step,sampled_train_batch_nll,inner_dev_nll
0,,0.8959618806838989
1,2.3905956745147705,0.8519207835197449
2,0.7614278197288513,0.8176071643829346
3,1.0853431224822998,0.7846312522888184
4,0.5379348397254944,0.7576608061790466
5,0.6837339997291565,0.7332673668861389
6,0.7062345147132874,0.7106045484542847
7,0.796197772026062,0.6890202164649963
8,0.926498532295227,0.667728066444397
9,0.9865299463272095,0.6475406885147095
10,0.982550323009491,0.6290748715400696
11,0.6199661493301392,0.6140376925468445
12,0.615029513835907,0.6025168895721436
13,0.722164511680603,0.5940049886703491
14,0.6380084156990051,0.5884559750556946
15,0.6572297811508179,0.5851747989654541
16,0.5295196771621704,0.5833668112754822
17,0.5596155524253845,0.5821489095687866
18,0.4794388711452484,0.5813674926757812
19,0.49223169684410095,0.5803831815719604
20,0.465969055891037,0.5791288614273071
21,0.5432721376419067,0.5775086879730225
22,0.5960279107093811,0.574860692024231
23,0.5498557686805725,0.5716788172721863
24,0.5630664229393005,0.5679129958152771
25,0.5386685132980347,0.5639272332191467
26,0.589249312877655,0.5591621398925781
27,0.5814007520675659,0.5537080764770508
28,0.3846876919269562,0.5485366582870483
29,0.5150497555732727,0.5429758429527283
30,0.4751946032047272,0.5374369025230408
31,0.4480939507484436,0.5318931341171265
32,0.49380555748939514,0.5261208415031433
33,0.47974666953086853,0.5204113125801086
34,0.5106729865074158,0.5146306753158569
35,0.43912965059280396,0.5088836550712585
36,0.4901331663131714,0.5034050345420837
37,0.5047191977500916,0.4981914758682251
38,0.45138657093048096,0.49343594908714294
39,0.4309918284416199,0.4890870153903961
40,0.4721139073371887,0.484991192817688
41,0.4229136109352112,0.4813969135284424
42,0.4106937348842621,0.47838473320007324
43,0.4791017472743988,0.4757639765739441
44,0.3906821012496948,0.4735528528690338
45,0.43303000926971436,0.4715653359889984
46,0.42552265524864197,0.46973949670791626
47,0.4698839485645294,0.4680151641368866
48,0.4752221703529358,0.46633878350257874
49,0.43861910700798035,0.4647652804851532
50,0.3992813229560852,0.4632933437824249
51,0.4210178554058075,0.46188557147979736
52,0.41376420855522156,0.46055397391319275
53,0.33045122027397156,0.4592062830924988
54,0.44042643904685974,0.45797833800315857
55,0.401247501373291,0.4568828344345093
56,0.37464821338653564,0.45593664050102234
57,0.40676409006118774,0.4550577700138092
58,0.38108348846435547,0.4541425108909607
59,0.3563818037509918,0.45320048928260803
60,0.42961585521698,0.45226752758026123
61,0.4614247679710388,0.4513537287712097
62,0.43341541290283203,0.4504157304763794
63,0.43172580003738403,0.44941234588623047
64,0.43143075704574585,0.44846513867378235
65,0.34663206338882446,0.44753485918045044
66,0.3414556086063385,0.4466511905193329
67,0.40720561146736145,0.44580966234207153
68,0.41486626863479614,0.4450278878211975
69,0.4160799980163574,0.4442908763885498
70,0.41671815514564514,0.44360706210136414
71,0.3813905715942383,0.44298261404037476
72,0.3657492399215698,0.4423939883708954
73,0.35683518648147583,0.4418568015098572
74,0.42551514506340027,0.4413512647151947
75,0.4249265789985657,0.44084012508392334
76,0.36400702595710754,0.44036510586738586
77,0.39780178666114807,0.4398885667324066
78,0.41914278268814087,0.4394203722476959
79,0.3791644871234894,0.43897512555122375
80,0.36254894733428955,0.43854275345802307
81,0.3604734241962433,0.43816331028938293
82,0.38767704367637634,0.43782907724380493
83,0.36287081241607666,0.43751809000968933
84,0.3351080119609833,0.4372360408306122
85,0.3344852030277252,0.4369783103466034
86,0.42027464509010315,0.43672704696655273
87,0.38369953632354736,0.43647685647010803
88,0.38421669602394104,0.4362300634384155
89,0.3678644895553589,0.4359802007675171
90,0.42211997509002686,0.4357413351535797
91,0.4075198173522949,0.4355202317237854
92,0.35136061906814575,0.43532422184944153
93,0.390733540058136,0.43515270948410034
94,0.3679158091545105,0.435000479221344
95,0.44138213992118835,0.4348617494106293
96,0.35802000761032104,0.43470194935798645
97,0.4158886671066284,0.43455034494400024
98,0.3686522841453552,0.4343831241130829
99,0.3754483163356781,0.43420082330703735
100,0.3924626410007477,0.43404555320739746
101,0.39077356457710266,0.43390053510665894
102,0.3825138211250305,0.4337737560272217
103,0.3676634430885315,0.43368279933929443
104,0.4239170253276825,0.4335836172103882
105,0.38073545694351196,0.4334549903869629
106,0.3588326573371887,0.43333694338798523
107,0.35946589708328247,0.4332005977630615
108,0.4075883626937866,0.4330790638923645
109,0.41525089740753174,0.4329742193222046
110,0.3959101438522339,0.4328879714012146
111,0.3943086564540863,0.432817280292511
112,0.39174684882164,0.432739794254303
113,0.3985289931297302,0.43267181515693665
114,0.34274613857269287,0.43260690569877625
115,0.43460240960121155,0.4325513243675232
116,0.34771567583084106,0.4324943721294403
117,0.3607446551322937,0.4324399530887604
118,0.3435933291912079,0.4323802590370178
119,0.3755876123905182,0.43232113122940063
120,0.41420477628707886,0.43226930499076843
121,0.3144204020500183,0.43221262097358704
122,0.4195311367511749,0.4321640729904175
123,0.3929210305213928,0.4321262836456299
124,0.4141964614391327,0.4321104884147644
125,0.3528982996940613,0.4321267902851105
126,0.3907304108142853,0.43214547634124756
127,0.3468264639377594,0.4321877956390381
128,0.4299047589302063,0.4322221875190735
129,0.3249913454055786,0.4322250485420227
130,0.41512277722358704,0.43222343921661377
131,0.4075513780117035,0.43221449851989746
132,0.3993660807609558,0.43219131231307983
133,0.37132886052131653,0.4321656823158264
134,0.42331138253211975,0.43215957283973694
135,0.3742750585079193,0.43212953209877014
136,0.3438478410243988,0.43200427293777466
137,0.37855497002601624,0.4318458139896393
138,0.3108355700969696,0.4317178428173065
139,0.3936215341091156,0.4316401481628418
140,0.35322755575180054,0.4316030740737915
141,0.37663814425468445,0.43158313632011414
142,0.37904784083366394,0.43159228563308716
143,0.3029741048812866,0.4315761923789978
144,0.41205188632011414,0.4315777122974396
145,0.3807283937931061,0.43156158924102783
146,0.4391624629497528,0.4315348267555237
147,0.3121255040168762,0.431488037109375
148,0.3271738588809967,0.4314087927341461
149,0.3493359684944153,0.43132925033569336
150,0.3859788775444031,0.4312209188938141
151,0.3819238543510437,0.4311310052871704
152,0.357347309589386,0.431059867143631
153,0.31271108984947205,0.4310036599636078
154,0.36901363730430603,0.4309688210487366
155,0.3257375955581665,0.4309438467025757
156,0.39955076575279236,0.4309355914592743
157,0.37418150901794434,0.43090617656707764
158,0.4069156050682068,0.43088749051094055
159,0.41949400305747986,0.4308793544769287
160,0.34454551339149475,0.4308701753616333
161,0.37082239985466003,0.43085989356040955
162,0.3557070791721344,0.430854856967926
163,0.3739925026893616,0.43087130784988403
164,0.4028298258781433,0.43091821670532227
165,0.46278420090675354,0.4309612512588501
166,0.3379453122615814,0.430914044380188
167,0.4206388294696808,0.4308961033821106
168,0.34034204483032227,0.4308340847492218
169,0.4398879408836365,0.4307984709739685
170,0.3918447196483612,0.43076708912849426
171,0.4002290964126587,0.43075549602508545
172,0.42983168363571167,0.4307613670825958
173,0.35458868741989136,0.4307764172554016
174,0.3510826826095581,0.4308018088340759
175,0.39090147614479065,0.43082740902900696
176,0.3572944104671478,0.4308496117591858
177,0.32720595598220825,0.4308754801750183
178,0.33922043442726135,0.43087756633758545
179,0.34502658247947693,0.43088725209236145
180,0.40641170740127563,0.43091481924057007
181,0.3259388208389282,0.43092674016952515
182,0.3574540317058563,0.4309239983558655
183,0.41547855734825134,0.4309238791465759
184,0.3960670232772827,0.43092265725135803
185,0.4436642527580261,0.4309278130531311
186,0.4060082733631134,0.4309368133544922
187,0.31679585576057434,0.4309500753879547
188,0.4196973741054535,0.4309667944908142
189,0.3163039982318878,0.4309879243373871
190,0.32454970479011536,0.4309891164302826
191,0.3754928410053253,0.4309934079647064
192,0.42108508944511414,0.4310077130794525
193,0.3842001259326935,0.4310210943222046
194,0.3569418489933014,0.4309917092323303
195,0.4310387372970581,0.43097418546676636
196,0.4074420928955078,0.4309599995613098
197,0.371956467628479,0.43097153306007385
198,0.4221958816051483,0.43097612261772156
199,0.39851802587509155,0.4309745728969574
200,0.3776094615459442,0.4309774935245514
201,0.33004695177078247,0.4309845268726349
202,0.3785533308982849,0.43098360300064087
203,0.37117788195610046,0.43097230792045593
204,0.3714081346988678,0.4309592545032501
205,0.36290836334228516,0.4309454560279846
206,0.4021151065826416,0.4309280216693878
207,0.34690985083580017,0.43092218041419983
208,0.38262465596199036,0.4309256374835968
209,0.37422117590904236,0.43092069029808044
210,0.37358224391937256,0.4309450387954712
211,0.40390634536743164,0.43095341324806213
212,0.41772523522377014,0.43097788095474243
213,0.4374014437198639,0.43101033568382263
214,0.28422218561172485,0.4310177266597748
215,0.39180153608322144,0.4309968948364258
216,0.3912245035171509,0.43094590306282043
217,0.38979893922805786,0.43093442916870117
218,0.4192829728126526,0.43092015385627747
219,0.35967016220092773,0.4309295117855072
220,0.3752206265926361,0.43090513348579407
221,0.4049634039402008,0.43088456988334656
222,0.36725127696990967,0.4308791756629944
223,0.4339004456996918,0.4308852553367615
224,0.3794061541557312,0.43089523911476135
225,0.3676778972148895,0.4309154152870178
226,0.39301052689552307,0.4309180676937103
227,0.4275178909301758,0.43093109130859375
228,0.3495961129665375,0.4309384524822235
229,0.38772085309028625,0.43097710609436035
230,0.3535498082637787,0.4310384690761566
231,0.37553444504737854,0.4311133921146393
232,0.351150780916214,0.4312402009963989
233,0.39363572001457214,0.4314230978488922
234,0.3869381546974182,0.4316166937351227
235,0.3502485156059265,0.4317590296268463
236,0.35768330097198486,0.43173903226852417
237,0.41984355449676514,0.4317391812801361
238,0.356658011674881,0.43170616030693054
239,0.3486741781234741,0.43171870708465576
240,0.4171644151210785,0.4316708743572235
241,0.41867712140083313,0.4316713511943817
242,0.40566444396972656,0.4316580891609192
243,0.4129559099674225,0.4316529333591461
244,0.4338420331478119,0.43163374066352844
245,0.40798693895339966,0.43164578080177307
246,0.3133537173271179,0.43166154623031616
247,0.29792681336402893,0.4316946566104889
248,0.35204312205314636,0.4317185580730438
249,0.4090886414051056,0.43178218603134155
250,0.3542371392250061,0.4318591058254242
251,0.3259543180465698,0.4319151043891907
252,0.3782750964164734,0.4319639503955841
253,0.3659897446632385,0.43196964263916016
254,0.39783644676208496,0.4319331645965576
255,0.4225461184978485,0.4319474399089813
256,0.43480485677719116,0.43197789788246155
257,0.30786868929862976,0.43200767040252686
258,0.3523499667644501,0.43200811743736267
259,0.30006271600723267,0.43202799558639526
260,0.36474448442459106,0.43207454681396484
261,0.42443612217903137,0.4321350157260895
262,0.3553089499473572,0.4321317672729492
263,0.3930800259113312,0.43211278319358826
264,0.37418732047080994,0.4320838451385498
265,0.40335801243782043,0.43208184838294983
266,0.22762784361839294,0.43198782205581665
267,0.4253113865852356,0.4319174587726593
268,0.3900405168533325,0.4318590760231018
269,0.3703339993953705,0.43181344866752625
270,0.30299803614616394,0.43165645003318787
271,0.3040688633918762,0.4315457344055176
272,0.3527912497520447,0.43144893646240234
273,0.3737197518348694,0.4313899576663971
274,0.4020661413669586,0.4313780665397644
275,0.34960487484931946,0.4313926100730896
276,0.2677512466907501,0.43142423033714294
277,0.40239477157592773,0.43144404888153076
278,0.3950396776199341,0.4314444363117218
279,0.3983251452445984,0.4314190149307251
280,0.3241300582885742,0.4313722252845764
281,0.3593248426914215,0.4313599169254303
282,0.35094916820526123,0.431355744600296
283,0.41303908824920654,0.43132609128952026
284,0.39174577593803406,0.43130728602409363
285,0.3668755888938904,0.4312707483768463
286,0.3311041593551636,0.4312310516834259
287,0.42997604608535767,0.43120649456977844
288,0.38182100653648376,0.4311940371990204
289,0.3554239273071289,0.4312002956867218
290,0.34684938192367554,0.43122100830078125
291,0.3925118148326874,0.43123695254325867
292,0.389657586812973,0.4312662184238434
293,0.35460028052330017,0.4312885105609894
294,0.3664233386516571,0.43132004141807556
295,0.4218088686466217,0.43133723735809326
296,0.3886528015136719,0.4313574731349945
297,0.43138816952705383,0.4313783645629883
298,0.3603515625,0.43140584230422974
299,0.296784907579422,0.4314326047897339
300,0.3755287230014801,0.431453675031662
301,0.34629198908805847,0.4314778745174408
302,0.3075009882450104,0.4314174950122833
303,0.32438093423843384,0.4313720166683197
304,0.2722744643688202,0.43133556842803955
305,0.3157992660999298,0.4313075542449951
306,0.41912099719047546,0.431287556886673
307,0.4358882009983063,0.43129122257232666
308,0.3998514413833618,0.43128111958503723
309,0.3874720335006714,0.43128013610839844
310,0.3376082181930542,0.4312809407711029
311,0.36705365777015686,0.43130970001220703
312,0.37202557921409607,0.4313499629497528
313,0.37798842787742615,0.4314170479774475
314,0.35875776410102844,0.4314795434474945
315,0.32171013951301575,0.4314854145050049
316,0.3900233209133148,0.4314621686935425
317,0.45875903964042664,0.431441992521286
318,0.4271117150783539,0.43141162395477295
319,0.39357057213783264,0.43141499161720276
320,0.3971303701400757,0.43145355582237244
321,0.3401298224925995,0.4314943253993988
322,0.32896721363067627,0.43151286244392395
323,0.32753339409828186,0.4315318465232849
324,0.30574214458465576,0.4315147399902344
325,0.3263208568096161,0.4314919114112854
326,0.2958061397075653,0.4314451515674591
327,0.39815810322761536,0.4314027428627014
328,0.436335951089859,0.43139156699180603
329,0.29250389337539673,0.4313850998878479
330,0.3355349898338318,0.43139058351516724
331,0.34557950496673584,0.4313940703868866
332,0.39370429515838623,0.43139323592185974
333,0.45815619826316833,0.4314170479774475
334,0.41392555832862854,0.4314040541648865
335,0.39798232913017273,0.43139028549194336
336,0.2511019706726074,0.43137651681900024
337,0.4023140072822571,0.4313358664512634
338,0.3252616822719574,0.43127891421318054
339,0.37623775005340576,0.4312417507171631
340,0.3890615999698639,0.43121880292892456
341,0.3971914052963257,0.4312438368797302
342,0.41596218943595886,0.4312957525253296
343,0.35902899503707886,0.43129658699035645
344,0.3495023846626282,0.4312690496444702
345,0.3834647834300995,0.4311937689781189
346,0.4480365216732025,0.4311679005622864
347,0.39418327808380127,0.43115395307540894
348,0.37580856680870056,0.43115881085395813
349,0.3494075536727905,0.4311927258968353
350,0.30807438492774963,0.4312148690223694
351,0.3117668032646179,0.43125852942466736
352,0.38566526770591736,0.43134474754333496
353,0.4050566554069519,0.4314068555831909
354,0.4021557867527008,0.43146589398384094
355,0.31363317370414734,0.43145424127578735
356,0.3706734776496887,0.43144112825393677
357,0.3893758952617645,0.43144094944000244
358,0.3515762686729431,0.4314591884613037
359,0.4074023365974426,0.4314698278903961
360,0.3830568194389343,0.43147268891334534
361,0.38790956139564514,0.431485652923584
362,0.41508445143699646,0.4315531253814697
363,0.41894516348838806,0.43165266513824463
364,0.3681658208370209,0.43175971508026123
365,0.4104846119880676,0.43185049295425415
366,0.31790971755981445,0.4319530725479126
367,0.43379783630371094,0.4320606291294098
368,0.38620424270629883,0.43216559290885925
369,0.3744000196456909,0.4322240650653839
370,0.32685452699661255,0.43221738934516907
371,0.3216025233268738,0.43223392963409424
