split,cell_id,group,comparator,stratum,U_stratum,C_stratum,low_bins,high_bins,overlap_mass,weight,excess_NLL,Q1_U,Q5_U,Q1_M,Q5_M,Q1_C,Q5_C
development,69#3,PC_OFF,CNN,5,5,,77,84,77,0.1896551724137931,0.08032336399108321,2.759145047176968,5.994680716345708,2.759145047176968,5.994680716345708,2.526716290827029,3.384078405875092
development,69#4,MC_ON,LN,1,1,,114,174,114,0.2923076923076923,0.054617615746388265,0.11946177656846935,0.10514757299885069,-0.028747868853928316,0.00948121340263932,0.3796249365067764,1.5624580262989058
development,69#4,MC_ON,LN,2,2,,120,138,120,0.3076923076923077,-0.10179528920972024,0.33045932388457006,0.38139976757862,-0.1918611539673293,-0.2159755510237554,0.593170503199799,1.1316386012643898
development,69#4,MC_ON,LN,3,3,,132,42,42,0.1076923076923077,-0.25725012723896923,0.5532422532412138,0.5619966301534858,-0.23867764574560252,-0.20484872854181702,0.421270675140179,0.17946087801828978
development,69#4,MC_ON,LN,4,4,,72,48,48,0.12307692307692308,-0.2721797045918159,0.7988887888689836,0.8095601748675109,0.2049603206415971,0.4377673041075469,0.3625638905815625,1.3287271380424501
development,69#4,MC_ON,LN,5,5,,66,102,66,0.16923076923076924,-0.1720932985724386,2.647241011685269,4.706949416887672,2.647241011685269,4.706949416887672,2.3653099830439968,3.3971712645307615
development,69#4,MC_ON,CNN,1,1,,114,174,114,0.2923076923076923,-0.05664786250178046,0.11946177656846935,0.10514757299885069,-0.028747868853928316,0.00948121340263932,0.3796249365067764,1.5624580262989058
development,69#4,MC_ON,CNN,2,2,,120,138,120,0.3076923076923077,-0.07615126619200521,0.33045932388457006,0.38139976757862,-0.1918611539673293,-0.2159755510237554,0.593170503199799,1.1316386012643898
development,69#4,MC_ON,CNN,3,3,,132,42,42,0.1076923076923077,-0.14732718304921202,0.5532422532412138,0.5619966301534858,-0.23867764574560252,-0.20484872854181702,0.421270675140179,0.17946087801828978
development,69#4,MC_ON,CNN,4,4,,72,48,48,0.12307692307692308,-0.5356718612227365,0.7988887888689836,0.8095601748675109,0.2049603206415971,0.4377673041075469,0.3625638905815625,1.3287271380424501
development,69#4,MC_ON,CNN,5,5,,66,102,66,0.16923076923076924,0.26311611119556694,2.647241011685269,4.706949416887672,2.647241011685269,4.706949416887672,2.3653099830439968,3.3971712645307615
development,69#6,MC_OFF,LN,1,1,,140,245,140,0.3333333333333333,-0.03756124457005959,0.11770865038484213,0.09119301139614365,-0.014635315526160975,0.017249002381244542,0.5937153498880434,1.376143965744196
development,69#6,MC_OFF,LN,2,2,,224,126,126,0.3,0.020835097826322594,0.3432084776510377,0.340718075642999,-0.2461663685053981,-0.1094754481365761,0.3451430806302457,0.8730754249831951
development,69#6,MC_OFF,LN,3,3,,126,63,63,0.15,0.012754643039524989,0.5370919813350257,0.5148623871425979,-0.3675595809980177,-0.39436160342003673,0.5414503631142216,0.1670349187567894
development,69#6,MC_OFF,LN,4,4,,49,42,42,0.1,-0.022205471694459633,0.9251216867385984,0.8392756694259171,0.9251216867385984,0.6035342222461717,0.7558067960122212,1.3820677058627973
development,69#6,MC_OFF,LN,5,5,,49,112,49,0.11666666666666667,-0.011603411588064091,2.5651879071534336,4.983660257555759,2.5651879071534336,4.983660257555759,2.6771545754141535,2.7646188284270465
development,69#6,MC_OFF,CNN,1,1,,140,245,140,0.3333333333333333,-0.0008008323678185755,0.11770865038484213,0.09119301139614365,-0.014635315526160975,0.017249002381244542,0.5937153498880434,1.376143965744196
development,69#6,MC_OFF,CNN,2,2,,224,126,126,0.3,0.050446968672953126,0.3432084776510377,0.340718075642999,-0.2461663685053981,-0.1094754481365761,0.3451430806302457,0.8730754249831951
development,69#6,MC_OFF,CNN,3,3,,126,63,63,0.15,-0.12232049456248384,0.5370919813350257,0.5148623871425979,-0.3675595809980177,-0.39436160342003673,0.5414503631142216,0.1670349187567894
development,69#6,MC_OFF,CNN,4,4,,49,42,42,0.1,-0.22037267328131355,0.9251216867385984,0.8392756694259171,0.9251216867385984,0.6035342222461717,0.7558067960122212,1.3820677058627973
development,69#6,MC_OFF,CNN,5,5,,49,112,49,0.11666666666666667,-0.14083780373805085,2.5651879071534336,4.983660257555759,2.5651879071534336,4.983660257555759,2.6771545754141535,2.7646188284270465
development,69#7,MC_ON,LN,1,1,,98,231,98,0.24561403508771928,0.05285750706811441,0.06857254989985707,0.10924930373471167,-0.056254276608732244,0.007289310196534236,0.5120551527617777,1.4827254444994693
development,69#7,MC_ON,LN,2,2,,168,133,133,0.3333333333333333,0.038903668836512424,0.34110207946925025,0.35839792701677137,-0.23187345889519084,-0.10745883687693429,0.4878629691751763,1.010930045998018
development,69#7,MC_ON,LN,3,3,,140,77,77,0.19298245614035087,-0.0582951695729018,0.5438689030241222,0.5332116753385034,-0.38369842524019376,-0.23697045422159135,0.5269271021320794,0.2600920377228635
development,69#7,MC_ON,LN,4,4,,133,42,42,0.10526315789473684,-0.056501429108785806,0.8117596329120395,0.8078113950582013,0.44094671228728993,0.5682386117469932,0.3682984981457132,1.0389793413924053
development,69#7,MC_ON,LN,5,5,,49,105,49,0.12280701754385964,0.14861315909793424,3.363015527881327,5.060149101778451,3.363015527881327,5.060149101778451,3.2127198070642224,2.7961761776357883
development,69#7,MC_ON,CNN,1,1,,98,231,98,0.24561403508771928,-0.11933259980692545,0.06857254989985707,0.10924930373471167,-0.056254276608732244,0.007289310196534236,0.5120551527617777,1.4827254444994693
development,69#7,MC_ON,CNN,2,2,,168,133,133,0.3333333333333333,0.015344057161093369,0.34110207946925025,0.35839792701677137,-0.23187345889519084,-0.10745883687693429,0.4878629691751763,1.010930045998018
development,69#7,MC_ON,CNN,3,3,,140,77,77,0.19298245614035087,-0.07062147011139787,0.5438689030241222,0.5332116753385034,-0.38369842524019376,-0.23697045422159135,0.5269271021320794,0.2600920377228635
development,69#7,MC_ON,CNN,4,4,,133,42,42,0.10526315789473684,-0.011508418659759437,0.8117596329120395,0.8078113950582013,0.44094671228728993,0.5682386117469932,0.3682984981457132,1.0389793413924053
development,69#7,MC_ON,CNN,5,5,,49,105,49,0.12280701754385964,0.5736934415609435,3.363015527881327,5.060149101778451,3.363015527881327,5.060149101778451,3.2127198070642224,2.7961761776357883
development,69#21,PC_OFF,LN,1,1,,84,144,84,0.21875,-0.03334258560496403,0.17019106594463146,0.12991428582851464,-0.05497476058995484,-0.002190787209353099,0.4339065979209928,2.0232743905022894
development,69#21,PC_OFF,LN,2,2,,126,150,126,0.328125,-0.01125958675882421,0.42802537764821735,0.39675629153847697,-0.3916908424525034,-0.06795997954905034,0.47921773443175925,0.908213893827051
development,69#21,PC_OFF,LN,3,3,,138,60,60,0.15625,-0.015371979824651981,0.5993867500320725,0.6300222165882587,-0.39411030742137326,0.005377278476953506,0.2713776537566446,0.4451939744176343
development,69#21,PC_OFF,LN,4,4,,90,48,48,0.125,0.025496479451359706,0.7996199361979961,0.8885355065576732,-0.07257274662454923,0.7026459644548595,0.8145777150367697,0.8636649384861812
development,69#21,PC_OFF,LN,5,5,,66,102,66,0.171875,-0.012170197175354986,2.187424052845348,4.4922506833339435,2.187424052845348,4.4922506833339435,2.0529070016822186,2.590628023916746
development,69#21,PC_OFF,CNN,1,1,,84,144,84,0.21875,-0.018703770942407386,0.17019106594463146,0.12991428582851464,-0.05497476058995484,-0.002190787209353099,0.4339065979209928,2.0232743905022894
development,69#21,PC_OFF,CNN,2,2,,126,150,126,0.328125,0.010398893285848254,0.42802537764821735,0.39675629153847697,-0.3916908424525034,-0.06795997954905034,0.47921773443175925,0.908213893827051
development,69#21,PC_OFF,CNN,3,3,,138,60,60,0.15625,-0.04298597886395793,0.5993867500320725,0.6300222165882587,-0.39411030742137326,0.005377278476953506,0.2713776537566446,0.4451939744176343
development,69#21,PC_OFF,CNN,4,4,,90,48,48,0.125,0.042349479166758824,0.7996199361979961,0.8885355065576732,-0.07257274662454923,0.7026459644548595,0.8145777150367697,0.8636649384861812
development,69#21,PC_OFF,CNN,5,5,,66,102,66,0.171875,0.01025223194692618,2.187424052845348,4.4922506833339435,2.187424052845348,4.4922506833339435,2.0529070016822186,2.590628023916746
development,70#1,PC_ON,LN,1,1,,72,180,72,0.19047619047619047,-0.04285574247695826,0.08677840369637124,0.10692583064131517,-0.03015613851797146,-0.03943505312054185,0.7304919170273934,2.169251322153044
development,70#1,PC_ON,LN,2,2,,108,114,108,0.2857142857142857,-0.02925026605288871,0.3548130319039855,0.34999861036378305,-0.11897387319347924,-0.03535915403871944,0.7918354008838328,0.9253199130164974
development,70#1,PC_ON,LN,3,3,,144,60,60,0.15873015873015872,0.030487144303936963,0.5649183408046762,0.5329050741158425,-0.005200293225546678,-0.22459825361147523,0.16285620314253416,0.7718901438638568
development,70#1,PC_ON,LN,4,4,,90,48,48,0.12698412698412698,0.00882089516616754,0.8647592231631279,0.9438513458590023,0.0733206773797671,0.9438513458590023,0.3028919857616226,2.9156133540091105
development,70#1,PC_ON,LN,5,5,,90,102,90,0.23809523809523808,-0.07503934194490629,3.360196982820829,4.721134782714002,3.360196982820829,4.721134782714002,3.553293830645271,2.906663648003493
development,70#1,PC_ON,CNN,1,1,,72,180,72,0.19047619047619047,0.03968003136849378,0.08677840369637124,0.10692583064131517,-0.03015613851797146,-0.03943505312054185,0.7304919170273934,2.169251322153044
development,70#1,PC_ON,CNN,2,2,,108,114,108,0.2857142857142857,-0.02512357331358186,0.3548130319039855,0.34999861036378305,-0.11897387319347924,-0.03535915403871944,0.7918354008838328,0.9253199130164974
development,70#1,PC_ON,CNN,3,3,,144,60,60,0.15873015873015872,-0.03899970305804075,0.5649183408046762,0.5329050741158425,-0.005200293225546678,-0.22459825361147523,0.16285620314253416,0.7718901438638568
development,70#1,PC_ON,CNN,4,4,,90,48,48,0.12698412698412698,-0.018102078085224446,0.8647592231631279,0.9438513458590023,0.0733206773797671,0.9438513458590023,0.3028919857616226,2.9156133540091105
development,70#1,PC_ON,CNN,5,5,,90,102,90,0.23809523809523808,0.09900883194171449,3.360196982820829,4.721134782714002,3.360196982820829,4.721134782714002,3.553293830645271,2.906663648003493
development,70#7,PC_ON,LN,1,1,,119,273,119,0.27419354838709675,-0.018257769392821144,0.13215179438474495,0.10207137912432225,-0.09623332968319528,-0.025922993496537972,0.36676171301252336,1.4271525079464045
development,70#7,PC_ON,LN,2,2,,168,119,119,0.27419354838709675,-0.03241712691940958,0.3949136036034259,0.3601884057416636,-0.21174113770636416,-0.15669825337096752,0.7067751852898961,1.0007931426459666
development,70#7,PC_ON,LN,3,3,,98,70,70,0.16129032258064516,-0.03131797476114576,0.560822192402113,0.5611571925381817,-0.16133821933042436,-0.09391588394840562,0.2662670342057633,0.9050614858046174
development,70#7,PC_ON,LN,4,4,,98,28,28,0.06451612903225806,0.043417483792739756,0.7839116049664361,0.8155357539653778,-0.022827617469288065,0.07324623068173726,0.4025727603196476,1.7374458108097317
development,70#7,PC_ON,LN,5,5,,105,98,98,0.22580645161290322,-0.03988374088914756,2.5552519291639326,5.182686056409564,2.5552519291639326,5.182686056409564,2.1499837572375933,3.8591430029343994
development,70#7,PC_ON,CNN,1,1,,119,273,119,0.27419354838709675,0.030554132217489358,0.13215179438474495,0.10207137912432225,-0.09623332968319528,-0.025922993496537972,0.36676171301252336,1.4271525079464045
development,70#7,PC_ON,CNN,2,2,,168,119,119,0.27419354838709675,-0.03533345653672655,0.3949136036034259,0.3601884057416636,-0.21174113770636416,-0.15669825337096752,0.7067751852898961,1.0007931426459666
development,70#7,PC_ON,CNN,3,3,,98,70,70,0.16129032258064516,-0.16721083930193917,0.560822192402113,0.5611571925381817,-0.16133821933042436,-0.09391588394840562,0.2662670342057633,0.9050614858046174
development,70#7,PC_ON,CNN,4,4,,98,28,28,0.06451612903225806,-0.02596747391833399,0.7839116049664361,0.8155357539653778,-0.022827617469288065,0.07324623068173726,0.4025727603196476,1.7374458108097317
development,70#7,PC_ON,CNN,5,5,,105,98,98,0.22580645161290322,0.012510179846964741,2.5552519291639326,5.182686056409564,2.5552519291639326,5.182686056409564,2.1499837572375933,3.8591430029343994
development,70#15,PC_ON,LN,1,1,,96,258,96,0.3018867924528302,-0.0031738876097614547,0.08622994249526528,0.08122209677145123,-0.05256664193075267,0.008054040634306148,0.4246540388376161,0.9834831460977385
development,70#15,PC_ON,LN,2,2,,174,66,66,0.20754716981132076,-0.04978295565605349,0.33024256969681653,0.28432998137379234,-0.16699199925843178,-0.007313197901980443,0.5307576693453955,0.5020639654883946
development,70#15,PC_ON,LN,3,3,,114,54,54,0.16981132075471697,-0.017469316241842642,0.5484998675161287,0.5292807242108716,-0.31034562599502113,-0.425103852732314,0.7544381355554307,1.62728723221355
development,70#15,PC_ON,LN,4,4,,48,30,30,0.09433962264150944,0.06511031552396838,0.9005718855187297,0.7448577873408795,0.9005718855187297,0.7448577873408795,0.9130224413529504,1.4532650149078108
development,70#15,PC_ON,LN,5,5,,72,96,72,0.22641509433962265,0.03246525328593989,2.190052621338206,5.82311685528839,2.190052621338206,5.82311685528839,2.2548812445796407,4.068424127530307
development,70#15,PC_ON,CNN,1,1,,96,258,96,0.3018867924528302,0.007957858975296465,0.08622994249526528,0.08122209677145123,-0.05256664193075267,0.008054040634306148,0.4246540388376161,0.9834831460977385
development,70#15,PC_ON,CNN,2,2,,174,66,66,0.20754716981132076,-0.07407240975186033,0.33024256969681653,0.28432998137379234,-0.16699199925843178,-0.007313197901980443,0.5307576693453955,0.5020639654883946
development,70#15,PC_ON,CNN,3,3,,114,54,54,0.16981132075471697,-0.006680089958846546,0.5484998675161287,0.5292807242108716,-0.31034562599502113,-0.425103852732314,0.7544381355554307,1.62728723221355
development,70#15,PC_ON,CNN,4,4,,48,30,30,0.09433962264150944,0.12301395957671457,0.9005718855187297,0.7448577873408795,0.9005718855187297,0.7448577873408795,0.9130224413529504,1.4532650149078108
development,70#15,PC_ON,CNN,5,5,,72,96,72,0.22641509433962265,0.02108668710780802,2.190052621338206,5.82311685528839,2.190052621338206,5.82311685528839,2.2548812445796407,4.068424127530307
development,70#34,MC_ON,LN,1,1,,147,217,147,0.3387096774193548,-0.05186626109808437,0.10887450518719528,0.09286795375128537,0.0013327176059753473,0.04748486757587063,0.4893147812710744,1.30688952013121
development,70#34,MC_ON,LN,2,2,,196,154,154,0.3548387096774194,-0.04313289492070555,0.3459011704559655,0.33885259112758825,-0.1263646558645278,-0.2095813551178772,0.48066114108705615,1.516605282377467
development,70#34,MC_ON,LN,3,3,,147,35,35,0.08064516129032258,0.05276939509457157,0.5384512354027141,0.5534112846309489,-0.4398873337419519,-0.14183613143183968,0.4016603008729055,0.658920550651171
development,70#34,MC_ON,LN,4,4,,21,42,21,0.04838709677419355,-0.12207310568524878,0.6536078468868227,0.7558729954092115,-0.22990716609990963,0.2603499237589087,0.984223798696996,2.47442803395009
development,70#34,MC_ON,LN,5,5,,77,140,77,0.1774193548387097,-0.042339271468222736,3.143592537169091,4.7645148657093,3.143592537169091,4.7645148657093,3.067336604037622,3.524693922378951
development,70#34,MC_ON,CNN,1,1,,147,217,147,0.3387096774193548,-0.09380200686603102,0.10887450518719528,0.09286795375128537,0.0013327176059753473,0.04748486757587063,0.4893147812710744,1.30688952013121
development,70#34,MC_ON,CNN,2,2,,196,154,154,0.3548387096774194,-0.20658198569529593,0.3459011704559655,0.33885259112758825,-0.1263646558645278,-0.2095813551178772,0.48066114108705615,1.516605282377467
development,70#34,MC_ON,CNN,3,3,,147,35,35,0.08064516129032258,-0.41880526236363996,0.5384512354027141,0.5534112846309489,-0.4398873337419519,-0.14183613143183968,0.4016603008729055,0.658920550651171
development,70#34,MC_ON,CNN,4,4,,21,42,21,0.04838709677419355,0.30227683720756354,0.6536078468868227,0.7558729954092115,-0.22990716609990963,0.2603499237589087,0.984223798696996,2.47442803395009
development,70#34,MC_ON,CNN,5,5,,77,140,77,0.1774193548387097,0.1599566633610262,3.143592537169091,4.7645148657093,3.143592537169091,4.7645148657093,3.067336604037622,3.524693922378951
