split,cell_id,group,comparator,stratum,U_stratum,C_stratum,low_bins,high_bins,overlap_mass,weight,excess_NLL,Q1_U,Q5_U,Q1_M,Q5_M,Q1_C,Q5_C
consumed,67#4,PC_OFF,CNN,16,4,1,118,21,21,0.0634441087613293,-0.17944993942458656,0.7564488509196347,0.7788846489219439,-0.7564488509196347,-0.6884797020327478,0.031447299077349194,0.02339864451260794
consumed,67#4,PC_OFF,CNN,17,4,2,48,13,13,0.03927492447129909,0.05468017647861797,0.7231987053528428,0.7307721903690925,-0.6391339168573419,-0.5977505605954391,0.13816061086254194,0.15066548838065222
consumed,67#4,PC_OFF,CNN,18,4,3,66,22,22,0.06646525679758308,-0.1343104952387762,0.7525807850232179,0.7530414787205783,-0.3805332268785798,-0.4438613151962107,0.3925950843699728,0.42183235444297845
consumed,67#4,PC_OFF,CNN,19,4,4,51,39,39,0.11782477341389729,-0.180064179436666,0.783316336389558,0.8274319909799558,-0.06252895416144062,0.20887925958213133,1.0782729633490318,1.1637334148515202
consumed,67#4,PC_OFF,CNN,20,4,5,3,33,3,0.00906344410876133,-0.27016519086078433,0.9004230946302414,0.7574099916964769,-0.14343373477458954,-0.3453225131626382,1.9736960952480633,5.842191720607154
consumed,67#4,PC_OFF,CNN,21,5,1,0,10,0,0.0,,,4.5859484564512965,,4.5859484564512965,,0.048049861937761305
consumed,67#4,PC_OFF,CNN,22,5,2,0,7,0,0.0,,,4.597635962069035,,4.597635962069035,,0.12797377471412932
consumed,67#4,PC_OFF,CNN,23,5,3,2,10,2,0.006042296072507553,0.24967091177601902,1.5241866186261177,5.307897950708866,1.5241866186261177,5.307897950708866,0.494408143684268,0.3882920389994979
consumed,67#4,PC_OFF,CNN,24,5,4,17,64,17,0.0513595166163142,0.06692899915566934,1.6490164359154946,4.230415465586702,1.6490164359154946,4.230415465586702,1.4042669013416504,1.134091025021462
consumed,67#4,PC_OFF,CNN,25,5,5,27,150,27,0.08157099697885196,0.10355381607337147,2.88980193629309,5.080622775995483,2.88980193629309,5.080622775995483,3.1547702032365597,4.703000264208919
consumed,67#6,MC_OFF,LN,1,1,1,168,63,63,0.017208413001912046,-0.0710244870684964,0.1177613662679505,0.09830423804620901,0.03813631193018713,0.015477262168294856,0.04713161911373997,0.046504751623918636
consumed,67#6,MC_OFF,LN,2,1,2,329,147,147,0.040152963671128104,-0.010207492895392967,0.09801206915946478,0.08409182514574023,-0.012401181471811492,0.01970213898790203,0.15782062691646292,0.1655087256216489
consumed,67#6,MC_OFF,LN,3,1,3,497,266,266,0.07265774378585087,-0.020686637364312886,0.08884025311927987,0.08815546226871543,-0.02732618225588378,-0.025643424085022785,0.40771211644656735,0.36953600807725084
consumed,67#6,MC_OFF,LN,4,1,4,168,217,168,0.045889101338432124,-0.08647449925549311,0.09732043979723436,0.08841476714400004,-0.013357814447226694,-0.02134186551256496,0.7967333568621446,0.9257345665574841
consumed,67#6,MC_OFF,LN,5,1,5,21,175,21,0.0057361376673040155,-0.06161171830989785,0.14210672289094267,0.10149600654776442,-0.14210672289094267,-0.016652184021950234,2.083244974513461,5.071089400244237
consumed,67#6,MC_OFF,LN,6,2,1,469,168,168,0.045889101338432124,0.028744391115893792,0.2805807009679891,0.2751477926426257,-0.20968449806947428,-0.24198373345813404,0.036374781027422365,0.035149483231361946
consumed,67#6,MC_OFF,LN,7,2,2,567,350,350,0.09560229445506692,0.007361010339823977,0.300946423847837,0.3105961458673701,-0.20933609610399376,-0.12681346992682666,0.15914545568857089,0.17029083626143984
consumed,67#6,MC_OFF,LN,8,2,3,574,315,315,0.08604206500956023,-0.020973281293162,0.3052232659842093,0.2933026614479928,-0.1271349891849862,-0.07919519773115301,0.39182774993890396,0.40878371450066986
consumed,67#6,MC_OFF,LN,9,2,4,210,224,210,0.05736137667304015,-0.04076790122568083,0.3052522136752183,0.3277393832786402,0.04913990459870549,-0.018670843857580628,0.9275467671748873,1.0446596891561057
consumed,67#6,MC_OFF,LN,10,2,5,0,336,0,0.0,,,0.28714308998130494,,-0.164673315743471,,4.99373436588719
consumed,67#6,MC_OFF,LN,11,3,1,266,133,133,0.036328871892925434,-0.014266614822407535,0.5195126432582344,0.5434273809586702,-0.4387936012280223,-0.5434273809586702,0.03302049721647851,0.03841439464962797
consumed,67#6,MC_OFF,LN,12,3,2,371,154,154,0.04206500956022945,-0.0006550631622761587,0.5198332078526464,0.5354984968900681,-0.3857263276617061,-0.49488653621890333,0.17407256624011216,0.1547002200079574
consumed,67#6,MC_OFF,LN,13,3,3,329,189,189,0.05162523900573614,-0.08883060373660394,0.5183546704378231,0.527673371227596,-0.3016058225461475,-0.2693947546649724,0.38572362704070023,0.4032998799564127
consumed,67#6,MC_OFF,LN,14,3,4,189,217,189,0.05162523900573614,-0.030068525533877295,0.5476677514336727,0.5240112678748706,-0.2135747914512952,0.07118230933443673,0.9122968598473732,0.9794656284206037
consumed,67#6,MC_OFF,LN,15,3,5,7,112,7,0.0019120458891013384,0.09368637932745855,0.5092034816741943,0.5315462238737382,-0.5092034816741943,-0.3901695610606111,1.8266555900918322,4.020515429333318
consumed,67#6,MC_OFF,LN,16,4,1,574,322,322,0.08795411089866156,-0.03186669742050304,0.7540454469257738,0.7509738309086179,-0.6986830863102181,-0.7167595167664569,0.027685379291453018,0.027814804128897575
consumed,67#6,MC_OFF,LN,17,4,2,308,147,147,0.040152963671128104,-0.08339756138098368,0.7242993752048775,0.7216535302145142,-0.6189712107520212,-0.7216535302145142,0.1468285071790557,0.15009142671312606
consumed,67#6,MC_OFF,LN,18,4,3,294,189,189,0.05162523900573614,-0.1199294670250596,0.7301365185085508,0.7231688753322318,-0.46344460130979626,-0.5484035200542874,0.4118797662701192,0.434145047115507
consumed,67#6,MC_OFF,LN,19,4,4,322,399,322,0.08795411089866156,0.0026625117590463147,0.7763260611656891,0.7767558563278024,-0.1482197141558256,-0.03727350505824577,0.9955203052935047,1.1221005864853955
consumed,67#6,MC_OFF,LN,20,4,5,7,287,7,0.0019120458891013384,-0.14704853514703944,0.7929673612117768,0.7382100902316047,-0.7929673612117768,-0.4103420966645567,1.9893865883350372,5.394807570118729
consumed,67#6,MC_OFF,LN,21,5,1,0,49,0,0.0,,,4.4429562186024025,,4.4429562186024025,,0.030298601676310394
consumed,67#6,MC_OFF,LN,22,5,2,0,147,0,0.0,,,3.7811608819379696,,3.7811608819379696,,0.14443298824841055
consumed,67#6,MC_OFF,LN,23,5,3,42,224,42,0.011472275334608031,-0.026198523822457426,1.1890562484040856,4.347631869604811,1.1890562484040856,4.347631869604811,0.4343123494957885,0.4245723304018611
consumed,67#6,MC_OFF,LN,24,5,4,70,574,70,0.019120458891013385,-0.042465083601631336,1.3014654815755784,3.7628689961823087,1.3014654815755784,3.7628689961823087,1.0519294011220335,1.191155292143856
consumed,67#6,MC_OFF,LN,25,5,5,182,1491,182,0.0497131931166348,0.002062603849289057,2.82976693383221,4.936035137050135,2.82976693383221,4.936035137050135,3.0868968631670355,4.275905176786134
consumed,67#6,MC_OFF,CNN,1,1,1,168,63,63,0.017208413001912046,0.17208651081784604,0.1177613662679505,0.09830423804620901,0.03813631193018713,0.015477262168294856,0.04713161911373997,0.046504751623918636
consumed,67#6,MC_OFF,CNN,2,1,2,329,147,147,0.040152963671128104,-0.12591405264846028,0.09801206915946478,0.08409182514574023,-0.012401181471811492,0.01970213898790203,0.15782062691646292,0.1655087256216489
consumed,67#6,MC_OFF,CNN,3,1,3,497,266,266,0.07265774378585087,-0.018793955234331246,0.08884025311927987,0.08815546226871543,-0.02732618225588378,-0.025643424085022785,0.40771211644656735,0.36953600807725084
consumed,67#6,MC_OFF,CNN,4,1,4,168,217,168,0.045889101338432124,-0.07639174994970982,0.09732043979723436,0.08841476714400004,-0.013357814447226694,-0.02134186551256496,0.7967333568621446,0.9257345665574841
consumed,67#6,MC_OFF,CNN,5,1,5,21,175,21,0.0057361376673040155,-0.08032275664246266,0.14210672289094267,0.10149600654776442,-0.14210672289094267,-0.016652184021950234,2.083244974513461,5.071089400244237
consumed,67#6,MC_OFF,CNN,6,2,1,469,168,168,0.045889101338432124,0.010831635219774427,0.2805807009679891,0.2751477926426257,-0.20968449806947428,-0.24198373345813404,0.036374781027422365,0.035149483231361946
consumed,67#6,MC_OFF,CNN,7,2,2,567,350,350,0.09560229445506692,0.00041478731380060335,0.300946423847837,0.3105961458673701,-0.20933609610399376,-0.12681346992682666,0.15914545568857089,0.17029083626143984
consumed,67#6,MC_OFF,CNN,8,2,3,574,315,315,0.08604206500956023,-0.14921243739784443,0.3052232659842093,0.2933026614479928,-0.1271349891849862,-0.07919519773115301,0.39182774993890396,0.40878371450066986
consumed,67#6,MC_OFF,CNN,9,2,4,210,224,210,0.05736137667304015,-0.07307417025349958,0.3052522136752183,0.3277393832786402,0.04913990459870549,-0.018670843857580628,0.9275467671748873,1.0446596891561057
consumed,67#6,MC_OFF,CNN,10,2,5,0,336,0,0.0,,,0.28714308998130494,,-0.164673315743471,,4.99373436588719
consumed,67#6,MC_OFF,CNN,11,3,1,266,133,133,0.036328871892925434,0.014890410825504172,0.5195126432582344,0.5434273809586702,-0.4387936012280223,-0.5434273809586702,0.03302049721647851,0.03841439464962797
consumed,67#6,MC_OFF,CNN,12,3,2,371,154,154,0.04206500956022945,-0.1950818674375192,0.5198332078526464,0.5354984968900681,-0.3857263276617061,-0.49488653621890333,0.17407256624011216,0.1547002200079574
consumed,67#6,MC_OFF,CNN,13,3,3,329,189,189,0.05162523900573614,-0.06998524503956144,0.5183546704378231,0.527673371227596,-0.3016058225461475,-0.2693947546649724,0.38572362704070023,0.4032998799564127
consumed,67#6,MC_OFF,CNN,14,3,4,189,217,189,0.05162523900573614,-0.13337332292377616,0.5476677514336727,0.5240112678748706,-0.2135747914512952,0.07118230933443673,0.9122968598473732,0.9794656284206037
consumed,67#6,MC_OFF,CNN,15,3,5,7,112,7,0.0019120458891013384,-0.26427110179379415,0.5092034816741943,0.5315462238737382,-0.5092034816741943,-0.3901695610606111,1.8266555900918322,4.020515429333318
consumed,67#6,MC_OFF,CNN,16,4,1,574,322,322,0.08795411089866156,-0.12991392123443077,0.7540454469257738,0.7509738309086179,-0.6986830863102181,-0.7167595167664569,0.027685379291453018,0.027814804128897575
consumed,67#6,MC_OFF,CNN,17,4,2,308,147,147,0.040152963671128104,-0.4418428432005016,0.7242993752048775,0.7216535302145142,-0.6189712107520212,-0.7216535302145142,0.1468285071790557,0.15009142671312606
consumed,67#6,MC_OFF,CNN,18,4,3,294,189,189,0.05162523900573614,0.09163729736406892,0.7301365185085508,0.7231688753322318,-0.46344460130979626,-0.5484035200542874,0.4118797662701192,0.434145047115507
consumed,67#6,MC_OFF,CNN,19,4,4,322,399,322,0.08795411089866156,-0.08811122808746594,0.7763260611656891,0.7767558563278024,-0.1482197141558256,-0.03727350505824577,0.9955203052935047,1.1221005864853955
consumed,67#6,MC_OFF,CNN,20,4,5,7,287,7,0.0019120458891013384,-0.39749159062654493,0.7929673612117768,0.7382100902316047,-0.7929673612117768,-0.4103420966645567,1.9893865883350372,5.394807570118729
consumed,67#6,MC_OFF,CNN,21,5,1,0,49,0,0.0,,,4.4429562186024025,,4.4429562186024025,,0.030298601676310394
consumed,67#6,MC_OFF,CNN,22,5,2,0,147,0,0.0,,,3.7811608819379696,,3.7811608819379696,,0.14443298824841055
consumed,67#6,MC_OFF,CNN,23,5,3,42,224,42,0.011472275334608031,-0.24977027983288935,1.1890562484040856,4.347631869604811,1.1890562484040856,4.347631869604811,0.4343123494957885,0.4245723304018611
consumed,67#6,MC_OFF,CNN,24,5,4,70,574,70,0.019120458891013385,-0.03510916317870238,1.3014654815755784,3.7628689961823087,1.3014654815755784,3.7628689961823087,1.0519294011220335,1.191155292143856
consumed,67#6,MC_OFF,CNN,25,5,5,182,1491,182,0.0497131931166348,-0.10115513495540404,2.82976693383221,4.936035137050135,2.82976693383221,4.936035137050135,3.0868968631670355,4.275905176786134
consumed,67#7,MC_ON,LN,1,1,1,399,77,77,0.023454157782515993,-0.0009603444513040169,0.13305461127310989,0.13613023360878948,-0.0886316333573355,-0.10633002706692257,0.04370074631164275,0.033261295400514035
consumed,67#7,MC_ON,LN,2,1,2,378,119,119,0.03624733475479744,-0.07053547545417474,0.11935106830105162,0.10011045234939814,-0.061915696333421186,-0.07550485182996364,0.1681534445910703,0.1682821110167139
consumed,67#7,MC_ON,LN,3,1,3,539,245,245,0.07462686567164178,-0.04092880377881622,0.10816295299509204,0.13631627425396195,-0.02475370497841416,-0.03347028915360126,0.4256640711086913,0.4158177952010495
consumed,67#7,MC_ON,LN,4,1,4,238,245,238,0.07249466950959488,-0.09744514961739228,0.09902927501888388,0.10199361809583411,0.010476265048126541,-0.03472947781937407,0.8400902160470187,1.0414522168971458
consumed,67#7,MC_ON,LN,5,1,5,14,154,14,0.0042643923240938165,0.2007624415180233,0.07481868023751302,0.12179777583360465,0.012769732643694917,0.06227609867765391,2.216795599689552,4.998943675974619
consumed,67#7,MC_ON,LN,6,2,1,581,140,140,0.042643923240938165,-0.09763272481049975,0.34052362668549596,0.38509891898526494,-0.25138307597752785,-0.2112536266058062,0.04338154485287896,0.03965788054047152
consumed,67#7,MC_ON,LN,7,2,2,630,224,224,0.06823027718550106,0.012460015109643858,0.3503668219484906,0.34254131076158956,-0.24437105133353423,-0.2582852788812791,0.1629579707724689,0.1707052644524083
consumed,67#7,MC_ON,LN,8,2,3,623,238,238,0.07249466950959488,-0.05436198741287671,0.3696750924828347,0.3131180679908949,-0.15319608886201241,-0.14940117587256654,0.4134528061122353,0.41423020732797927
consumed,67#7,MC_ON,LN,9,2,4,406,217,217,0.06609808102345416,-0.06410979626595295,0.3665300531801399,0.34447388288499886,-0.016194640556012472,-0.041565088756752994,0.9539455229814742,1.1221779351215309
consumed,67#7,MC_ON,LN,10,2,5,14,245,14,0.0042643923240938165,-0.1775822289049509,0.3659287604192892,0.34286815390777986,-0.3659287604192892,-0.15588397459692452,2.1894933680693303,5.041687090177686
consumed,67#7,MC_ON,LN,11,3,1,266,147,147,0.04477611940298507,0.010810890960418235,0.5790442154914337,0.5746749463298964,-0.4903305353833722,-0.5746749463298964,0.04445672318188212,0.045206015900013954
consumed,67#7,MC_ON,LN,12,3,2,280,140,140,0.042643923240938165,-0.06627837864781161,0.5793712449686912,0.5805567216205721,-0.37382149789094304,-0.5805567216205721,0.16863822236725048,0.16096964611448733
consumed,67#7,MC_ON,LN,13,3,3,252,84,84,0.0255863539445629,0.03201102414077732,0.5647226129281248,0.5727967464675506,-0.3485404533146518,-0.486532860952947,0.38868368561304156,0.4364587383283328
consumed,67#7,MC_ON,LN,14,3,4,203,217,203,0.06183368869936034,-0.040241144625068996,0.5747008845477696,0.5847426090497143,-0.05360648187476838,-0.17965779903279716,0.9078640778605551,1.1163547955741617
consumed,67#7,MC_ON,LN,15,3,5,0,210,0,0.0,,,0.5791517471488785,,-0.19159352806212457,,4.672796589166359
consumed,67#7,MC_ON,LN,16,4,1,623,245,245,0.07462686567164178,-0.07189745958416506,0.7531301311778832,0.7757634723470324,-0.7378154567125417,-0.7757634723470324,0.029696941637339876,0.024486552391733418
consumed,67#7,MC_ON,LN,17,4,2,315,84,84,0.0255863539445629,-0.08626958868002188,0.7540510765949471,0.7295252405520942,-0.5291334379585114,-0.7295252405520942,0.15729826539409933,0.1490324324824743
consumed,67#7,MC_ON,LN,18,4,3,252,266,252,0.0767590618336887,0.017316960469030928,0.7592486166653947,0.7656941470739087,-0.6635959249041561,-0.45553484317242043,0.41294067376993887,0.4322318541892679
consumed,67#7,MC_ON,LN,19,4,4,301,378,301,0.09168443496801706,-0.020315332665500285,0.8486544606221709,0.8621841750770987,0.15793737950879183,0.35300091468336714,1.1139404203714767,1.224841717103477
consumed,67#7,MC_ON,LN,20,4,5,7,266,7,0.0021321961620469083,-0.06774661111838962,0.7793326179186504,0.81397772338466,-0.7793326179186504,-0.1103062281362598,3.0629851209620638,5.67919095117995
consumed,67#7,MC_ON,LN,21,5,1,0,105,0,0.0,,,3.577346034430795,,3.577346034430795,,0.05299237395326301
consumed,67#7,MC_ON,LN,22,5,2,7,126,7,0.0021321961620469083,0.03586116320788626,1.338677001496156,5.265058053114141,1.338677001496156,5.265058053114141,0.10052972616783018,0.18076456009617264
consumed,67#7,MC_ON,LN,23,5,3,14,203,14,0.0042643923240938165,-0.07667601930208653,1.284527393678824,4.446450180127874,1.284527393678824,4.446450180127874,0.6190056726336478,0.45063226945676843
consumed,67#7,MC_ON,LN,24,5,4,112,595,112,0.03411513859275053,0.031116154863085846,1.6717513183587773,4.164665906935674,1.6717513183587773,4.164665906935674,1.301676074956352,1.2768435298985636
consumed,67#7,MC_ON,LN,25,5,5,161,1281,161,0.04904051172707889,0.038598722567635683,2.630956092213307,4.795317888080387,2.630956092213307,4.795317888080387,2.963129087416008,4.395308134184548
consumed,67#7,MC_ON,CNN,1,1,1,399,77,77,0.023454157782515993,0.02157438716537256,0.13305461127310989,0.13613023360878948,-0.0886316333573355,-0.10633002706692257,0.04370074631164275,0.033261295400514035
consumed,67#7,MC_ON,CNN,2,1,2,378,119,119,0.03624733475479744,-0.3034663961064265,0.11935106830105162,0.10011045234939814,-0.061915696333421186,-0.07550485182996364,0.1681534445910703,0.1682821110167139
consumed,67#7,MC_ON,CNN,3,1,3,539,245,245,0.07462686567164178,0.00756600622989044,0.10816295299509204,0.13631627425396195,-0.02475370497841416,-0.03347028915360126,0.4256640711086913,0.4158177952010495
consumed,67#7,MC_ON,CNN,4,1,4,238,245,238,0.07249466950959488,-0.24710612510843616,0.09902927501888388,0.10199361809583411,0.010476265048126541,-0.03472947781937407,0.8400902160470187,1.0414522168971458
consumed,67#7,MC_ON,CNN,5,1,5,14,154,14,0.0042643923240938165,0.6330911030288422,0.07481868023751302,0.12179777583360465,0.012769732643694917,0.06227609867765391,2.216795599689552,4.998943675974619
consumed,67#7,MC_ON,CNN,6,2,1,581,140,140,0.042643923240938165,-0.1412809771190043,0.34052362668549596,0.38509891898526494,-0.25138307597752785,-0.2112536266058062,0.04338154485287896,0.03965788054047152
consumed,67#7,MC_ON,CNN,7,2,2,630,224,224,0.06823027718550106,-0.0553030754767935,0.3503668219484906,0.34254131076158956,-0.24437105133353423,-0.2582852788812791,0.1629579707724689,0.1707052644524083
consumed,67#7,MC_ON,CNN,8,2,3,623,238,238,0.07249466950959488,-0.1062213864475912,0.3696750924828347,0.3131180679908949,-0.15319608886201241,-0.14940117587256654,0.4134528061122353,0.41423020732797927
consumed,67#7,MC_ON,CNN,9,2,4,406,217,217,0.06609808102345416,-0.05524843534770229,0.3665300531801399,0.34447388288499886,-0.016194640556012472,-0.041565088756752994,0.9539455229814742,1.1221779351215309
consumed,67#7,MC_ON,CNN,10,2,5,14,245,14,0.0042643923240938165,-0.24182111524924485,0.3659287604192892,0.34286815390777986,-0.3659287604192892,-0.15588397459692452,2.1894933680693303,5.041687090177686
consumed,67#7,MC_ON,CNN,11,3,1,266,147,147,0.04477611940298507,0.021595636793406932,0.5790442154914337,0.5746749463298964,-0.4903305353833722,-0.5746749463298964,0.04445672318188212,0.045206015900013954
consumed,67#7,MC_ON,CNN,12,3,2,280,140,140,0.042643923240938165,-0.12928039763142363,0.5793712449686912,0.5805567216205721,-0.37382149789094304,-0.5805567216205721,0.16863822236725048,0.16096964611448733
consumed,67#7,MC_ON,CNN,13,3,3,252,84,84,0.0255863539445629,0.058479508896945344,0.5647226129281248,0.5727967464675506,-0.3485404533146518,-0.486532860952947,0.38868368561304156,0.4364587383283328
consumed,67#7,MC_ON,CNN,14,3,4,203,217,203,0.06183368869936034,-0.13720877449736962,0.5747008845477696,0.5847426090497143,-0.05360648187476838,-0.17965779903279716,0.9078640778605551,1.1163547955741617
consumed,67#7,MC_ON,CNN,15,3,5,0,210,0,0.0,,,0.5791517471488785,,-0.19159352806212457,,4.672796589166359
consumed,67#7,MC_ON,CNN,16,4,1,623,245,245,0.07462686567164178,-0.10473490677825303,0.7531301311778832,0.7757634723470324,-0.7378154567125417,-0.7757634723470324,0.029696941637339876,0.024486552391733418
consumed,67#7,MC_ON,CNN,17,4,2,315,84,84,0.0255863539445629,-0.038482716213195246,0.7540510765949471,0.7295252405520942,-0.5291334379585114,-0.7295252405520942,0.15729826539409933,0.1490324324824743
consumed,67#7,MC_ON,CNN,18,4,3,252,266,252,0.0767590618336887,-0.06734274345751294,0.7592486166653947,0.7656941470739087,-0.6635959249041561,-0.45553484317242043,0.41294067376993887,0.4322318541892679
consumed,67#7,MC_ON,CNN,19,4,4,301,378,301,0.09168443496801706,-0.2985581679647017,0.8486544606221709,0.8621841750770987,0.15793737950879183,0.35300091468336714,1.1139404203714767,1.224841717103477
consumed,67#7,MC_ON,CNN,20,4,5,7,266,7,0.0021321961620469083,-0.373758842265662,0.7793326179186504,0.81397772338466,-0.7793326179186504,-0.1103062281362598,3.0629851209620638,5.67919095117995
consumed,67#7,MC_ON,CNN,21,5,1,0,105,0,0.0,,,3.577346034430795,,3.577346034430795,,0.05299237395326301
consumed,67#7,MC_ON,CNN,22,5,2,7,126,7,0.0021321961620469083,0.08525177278979898,1.338677001496156,5.265058053114141,1.338677001496156,5.265058053114141,0.10052972616783018,0.18076456009617264
consumed,67#7,MC_ON,CNN,23,5,3,14,203,14,0.0042643923240938165,-0.24533972422494793,1.284527393678824,4.446450180127874,1.284527393678824,4.446450180127874,0.6190056726336478,0.45063226945676843
consumed,67#7,MC_ON,CNN,24,5,4,112,595,112,0.03411513859275053,0.06426423022494619,1.6717513183587773,4.164665906935674,1.6717513183587773,4.164665906935674,1.301676074956352,1.2768435298985636
consumed,67#7,MC_ON,CNN,25,5,5,161,1281,161,0.04904051172707889,-0.1108940482373198,2.630956092213307,4.795317888080387,2.630956092213307,4.795317888080387,2.963129087416008,4.395308134184548
consumed,67#14,PC_ON,LN,1,1,1,357,91,91,0.024714828897338403,-0.006972015478805131,0.15555243880554176,0.09953478940476018,-0.13207732196543456,-0.06277213233093229,0.046968933853991875,0.053862680233298585
consumed,67#14,PC_ON,LN,2,1,2,497,161,161,0.043726235741444866,-0.05223397183495848,0.1175827051932648,0.11936351970728973,-0.035149304789792696,-0.10594622533687431,0.19398429303128326,0.19342884433496257
consumed,67#14,PC_ON,LN,3,1,3,483,252,252,0.06844106463878327,-0.007209027971241851,0.11208620172017592,0.13035030635688194,-0.03918919694842771,-0.05804324653743404,0.45853816913154005,0.4778637537714935
consumed,67#14,PC_ON,LN,4,1,4,259,294,259,0.07034220532319392,-0.10072031396911532,0.10488519493889259,0.10019720692816052,-0.004816952360301543,-0.022719776269479467,0.954588389336218,1.080291943120669
consumed,67#14,PC_ON,LN,5,1,5,7,168,7,0.0019011406844106464,0.10975294387415377,0.11954099498689175,0.13932975174005455,-0.11954099498689175,0.009621893463190645,2.858097529038787,5.083473242722296
consumed,67#14,PC_ON,LN,6,2,1,455,119,119,0.03231939163498099,-0.045452782605442416,0.3625696150586009,0.3871333997367936,-0.253718286451812,-0.31404889818719206,0.047453737013543454,0.04118344458915731
consumed,67#14,PC_ON,LN,7,2,2,700,273,273,0.0741444866920152,0.01442052680383904,0.3572565992147429,0.3342022934618096,-0.24093627051159275,-0.278826757799834,0.18217301249445883,0.18403648050764623
consumed,67#14,PC_ON,LN,8,2,3,497,245,245,0.06653992395437262,-0.02109136943160222,0.3526722057525751,0.337941383424082,-0.15053648248800194,-0.06363636035738247,0.4480827715301978,0.4315444925799966
consumed,67#14,PC_ON,LN,9,2,4,399,203,203,0.055133079847908745,-0.05800942067390565,0.35706284073469424,0.33257005644705273,0.024768389629204187,-0.1273342433770926,0.9524072306215347,1.0457307547953076
consumed,67#14,PC_ON,LN,10,2,5,21,280,21,0.005703422053231939,0.08744433558699079,0.3891168311238289,0.3669771974091418,-0.3891168311238289,-0.12168476461665705,2.4519051586588225,5.089194591913838
consumed,67#14,PC_ON,LN,11,3,1,273,189,189,0.051330798479087454,-0.030565143499531676,0.5654513769998,0.5697833158903651,-0.40616024314210963,-0.5697833158903651,0.0456225329842896,0.0492876790187977
consumed,67#14,PC_ON,LN,12,3,2,378,133,133,0.03612167300380228,0.007906643915182782,0.5679029147011332,0.5709795206785202,-0.48440538779228787,-0.35003247308103663,0.1901700635207817,0.18234664343885684
consumed,67#14,PC_ON,LN,13,3,3,238,84,84,0.022813688212927757,0.019772468097705404,0.5651656708077473,0.5694268042764937,-0.31627102338654156,-0.27370782867850113,0.4524472897345036,0.4496941457570453
consumed,67#14,PC_ON,LN,14,3,4,294,189,189,0.051330798479087454,0.05684442275148414,0.5733059510932348,0.5699699401286327,0.0036895330274654995,-0.10334910573955211,0.9833836588021811,1.0855731127861266
consumed,67#14,PC_ON,LN,15,3,5,0,189,0,0.0,,,0.576145775253988,,-0.26574116070858306,,4.854289015910278
consumed,67#14,PC_ON,LN,16,4,1,875,308,308,0.08365019011406843,0.002940619537628624,0.7635325371026993,0.7705752351744608,-0.7250329147577286,-0.7705752351744608,0.03172422432899475,0.027049176733602177
consumed,67#14,PC_ON,LN,17,4,2,434,133,133,0.03612167300380228,0.0015724574875761715,0.7444709134438345,0.7738464357037294,-0.6431384784800391,-0.6538703323979127,0.16615420531842015,0.20543985240357487
consumed,67#14,PC_ON,LN,18,4,3,287,238,238,0.06463878326996197,-0.0005111309823665443,0.7653593795782909,0.768530684251934,-0.44218607751152866,-0.37430873786883345,0.4689554464832948,0.47722545146483325
consumed,67#14,PC_ON,LN,19,4,4,392,427,392,0.10646387832699619,-0.06686404662547746,0.8256028634662341,0.8181762691486062,0.07614160616815623,0.23135126869052985,1.1311309018170246,1.2399401265962506
consumed,67#14,PC_ON,LN,20,4,5,14,308,14,0.0038022813688212928,-0.12179634194317093,0.7701657563447952,0.8078472852728076,-0.7701657563447952,-0.08631891608026555,2.868245108053088,5.670450514701026
consumed,67#14,PC_ON,LN,21,5,1,0,63,0,0.0,,,2.923850801255968,,2.923850801255968,,0.041144228643841214
consumed,67#14,PC_ON,LN,22,5,2,14,147,14,0.0038022813688212928,-0.20816994939322064,2.0542775839567184,4.548643074220135,2.0542775839567184,4.548643074220135,0.1353958360850811,0.2110108651575588
consumed,67#14,PC_ON,LN,23,5,3,7,168,7,0.0019011406844106464,-0.7459816493839099,1.278307318687439,5.76327651552856,1.278307318687439,5.76327651552856,0.42558856308460236,0.48815930510560673
consumed,67#14,PC_ON,LN,24,5,4,175,602,175,0.04752851711026616,-0.012540899064433664,1.4811311309039592,3.7438700131335576,1.4811311309039592,3.7438700131335576,1.3332884991075844,1.289974443374207
consumed,67#14,PC_ON,LN,25,5,5,175,1470,175,0.04752851711026616,-0.08032015264619422,2.8166596637666226,4.95009526384501,2.8166596637666226,4.95009526384501,3.101516730657313,4.553393652574492
consumed,67#14,PC_ON,CNN,1,1,1,357,91,91,0.024714828897338403,-0.025764337966693487,0.15555243880554176,0.09953478940476018,-0.13207732196543456,-0.06277213233093229,0.046968933853991875,0.053862680233298585
consumed,67#14,PC_ON,CNN,2,1,2,497,161,161,0.043726235741444866,-0.004866585410003821,0.1175827051932648,0.11936351970728973,-0.035149304789792696,-0.10594622533687431,0.19398429303128326,0.19342884433496257
consumed,67#14,PC_ON,CNN,3,1,3,483,252,252,0.06844106463878327,-0.0027021888293494584,0.11208620172017592,0.13035030635688194,-0.03918919694842771,-0.05804324653743404,0.45853816913154005,0.4778637537714935
consumed,67#14,PC_ON,CNN,4,1,4,259,294,259,0.07034220532319392,-0.2654248000959807,0.10488519493889259,0.10019720692816052,-0.004816952360301543,-0.022719776269479467,0.954588389336218,1.080291943120669
