split,cell_id,group,comparator,stratum,U_stratum,C_stratum,low_bins,high_bins,overlap_mass,weight,excess_NLL,Q1_U,Q5_U,Q1_M,Q5_M,Q1_C,Q5_C
development,69#7,MC_ON,LN,8,2,3,63,35,35,0.10869565217391304,0.19284580024302178,0.31078944408367265,0.32444188597922524,-0.18212984946071462,0.04914685968930524,0.32046799132455844,0.31122250811507296
development,69#7,MC_ON,LN,9,2,4,35,0,0,0.0,,0.3401213116400565,,-0.14909645263881735,,1.0656012487675373,
development,69#7,MC_ON,LN,10,2,5,7,21,7,0.021739130434782608,0.019306509239504263,0.36079039766142756,0.386763832350779,-0.36079039766142756,0.17847185305112767,2.455443425414462,5.4686002436145715
development,69#7,MC_ON,LN,11,3,1,28,35,28,0.08695652173913043,-0.08230739180028679,0.5821575870116551,0.5433156919976075,-0.029679549237092366,-0.3221919693052768,0.05130931486686071,0.02789376702470083
development,69#7,MC_ON,LN,12,3,2,35,7,7,0.021739130434782608,0.05181388526558049,0.5372371015449364,0.5320389419794082,-0.5372371015449364,-0.5320389419794082,0.1765625600703061,0.16711192221070328
development,69#7,MC_ON,LN,13,3,3,21,28,21,0.06521739130434782,-0.05525681799200962,0.5369706650575,0.5156215600048503,-0.5369706650575,-0.2544752486671011,0.41954101536733407,0.3656241988646798
development,69#7,MC_ON,LN,14,3,4,56,7,7,0.021739130434782608,-0.18049177821451814,0.5314562761923298,0.554224786736692,-0.40726910061979044,0.554224786736692,1.0239836170900767,1.0919348621585714
development,69#7,MC_ON,LN,15,3,5,0,0,0,0.0,,,,,,,
development,69#7,MC_ON,LN,16,4,1,28,0,0,0.0,,0.7355885536720356,,0.0592183203746875,,0.03556814417243001,
development,69#7,MC_ON,LN,17,4,2,49,0,0,0.0,,0.7664239346271469,,0.14642899767273945,,0.1793348253482864,
development,69#7,MC_ON,LN,18,4,3,28,14,14,0.043478260869565216,0.08768790005994606,0.9242661576718093,0.7863698095704118,0.9242661576718093,0.7863698095704118,0.35545610764529556,0.39772715233266354
development,69#7,MC_ON,LN,19,4,4,28,21,21,0.06521739130434782,0.020904212539068323,0.8547616593908363,0.8518034670915868,0.8547616593908363,0.8518034670915868,1.0445576700149106,0.8187993326379606
development,69#7,MC_ON,LN,20,4,5,0,7,0,0.0,,,0.7187183499336243,,-0.7187183499336243,,2.982023745775223
development,69#7,MC_ON,LN,21,5,1,0,0,0,0.0,,,,,,,
development,69#7,MC_ON,LN,22,5,2,0,7,0,0.0,,,1.6461596488952634,,1.6461596488952634,,0.15693056102221203
development,69#7,MC_ON,LN,23,5,3,7,14,7,0.021739130434782608,0.3582917666730868,1.2698003103335698,7.202915032704672,1.2698003103335698,7.202915032704672,0.33862618543207645,0.41068565845489413
development,69#7,MC_ON,LN,24,5,4,7,14,7,0.021739130434782608,-0.10933025356246764,1.427652103205522,6.319396701951821,1.427652103205522,6.319396701951821,1.5107530344588063,0.9806643153230351
