split,cell_id,group,comparator,stratum,U_stratum,C_stratum,low_bins,high_bins,overlap_mass,weight,excess_NLL,Q1_U,Q5_U,Q1_M,Q5_M,Q1_C,Q5_C
development,67#14,PC_ON,LN,14,3,4,42,0,0,0.0,,0.5530345384031534,,-0.14161640467743078,,0.9840452510009831,
development,67#14,PC_ON,LN,15,3,5,0,0,0,0.0,,,,,,,
development,67#14,PC_ON,LN,16,4,1,7,0,0,0.0,,0.7173315733671188,,-0.7173315733671188,,0.0869808942079544,
development,67#14,PC_ON,LN,17,4,2,35,0,0,0.0,,0.8672920651733875,,-0.018980854004621506,,0.20471841767430304,
development,67#14,PC_ON,LN,18,4,3,35,7,7,0.018518518518518517,-0.0004337838416431372,0.8865374996443279,1.0376178063452244,0.8865374996443279,1.0376178063452244,0.450196855829563,0.5905898101627827
development,67#14,PC_ON,LN,19,4,4,7,42,7,0.018518518518518517,-0.11630103364968042,0.9889377951622009,0.8865604624152184,0.9889377951622009,0.6320075218876203,1.294427577406168,1.1488846729431923
development,67#14,PC_ON,LN,20,4,5,0,14,0,0.0,,,0.8463071286678314,,0.12510353326797485,,4.744542062282562
development,67#14,PC_ON,LN,21,5,1,7,0,0,0.0,,1.1829110756516457,,1.1829110756516457,,0.02502714842557907,
development,67#14,PC_ON,LN,22,5,2,7,14,7,0.018518518518518517,0.002484426437867647,1.2356283590197563,8.395771563053131,1.2356283590197563,8.395771563053131,0.23424016684293747,0.24752211570739746
development,67#14,PC_ON,LN,23,5,3,0,0,0,0.0,,,,,,,
development,67#14,PC_ON,LN,24,5,4,28,21,21,0.05555555555555555,-0.029255721356043835,1.5561503022909164,3.4221374144156775,1.5561503022909164,3.4221374144156775,1.2418236155062914,1.2178706371535857
development,67#14,PC_ON,LN,25,5,5,49,77,49,0.12962962962962962,0.051912627052389866,4.2854038540806085,4.62321536632424,4.2854038540806085,4.62321536632424,4.132431971233538,4.391660729698329
development,67#14,PC_ON,CNN,1,1,1,7,35,7,0.018518518518518517,-0.1389937368712347,0.010973742231726646,0.06649470264092087,-0.010973742231726646,0.021279618237167598,0.0025969301350414753,0.05419143121689558
development,67#14,PC_ON,CNN,2,1,2,21,21,21,0.05555555555555555,0.02854836729856225,0.11338971935523053,0.11101199872791767,0.011784770914042989,0.046224952364961304,0.19780018933427831,0.16956869078179201
development,67#14,PC_ON,CNN,3,1,3,84,49,49,0.12962962962962962,0.018105101256433595,0.09299034061647642,0.08605105162132531,-0.027910736709600314,-0.03133853633023266,0.4990022609223767,0.4263949935889936
development,67#14,PC_ON,CNN,4,1,4,7,21,7,0.018518518518518517,0.34238103335849,0.1180637814104557,0.1451575541868806,0.1180637814104557,0.05791765544563532,0.8353953547775745,0.8833551037435731
development,67#14,PC_ON,CNN,5,1,5,0,56,0,0.0,,,0.12227070913650095,,-0.12227070913650095,,6.744752325350419
development,67#14,PC_ON,CNN,6,2,1,21,21,21,0.05555555555555555,0.04016758722670473,0.41683972378571826,0.33243984915316105,-0.10228280226389568,-0.33243984915316105,0.028222260996699333,0.07654568739235401
development,67#14,PC_ON,CNN,7,2,2,49,49,49,0.12962962962962962,-0.04516476706928903,0.34614881593734026,0.38143737161798136,-0.14018422591366939,-0.2789897745741265,0.19870418715955956,0.13700442907533475
development,67#14,PC_ON,CNN,8,2,3,63,56,56,0.14814814814814814,-0.426868662205365,0.3884788908892208,0.38909911969676614,-0.13233277946710587,0.022488413844257593,0.43558601362423766,0.45037666196003556
development,67#14,PC_ON,CNN,9,2,4,35,14,14,0.037037037037037035,0.09441790353798127,0.3774549178779125,0.4188318280503154,-0.3774549178779125,0.4188318280503154,1.2706755876541138,0.8241153778508306
development,67#14,PC_ON,CNN,10,2,5,0,14,0,0.0,,,0.2481557046994567,,-0.2481557046994567,,7.364264095202088
development,67#14,PC_ON,CNN,11,3,1,35,35,35,0.09259259259259259,0.0451235228027269,0.581222428381443,0.5280094414949417,-0.1552824392914772,-0.5280094414949417,0.04774987101554871,0.043069718033075334
development,67#14,PC_ON,CNN,12,3,2,14,28,14,0.037037037037037035,-0.12384702179597404,0.5852769836783409,0.5921756294555962,-0.5852769836783409,-0.3011210816912353,0.17164669185876846,0.15337988873943686
development,67#14,PC_ON,CNN,13,3,3,35,14,14,0.037037037037037035,0.1192098261320419,0.5769248723983764,0.5443247631192207,-0.12313864529132842,-0.5443247631192207,0.5302542779128998,0.4181956369429827
development,67#14,PC_ON,CNN,14,3,4,42,0,0,0.0,,0.5530345384031534,,-0.14161640467743078,,0.9840452510009831,
development,67#14,PC_ON,CNN,15,3,5,0,0,0,0.0,,,,,,,
development,67#14,PC_ON,CNN,16,4,1,7,0,0,0.0,,0.7173315733671188,,-0.7173315733671188,,0.0869808942079544,
development,67#14,PC_ON,CNN,17,4,2,35,0,0,0.0,,0.8672920651733875,,-0.018980854004621506,,0.20471841767430304,
development,67#14,PC_ON,CNN,18,4,3,35,7,7,0.018518518518518517,0.07604896361389701,0.8865374996443279,1.0376178063452244,0.8865374996443279,1.0376178063452244,0.450196855829563,0.5905898101627827
development,67#14,PC_ON,CNN,19,4,4,7,42,7,0.018518518518518517,0.030319856043592636,0.9889377951622009,0.8865604624152184,0.9889377951622009,0.6320075218876203,1.294427577406168,1.1488846729431923
development,67#14,PC_ON,CNN,20,4,5,0,14,0,0.0,,,0.8463071286678314,,0.12510353326797485,,4.744542062282562
development,67#14,PC_ON,CNN,21,5,1,7,0,0,0.0,,1.1829110756516457,,1.1829110756516457,,0.02502714842557907,
development,67#14,PC_ON,CNN,22,5,2,7,14,7,0.018518518518518517,-0.0068804499006871935,1.2356283590197563,8.395771563053131,1.2356283590197563,8.395771563053131,0.23424016684293747,0.24752211570739746
development,67#14,PC_ON,CNN,23,5,3,0,0,0,0.0,,,,,,,
development,67#14,PC_ON,CNN,24,5,4,28,21,21,0.05555555555555555,0.24696725685368404,1.5561503022909164,3.4221374144156775,1.5561503022909164,3.4221374144156775,1.2418236155062914,1.2178706371535857
development,67#14,PC_ON,CNN,25,5,5,49,77,49,0.12962962962962962,-0.13406617933842926,4.2854038540806085,4.62321536632424,4.2854038540806085,4.62321536632424,4.132431971233538,4.391660729698329
development,67#21,PC_ON,LN,1,1,1,7,49,7,0.019230769230769232,0.004366352882419455,0.0961279571056366,0.0821385859910931,-0.0961279571056366,0.01590522245637008,0.09620365360751748,0.05276412769619908
development,67#21,PC_ON,LN,2,1,2,28,42,28,0.07692307692307693,-0.044774372590014676,0.09817085252143443,0.12974825889493027,-0.026355387410148978,0.017472483372936647,0.1563511508575175,0.19049615133553743
development,67#21,PC_ON,LN,3,1,3,70,42,42,0.11538461538461539,0.03902532333201071,0.111075922800228,0.09948464545110862,-0.05742062474600971,0.026200406874219578,0.45015400354750457,0.450690860239168
development,67#21,PC_ON,LN,4,1,4,21,21,21,0.057692307692307696,-0.022887676171810933,0.11072748651107152,0.10153794816384713,0.11072748651107152,0.018360608878235023,0.6789497633775076,0.9867456279074153
development,67#21,PC_ON,LN,5,1,5,0,49,0,0.0,,,0.08639582173366632,,-0.08639582173366632,,6.496211718568312
development,67#21,PC_ON,LN,6,2,1,14,28,14,0.038461538461538464,-0.01779726765813747,0.4213074166327715,0.37724310252815485,0.03827165253460407,-0.37724310252815485,0.009416814893484116,0.060468753799796104
development,67#21,PC_ON,LN,7,2,2,28,28,28,0.07692307692307693,-0.03652717020852709,0.3688197089359164,0.3474795585498214,-0.3688197089359164,-0.3474795585498214,0.16536981950048357,0.1667069192044437
development,67#21,PC_ON,LN,8,2,3,77,56,56,0.15384615384615385,-0.027877405683735437,0.3161422316307752,0.4163019855041057,-0.12385269883353348,-0.13285169075243175,0.4420312176437371,0.36233954038470984
development,67#21,PC_ON,LN,9,2,4,35,14,14,0.038461538461538464,-0.024947690397850296,0.323460877686739,0.35188555251806974,0.17680192440748216,0.04033487197011709,0.9332351736724377,0.7659871317446232
development,67#21,PC_ON,LN,10,2,5,7,28,7,0.019230769230769232,0.022818204654934376,0.41885070502758026,0.27344210213050246,-0.41885070502758026,0.007932981010526419,1.945198342204094,7.654546464327723
development,67#21,PC_ON,LN,11,3,1,21,42,21,0.057692307692307696,-0.020205527202401104,0.5399510934948921,0.5064254198223352,-0.19358094284931818,-0.5064254198223352,0.05021753410498301,0.04455423541367054
development,67#21,PC_ON,LN,12,3,2,42,7,7,0.019230769230769232,0.04679565881851152,0.5297790678838888,0.6297112554311752,-0.3714143397907416,-0.6297112554311752,0.18936271437754235,0.18056518584489822
development,67#21,PC_ON,LN,13,3,3,21,7,7,0.019230769230769232,-0.00805579368808235,0.5216507712999979,0.4760378375649452,-0.5216507712999979,-0.4760378375649452,0.38380046739863855,0.5059986356645823
development,67#21,PC_ON,LN,14,3,4,42,7,7,0.019230769230769232,-0.007857485130730093,0.5603676835695902,0.5778861939907074,-0.17135953158140182,0.5778861939907074,0.8354685083419705,0.729324416257441
development,67#21,PC_ON,LN,15,3,5,7,7,7,0.019230769230769232,0.1624604098222309,0.4948708415031433,0.4900777544826269,-0.4948708415031433,0.4900777544826269,2.6810772866010666,5.518136003986001
development,67#21,PC_ON,LN,16,4,1,21,0,0,0.0,,0.6750070800383886,,-0.6750070800383886,,0.05406619111696879,
development,67#21,PC_ON,LN,17,4,2,28,0,0,0.0,,0.7488938383758068,,-0.3613950200378895,,0.2001230474561453,
development,67#21,PC_ON,LN,18,4,3,14,7,7,0.019230769230769232,0.008300189535246319,0.8515933118760586,0.7790412940084934,0.8515933118760586,0.7790412940084934,0.51866315305233,0.438590656965971
development,67#21,PC_ON,LN,19,4,4,14,35,14,0.038461538461538464,-0.05561472314928975,0.8769428096711636,0.8015096843242645,0.8769428096711636,0.4964790105819702,0.8854246558621526,1.016783621860668
development,67#21,PC_ON,LN,20,4,5,0,7,0,0.0,,,0.7257954180240631,,-0.7257954180240631,,4.044045120477676
development,67#21,PC_ON,LN,21,5,1,0,0,0,0.0,,,,,,,
development,67#21,PC_ON,LN,22,5,2,7,14,7,0.019230769230769232,0.07898018149606213,1.5052103847265244,8.202728867530823,1.5052103847265244,8.202728867530823,0.1519438773393631,0.21727818250656128
development,67#21,PC_ON,LN,23,5,3,7,0,0,0.0,,1.1595689356327057,,1.1595689356327057,,0.29663729667663574,
development,67#21,PC_ON,LN,24,5,4,35,28,28,0.07692307692307693,-0.012595489315641955,1.5175782829523086,1.253846686333418,1.5175782829523086,1.253846686333418,1.044899233803153,1.382692472776398
development,67#21,PC_ON,LN,25,5,5,42,70,42,0.11538461538461539,0.004667865469601936,4.095959263543288,5.38946830034256,4.095959263543288,5.38946830034256,4.0781683040161925,4.622466269950382
development,67#21,PC_ON,CNN,1,1,1,7,49,7,0.019230769230769232,-0.15185508653480173,0.0961279571056366,0.0821385859910931,-0.0961279571056366,0.01590522245637008,0.09620365360751748,0.05276412769619908
development,67#21,PC_ON,CNN,2,1,2,28,42,28,0.07692307692307693,-0.035657292929077954,0.09817085252143443,0.12974825889493027,-0.026355387410148978,0.017472483372936647,0.1563511508575175,0.19049615133553743
development,67#21,PC_ON,CNN,3,1,3,70,42,42,0.11538461538461539,-0.020516596132882398,0.111075922800228,0.09948464545110862,-0.05742062474600971,0.026200406874219578,0.45015400354750457,0.450690860239168
development,67#21,PC_ON,CNN,4,1,4,21,21,21,0.057692307692307696,0.12159719987654896,0.11072748651107152,0.10153794816384713,0.11072748651107152,0.018360608878235023,0.6789497633775076,0.9867456279074153
development,67#21,PC_ON,CNN,5,1,5,0,49,0,0.0,,,0.08639582173366632,,-0.08639582173366632,,6.496211718568312
development,67#21,PC_ON,CNN,6,2,1,14,28,14,0.038461538461538464,-0.04641594042377037,0.4213074166327715,0.37724310252815485,0.03827165253460407,-0.37724310252815485,0.009416814893484116,0.060468753799796104
development,67#21,PC_ON,CNN,7,2,2,28,28,28,0.07692307692307693,0.01862419749885567,0.3688197089359164,0.3474795585498214,-0.3688197089359164,-0.3474795585498214,0.16536981950048357,0.1667069192044437
development,67#21,PC_ON,CNN,8,2,3,77,56,56,0.15384615384615385,-0.04684442347132641,0.3161422316307752,0.4163019855041057,-0.12385269883353348,-0.13285169075243175,0.4420312176437371,0.36233954038470984
development,67#21,PC_ON,CNN,9,2,4,35,14,14,0.038461538461538464,0.0704172529129756,0.323460877686739,0.35188555251806974,0.17680192440748216,0.04033487197011709,0.9332351736724377,0.7659871317446232
development,67#21,PC_ON,CNN,10,2,5,7,28,7,0.019230769230769232,0.14386401486915446,0.41885070502758026,0.27344210213050246,-0.41885070502758026,0.007932981010526419,1.945198342204094,7.654546464327723
development,67#21,PC_ON,CNN,11,3,1,21,42,21,0.057692307692307696,-0.005807177065576562,0.5399510934948921,0.5064254198223352,-0.19358094284931818,-0.5064254198223352,0.05021753410498301,0.04455423541367054
development,67#21,PC_ON,CNN,12,3,2,42,7,7,0.019230769230769232,-0.1932650671795534,0.5297790678838888,0.6297112554311752,-0.3714143397907416,-0.6297112554311752,0.18936271437754235,0.18056518584489822
development,67#21,PC_ON,CNN,13,3,3,21,7,7,0.019230769230769232,-0.06492517646465673,0.5216507712999979,0.4760378375649452,-0.5216507712999979,-0.4760378375649452,0.38380046739863855,0.5059986356645823
development,67#21,PC_ON,CNN,14,3,4,42,7,7,0.019230769230769232,0.18742866583184697,0.5603676835695902,0.5778861939907074,-0.17135953158140182,0.5778861939907074,0.8354685083419705,0.729324416257441
development,67#21,PC_ON,CNN,15,3,5,7,7,7,0.019230769230769232,0.5233276333123137,0.4948708415031433,0.4900777544826269,-0.4948708415031433,0.4900777544826269,2.6810772866010666,5.518136003986001
development,67#21,PC_ON,CNN,16,4,1,21,0,0,0.0,,0.6750070800383886,,-0.6750070800383886,,0.05406619111696879,
development,67#21,PC_ON,CNN,17,4,2,28,0,0,0.0,,0.7488938383758068,,-0.3613950200378895,,0.2001230474561453,
development,67#21,PC_ON,CNN,18,4,3,14,7,7,0.019230769230769232,-0.06832628808291492,0.8515933118760586,0.7790412940084934,0.8515933118760586,0.7790412940084934,0.51866315305233,0.438590656965971
development,67#21,PC_ON,CNN,19,4,4,14,35,14,0.038461538461538464,-0.4348883380945491,0.8769428096711636,0.8015096843242645,0.8769428096711636,0.4964790105819702,0.8854246558621526,1.016783621860668
development,67#21,PC_ON,CNN,20,4,5,0,7,0,0.0,,,0.7257954180240631,,-0.7257954180240631,,4.044045120477676
development,67#21,PC_ON,CNN,21,5,1,0,0,0,0.0,,,,,,,
development,67#21,PC_ON,CNN,22,5,2,7,14,7,0.019230769230769232,0.01915002310724875,1.5052103847265244,8.202728867530823,1.5052103847265244,8.202728867530823,0.1519438773393631,0.21727818250656128
development,67#21,PC_ON,CNN,23,5,3,7,0,0,0.0,,1.1595689356327057,,1.1595689356327057,,0.29663729667663574,
development,67#21,PC_ON,CNN,24,5,4,35,28,28,0.07692307692307693,-0.00028236188903698906,1.5175782829523086,1.253846686333418,1.5175782829523086,1.253846686333418,1.044899233803153,1.382692472776398
development,67#21,PC_ON,CNN,25,5,5,42,70,42,0.11538461538461539,-0.02495036604115799,4.095959263543288,5.38946830034256,4.095959263543288,5.38946830034256,4.0781683040161925,4.622466269950382
development,67#26,PC_ON,LN,1,1,1,28,70,28,0.09523809523809523,-0.024378786696020845,0.10408106371760366,0.055951011310680775,0.02185021080076694,-0.001042629926814699,0.047433206997811776,0.04979301504266914
development,67#26,PC_ON,LN,2,1,2,21,70,21,0.07142857142857142,0.08908278949023873,0.09001281782984735,0.09724556043278426,0.0029349756737550177,0.018029086501337593,0.18368667985002202,0.16132075427565723
development,67#26,PC_ON,LN,3,1,3,70,49,49,0.16666666666666666,-0.03603143601355257,0.1077610595454462,0.09263894406280347,-0.062140892699826505,0.019989390378551825,0.44933127511991194,0.4422975855480348
development,67#26,PC_ON,LN,4,1,4,28,14,14,0.047619047619047616,-0.02919539235981697,0.12741861816029998,0.05694395964965226,0.04875866945367306,-0.03321035867556931,0.7592125612078234,1.6677376425825063
development,67#26,PC_ON,LN,5,1,5,0,42,0,0.0,,,0.15096732415258884,,-0.1438884500414133,,7.4292584870010625
development,67#26,PC_ON,LN,6,2,1,7,21,7,0.023809523809523808,-0.042551676513433806,0.43011845350265515,0.4177860875924429,-0.43011845350265515,-0.4177860875924429,0.04005056619644154,0.046511999020973895
development,67#26,PC_ON,LN,7,2,2,21,42,21,0.07142857142857142,-0.0008593305329321413,0.2825557246804237,0.3504041100541751,-0.2825557246804237,-0.20741485158602396,0.20853969516853496,0.17054666578769687
development,67#26,PC_ON,LN,8,2,3,35,70,35,0.11904761904761904,0.006118360182649715,0.31436858483590185,0.4012629937380553,-0.18332164249382915,-0.04845152758061887,0.35919513276778164,0.3853687236458064
development,67#26,PC_ON,LN,9,2,4,35,0,0,0.0,,0.385752460360527,,-0.07402353703975678,,1.1492732818424702,
development,67#26,PC_ON,LN,10,2,5,0,14,0,0.0,,,0.2983792059123516,,-0.02701633349061011,,7.415918312221768
development,67#26,PC_ON,LN,11,3,1,28,35,28,0.09523809523809523,0.01664030774282951,0.5569496184587479,0.5171236908435822,-0.0034320801496505737,-0.5171236908435822,0.073355008661747,0.03967959076166154
development,67#26,PC_ON,LN,12,3,2,56,14,14,0.047619047619047616,0.01907941741039534,0.5593493282794952,0.6186410337686539,-0.27904499769210817,0.013476654887199457,0.15939745809882874,0.18186586499214166
development,67#26,PC_ON,LN,13,3,3,35,0,0,0.0,,0.5268787515163421,,-0.5268787515163421,,0.3368861501291394,
development,67#26,PC_ON,LN,14,3,4,35,7,7,0.023809523809523808,-0.017424892770716845,0.5394673085212707,0.6145583868026733,-0.30622805833816524,0.6145583868026733,0.8499440360441803,0.811011742055416
development,67#26,PC_ON,LN,15,3,5,7,0,0,0.0,,0.509841251373291,,-0.509841251373291,,3.3313168048858652,
development,67#26,PC_ON,LN,16,4,1,21,0,0,0.0,,0.8011252005894979,,-0.11112879912058518,,0.05918080806732185,
development,67#26,PC_ON,LN,17,4,2,49,0,0,0.0,,0.7941012825284687,,-0.03482760701860702,,0.18939172221081604,
development,67#26,PC_ON,LN,18,4,3,21,0,0,0.0,,0.8876337428887686,,0.8876337428887686,,0.3603871047496795,
development,67#26,PC_ON,LN,19,4,4,14,35,14,0.047619047619047616,0.027297974733052368,1.0515055596828462,0.7926661729812623,1.0515055596828462,0.4863159990310669,1.1298430290538817,0.96202453289181
development,67#26,PC_ON,LN,20,4,5,0,7,0,0.0,,,0.7158424735069274,,-0.7158424735069274,,3.4858844637870794
development,67#26,PC_ON,LN,21,5,1,0,7,0,0.0,,,6.628634166717531,,6.628634166717531,,0.08525457382202273
development,67#26,PC_ON,LN,22,5,2,0,7,0,0.0,,,1.4742904901504517,,1.4742904901504517,,0.20111868977546687
development,67#26,PC_ON,LN,23,5,3,7,0,0,0.0,,1.3226730048656463,,1.3226730048656463,,0.5260834038257598,
development,67#26,PC_ON,LN,24,5,4,35,21,21,0.07142857142857142,-0.021808925488003127,1.6036825346946717,4.630815370877583,1.6036825346946717,4.630815370877583,1.1676651814579964,1.0368531684080757
development,67#26,PC_ON,LN,25,5,5,35,63,35,0.11904761904761904,0.03523239460365994,4.582119770050049,5.573047523366081,4.582119770050049,5.573047523366081,4.528403349369764,4.716429070631665
development,67#26,PC_ON,CNN,1,1,1,28,70,28,0.09523809523809523,-0.08568932959482076,0.10408106371760366,0.055951011310680775,0.02185021080076694,-0.001042629926814699,0.047433206997811776,0.04979301504266914
development,67#26,PC_ON,CNN,2,1,2,21,70,21,0.07142857142857142,-0.2205524075820549,0.09001281782984735,0.09724556043278426,0.0029349756737550177,0.018029086501337593,0.18368667985002202,0.16132075427565723
development,67#26,PC_ON,CNN,3,1,3,70,49,49,0.16666666666666666,-0.10045783279378968,0.1077610595454462,0.09263894406280347,-0.062140892699826505,0.019989390378551825,0.44933127511991194,0.4422975855480348
development,67#26,PC_ON,CNN,4,1,4,28,14,14,0.047619047619047616,-0.037838119688687784,0.12741861816029998,0.05694395964965226,0.04875866945367306,-0.03321035867556931,0.7592125612078234,1.6677376425825063
development,67#26,PC_ON,CNN,5,1,5,0,42,0,0.0,,,0.15096732415258884,,-0.1438884500414133,,7.4292584870010625
development,67#26,PC_ON,CNN,6,2,1,7,21,7,0.023809523809523808,-0.13490945142816388,0.43011845350265515,0.4177860875924429,-0.43011845350265515,-0.4177860875924429,0.04005056619644154,0.046511999020973895
development,67#26,PC_ON,CNN,7,2,2,21,42,21,0.07142857142857142,-0.12957510434683037,0.2825557246804237,0.3504041100541751,-0.2825557246804237,-0.20741485158602396,0.20853969516853496,0.17054666578769687
development,67#26,PC_ON,CNN,8,2,3,35,70,35,0.11904761904761904,-0.02492285231840801,0.31436858483590185,0.4012629937380553,-0.18332164249382915,-0.04845152758061887,0.35919513276778164,0.3853687236458064
development,67#26,PC_ON,CNN,9,2,4,35,0,0,0.0,,0.385752460360527,,-0.07402353703975678,,1.1492732818424702,
development,67#26,PC_ON,CNN,10,2,5,0,14,0,0.0,,,0.2983792059123516,,-0.02701633349061011,,7.415918312221768
development,67#26,PC_ON,CNN,11,3,1,28,35,28,0.09523809523809523,-0.021326468806302668,0.5569496184587479,0.5171236908435822,-0.0034320801496505737,-0.5171236908435822,0.073355008661747,0.03967959076166154
development,67#26,PC_ON,CNN,12,3,2,56,14,14,0.047619047619047616,-0.057916567553897215,0.5593493282794952,0.6186410337686539,-0.27904499769210817,0.013476654887199457,0.15939745809882874,0.18186586499214166
development,67#26,PC_ON,CNN,13,3,3,35,0,0,0.0,,0.5268787515163421,,-0.5268787515163421,,0.3368861501291394,
development,67#26,PC_ON,CNN,14,3,4,35,7,7,0.023809523809523808,0.14144181650879187,0.5394673085212707,0.6145583868026733,-0.30622805833816524,0.6145583868026733,0.8499440360441803,0.811011742055416
development,67#26,PC_ON,CNN,15,3,5,7,0,0,0.0,,0.509841251373291,,-0.509841251373291,,3.3313168048858652,
development,67#26,PC_ON,CNN,16,4,1,21,0,0,0.0,,0.8011252005894979,,-0.11112879912058518,,0.05918080806732185,
development,67#26,PC_ON,CNN,17,4,2,49,0,0,0.0,,0.7941012825284687,,-0.03482760701860702,,0.18939172221081604,
development,67#26,PC_ON,CNN,18,4,3,21,0,0,0.0,,0.8876337428887686,,0.8876337428887686,,0.3603871047496795,
development,67#26,PC_ON,CNN,19,4,4,14,35,14,0.047619047619047616,-0.03681770970236126,1.0515055596828462,0.7926661729812623,1.0515055596828462,0.4863159990310669,1.1298430290538817,0.96202453289181
development,67#26,PC_ON,CNN,20,4,5,0,7,0,0.0,,,0.7158424735069274,,-0.7158424735069274,,3.4858844637870794
development,67#26,PC_ON,CNN,21,5,1,0,7,0,0.0,,,6.628634166717531,,6.628634166717531,,0.08525457382202273
development,67#26,PC_ON,CNN,22,5,2,0,7,0,0.0,,,1.4742904901504517,,1.4742904901504517,,0.20111868977546687
development,67#26,PC_ON,CNN,23,5,3,7,0,0,0.0,,1.3226730048656463,,1.3226730048656463,,0.5260834038257598,
development,67#26,PC_ON,CNN,24,5,4,35,21,21,0.07142857142857142,-0.029387261469594302,1.6036825346946717,4.630815370877583,1.6036825346946717,4.630815370877583,1.1676651814579964,1.0368531684080757
development,67#26,PC_ON,CNN,25,5,5,35,63,35,0.11904761904761904,0.22707653287664742,4.582119770050049,5.573047523366081,4.582119770050049,5.573047523366081,4.528403349369764,4.716429070631665
development,67#33,MC_OFF,LN,1,1,1,7,28,7,0.018518518518518517,-0.16383506479055762,0.12048308178782464,0.11538564767688515,0.12048308178782464,-0.05511789731681347,0.04763509226031603,0.032965224795043484
development,67#33,MC_OFF,LN,2,1,2,14,14,14,0.037037037037037035,-0.23358734433832787,0.11993817348266021,0.10362648160662505,0.04151277480414136,0.08989470915403218,0.15912202742183576,0.16531013001222164
development,67#33,MC_OFF,LN,3,1,3,63,70,63,0.16666666666666666,-0.04228654049709543,0.11967843777707052,0.0817864472209476,0.04712144132807024,-0.009920976643916215,0.4011335143043348,0.39808446172857653
development,67#33,MC_OFF,LN,4,1,4,35,28,28,0.07407407407407407,-0.019809359149982633,0.11903019221266731,0.0664113477105275,0.06862692305585369,0.04059186328668148,0.8841233754321003,0.7407268356066199
development,67#33,MC_OFF,LN,5,1,5,0,56,0,0.0,,,0.09609524972311191,,1.9030985822613262e-05,,7.288372963326585
development,67#33,MC_OFF,LN,6,2,1,42,35,35,0.09259259259259259,-0.07419028251694681,0.37524226028472185,0.3959072846919298,-0.29388268732776246,-0.3959072846919298,0.03636691806217035,0.04001199804246421
development,67#33,MC_OFF,LN,7,2,2,63,14,14,0.037037037037037035,-0.4114298326175569,0.35293721894009245,0.3147038400173187,-0.29027050772888796,-0.3147038400173187,0.18486322424400398,0.2174757212400437
development,67#33,MC_OFF,LN,8,2,3,49,63,49,0.12962962962962962,0.06140891255674948,0.32345175200275006,0.40946964439418576,-0.16054943267788208,-0.3079328518774775,0.3155874076498939,0.4022928025366532
development,67#33,MC_OFF,LN,9,2,4,42,21,21,0.05555555555555555,0.1035226470642068,0.35400596174101034,0.28866692657272014,-0.10680261763433616,-0.28866692657272014,0.9986992470920084,0.6866169071135422
development,67#33,MC_OFF,LN,10,2,5,7,28,7,0.018518518518518517,0.02477921463589982,0.3613679289817811,0.292783983796835,-0.3613679289817811,-0.14325138404965404,2.306614983081818,6.8780041011050335
development,67#33,MC_OFF,LN,11,3,1,14,28,14,0.037037037037037035,-0.07667689300529866,0.513514470309019,0.5380021095275878,-0.513514470309019,-0.22966565936803812,0.021419024467468184,0.06455394690856334
development,67#33,MC_OFF,LN,12,3,2,49,14,14,0.037037037037037035,-0.06710604135974331,0.5238557036433902,0.49655237421393394,-0.35872848076479774,0.00958323404192927,0.1496041810140014,0.12787205725908277
development,67#33,MC_OFF,LN,13,3,3,21,0,0,0.0,,0.5396817309161028,,0.18390517657001815,,0.3982882459027072,
development,67#33,MC_OFF,LN,14,3,4,21,7,7,0.018518518518518517,0.004055297260992437,0.5972134431203207,0.5311863183975221,-0.5972134431203207,-0.5311863183975221,0.974800724039475,0.6918210051953794
development,67#33,MC_OFF,LN,15,3,5,7,14,7,0.018518518518518517,0.030486253129666626,0.5839186519384384,0.5645732152741402,-0.5839186519384384,0.5645732152741402,2.663569417595864,4.722331036301331
development,67#33,MC_OFF,LN,16,4,1,28,0,0,0.0,,0.6908150359988214,,-0.6908150359988214,,0.06097544878721237,
development,67#33,MC_OFF,LN,17,4,2,21,7,7,0.018518518518518517,0.32759820381023536,0.7239009082317351,0.6197041481733322,-0.7239009082317351,-0.6197041481733322,0.1905294974644979,0.17235284149646754
development,67#33,MC_OFF,LN,18,4,3,7,0,0,0.0,,0.7836313635110856,,0.7836313635110856,,0.528981251642108,
development,67#33,MC_OFF,LN,19,4,4,14,28,14,0.037037037037037035,-0.15509105765015466,0.7017408192157746,0.7310546938329934,-0.009001338481902987,0.7310546938329934,1.048302661627531,0.9439777470659464
development,67#33,MC_OFF,LN,20,4,5,7,14,7,0.018518518518518517,0.023795624919111677,0.621919596195221,0.7463342487812044,-0.621919596195221,-0.7463342487812044,1.773994719982147,3.41791070997715
development,67#33,MC_OFF,LN,21,5,1,0,0,0,0.0,,,,,,,
development,67#33,MC_OFF,LN,22,5,2,0,0,0,0.0,,,,,,,
development,67#33,MC_OFF,LN,23,5,3,0,7,0,0.0,,,10.933744049072269,,10.933744049072269,,0.43646650314331303
development,67#33,MC_OFF,LN,24,5,4,28,21,21,0.05555555555555555,-0.08408858220651037,1.272223315376323,1.505686448017756,1.272223315376323,1.505686448017756,1.1558742539025844,0.9762329404790459
development,67#33,MC_OFF,LN,25,5,5,49,91,49,0.12962962962962962,-0.08330646878718792,4.560374287622316,5.69868314294861,4.560374287622316,5.69868314294861,4.551860826568944,4.8772386498605975
