step,sampled_train_batch_nll,inner_dev_nll
0,,0.6450016498565674
1,0.5848248600959778,0.6221145987510681
2,0.6731464266777039,0.599331259727478
3,0.6450293660163879,0.5779384970664978
4,0.67168128490448,0.5576803088188171
5,0.7491205930709839,0.5381781458854675
6,0.5955948233604431,0.5204387903213501
7,0.5828278660774231,0.5040826201438904
8,0.4973844885826111,0.48941570520401
9,0.4855458438396454,0.47677284479141235
10,0.4608515202999115,0.46631744503974915
11,0.4081900715827942,0.4587433636188507
12,0.46045783162117004,0.45416831970214844
13,0.5050017833709717,0.45214641094207764
14,0.41779011487960815,0.45257890224456787
15,0.41656845808029175,0.45380422472953796
16,0.42752182483673096,0.4555860757827759
17,0.35632163286209106,0.45745590329170227
18,0.4569542109966278,0.4584444463253021
19,0.4651513695716858,0.4563336968421936
20,0.4301186800003052,0.453092485666275
21,0.4274289309978485,0.44928649067878723
22,0.4580436050891876,0.4461243450641632
23,0.4783799946308136,0.44377896189689636
24,0.4434666931629181,0.44214770197868347
25,0.453865647315979,0.44120046496391296
26,0.4155977666378021,0.4407042860984802
27,0.4825267791748047,0.4404871463775635
28,0.4703685939311981,0.4402691125869751
29,0.3861792981624603,0.4400237798690796
30,0.47420749068260193,0.43966466188430786
31,0.39494752883911133,0.4390740692615509
32,0.3424430787563324,0.43832114338874817
33,0.39582252502441406,0.4375256597995758
34,0.4425463378429413,0.4364238679409027
35,0.4169841408729553,0.4351649284362793
36,0.445033997297287,0.43379026651382446
37,0.4472624957561493,0.4324955344200134
38,0.4104055166244507,0.43121960759162903
39,0.44473135471343994,0.4300614893436432
40,0.3779173195362091,0.42918217182159424
41,0.49761638045310974,0.4285157024860382
42,0.34996142983436584,0.42799147963523865
43,0.37823960185050964,0.42758047580718994
44,0.40733128786087036,0.4272697865962982
45,0.43046048283576965,0.42693930864334106
46,0.3568790555000305,0.4265410006046295
47,0.39068785309791565,0.4261988401412964
48,0.38521474599838257,0.42578473687171936
49,0.384822279214859,0.4254925847053528
50,0.3867209851741791,0.42508700489997864
51,0.39418479800224304,0.4244139790534973
52,0.4195190370082855,0.42368629574775696
53,0.3944101929664612,0.4229529798030853
54,0.3764064908027649,0.422234445810318
55,0.42854955792427063,0.4215901792049408
56,0.4358786344528198,0.4210263788700104
57,0.4130730628967285,0.4204312562942505
58,0.3448997735977173,0.41990649700164795
59,0.43638065457344055,0.4194728136062622
60,0.39607521891593933,0.41905686259269714
61,0.40577012300491333,0.4186873137950897
62,0.34485700726509094,0.41834887862205505
63,0.36731597781181335,0.41800349950790405
64,0.3676142990589142,0.4176533818244934
65,0.38450756669044495,0.41729986667633057
66,0.45034024119377136,0.41688090562820435
67,0.4493873119354248,0.4164802134037018
68,0.3555571138858795,0.41608408093452454
69,0.38452985882759094,0.4156799912452698
70,0.38707971572875977,0.4153539538383484
71,0.3868494927883148,0.4150839149951935
72,0.41079699993133545,0.41482263803482056
73,0.47424742579460144,0.4145967364311218
74,0.4227472245693207,0.4144088625907898
75,0.43193119764328003,0.4143161177635193
76,0.3881545066833496,0.4142567813396454
77,0.34362804889678955,0.4142259359359741
78,0.3969656229019165,0.4142288267612457
79,0.39002928137779236,0.4140661656856537
80,0.34821823239326477,0.4137628376483917
81,0.3859301805496216,0.413293719291687
82,0.4016464352607727,0.41289952397346497
83,0.36847123503685,0.41252750158309937
84,0.4056597352027893,0.41206735372543335
