group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,pair_clamp_minus_normal,4,3.1292438418262236e-08,1.825392246246338e-07,1.825392246246338e-07,106.66665649414062,1.8998980522155764e-08,0.0,1.62515789270401e-07,4,0,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,pair_clamp_minus_normal,4,1.0232130609466594e-07,1.564621925354004e-06,1.564621925354004e-06,160.0,1.4600654443105063e-07,-2.7939677238464355e-08,1.2423843145370483e-06,3,1,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,pair_clamp_minus_normal,4,-3.688037351068374e-07,7.45430588722229e-06,7.45430588722229e-06,161.66666412353516,5.514671405156453e-07,-2.5704503059387207e-07,4.571862518787384e-06,0,4,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,pair_clamp_minus_normal,4,-4.394600807700044e-06,1.839175820350647e-05,2.547726035118103e-05,138.3333282470703,1.3034790754318239e-06,-1.3425014913082123e-06,1.0216142982244492e-05,0,4,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,pair_clamp_minus_normal,4,-2.0187348582112463e-05,4.45730984210968e-05,7.103756070137024e-05,139.99999237060547,1.907646656036377e-06,-4.847068339586258e-06,1.2625008821487427e-05,0,4,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,pair_clamp_minus_normal,4,-6.29723072052002e-05,-1.816079020500183e-05,0.0001691468060016632,114.99999237060547,8.429090181986493e-07,-1.3452023267745972e-05,-3.546476364135742e-06,0,4,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,pair_difference,4,0.0007183502166299149,0.00176972895860672,0.00176972895860672,113.33331298828125,0.00017595442632834118,0.00012612249702215195,0.001559277530759573,4,0,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,pair_clamp_minus_normal,4,-0.00014772042777622119,-0.00015367567539215088,0.00035718828439712524,91.66665649414062,-3.556882341702779e-06,-3.0238181352615356e-05,-5.5575743317604065e-05,0,4,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,pair_difference,4,-0.0009609316548448987,0.0018718428909778595,0.00461689755320549,109.99998474121094,0.00011077446242173513,-0.0017220666632056236,0.0025654127821326256,0,4,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,pair_clamp_minus_normal,4,-0.0003086229116888717,-0.0007090307772159576,0.0007090307772159576,66.66665649414062,-1.5888512134552002e-05,-6.081024184823036e-05,-0.0001777270808815956,0,4,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,pair_difference,4,0.0007064230885589495,0.0017507262527942657,0.0017507262527942657,113.33331298828125,0.0001754180093606313,0.0001228167675435543,0.0015671108849346638,4,0,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,pair_clamp_minus_normal,4,-0.00014641856068919878,-0.0001499466598033905,0.00035544857382774353,91.66665649414062,-3.3965210119883224e-06,-2.9429327696561813e-05,-5.6766439229249954e-05,0,4,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,pair_difference,4,-2.4835269951672956e-10,-3.725290298461914e-09,3.725290298461914e-09,66.66665649414062,-2.4835268656412762e-11,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,pair_clamp_minus_normal,4,-6.076743102312321e-05,-1.3649463653564453e-05,0.00016536563634872437,116.66665649414062,1.0578582684199016e-06,-1.2634322047233582e-05,-3.840308636426926e-06,0,4,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,pair_clamp_minus_normal,4,-1.8682827885641018e-05,4.1227787733078e-05,6.373599171638489e-05,139.99999237060547,1.5580405791600546e-06,-4.1816383600234985e-06,8.800532668828964e-06,0,4,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,pair_clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,pair_difference,4,-4.967053990334591e-10,-7.450580596923828e-09,7.450580596923828e-09,73.33331298828125,-9.934107462565105e-11,0.0,-9.313225746154785e-10,0,1,3
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,pair_clamp_minus_normal,4,1.79089604444016e-05,-4.288181662559509e-05,6.357952952384949e-05,138.3333282470703,-1.6936659812927248e-06,3.905966877937317e-06,-9.290408343076706e-06,4,0,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,pair_difference,4,2.4835269951672956e-10,0.0,7.450580596923828e-09,83.33332824707031,0.0,4.656612873077393e-10,-4.656612873077393e-10,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,pair_clamp_minus_normal,4,5.604475609288784e-05,-0.00010231137275695801,0.00016113370656967163,141.66665649414062,-1.7846127351125082e-06,1.1024996638298035e-05,1.941341906785965e-06,4,0,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,pair_difference,4,-0.0006298556909314357,-0.0017916783690452576,0.0017916783690452576,128.33332061767578,-0.00017104218403498332,-0.00010189414024353027,-0.0016033067367970943,0,4,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,pair_clamp_minus_normal,4,0.0001371035959891742,3.819167613983154e-05,0.00034655630588531494,118.33332061767578,2.2083520889282225e-06,2.442300319671631e-05,6.256531924009323e-05,4,0,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,pair_difference,4,0.0006847083641332574,-0.004953425377607346,0.004953425377607346,136.66665649414062,-0.00016017633179823558,0.001312596257776022,-0.002865225076675415,4,0,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,pair_clamp_minus_normal,4,0.000261901572230272,0.00024854764342308044,0.0006303600966930389,94.99998474121094,1.025239626566569e-05,4.3361447751522064e-05,0.0001875096932053566,4,0,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,pair_difference,4,-0.0006175005182740279,-0.0018219389021396637,0.0018219389021396637,129.99998474121094,-0.0001703892524043719,-9.842892177402973e-05,-0.0016100849024951458,0,4,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,pair_clamp_minus_normal,4,0.00013574908189184498,3.4537166357040405e-05,0.00034585222601890564,118.33332061767578,2.022609114646912e-06,2.3625558242201805e-05,6.351293995976448e-05,4,0,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,pair_clamp_minus_normal,4,5.361400553738349e-05,-0.00010738149285316467,0.00016128644347190857,143.33332061767578,-2.2916619976361596e-06,1.0262243449687958e-05,-3.105960786342621e-07,4,0,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,pair_clamp_minus_normal,4,1.7023210602928884e-05,-7.153302431106567e-05,7.153302431106567e-05,163.3333282470703,-2.489350736141205e-06,3.697117790579796e-06,-1.4954246580600739e-05,4,0,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,pair_clamp_minus_normal,4,3.613283183767635e-06,-2.711266279220581e-05,2.711266279220581e-05,161.66666412353516,-1.494412620862325e-06,1.0244548320770264e-06,-1.1316966265439987e-05,4,0,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,pair_clamp_minus_normal,4,2.606461431131635e-07,-8.065253496170044e-06,8.065253496170044e-06,160.0,-5.985423922538758e-07,1.969747245311737e-07,-4.95370477437973e-06,3,1,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,pair_clamp_minus_normal,4,-1.0443230302747963e-07,-1.7434358596801758e-06,1.7434358596801758e-06,153.33332061767578,-1.5404075384140015e-07,2.0256265997886658e-08,-1.3345852494239807e-06,1,3,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,pair_clamp_minus_normal,4,-3.104408596854569e-08,-2.123415470123291e-07,2.123415470123291e-07,129.99999237060547,-2.02407439549764e-08,0.0,-1.7834827303886414e-07,0,4,0
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,pair_clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,SBC,bright_surround_minus_dark_surround,pair_difference,4,0.021389965200796723,0.054745081812143326,0.054745081812143326,126.66665649414062,0.005543080568313599,0.0036003459244966507,0.050702063366770744,4,0,0
MC_OFF,H1_off,probability,SBC,bright_surround_minus_dark_surround,pair_clamp_minus_normal,4,-0.0020596375106833875,-0.00471162423491478,0.00471162423491478,68.33332061767578,-0.0001270001878341039,-0.0003666747361421585,-0.0015926328487694263,0,4,0
MC_OFF,H1_off,probability,SBC,control_bright_surround_minus_dark_surround,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,SBC,control_bright_surround_minus_dark_surround,pair_clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Hermann,intersection_minus_corridor,pair_difference,4,0.009550967952236533,0.028040029108524323,0.028040029108524323,129.99998474121094,0.0026365120212237044,0.0015563564375042915,0.024779746308922768,4,0,0
MC_OFF,H1_off,probability,Hermann,intersection_minus_corridor,pair_clamp_minus_normal,4,-0.0006740243479725905,-0.001531548798084259,0.001531548798084259,69.99998474121094,-5.411561578512192e-05,-0.00010830000974237919,-0.0007085385732352734,0,4,0
MC_OFF,H1_off,probability,Hermann,control_intersection_minus_corridor,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Hermann,control_intersection_minus_corridor,pair_clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,White,on_bright_bar_minus_on_dark_bar,pair_difference,4,-0.010699546430259943,-0.02739682048559189,0.02739682048559189,126.66665649414062,-0.0027732809881369277,-0.0018003154546022415,-0.025371573865413666,0,4,0
MC_OFF,H1_off,probability,White,on_bright_bar_minus_on_dark_bar,pair_clamp_minus_normal,4,0.0010749541106633842,0.0024184025824069977,0.0024184025824069977,69.99998474121094,9.523848692576091e-05,0.00018298905342817307,0.001075422391295433,4,0,0
MC_OFF,H1_off,probability,White,control_on_bright_bar_minus_on_dark_bar,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,White,control_on_bright_bar_minus_on_dark_bar,pair_clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,White,remote_contour_rearrangement_A_minus_B,pair_difference,4,-0.010699546430259943,-0.02739682048559189,0.02739682048559189,126.66665649414062,-0.0027732809881369277,-0.0018003154546022415,-0.025371573865413666,0,4,0
MC_OFF,H1_off,probability,White,remote_contour_rearrangement_A_minus_B,pair_clamp_minus_normal,4,0.0010799815354403108,0.0024291053414344788,0.0024291053414344788,69.99998474121094,9.611710906028748e-05,0.00018372153863310814,0.001084095798432827,4,0,0
MC_OFF,H1_off,probability,White,remote_contour_rearrangement_control_A_minus_B,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,White,remote_contour_rearrangement_control_A_minus_B,pair_clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Hermann,contour_rearrangement_A_minus_B,pair_difference,4,0.009550967952236533,0.028040029108524323,0.028040029108524323,129.99998474121094,0.0026365120212237044,0.0015563564375042915,0.024779746308922768,4,0,0
MC_OFF,H1_off,probability,Hermann,contour_rearrangement_A_minus_B,pair_clamp_minus_normal,4,-0.0006728267835569568,-0.0015287641435861588,0.0015287641435861588,69.99998474121094,-5.4054049154122675e-05,-0.00010810606181621552,-0.000707604456692934,0,4,0
MC_OFF,H1_off,probability,Hermann,contour_rearrangement_control_A_minus_B,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Hermann,contour_rearrangement_control_A_minus_B,pair_clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,direct_BC_off,logit,Mach,Mach_x-12,response_minus_blank,4,-0.12849213555455208,-0.31119032204151154,0.31119032204151154,124.99999237060547,-0.031248370011647545,-0.021883446723222733,-0.28787416219711304,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-12,clamp_minus_normal,4,-0.2526468075811863,-0.3891111761331558,0.3891111761331558,104.99999237060547,-0.03851013501485189,-0.14736804366111755,-0.24016837775707245,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-11,response_minus_blank,4,-0.12849230132997036,-0.3111913651227951,0.3111913651227951,124.99999237060547,-0.0312484876314799,-0.02188345044851303,-0.2878751941025257,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-11,clamp_minus_normal,4,-0.2526468224823475,-0.3891112059354782,0.3891112059354782,104.99999237060547,-0.03851013660430909,-0.14736805111169815,-0.24016839265823364,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-10,response_minus_blank,4,-0.12849400378763676,-0.3112018257379532,0.3112018257379532,124.99999237060547,-0.031249636014302574,-0.02188345417380333,-0.28788528963923454,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-10,clamp_minus_normal,4,-0.25264812260866165,-0.38911475241184235,0.38911475241184235,104.99999237060547,-0.038510518074035646,-0.1473681926727295,-0.24017192050814629,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-09,response_minus_blank,4,-0.12850269302725792,-0.31125523149967194,0.31125523149967194,124.99999237060547,-0.03125551303227743,-0.021883469074964523,-0.28793711215257645,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-09,clamp_minus_normal,4,-0.2526594549417496,-0.38914617896080017,0.38914617896080017,104.99999237060547,-0.03851390202840169,-0.14736943691968918,-0.24020333588123322,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-08,response_minus_blank,4,-0.1285331603139639,-0.3114427775144577,0.3114427775144577,124.99999237060547,-0.031276145776112874,-0.021883513778448105,-0.28811894729733467,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-08,clamp_minus_normal,4,-0.25271256268024445,-0.3892934322357178,0.3892934322357178,104.99999237060547,-0.03852977275848389,-0.14737524837255478,-0.24035056307911873,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-07,response_minus_blank,4,-0.12861505523324013,-0.31194762885570526,0.31194762885570526,126.66665649414062,-0.031331574916839605,-0.021883655339479446,-0.28860752284526825,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-07,clamp_minus_normal,4,-0.2528833858668804,-0.38976722955703735,0.38976722955703735,104.99999237060547,-0.0385808269182841,-0.14739394560456276,-0.24082428216934204,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-06,response_minus_blank,4,-0.1287935134023428,-0.31305672228336334,0.31305672228336334,126.66665649414062,-0.03145236968994141,-0.021883951500058174,-0.289672315120697,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-06,clamp_minus_normal,4,-0.2533029206097126,-0.390931099653244,0.390931099653244,104.99999237060547,-0.038706215222676595,-0.1474398747086525,-0.2419879212975502,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-05,response_minus_blank,4,-0.1252295784652233,-0.30512912571430206,0.30512912571430206,126.66665649414062,-0.030664997895558675,-0.02124275080859661,-0.28238049522042274,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-05,clamp_minus_normal,4,-0.25413860753178596,-0.39326833188533783,0.39326833188533783,104.99999237060547,-0.0389575203259786,-0.14753033593297005,-0.24433207511901855,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-04,response_minus_blank,4,-0.1137129608541727,-0.2775353342294693,0.2775353342294693,126.66665649414062,-0.02789581894874573,-0.019265739247202873,-0.2568682134151459,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-04,clamp_minus_normal,4,-0.23433726280927658,-0.3631598502397537,0.3631598502397537,104.99999237060547,-0.03598439772923787,-0.1358357034623623,-0.22607779130339622,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-03,response_minus_blank,4,-0.09313369542360306,-0.22747580707073212,0.22747580707073212,126.66665649414062,-0.022863383690516156,-0.015772728249430656,-0.21053655445575714,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-03,clamp_minus_normal,4,-0.19103481993079185,-0.2961372882127762,0.2961372882127762,104.99999237060547,-0.029342767000198364,-0.11071083880960941,-0.1844095066189766,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-02,response_minus_blank,4,-0.06458503752946854,-0.15766046941280365,0.15766046941280365,126.66665649414062,-0.01584219296773275,-0.01094343513250351,-0.14590520784258842,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-02,clamp_minus_normal,4,-0.1270560510456562,-0.19657517969608307,0.19657517969608307,104.99999237060547,-0.01946844816207886,-0.07378545217216015,-0.12206927686929703,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-01,response_minus_blank,4,-0.032264938578009605,-0.07864890992641449,0.07864890992641449,126.66665649414062,-0.007899556756019593,-0.005471954122185707,-0.07277419418096542,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x-01,clamp_minus_normal,4,-0.06344387773424387,-0.09805071353912354,0.09805071353912354,104.99999237060547,-0.009707656900087992,-0.03688882850110531,-0.060789188370108604,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+00,response_minus_blank,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,direct_BC_off,logit,Mach,Mach_x+00,clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,direct_BC_off,logit,Mach,Mach_x+01,response_minus_blank,4,0.032264940440654755,0.0786488950252533,0.0786488950252533,126.66665649414062,0.007899556954701742,0.005471954122185707,0.07277418859302998,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+01,clamp_minus_normal,4,0.06344387959688902,0.09805069863796234,0.09805069863796234,104.99999237060547,0.009707656701405843,0.03688882850110531,0.06078918091952801,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+02,response_minus_blank,4,0.06458503566682339,0.15766046941280365,0.15766046941280365,126.66665649414062,0.015842193365097047,0.01094343513250351,0.14590521156787872,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+02,clamp_minus_normal,4,0.12705604918301105,0.19657517969608307,0.19657517969608307,104.99999237060547,0.01946844736735026,0.07378545217216015,0.12206928431987762,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+03,response_minus_blank,4,0.09313369542360306,0.2274758219718933,0.2274758219718933,126.66665649414062,0.022863383293151858,0.015772726386785507,0.21053655818104744,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+03,clamp_minus_normal,4,0.19103481993079185,0.296137273311615,0.296137273311615,104.99999237060547,0.02934276541074117,0.11071083322167397,0.1844094954431057,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+04,response_minus_blank,4,0.1137129608541727,0.2775353193283081,0.2775353193283081,126.66665649414062,0.027895819743474326,0.01926574297249317,0.2568682134151459,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+04,clamp_minus_normal,4,0.2343372479081154,0.3631598502397537,0.3631598502397537,104.99999237060547,0.03598439613978068,0.1358357071876526,0.22607778757810593,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+05,response_minus_blank,4,0.12522957660257816,0.30512912571430206,0.30512912571430206,126.66665649414062,0.030664996306101484,0.02124275080859661,0.28238049894571304,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+05,clamp_minus_normal,4,0.25413860380649567,0.393268346786499,0.393268346786499,104.99999237060547,0.0389575203259786,0.14753032848238945,0.24433207884430885,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+06,response_minus_blank,4,0.1287935134023428,0.31305673718452454,0.31305673718452454,126.66665649414062,0.03145236889521281,0.021883951500058174,0.289672315120697,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+06,clamp_minus_normal,4,0.253302913159132,0.390931099653244,0.390931099653244,104.99999237060547,0.038706214427948,0.1474398672580719,0.2419879175722599,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+07,response_minus_blank,4,0.12861505523324013,0.3119475990533829,0.3119475990533829,126.66665649414062,0.0313315749168396,0.021883655339479446,0.28860751911997795,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+07,clamp_minus_normal,4,0.2528833895921707,0.38976725935935974,0.38976725935935974,104.99999237060547,0.038580827713012696,0.14739394560456276,0.24082427471876144,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+08,response_minus_blank,4,0.1285331677645445,0.3114427775144577,0.3114427775144577,124.99999237060547,0.03127614657084147,0.021883515641093254,0.28811895474791527,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+08,clamp_minus_normal,4,0.25271256268024445,0.3892934322357178,0.3892934322357178,104.99999237060547,0.03852977434794108,0.14737524092197418,0.24035056680440903,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+09,response_minus_blank,4,0.12850268930196762,0.3112552613019943,0.3112552613019943,124.99999237060547,0.03125551144282023,0.021883469074964523,0.28793710842728615,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+09,clamp_minus_normal,4,0.2526594549417496,0.38914617896080017,0.38914617896080017,104.99999237060547,0.03851390361785889,0.14736943319439888,0.24020332470536232,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+10,response_minus_blank,4,0.12849401123821735,0.3112018257379532,0.3112018257379532,124.99999237060547,0.031249636014302574,0.02188345231115818,0.28788528218865395,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+10,clamp_minus_normal,4,0.25264811515808105,0.38911472260951996,0.38911472260951996,104.99999237060547,0.038510516484578455,0.1473681889474392,0.2401718944311142,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+11,response_minus_blank,4,0.12849230132997036,0.3111913800239563,0.3111913800239563,124.99999237060547,0.031248488426208497,0.02188345044851303,0.2878751941025257,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+11,clamp_minus_normal,4,0.2526468150317669,0.3891111761331558,0.3891111761331558,104.99999237060547,0.03851013660430909,0.14736805111169815,0.24016838520765305,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+12,response_minus_blank,4,0.12849213555455208,0.31119032204151154,0.31119032204151154,124.99999237060547,0.031248370011647545,0.021883446723222733,0.28787416219711304,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_x+12,clamp_minus_normal,4,0.2526467964053154,0.3891111761331558,0.3891111761331558,104.99999237060547,0.03851013501485189,0.14736804738640785,0.24016837775707245,4,0,0
MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-12,response_minus_blank,4,-0.12849213555455208,-0.31119032204151154,0.31119032204151154,124.99999237060547,-0.031248370011647545,-0.021883446723222733,-0.28787416219711304,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-12,clamp_minus_normal,4,-0.2526468075811863,-0.3891111761331558,0.3891111761331558,104.99999237060547,-0.03851013501485189,-0.14736804366111755,-0.24016837775707245,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-11,response_minus_blank,4,-0.12849213555455208,-0.31119032204151154,0.31119032204151154,124.99999237060547,-0.031248370011647545,-0.021883446723222733,-0.28787416219711304,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-11,clamp_minus_normal,4,-0.2526468075811863,-0.3891111761331558,0.3891111761331558,104.99999237060547,-0.03851013501485189,-0.14736804366111755,-0.24016837775707245,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-10,response_minus_blank,4,-0.12849213555455208,-0.31119032204151154,0.31119032204151154,124.99999237060547,-0.031248370011647545,-0.021883446723222733,-0.28787416219711304,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-10,clamp_minus_normal,4,-0.2526468075811863,-0.3891111761331558,0.3891111761331558,104.99999237060547,-0.03851013501485189,-0.14736804366111755,-0.24016837775707245,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-09,response_minus_blank,4,-0.12849213555455208,-0.31119032204151154,0.31119032204151154,124.99999237060547,-0.031248370011647545,-0.021883446723222733,-0.28787416219711304,0,4,0
MC_OFF,direct_BC_off,logit,Mach,Mach_uniform_x-09,clamp_minus_normal,4,-0.2526468075811863,-0.3891111761331558,0.3891111761331558,104.99999237060547,-0.03851013501485189,-0.14736804366111755,-0.24016837775707245,0,4,0
