cell_id,group,mode,channel,family,name,kind,current_mean_on,previous_mean_on,delta_mean_on,current_peak_signed,previous_peak_signed,delta_peak_signed,current_peak_absolute,previous_peak_absolute,delta_peak_absolute,current_peak_latency_from_onset_ms,previous_peak_latency_from_onset_ms,delta_peak_latency_from_onset_ms,current_integral_response_seconds,previous_integral_response_seconds,delta_integral_response_seconds,current_onset_50ms_mean,previous_onset_50ms_mean,delta_onset_50ms_mean,current_offset_50ms_mean,previous_offset_50ms_mean,delta_offset_50ms_mean
70#15,PC_ON,H1_off,logit,Mach,Mach_uniform_x+08,clamp_minus_normal,0.0008647124050185084,0.001645159674808383,-0.0007804472697898746,0.0015546083450317383,0.0030792951583862305,-0.0015246868133544922,0.0015546083450317383,0.0030792951583862305,-0.0015246868133544922,100.0,80.0,20.0,4.0519237518310544e-05,0.0001201629638671875,-7.964372634887696e-05,0.0003674030303955078,0.000557631254196167,-0.00019022822380065918,0.0009707659482955933,0.0019584596157073975,-0.0009876936674118042
70#15,PC_ON,H1_off,logit,Mach,Mach_uniform_x+09,response_minus_blank,0.07304047048091888,0.06876709312200546,0.004273377358913422,0.10639989376068115,0.10807013511657715,-0.001670241355895996,0.10639989376068115,0.10807013511657715,-0.001670241355895996,46.666656494140625,46.666656494140625,0.0,0.0021845173835754396,0.003263836701711019,-0.0010793193181355795,0.0560811311006546,0.05172029137611389,0.0043608397245407104,-0.001915767788887024,-0.00045894086360931396,-0.00145682692527771
70#15,PC_ON,H1_off,logit,Mach,Mach_uniform_x+09,clamp_minus_normal,0.0008647124050185084,0.001645159674808383,-0.0007804472697898746,0.0015546083450317383,0.0030792951583862305,-0.0015246868133544922,0.0015546083450317383,0.0030792951583862305,-0.0015246868133544922,100.0,80.0,20.0,4.0519237518310544e-05,0.0001201629638671875,-7.964372634887696e-05,0.0003674030303955078,0.000557631254196167,-0.00019022822380065918,0.0009707659482955933,0.0019584596157073975,-0.0009876936674118042
70#15,PC_ON,H1_off,logit,Mach,Mach_uniform_x+10,response_minus_blank,0.07304047048091888,0.06876709312200546,0.004273377358913422,0.10639989376068115,0.10807013511657715,-0.001670241355895996,0.10639989376068115,0.10807013511657715,-0.001670241355895996,46.666656494140625,46.666656494140625,0.0,0.0021845173835754396,0.003263836701711019,-0.0010793193181355795,0.0560811311006546,0.05172029137611389,0.0043608397245407104,-0.001915767788887024,-0.00045894086360931396,-0.00145682692527771
70#15,PC_ON,H1_off,logit,Mach,Mach_uniform_x+10,clamp_minus_normal,0.0008647124050185084,0.001645159674808383,-0.0007804472697898746,0.0015546083450317383,0.0030792951583862305,-0.0015246868133544922,0.0015546083450317383,0.0030792951583862305,-0.0015246868133544922,100.0,80.0,20.0,4.0519237518310544e-05,0.0001201629638671875,-7.964372634887696e-05,0.0003674030303955078,0.000557631254196167,-0.00019022822380065918,0.0009707659482955933,0.0019584596157073975,-0.0009876936674118042
70#15,PC_ON,H1_off,logit,Mach,Mach_uniform_x+11,response_minus_blank,0.07304047048091888,0.06876709312200546,0.004273377358913422,0.10639989376068115,0.10807013511657715,-0.001670241355895996,0.10639989376068115,0.10807013511657715,-0.001670241355895996,46.666656494140625,46.666656494140625,0.0,0.0021845173835754396,0.003263836701711019,-0.0010793193181355795,0.0560811311006546,0.05172029137611389,0.0043608397245407104,-0.001915767788887024,-0.00045894086360931396,-0.00145682692527771
70#15,PC_ON,H1_off,logit,Mach,Mach_uniform_x+11,clamp_minus_normal,0.0008647124050185084,0.001645159674808383,-0.0007804472697898746,0.0015546083450317383,0.0030792951583862305,-0.0015246868133544922,0.0015546083450317383,0.0030792951583862305,-0.0015246868133544922,100.0,80.0,20.0,4.0519237518310544e-05,0.0001201629638671875,-7.964372634887696e-05,0.0003674030303955078,0.000557631254196167,-0.00019022822380065918,0.0009707659482955933,0.0019584596157073975,-0.0009876936674118042
70#15,PC_ON,H1_off,logit,Mach,Mach_uniform_x+12,response_minus_blank,0.07304047048091888,0.06876709312200546,0.004273377358913422,0.10639989376068115,0.10807013511657715,-0.001670241355895996,0.10639989376068115,0.10807013511657715,-0.001670241355895996,46.666656494140625,46.666656494140625,0.0,0.0021845173835754396,0.003263836701711019,-0.0010793193181355795,0.0560811311006546,0.05172029137611389,0.0043608397245407104,-0.001915767788887024,-0.00045894086360931396,-0.00145682692527771
70#15,PC_ON,H1_off,logit,Mach,Mach_uniform_x+12,clamp_minus_normal,0.0008647124050185084,0.001645159674808383,-0.0007804472697898746,0.0015546083450317383,0.0030792951583862305,-0.0015246868133544922,0.0015546083450317383,0.0030792951583862305,-0.0015246868133544922,100.0,80.0,20.0,4.0519237518310544e-05,0.0001201629638671875,-7.964372634887696e-05,0.0003674030303955078,0.000557631254196167,-0.00019022822380065918,0.0009707659482955933,0.0019584596157073975,-0.0009876936674118042
70#15,PC_ON,H1_off,logit,SBC,SBC_bright_surround,response_minus_blank,-0.05175328254699707,-0.04730355739593506,-0.004449725151062012,-0.1318340301513672,-0.10669374465942383,-0.02514028549194336,0.1318340301513672,0.10669374465942383,0.02514028549194336,113.33331298828125,106.66665649414062,6.666656494140625,-0.01456037203470866,-0.011395769119262695,-0.0031646029154459646,-0.015840351581573486,-0.017377525568008423,0.0015371739864349365,-0.11938327550888062,-0.0925089567899704,-0.026874318718910217
70#15,PC_ON,H1_off,logit,SBC,SBC_bright_surround,clamp_minus_normal,0.0005871375324204564,0.0011131445644423366,-0.0005260070320218801,0.0009975433349609375,0.002051234245300293,-0.0010536909103393555,0.0009975433349609375,0.002051234245300293,-0.0010536909103393555,80.0,73.33331298828125,6.66668701171875,2.7561187744140626e-06,4.307826360066732e-05,-4.0322144826253256e-05,0.00026214122772216797,0.0003931373357772827,-0.00013099610805511475,0.0005201995372772217,0.0010852962732315063,-0.0005650967359542847
70#15,PC_ON,H1_off,logit,SBC,SBC_dark_surround,response_minus_blank,0.051753267645835876,0.04730355739593506,0.004449710249900818,0.1318340301513672,0.10669374465942383,0.02514028549194336,0.1318340301513672,0.10669374465942383,0.02514028549194336,113.33331298828125,106.66665649414062,6.666656494140625,0.014560368855794271,0.011395769119262695,0.003164599736531576,0.015840351581573486,0.017377525568008423,-0.0015371739864349365,0.11938323080539703,0.0925089567899704,0.026874274015426636
70#15,PC_ON,H1_off,logit,SBC,SBC_dark_surround,clamp_minus_normal,-0.0005871693138033152,-0.0011131445644423366,0.0005259752506390214,-0.0009976625442504883,-0.002051234245300293,0.0010535717010498047,0.0009976625442504883,0.002051234245300293,-0.0010535717010498047,80.0,73.33331298828125,6.66668701171875,-2.7608871459960938e-06,-4.307826360066732e-05,4.031737645467122e-05,-0.00026214122772216797,-0.0003931373357772827,0.00013099610805511475,-0.0005202293395996094,-0.0010852962732315063,0.000565066933631897
70#15,PC_ON,H1_off,logit,SBC,SBC_control_bright_surround,response_minus_blank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,H1_off,logit,SBC,SBC_control_bright_surround,clamp_minus_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,H1_off,logit,SBC,SBC_control_dark_surround,response_minus_blank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,H1_off,logit,SBC,SBC_control_dark_surround,clamp_minus_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,H1_off,logit,Hermann,Hermann_intersection,response_minus_blank,0.07304047048091888,0.06876709312200546,0.004273377358913422,0.10639989376068115,0.10807013511657715,-0.001670241355895996,0.10639989376068115,0.10807013511657715,-0.001670241355895996,46.666656494140625,46.666656494140625,0.0,0.0021845173835754396,0.003263836701711019,-0.0010793193181355795,0.0560811311006546,0.05172029137611389,0.0043608397245407104,-0.001915767788887024,-0.00045894086360931396,-0.00145682692527771
70#15,PC_ON,H1_off,logit,Hermann,Hermann_intersection,clamp_minus_normal,0.0005889097810722888,0.0011296828743070364,-0.0005407730932347476,0.0012439489364624023,0.0023463964462280273,-0.001102447509765625,0.0012439489364624023,0.0023463964462280273,-0.001102447509765625,106.66665649414062,106.66665649414062,0.0,8.254369099934897e-05,0.0001674675941467285,-8.492390314737954e-05,0.00022217631340026855,0.00034783780574798584,-0.00012566149234771729,0.0009682625532150269,0.0018755346536636353,-0.0009072721004486084
70#15,PC_ON,H1_off,logit,Hermann,Hermann_corridor,response_minus_blank,0.12473533302545547,0.11601993441581726,0.008715398609638214,0.20940923690795898,0.17756927013397217,0.031839966773986816,0.20940923690795898,0.17756927013397217,0.031839966773986816,100.0,100.0,0.0,0.016735525131225587,0.014651575088500977,0.0020839500427246097,0.07190999388694763,0.06908611953258514,0.002823874354362488,0.11739808320999146,0.09199438989162445,0.025403693318367004
70#15,PC_ON,H1_off,logit,Hermann,Hermann_corridor,clamp_minus_normal,0.0001378377346554771,0.00027081172447651625,-0.00013297398982103914,0.0004667043685913086,0.0008707046508789062,-0.00040400028228759766,0.0004667043685913086,0.0008707046508789062,-0.00040400028228759766,126.66665649414062,120.0,6.666656494140625,5.756934483846029e-05,9.880940119425456e-05,-4.124005635579427e-05,3.2529234886169434e-05,5.9217214584350586e-05,-2.6687979698181152e-05,0.0004400312900543213,0.0008157491683959961,-0.0003757178783416748
70#15,PC_ON,H1_off,logit,Hermann,Hermann_control_intersection,response_minus_blank,0.12473533302545547,0.11601993441581726,0.008715398609638214,0.20940923690795898,0.17756927013397217,0.031839966773986816,0.20940923690795898,0.17756927013397217,0.031839966773986816,100.0,100.0,0.0,0.016735525131225587,0.014651575088500977,0.0020839500427246097,0.07190999388694763,0.06908611953258514,0.002823874354362488,0.11739808320999146,0.09199438989162445,0.025403693318367004
70#15,PC_ON,H1_off,logit,Hermann,Hermann_control_intersection,clamp_minus_normal,0.00013968149141874164,0.00027430852060206234,-0.0001346270291833207,0.0004750490188598633,0.0008846521377563477,-0.0004096031188964844,0.0004750490188598633,0.0008846521377563477,-0.0004096031188964844,126.66665649414062,120.0,6.666656494140625,5.867560704549154e-05,0.00010057926177978516,-4.190365473429362e-05,3.2782554626464844e-05,5.97834587097168e-05,-2.7000904083251953e-05,0.0004478245973587036,0.0008293390274047852,-0.00038151443004608154
70#15,PC_ON,H1_off,logit,Hermann,Hermann_control_corridor,response_minus_blank,0.12473533302545547,0.11601993441581726,0.008715398609638214,0.20940923690795898,0.17756927013397217,0.031839966773986816,0.20940923690795898,0.17756927013397217,0.031839966773986816,100.0,100.0,0.0,0.016735525131225587,0.014651575088500977,0.0020839500427246097,0.07190999388694763,0.06908611953258514,0.002823874354362488,0.11739808320999146,0.09199438989162445,0.025403693318367004
70#15,PC_ON,H1_off,logit,Hermann,Hermann_control_corridor,clamp_minus_normal,0.00013968149141874164,0.00027430852060206234,-0.0001346270291833207,0.0004750490188598633,0.0008846521377563477,-0.0004096031188964844,0.0004750490188598633,0.0008846521377563477,-0.0004096031188964844,126.66665649414062,120.0,6.666656494140625,5.867560704549154e-05,0.00010057926177978516,-4.190365473429362e-05,3.2782554626464844e-05,5.97834587097168e-05,-2.7000904083251953e-05,0.0004478245973587036,0.0008293390274047852,-0.00038151443004608154
70#15,PC_ON,H1_off,logit,White,White_on_bright_bar,response_minus_blank,0.02588251419365406,0.023656558245420456,0.0022259559482336044,0.06594836711883545,0.05336737632751465,0.0125809907913208,0.06594836711883545,0.05336737632751465,0.0125809907913208,113.33331298828125,106.66665649414062,6.666656494140625,0.007282927036285401,0.0056996281941731775,0.0015832988421122232,0.007920637726783752,0.00868929922580719,-0.0007686614990234375,0.0597209632396698,0.04627329111099243,0.013447672128677368
70#15,PC_ON,H1_off,logit,White,White_on_bright_bar,clamp_minus_normal,-0.0003369490441400558,-0.0006408611661754549,0.0003039121220353991,-0.0006259679794311523,-0.0012108087539672852,0.0005848407745361328,0.0006259679794311523,0.0012108087539672852,-0.0005848407745361328,100.0,86.66665649414062,13.333343505859375,-2.2756258646647137e-05,-5.705118179321289e-05,3.429492314656575e-05,-0.000139579176902771,-0.00021295249462127686,7.337331771850586e-05,-0.0004169195890426636,-0.0008263736963272095,0.0004094541072845459
70#15,PC_ON,H1_off,logit,White,White_on_dark_bar,response_minus_blank,-0.02588251419365406,-0.023656558245420456,-0.0022259559482336044,-0.06594836711883545,-0.05336737632751465,-0.0125809907913208,0.06594836711883545,0.05336737632751465,0.0125809907913208,113.33331298828125,106.66665649414062,6.666656494140625,-0.007282927036285401,-0.0056996281941731775,-0.0015832988421122232,-0.007920637726783752,-0.00868929922580719,0.0007686614990234375,-0.0597209632396698,-0.04627329111099243,-0.013447672128677368
70#15,PC_ON,H1_off,logit,White,White_on_dark_bar,clamp_minus_normal,0.0003369490441400558,0.0006408611661754549,-0.0003039121220353991,0.0006259679794311523,0.0012108087539672852,-0.0005848407745361328,0.0006259679794311523,0.0012108087539672852,-0.0005848407745361328,100.0,86.66665649414062,13.333343505859375,2.2756258646647137e-05,5.705118179321289e-05,-3.429492314656575e-05,0.000139579176902771,0.00021295249462127686,-7.337331771850586e-05,0.0004169195890426636,0.0008263736963272095,-0.0004094541072845459
70#15,PC_ON,H1_off,logit,White,White_control_on_bright_bar,response_minus_blank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,H1_off,logit,White,White_control_on_bright_bar,clamp_minus_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,H1_off,logit,White,White_control_on_dark_bar,response_minus_blank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,H1_off,logit,White,White_control_on_dark_bar,clamp_minus_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,H1_off,logit,neutral,neutral_blank,response_minus_blank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,H1_off,logit,neutral,neutral_blank,clamp_minus_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_on_bright_bar,response_minus_blank,0.02588251419365406,0.023656558245420456,0.0022259559482336044,0.06594836711883545,0.05336737632751465,0.0125809907913208,0.06594836711883545,0.05336737632751465,0.0125809907913208,113.33331298828125,106.66665649414062,6.666656494140625,0.007282927036285401,0.0056996281941731775,0.0015832988421122232,0.007920637726783752,0.00868929922580719,-0.0007686614990234375,0.0597209632396698,0.04627329111099243,0.013447672128677368
70#15,PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_on_bright_bar,clamp_minus_normal,-0.00034046173095703125,-0.0006480058073066175,0.00030754407634958625,-0.0006346702575683594,-0.0012265443801879883,0.0005918741226196289,0.0006346702575683594,0.0012265443801879883,-0.0005918741226196289,106.66665649414062,86.66665649414062,20.0,-2.3700396219889323e-05,-5.889177322387695e-05,3.519137700398763e-05,-0.00014068186283111572,-0.0002148449420928955,7.416307926177979e-05,-0.0004252195358276367,-0.0008431077003479004,0.00041788816452026367
70#15,PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_on_dark_bar,response_minus_blank,-0.02588251419365406,-0.023656558245420456,-0.0022259559482336044,-0.06594836711883545,-0.05336737632751465,-0.0125809907913208,0.06594836711883545,0.05336737632751465,0.0125809907913208,113.33331298828125,106.66665649414062,6.666656494140625,-0.007282927036285401,-0.0056996281941731775,-0.0015832988421122232,-0.007920637726783752,-0.00868929922580719,0.0007686614990234375,-0.0597209632396698,-0.04627329111099243,-0.013447672128677368
70#15,PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_on_dark_bar,clamp_minus_normal,0.00034046173095703125,0.0006480058073066175,-0.00030754407634958625,0.0006346702575683594,0.0012265443801879883,-0.0005918741226196289,0.0006346702575683594,0.0012265443801879883,-0.0005918741226196289,106.66665649414062,86.66665649414062,20.0,2.3700396219889323e-05,5.889177322387695e-05,-3.519137700398763e-05,0.00014068186283111572,0.0002148449420928955,-7.416307926177979e-05,0.0004252195358276367,0.0008431077003479004,-0.00041788816452026367
70#15,PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_control_on_bright_bar,response_minus_blank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_control_on_bright_bar,clamp_minus_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_control_on_dark_bar,response_minus_blank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,H1_off,logit,White,White_remote_contour_rearrangement_White_control_on_dark_bar,clamp_minus_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70#15,PC_ON,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_intersection,response_minus_blank,0.07304047048091888,0.06876709312200546,0.004273377358913422,0.10639989376068115,0.10807013511657715,-0.001670241355895996,0.10639989376068115,0.10807013511657715,-0.001670241355895996,46.666656494140625,46.666656494140625,0.0,0.0021845173835754396,0.003263836701711019,-0.0010793193181355795,0.0560811311006546,0.05172029137611389,0.0043608397245407104,-0.001915767788887024,-0.00045894086360931396,-0.00145682692527771
