cell_id,group,mode,channel,family,name,kind,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,control,x_pixels
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-08,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,-8
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-07,pair_difference,1.1730194273695815e-05,2.205371856689453e-05,2.205371856689453e-05,93.33331298828125,1.6578038533528647e-06,4.336237907409668e-06,1.646578311920166e-05,False,-7
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-07,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,-7
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-06,pair_difference,3.7244954000925645e-05,7.480382919311523e-05,7.480382919311523e-05,106.66665649414062,6.4102808634440104e-06,1.3090670108795166e-05,6.002932786941528e-05,False,-6
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-06,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,-6
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-05,pair_difference,0.0016697485698387027,0.004213392734527588,0.004213392734527588,120.0,0.0004491933186848959,0.0004695877432823181,0.0037879496812820435,False,-5
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-05,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,-5
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-04,pair_difference,-0.0032687862403690815,0.00905376672744751,0.00905376672744751,140.0,0.0002589702606201172,-0.0036291107535362244,0.004888959228992462,False,-4
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-04,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,-4
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-03,pair_difference,0.001670972560532391,0.0042171478271484375,0.0042171478271484375,120.0,0.0004494957129160563,0.00046975165605545044,0.0037909001111984253,False,-3
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-03,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,-3
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-02,pair_difference,3.732442928594537e-05,7.510185241699219e-05,7.510185241699219e-05,106.66665649414062,6.455977757771811e-06,1.309812068939209e-05,6.037205457687378e-05,False,-2
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-02,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,-2
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-01,pair_difference,1.1495749276946299e-05,2.205371856689453e-05,2.205371856689453e-05,100.0,1.7269452412923179e-06,4.187226295471191e-06,1.6845762729644775e-05,False,-1
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-01,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,-1
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+00,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,False,0
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+00,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,0
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+01,pair_difference,-1.1467933290987276e-05,-2.205371856689453e-05,2.205371856689453e-05,100.0,-1.7245610555013023e-06,-4.172325134277344e-06,-1.68532133102417e-05,False,1
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+01,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,1
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+02,pair_difference,-3.7316480302251875e-05,-7.510185241699219e-05,7.510185241699219e-05,106.66665649414062,-6.455977757771811e-06,-1.3090670108795166e-05,-6.038695573806763e-05,False,2
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+02,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,2
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+03,pair_difference,-0.0016709566116333008,-0.0042171478271484375,0.0042171478271484375,120.0,-0.00044949372609456384,-0.0004697442054748535,-0.0037909001111984253,False,3
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+03,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,3
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+04,pair_difference,0.00326880207285285,-0.00905376672744751,0.00905376672744751,140.0,-0.0002589670817057292,0.003629125654697418,-0.004888951778411865,False,4
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+04,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,4
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+05,pair_difference,-0.0016697406535968184,-0.0042133331298828125,0.0042133331298828125,120.0,-0.00044919451077779136,-0.0004695802927017212,-0.0037879720330238342,False,5
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+05,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,5
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+06,pair_difference,-3.7244954000925645e-05,-7.486343383789062e-05,7.486343383789062e-05,106.66665649414062,-6.409088770548503e-06,-1.3090670108795166e-05,-6.002187728881836e-05,False,6
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+06,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,6
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+07,pair_difference,-1.1734167856047861e-05,-2.205371856689453e-05,2.205371856689453e-05,93.33331298828125,-1.6582012176513672e-06,-4.343688488006592e-06,-1.6473233699798584e-05,False,7
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+07,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,7
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+08,pair_difference,-2.5272370294260327e-06,-4.410743713378906e-06,4.410743713378906e-06,73.33331298828125,-1.712640126546224e-07,-1.0281801223754883e-06,-2.302229404449463e-06,False,8
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+08,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,8
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+09,pair_difference,-2.6226044269606064e-07,9.5367431640625e-07,9.5367431640625e-07,153.33331298828125,6.63598378499349e-08,-1.4901161193847656e-07,3.5762786865234375e-07,False,9
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+09,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,9
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+10,pair_difference,1.5894572769070692e-08,2.980232238769531e-07,2.980232238769531e-07,140.0,3.0994415283203126e-08,-1.4901161193847656e-08,2.2351741790771484e-07,False,10
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+10,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,10
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+11,pair_difference,0.0,1.1920928955078125e-07,1.1920928955078125e-07,100.0,5.563100179036459e-09,0.0,5.960464477539063e-08,False,11
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+11,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,11
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+12,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,False,12
67#4,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+12,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,12
67#4,PC_OFF,normal,logit,SBC,bright_surround_minus_dark_surround,pair_difference,0.051991935819387436,0.13217365741729736,0.13217365741729736,120.0,0.014127863248189291,0.014495491981506348,0.1189352348446846,False,
67#4,PC_OFF,normal,logit,SBC,bright_surround_minus_dark_surround,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,
67#4,PC_OFF,normal,logit,SBC,control_bright_surround_minus_dark_surround,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#4,PC_OFF,normal,logit,SBC,control_bright_surround_minus_dark_surround,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#4,PC_OFF,normal,logit,Hermann,intersection_minus_corridor,pair_difference,0.025725483894348145,0.06546521186828613,0.06546521186828613,120.0,0.007009952863057455,0.007170125842094421,0.058955080807209015,False,
67#4,PC_OFF,normal,logit,Hermann,intersection_minus_corridor,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,
67#4,PC_OFF,normal,logit,Hermann,control_intersection_minus_corridor,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#4,PC_OFF,normal,logit,Hermann,control_intersection_minus_corridor,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#4,PC_OFF,normal,logit,White,on_bright_bar_minus_on_dark_bar,pair_difference,-0.02602955512702465,-0.06620395183563232,0.06620395183563232,120.0,-0.0070773712793986004,-0.007254518568515778,-0.059577420353889465,False,
67#4,PC_OFF,normal,logit,White,on_bright_bar_minus_on_dark_bar,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,
67#4,PC_OFF,normal,logit,White,control_on_bright_bar_minus_on_dark_bar,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#4,PC_OFF,normal,logit,White,control_on_bright_bar_minus_on_dark_bar,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#4,PC_OFF,normal,logit,White,remote_contour_rearrangement_A_minus_B,pair_difference,-0.026034656912088394,-0.0662163496017456,0.0662163496017456,120.0,-0.007078673839569092,-0.00725603848695755,-0.059588536620140076,False,
67#4,PC_OFF,normal,logit,White,remote_contour_rearrangement_A_minus_B,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,
67#4,PC_OFF,normal,logit,White,remote_contour_rearrangement_control_A_minus_B,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#4,PC_OFF,normal,logit,White,remote_contour_rearrangement_control_A_minus_B,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#4,PC_OFF,normal,logit,Hermann,contour_rearrangement_A_minus_B,pair_difference,0.025724077597260475,0.06546199321746826,0.06546199321746826,120.0,0.0070096222559611005,0.007169678807258606,0.0589522123336792,False,
67#4,PC_OFF,normal,logit,Hermann,contour_rearrangement_A_minus_B,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,False,
67#4,PC_OFF,normal,logit,Hermann,contour_rearrangement_control_A_minus_B,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#4,PC_OFF,normal,logit,Hermann,contour_rearrangement_control_A_minus_B,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,True,
67#4,PC_OFF,normal,probability,Mach,Mach_x-12,response_minus_blank,0.03747308999300003,0.05445638298988342,0.05445638298988342,66.66665649414062,0.004814659357070923,0.022870555520057678,0.027752604335546494,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-12,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-11,response_minus_blank,0.03747308999300003,0.05445638298988342,0.05445638298988342,66.66665649414062,0.004814658562342326,0.022870555520057678,0.0277525894343853,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-11,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-10,response_minus_blank,0.037473082542419434,0.05445638298988342,0.05445638298988342,66.66665649414062,0.0048146537939707445,0.022870555520057678,0.027752555906772614,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-10,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-09,response_minus_blank,0.03747314214706421,0.054456472396850586,0.054456472396850586,66.66665649414062,0.0048146470387776695,0.022870585322380066,0.02775253728032112,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-09,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-08,response_minus_blank,0.037473637610673904,0.05445733666419983,0.05445733666419983,66.66665649414062,0.004814700285593669,0.022870782762765884,0.027753092348575592,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-08,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-07,response_minus_blank,0.037475649267435074,0.054460734128952026,0.054460734128952026,66.66665649414062,0.004815024932225546,0.022871483117341995,0.027756094932556152,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-07,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-06,response_minus_blank,0.037481244653463364,0.0544702410697937,0.0544702410697937,66.66665649414062,0.00481605052947998,0.022873379290103912,0.027765288949012756,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-06,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-05,response_minus_blank,0.03783901408314705,0.05509427189826965,0.05509427189826965,100.0,0.004909376303354899,0.02297220751643181,0.028548572212457657,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-05,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-04,response_minus_blank,0.036767419427633286,0.054163068532943726,0.054163068532943726,100.0,0.004860587120056152,0.022095724940299988,0.028744276612997055,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-04,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-03,response_minus_blank,0.0281356368213892,0.04101487994194031,0.04101487994194031,100.0,0.0036596552530924484,0.017082341015338898,0.021382905542850494,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-03,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-02,response_minus_blank,0.01830194517970085,0.026547491550445557,0.026547491550445557,66.66665649414062,0.002348161141077678,0.011208467185497284,0.0135950967669487,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-02,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-01,response_minus_blank,0.009034369140863419,0.0130901038646698,0.0130901038646698,66.66665649414062,0.0011580389738082885,0.005544502288103104,0.006718475371599197,,
67#4,PC_OFF,normal,probability,Mach,Mach_x-01,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+00,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+00,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+01,response_minus_blank,-0.008790590800344944,-0.012704998254776001,0.012704998254776001,66.66665649414062,-0.0011245803038279216,-0.0054209791123867035,-0.006553687155246735,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+01,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+02,response_minus_blank,-0.017328619956970215,-0.025010153651237488,0.025010153651237488,66.66665649414062,-0.0022146340211232503,-0.010715071111917496,-0.01293719932436943,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+02,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+03,response_minus_blank,-0.025896620005369186,-0.037457674741744995,0.037457674741744995,100.0,-0.003350954055786133,-0.01596110500395298,-0.019834162667393684,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+03,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+04,response_minus_blank,-0.03302912041544914,-0.048127442598342896,0.048127442598342896,100.0,-0.004341728289922079,-0.0202528964728117,-0.026082482188940048,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+04,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+05,response_minus_blank,-0.03389967978000641,-0.04886126518249512,0.04886126518249512,100.0,-0.0043669772148132325,-0.020990675315260887,-0.025839971378445625,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+05,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+06,response_minus_blank,-0.03361610323190689,-0.048369795083999634,0.048369795083999634,66.66665649414062,-0.0042859057585398356,-0.020909907296299934,-0.025154009461402893,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+06,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+07,response_minus_blank,-0.03361166641116142,-0.04836234450340271,0.04836234450340271,66.66665649414062,-0.0042850629488627116,-0.020908361300826073,-0.025146054103970528,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+07,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+08,response_minus_blank,-0.033610060811042786,-0.048359647393226624,0.048359647393226624,66.66665649414062,-0.0042848022778828945,-0.02090776525437832,-0.025143463164567947,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+08,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+09,response_minus_blank,-0.03360966965556145,-0.0483589768409729,0.0483589768409729,66.66665649414062,-0.00428476333618164,-0.020907608792185783,-0.025142977014183998,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+09,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+10,response_minus_blank,-0.03360961750149727,-0.04835888743400574,0.04835888743400574,66.66665649414062,-0.004284770488739014,-0.020907580852508545,-0.025143012404441833,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+10,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+11,response_minus_blank,-0.03360961750149727,-0.04835888743400574,0.04835888743400574,66.66665649414062,-0.004284775257110596,-0.020907580852508545,-0.025143038481473923,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+11,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+12,response_minus_blank,-0.03360961750149727,-0.04835888743400574,0.04835888743400574,66.66665649414062,-0.004284775654474895,-0.020907580852508545,-0.025143049657344818,,
67#4,PC_OFF,normal,probability,Mach,Mach_x+12,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-12,response_minus_blank,0.03747308999300003,0.05445638298988342,0.05445638298988342,66.66665649414062,0.004814659357070923,0.022870555520057678,0.027752604335546494,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-12,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-11,response_minus_blank,0.03747308999300003,0.05445638298988342,0.05445638298988342,66.66665649414062,0.004814659357070923,0.022870555520057678,0.027752604335546494,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-11,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-10,response_minus_blank,0.03747308999300003,0.05445638298988342,0.05445638298988342,66.66665649414062,0.004814659357070923,0.022870555520057678,0.027752604335546494,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-10,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-09,response_minus_blank,0.03747308999300003,0.05445638298988342,0.05445638298988342,66.66665649414062,0.004814659357070923,0.022870555520057678,0.027752604335546494,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-09,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-08,response_minus_blank,0.03747308999300003,0.05445638298988342,0.05445638298988342,66.66665649414062,0.004814659357070923,0.022870555520057678,0.027752604335546494,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-08,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-07,response_minus_blank,0.03747308999300003,0.05445638298988342,0.05445638298988342,66.66665649414062,0.004814659357070923,0.022870555520057678,0.027752604335546494,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-07,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-06,response_minus_blank,0.03747308999300003,0.05445638298988342,0.05445638298988342,66.66665649414062,0.004814659357070923,0.022870555520057678,0.027752604335546494,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-06,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-05,response_minus_blank,0.03747308999300003,0.05445638298988342,0.05445638298988342,66.66665649414062,0.004814659357070923,0.022870555520057678,0.027752604335546494,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-05,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-04,response_minus_blank,0.03747308999300003,0.05445638298988342,0.05445638298988342,66.66665649414062,0.004814659357070923,0.022870555520057678,0.027752604335546494,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-04,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-03,response_minus_blank,0.02777780033648014,0.040329933166503906,0.040329933166503906,66.66665649414062,0.003566253185272217,0.01698274165391922,0.02059735730290413,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-03,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-02,response_minus_blank,0.018294157460331917,0.02653425931930542,0.02653425931930542,66.66665649414062,0.0023468208312988283,0.011205751448869705,0.013582732528448105,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-02,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-01,response_minus_blank,0.009032035246491432,0.013086140155792236,0.013086140155792236,66.66665649414062,0.0011576884984970093,0.005543649196624756,0.006715081632137299,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x-01,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x+00,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x+00,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x+01,response_minus_blank,-0.008788389153778553,-0.012701272964477539,0.012701272964477539,66.66665649414062,-0.001124249299367269,-0.005420174449682236,-0.0065504200756549835,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x+01,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
67#4,PC_OFF,normal,probability,Mach,Mach_uniform_x+02,response_minus_blank,-0.01732168160378933,-0.02499842643737793,0.02499842643737793,66.66665649414062,-0.0022134244441986083,-0.01071261428296566,-0.012925708666443825,,
