cell_id,group,mode,channel,profile,region,overshoot_above_plateaus,undershoot_below_plateaus,max_minus_upper_plateau,min_minus_lower_plateau,max_x_pixels,min_x_pixels
69#3,PC_OFF,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.28764915466308594,-6,-2
69#3,PC_OFF,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.28764915466308594,0.0,2,4
69#3,PC_OFF,H1_off,probability,ramp,dark_boundary,0.00024572014808654785,0.0,0.00024572014808654785,0.060327619314193726,-5,-2
69#3,PC_OFF,H1_off,probability,ramp,bright_boundary,0.0,-0.00020134449005126953,-0.06336545944213867,-0.00020134449005126953,2,5
69#3,PC_OFF,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.060327619314193726,-6,-2
69#3,PC_OFF,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.06336545944213867,0.0,2,4
69#3,PC_OFF,direct_BC_off,logit,ramp,dark_boundary,0.0,-0.0005788207054138184,-0.10030823945999146,-0.0005788207054138184,-2,-6
69#3,PC_OFF,direct_BC_off,logit,ramp,bright_boundary,0.000578761100769043,0.0,0.000578761100769043,0.10030823945999146,6,2
69#3,PC_OFF,direct_BC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.09973132610321045,0.0,-2,-6
69#3,PC_OFF,direct_BC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.09973126649856567,4,2
69#3,PC_OFF,direct_BC_off,probability,ramp,dark_boundary,0.0,-0.00011739134788513184,-0.02188768982887268,-0.00011739134788513184,-2,-6
69#3,PC_OFF,direct_BC_off,probability,ramp,bright_boundary,0.00013118982315063477,0.0,0.00013118982315063477,0.021328389644622803,6,2
69#3,PC_OFF,direct_BC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.02176693081855774,0.0,-2,-6
69#3,PC_OFF,direct_BC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.02120068669319153,4,2
69#3,PC_OFF,AC_off,logit,ramp,dark_boundary,0.0043182373046875,0.0,0.0043182373046875,0.3428669571876526,-5,-2
69#3,PC_OFF,AC_off,logit,ramp,bright_boundary,0.0,-0.0043182373046875,-0.34286701679229736,-0.0043182373046875,2,5
69#3,PC_OFF,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.3410329818725586,-6,-2
69#3,PC_OFF,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.34103310108184814,0.0,2,4
69#3,PC_OFF,AC_off,probability,ramp,dark_boundary,0.00102919340133667,0.0,0.00102919340133667,0.07144355773925781,-5,-2
69#3,PC_OFF,AC_off,probability,ramp,bright_boundary,0.0,-0.0007996857166290283,-0.07578426599502563,-0.0007996857166290283,2,5
69#3,PC_OFF,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.07102492451667786,-6,-2
69#3,PC_OFF,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.07541564106941223,0.0,2,4
69#4,MC_ON,normal,logit,ramp,dark_boundary,0.0,-0.006502628326416016,-0.10256516933441162,-0.006502628326416016,-2,-5
69#4,MC_ON,normal,logit,ramp,bright_boundary,0.006502509117126465,0.0,0.006502509117126465,0.10256528854370117,5,2
69#4,MC_ON,normal,logit,matched_uniform,dark_boundary,0.0,0.0,-0.10251903533935547,0.0,-2,-6
69#4,MC_ON,normal,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.10251891613006592,4,2
69#4,MC_ON,normal,probability,ramp,dark_boundary,0.0,-0.001042485237121582,-0.017210453748703003,-0.001042485237121582,-2,-5
69#4,MC_ON,normal,probability,ramp,bright_boundary,0.0010876357555389404,0.0,0.0010876357555389404,0.016387909650802612,5,2
69#4,MC_ON,normal,probability,matched_uniform,dark_boundary,0.0,0.0,-0.017203018069267273,0.0,-2,-6
69#4,MC_ON,normal,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.01638016104698181,4,2
69#4,MC_ON,H1_off,logit,ramp,dark_boundary,0.0,-0.006380796432495117,-0.10453498363494873,-0.006380796432495117,-2,-5
69#4,MC_ON,H1_off,logit,ramp,bright_boundary,0.006380677223205566,0.0,0.006380677223205566,0.10453510284423828,5,2
69#4,MC_ON,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.10453498363494873,0.0,-2,-6
69#4,MC_ON,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.10453510284423828,4,2
69#4,MC_ON,H1_off,probability,ramp,dark_boundary,0.0,-0.0010219961404800415,-0.01753804087638855,-0.0010219961404800415,-2,-5
69#4,MC_ON,H1_off,probability,ramp,bright_boundary,0.0010681897401809692,0.0,0.0010681897401809692,0.016705572605133057,5,2
69#4,MC_ON,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.01753804087638855,0.0,-2,-6
69#4,MC_ON,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.016705572605133057,4,2
69#4,MC_ON,direct_BC_off,logit,ramp,dark_boundary,9.417533874511719e-05,0.0,9.417533874511719e-05,0.3169562816619873,-6,-2
69#4,MC_ON,direct_BC_off,logit,ramp,bright_boundary,0.0,-9.393692016601562e-05,-0.3169562816619873,-9.393692016601562e-05,2,6
69#4,MC_ON,direct_BC_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.3168625831604004,-6,-2
69#4,MC_ON,direct_BC_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.3168625831604004,0.0,2,4
69#4,MC_ON,direct_BC_off,probability,ramp,dark_boundary,1.913309097290039e-05,0.0,1.913309097290039e-05,0.049162253737449646,-6,-2
69#4,MC_ON,direct_BC_off,probability,ramp,bright_boundary,0.0,-1.1682510375976562e-05,-0.05468319356441498,-1.1682510375976562e-05,2,6
69#4,MC_ON,direct_BC_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.04914499819278717,-6,-2
69#4,MC_ON,direct_BC_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.05466972291469574,0.0,2,4
69#4,MC_ON,AC_off,logit,ramp,dark_boundary,0.0,-0.00031697750091552734,-0.41932249069213867,-0.00031697750091552734,-2,-5
69#4,MC_ON,AC_off,logit,ramp,bright_boundary,0.0003173351287841797,0.0,0.0003173351287841797,0.4193226099014282,5,2
69#4,MC_ON,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.4191826581954956,0.0,-2,-6
69#4,MC_ON,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.41918277740478516,4,2
69#4,MC_ON,AC_off,probability,ramp,dark_boundary,0.0,-3.9964914321899414e-05,-0.07231272757053375,-3.9964914321899414e-05,-2,-5
69#4,MC_ON,AC_off,probability,ramp,bright_boundary,6.401538848876953e-05,0.0,6.401538848876953e-05,0.06507125496864319,5,2
69#4,MC_ON,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.07229249179363251,0.0,-2,-6
69#4,MC_ON,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.06504561007022858,4,2
69#6,MC_OFF,normal,logit,ramp,dark_boundary,0.004812836647033691,0.0,0.004812836647033691,0.11302053928375244,-5,-2
69#6,MC_OFF,normal,logit,ramp,bright_boundary,0.0,-0.004812955856323242,-0.11302077770233154,-0.004812955856323242,2,5
69#6,MC_OFF,normal,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.11265897750854492,-6,-2
69#6,MC_OFF,normal,logit,matched_uniform,bright_boundary,0.0,0.0,-0.11265909671783447,0.0,2,4
69#6,MC_OFF,normal,probability,ramp,dark_boundary,0.0008029788732528687,0.0,0.0008029788732528687,0.01773613691329956,-5,-2
69#6,MC_OFF,normal,probability,ramp,bright_boundary,0.0,-0.0007383972406387329,-0.018458232283592224,-0.0007383972406387329,2,5
69#6,MC_OFF,normal,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.01767684519290924,-6,-2
69#6,MC_OFF,normal,probability,matched_uniform,bright_boundary,0.0,0.0,-0.018401727080345154,0.0,2,4
69#6,MC_OFF,H1_off,logit,ramp,dark_boundary,0.003915071487426758,0.0,0.003915071487426758,0.12650680541992188,-5,-2
69#6,MC_OFF,H1_off,logit,ramp,bright_boundary,0.0,-0.003915190696716309,-0.12650680541992188,-0.003915190696716309,2,5
69#6,MC_OFF,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.12650680541992188,-6,-2
69#6,MC_OFF,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.12650680541992188,0.0,2,4
69#6,MC_OFF,H1_off,probability,ramp,dark_boundary,0.000658378005027771,0.0,0.000658378005027771,0.01984100043773651,-5,-2
69#6,MC_OFF,H1_off,probability,ramp,bright_boundary,0.0,-0.0005955249071121216,-0.02067229151725769,-0.0005955249071121216,2,5
69#6,MC_OFF,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.01984100043773651,-6,-2
69#6,MC_OFF,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.02067229151725769,0.0,2,4
69#6,MC_OFF,direct_BC_off,logit,ramp,dark_boundary,0.0,-0.0004323720932006836,-0.18988478183746338,-0.0004323720932006836,-2,-6
69#6,MC_OFF,direct_BC_off,logit,ramp,bright_boundary,0.0004322528839111328,0.0,0.0004322528839111328,0.18988490104675293,6,2
69#6,MC_OFF,direct_BC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.1894547939300537,0.0,-2,-6
69#6,MC_OFF,direct_BC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.1894545555114746,4,2
69#6,MC_OFF,direct_BC_off,probability,ramp,dark_boundary,0.0,-5.7950615882873535e-05,-0.03148964047431946,-5.7950615882873535e-05,-2,-6
69#6,MC_OFF,direct_BC_off,probability,ramp,bright_boundary,8.065998554229736e-05,0.0,8.065998554229736e-05,0.029331281781196594,6,2
69#6,MC_OFF,direct_BC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.031426459550857544,0.0,-2,-6
69#6,MC_OFF,direct_BC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.029256671667099,4,2
69#6,MC_OFF,AC_off,logit,ramp,dark_boundary,0.0017963647842407227,0.0,0.0017963647842407227,0.30274498462677,-5,-2
69#6,MC_OFF,AC_off,logit,ramp,bright_boundary,0.0,-0.001796126365661621,-0.3027447462081909,-0.001796126365661621,2,5
69#6,MC_OFF,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.30195367336273193,-6,-2
69#6,MC_OFF,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.30195367336273193,0.0,2,4
69#6,MC_OFF,AC_off,probability,ramp,dark_boundary,0.0003406256437301636,0.0,0.0003406256437301636,0.046479180455207825,-5,-2
69#6,MC_OFF,AC_off,probability,ramp,bright_boundary,0.0,-0.00023545324802398682,-0.050499871373176575,-0.00023545324802398682,2,5
69#6,MC_OFF,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.046340733766555786,-6,-2
69#6,MC_OFF,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.050384849309921265,0.0,2,4
69#7,MC_ON,normal,logit,ramp,dark_boundary,0.0,-0.006013035774230957,-0.07547426223754883,-0.006013035774230957,-2,-5
69#7,MC_ON,normal,logit,ramp,bright_boundary,0.006012916564941406,0.0,0.006012916564941406,0.07547402381896973,5,2
69#7,MC_ON,normal,logit,matched_uniform,dark_boundary,0.0,0.0,-0.07532262802124023,0.0,-2,-6
69#7,MC_ON,normal,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.07532262802124023,4,2
69#7,MC_ON,normal,probability,ramp,dark_boundary,0.0,-0.0010821670293807983,-0.014032512903213501,-0.0010821670293807983,-2,-5
69#7,MC_ON,normal,probability,ramp,bright_boundary,0.0011058598756790161,0.0,0.0011058598756790161,0.01342761516571045,5,2
69#7,MC_ON,normal,probability,matched_uniform,dark_boundary,0.0,0.0,-0.014005482196807861,0.0,-2,-6
69#7,MC_ON,normal,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.01339954137802124,4,2
69#7,MC_ON,H1_off,logit,ramp,dark_boundary,0.0,-0.00559234619140625,-0.08267498016357422,-0.00559234619140625,-2,-5
69#7,MC_ON,H1_off,logit,ramp,bright_boundary,0.00559234619140625,0.0,0.00559234619140625,0.08267509937286377,5,2
69#7,MC_ON,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.08267498016357422,0.0,-2,-6
69#7,MC_ON,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.08267509937286377,4,2
69#7,MC_ON,H1_off,probability,ramp,dark_boundary,0.0,-0.0010041743516921997,-0.015358805656433105,-0.0010041743516921997,-2,-5
69#7,MC_ON,H1_off,probability,ramp,bright_boundary,0.001030758023262024,0.0,0.001030758023262024,0.014721527695655823,5,2
69#7,MC_ON,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.015358805656433105,0.0,-2,-6
69#7,MC_ON,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.014721527695655823,4,2
69#7,MC_ON,direct_BC_off,logit,ramp,dark_boundary,0.0004323720932006836,0.0,0.0004323720932006836,0.27116858959198,-6,-2
69#7,MC_ON,direct_BC_off,logit,ramp,bright_boundary,0.0,-0.00043213367462158203,-0.27116841077804565,-0.00043213367462158203,2,6
69#7,MC_ON,direct_BC_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.27073824405670166,-6,-2
69#7,MC_ON,direct_BC_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.27073806524276733,0.0,2,4
69#7,MC_ON,direct_BC_off,probability,ramp,dark_boundary,9.265542030334473e-05,0.0,9.265542030334473e-05,0.04727679491043091,-6,-2
69#7,MC_ON,direct_BC_off,probability,ramp,bright_boundary,0.0,-6.376206874847412e-05,-0.0512881726026535,-6.376206874847412e-05,2,6
69#7,MC_ON,direct_BC_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.04719126224517822,-6,-2
69#7,MC_ON,direct_BC_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.05121731758117676,0.0,2,4
69#7,MC_ON,AC_off,logit,ramp,dark_boundary,0.0,-0.00131988525390625,-0.3465258479118347,-0.00131988525390625,-2,-5
69#7,MC_ON,AC_off,logit,ramp,bright_boundary,0.0013198256492614746,0.0,0.0013198256492614746,0.34652578830718994,5,2
69#7,MC_ON,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.34594422578811646,0.0,-2,-6
69#7,MC_ON,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.3459439277648926,4,2
69#7,MC_ON,AC_off,probability,ramp,dark_boundary,0.0,-0.00019772350788116455,-0.06546564400196075,-0.00019772350788116455,-2,-5
69#7,MC_ON,AC_off,probability,ramp,bright_boundary,0.00028005242347717285,0.0,0.00028005242347717285,0.0605061799287796,5,2
69#7,MC_ON,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.0653691440820694,0.0,-2,-6
69#7,MC_ON,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.06039126217365265,4,2
69#21,PC_OFF,normal,logit,ramp,dark_boundary,0.0017939209938049316,0.0,0.0017939209938049316,0.14286941289901733,-5,-2
69#21,PC_OFF,normal,logit,ramp,bright_boundary,0.0,-0.0017942190170288086,-0.14286953210830688,-0.0017942190170288086,2,5
69#21,PC_OFF,normal,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.14284110069274902,-6,-2
69#21,PC_OFF,normal,logit,matched_uniform,bright_boundary,0.0,0.0,-0.1428411602973938,0.0,2,4
69#21,PC_OFF,normal,probability,ramp,dark_boundary,0.00036963820457458496,0.0,0.00036963820457458496,0.027421608567237854,-5,-2
69#21,PC_OFF,normal,probability,ramp,bright_boundary,0.0,-0.0003281831741333008,-0.028210461139678955,-0.0003281831741333008,2,5
69#21,PC_OFF,normal,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.027415946125984192,-6,-2
69#21,PC_OFF,normal,probability,matched_uniform,bright_boundary,0.0,0.0,-0.028205126523971558,0.0,2,4
69#21,PC_OFF,H1_off,logit,ramp,dark_boundary,0.0017203688621520996,0.0,0.0017203688621520996,0.14405220746994019,-5,-2
69#21,PC_OFF,H1_off,logit,ramp,bright_boundary,0.0,-0.0017203092575073242,-0.14405208826065063,-0.0017203092575073242,2,5
69#21,PC_OFF,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.14405220746994019,-6,-2
69#21,PC_OFF,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.14405208826065063,0.0,2,4
69#21,PC_OFF,H1_off,probability,ramp,dark_boundary,0.0003547072410583496,0.0,0.0003547072410583496,0.027644619345664978,-5,-2
69#21,PC_OFF,H1_off,probability,ramp,bright_boundary,0.0,-0.0003144890069961548,-0.028447628021240234,-0.0003144890069961548,2,5
69#21,PC_OFF,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.027644619345664978,-6,-2
69#21,PC_OFF,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.028447628021240234,0.0,2,4
69#21,PC_OFF,direct_BC_off,logit,ramp,dark_boundary,0.0,-4.112720489501953e-05,-0.1646999716758728,-4.112720489501953e-05,-2,-6
69#21,PC_OFF,direct_BC_off,logit,ramp,bright_boundary,4.100799560546875e-05,0.0,4.100799560546875e-05,0.16469985246658325,6,2
69#21,PC_OFF,direct_BC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.16465908288955688,0.0,-2,-6
69#21,PC_OFF,direct_BC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.16465890407562256,4,2
69#21,PC_OFF,direct_BC_off,probability,ramp,dark_boundary,0.0,-7.227063179016113e-06,-0.03270968794822693,-7.227063179016113e-06,-2,-6
69#21,PC_OFF,direct_BC_off,probability,ramp,bright_boundary,8.672475814819336e-06,0.0,8.672475814819336e-06,0.03139789402484894,6,2
69#21,PC_OFF,direct_BC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.03270205855369568,0.0,-2,-6
69#21,PC_OFF,direct_BC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.03138954937458038,4,2
69#21,PC_OFF,AC_off,logit,ramp,dark_boundary,0.00016289949417114258,0.0,0.00016289949417114258,0.3073638081550598,-5,-2
69#21,PC_OFF,AC_off,logit,ramp,bright_boundary,0.0,-0.0001627206802368164,-0.3073638081550598,-0.0001627206802368164,2,5
69#21,PC_OFF,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.30729442834854126,-6,-2
69#21,PC_OFF,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.30729442834854126,0.0,2,4
69#21,PC_OFF,AC_off,probability,ramp,dark_boundary,3.591179847717285e-05,0.0,3.591179847717285e-05,0.057784900069236755,-5,-2
69#21,PC_OFF,AC_off,probability,ramp,bright_boundary,0.0,-2.70158052444458e-05,-0.06172037124633789,-2.70158052444458e-05,2,5
69#21,PC_OFF,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.05777044594287872,-6,-2
69#21,PC_OFF,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.06170789897441864,0.0,2,4
70#1,PC_ON,normal,logit,ramp,dark_boundary,0.0,-0.006421089172363281,-0.016448020935058594,-0.006421089172363281,-2,-4
70#1,PC_ON,normal,logit,ramp,bright_boundary,0.0064209699630737305,0.0,0.0064209699630737305,0.016447782516479492,4,2
70#1,PC_ON,normal,logit,matched_uniform,dark_boundary,0.0,0.0,-0.016452670097351074,0.0,-2,-6
70#1,PC_ON,normal,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.016452670097351074,4,2
70#1,PC_ON,normal,probability,ramp,dark_boundary,0.0,-0.0011908560991287231,-0.0030788034200668335,-0.0011908560991287231,-2,-4
70#1,PC_ON,normal,probability,ramp,bright_boundary,0.0012025833129882812,0.0,0.0012025833129882812,0.003052070736885071,4,2
70#1,PC_ON,normal,probability,matched_uniform,dark_boundary,0.0,0.0,-0.0030796825885772705,0.0,-2,-6
70#1,PC_ON,normal,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.0030529648065567017,4,2
70#1,PC_ON,H1_off,logit,ramp,dark_boundary,0.0,-0.006396889686584473,-0.01679551601409912,-0.006396889686584473,-2,-4
70#1,PC_ON,H1_off,logit,ramp,bright_boundary,0.0063970088958740234,0.0,0.0063970088958740234,0.016795635223388672,4,2
70#1,PC_ON,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.01679551601409912,0.0,-2,-6
70#1,PC_ON,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.016795635223388672,4,2
70#1,PC_ON,H1_off,probability,ramp,dark_boundary,0.0,-0.001186266541481018,-0.0031438618898391724,-0.001186266541481018,-2,-4
70#1,PC_ON,H1_off,probability,ramp,bright_boundary,0.0011981874704360962,0.0,0.0011981874704360962,0.0031166523694992065,4,2
70#1,PC_ON,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.0031438618898391724,0.0,-2,-6
70#1,PC_ON,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.0031166523694992065,4,2
70#1,PC_ON,direct_BC_off,logit,ramp,dark_boundary,8.90493392944336e-05,0.0,8.90493392944336e-05,0.22925567626953125,-6,-2
70#1,PC_ON,direct_BC_off,logit,ramp,bright_boundary,0.0,-8.916854858398438e-05,-0.22925591468811035,-8.916854858398438e-05,2,6
70#1,PC_ON,direct_BC_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.22916686534881592,-6,-2
70#1,PC_ON,direct_BC_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.22916686534881592,0.0,2,4
70#1,PC_ON,direct_BC_off,probability,ramp,dark_boundary,1.8775463104248047e-05,0.0,1.8775463104248047e-05,0.04134501516819,-6,-2
70#1,PC_ON,direct_BC_off,probability,ramp,bright_boundary,0.0,-1.4275312423706055e-05,-0.0440228134393692,-1.4275312423706055e-05,2,6
70#1,PC_ON,direct_BC_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.04132731258869171,-6,-2
70#1,PC_ON,direct_BC_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.04400742053985596,0.0,2,4
70#1,PC_ON,AC_off,logit,ramp,dark_boundary,0.0,-0.00019800662994384766,-0.24567902088165283,-0.00019800662994384766,-2,-5
70#1,PC_ON,AC_off,logit,ramp,bright_boundary,0.00019782781600952148,0.0,0.00019782781600952148,0.24567890167236328,5,2
70#1,PC_ON,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.24559521675109863,0.0,-2,-6
70#1,PC_ON,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.24559473991394043,4,2
70#1,PC_ON,AC_off,probability,ramp,dark_boundary,0.0,-3.173947334289551e-05,-0.04715961217880249,-3.173947334289551e-05,-2,-5
70#1,PC_ON,AC_off,probability,ramp,bright_boundary,4.1604042053222656e-05,0.0,4.1604042053222656e-05,0.044327378273010254,5,2
70#1,PC_ON,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.04714503884315491,0.0,-2,-6
70#1,PC_ON,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.04431065917015076,4,2
70#7,PC_ON,normal,logit,ramp,dark_boundary,0.0,-0.004011988639831543,-0.12880754470825195,-0.004011988639831543,-2,-4
70#7,PC_ON,normal,logit,ramp,bright_boundary,0.004011988639831543,0.0,0.004011988639831543,0.1288076639175415,4,2
70#7,PC_ON,normal,logit,matched_uniform,dark_boundary,0.0,0.0,-0.1287083625793457,0.0,-2,-6
70#7,PC_ON,normal,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.12870872020721436,4,2
70#7,PC_ON,normal,probability,ramp,dark_boundary,0.0,-0.0006560832262039185,-0.02248382568359375,-0.0006560832262039185,-2,-4
70#7,PC_ON,normal,probability,ramp,bright_boundary,0.0007201433181762695,0.0,0.0007201433181762695,0.021702483296394348,4,2
70#7,PC_ON,normal,probability,matched_uniform,dark_boundary,0.0,0.0,-0.022467315196990967,0.0,-2,-6
70#7,PC_ON,normal,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.02168498933315277,4,2
70#7,PC_ON,H1_off,logit,ramp,dark_boundary,0.0,-0.003465890884399414,-0.13299286365509033,-0.003465890884399414,-2,-4
70#7,PC_ON,H1_off,logit,ramp,bright_boundary,0.003466010093688965,0.0,0.003466010093688965,0.13299322128295898,4,2
70#7,PC_ON,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.13299286365509033,0.0,-2,-6
70#7,PC_ON,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.13299322128295898,4,2
70#7,PC_ON,H1_off,probability,ramp,dark_boundary,0.0,-0.0005656182765960693,-0.0232231467962265,-0.0005656182765960693,-2,-4
70#7,PC_ON,H1_off,probability,ramp,bright_boundary,0.0006233155727386475,0.0,0.0006233155727386475,0.022398844361305237,4,2
70#7,PC_ON,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.0232231467962265,0.0,-2,-6
70#7,PC_ON,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.022398844361305237,4,2
70#7,PC_ON,direct_BC_off,logit,ramp,dark_boundary,0.00013780593872070312,0.0,0.00013780593872070312,0.21323084831237793,-6,-2
70#7,PC_ON,direct_BC_off,logit,ramp,bright_boundary,0.0,-0.00013768672943115234,-0.21323084831237793,-0.00013768672943115234,2,6
70#7,PC_ON,direct_BC_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.21309363842010498,-6,-2
70#7,PC_ON,direct_BC_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.21309340000152588,0.0,2,4
70#7,PC_ON,direct_BC_off,probability,ramp,dark_boundary,2.759695053100586e-05,0.0,2.759695053100586e-05,0.03523091971874237,-6,-2
70#7,PC_ON,direct_BC_off,probability,ramp,bright_boundary,0.0,-1.9595026969909668e-05,-0.0378989577293396,-1.9595026969909668e-05,2,6
70#7,PC_ON,direct_BC_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.03520536422729492,-6,-2
70#7,PC_ON,direct_BC_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.03787742555141449,0.0,2,4
70#7,PC_ON,AC_off,logit,ramp,dark_boundary,0.0,-0.0005555152893066406,-0.3418065309524536,-0.0005555152893066406,-2,-5
70#7,PC_ON,AC_off,logit,ramp,bright_boundary,0.0005556344985961914,0.0,0.0005556344985961914,0.3418067693710327,5,2
70#7,PC_ON,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.34157025814056396,0.0,-2,-6
70#7,PC_ON,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.34157025814056396,4,2
70#7,PC_ON,AC_off,probability,ramp,dark_boundary,0.0,-7.541477680206299e-05,-0.06132502853870392,-7.541477680206299e-05,-2,-5
70#7,PC_ON,AC_off,probability,ramp,bright_boundary,0.00011473894119262695,0.0,0.00011473894119262695,0.05587869882583618,5,2
70#7,PC_ON,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.06128878891468048,0.0,-2,-6
70#7,PC_ON,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.05583392083644867,4,2
70#15,PC_ON,normal,logit,ramp,dark_boundary,0.0,-0.005566000938415527,-0.10829484462738037,-0.005566000938415527,-2,-4
70#15,PC_ON,normal,logit,ramp,bright_boundary,0.005566120147705078,0.0,0.005566120147705078,0.10829484462738037,4,2
