step,sampled_train_batch_nll,inner_dev_nll
0,,0.61916583776474
1,0.5625692009925842,0.6200026869773865
2,0.6065663695335388,0.6209961771965027
3,0.5778687596321106,0.615231454372406
4,0.5966035723686218,0.6080130338668823
5,0.6588684916496277,0.6009644269943237
6,0.5977076292037964,0.5948511362075806
7,0.4950399696826935,0.5917296409606934
8,0.5283783674240112,0.5889748334884644
9,0.5478545427322388,0.5865049958229065
10,0.5282246470451355,0.5844781398773193
11,0.526702344417572,0.5829700827598572
12,0.493493914604187,0.5818853974342346
13,0.5712310075759888,0.5811131596565247
14,0.49410003423690796,0.5801002979278564
15,0.5052441358566284,0.5789585709571838
16,0.6209864020347595,0.5768566131591797
17,0.5217273235321045,0.5745643377304077
18,0.4601258933544159,0.5731459856033325
19,0.5994405746459961,0.5710040926933289
20,0.5383860468864441,0.5691533088684082
21,0.5455080270767212,0.5671684145927429
22,0.4637211561203003,0.5658643245697021
23,0.6021708250045776,0.5640267729759216
24,0.40750426054000854,0.5632240176200867
25,0.5322151780128479,0.5625657439231873
26,0.5430620908737183,0.5614744424819946
27,0.46129366755485535,0.5610638856887817
28,0.5668548941612244,0.5595563054084778
29,0.4983828663825989,0.5585688948631287
30,0.48158928751945496,0.5577338933944702
31,0.5556293725967407,0.5564221739768982
32,0.4975622594356537,0.555658757686615
33,0.45822766423225403,0.5552941560745239
34,0.4511428475379944,0.5551924705505371
35,0.4622274339199066,0.5551734566688538
36,0.5141037106513977,0.5548262000083923
37,0.5306147933006287,0.5540304183959961
38,0.5281137824058533,0.5533441305160522
39,0.5444229245185852,0.5529018044471741
40,0.5512059926986694,0.5523254871368408
41,0.588885486125946,0.551784336566925
42,0.5679309368133545,0.5512985587120056
43,0.4510023295879364,0.5512808561325073
44,0.5036593079566956,0.5513889193534851
45,0.48439162969589233,0.5514755249023438
46,0.5327363014221191,0.5515947341918945
47,0.5623999238014221,0.5516093373298645
48,0.488032728433609,0.5515100359916687
49,0.5114824771881104,0.5515170097351074
50,0.5023603439331055,0.5514779090881348
51,0.4807603359222412,0.5513976216316223
52,0.4970029294490814,0.5515055060386658
53,0.5107618570327759,0.5514211058616638
54,0.4862865209579468,0.551525354385376
55,0.5499154329299927,0.5515214204788208
56,0.5185282230377197,0.551423192024231
57,0.5238197445869446,0.5514423251152039
58,0.557847261428833,0.5513814687728882
59,0.5210394859313965,0.5513057112693787
60,0.46947553753852844,0.5513443350791931
61,0.5597820281982422,0.5514006018638611
62,0.5503146648406982,0.55152428150177
63,0.5539664626121521,0.551721453666687
64,0.4933881163597107,0.5518407225608826
65,0.47555869817733765,0.5519829392433167
66,0.4778667688369751,0.552219033241272
67,0.48655954003334045,0.5520418882369995
68,0.5081662535667419,0.552123486995697
69,0.5025601983070374,0.5522462725639343
70,0.5598627924919128,0.5525110960006714
71,0.5403598546981812,0.5523849129676819
72,0.5138771533966064,0.5523581504821777
73,0.4892807602882385,0.5519156455993652
74,0.4940511882305145,0.5514805912971497
