step,sampled_train_batch_nll,inner_dev_nll
1,0.5291040539741516,
2,0.514657199382782,
3,0.41176238656044006,
4,0.5273066759109497,
5,0.4998356103897095,
6,0.47275251150131226,
7,0.5030121803283691,
8,0.3645510971546173,
9,0.3432266116142273,
10,0.40315234661102295,
11,0.49841436743736267,
12,0.5561460852622986,
13,0.46576520800590515,
14,0.36658865213394165,
15,0.47912901639938354,
16,0.4526508152484894,
17,0.5050965547561646,
18,0.5020397305488586,
19,0.4104195535182953,
20,0.4223356544971466,
21,0.4308405816555023,
22,0.37501341104507446,
23,0.627116322517395,
24,0.46842315793037415,
25,0.495238721370697,
26,0.47898146510124207,
27,0.5065110325813293,
28,0.476997435092926,
29,0.37871915102005005,
30,0.4242353141307831,
31,0.4281007945537567,
32,0.38903459906578064,
33,0.4213254153728485,
34,0.4451000988483429,
35,0.42223089933395386,
36,0.4518066942691803,
37,0.5343990325927734,
38,0.5463407039642334,
39,0.5763526558876038,
40,0.30845484137535095,
41,0.4377545118331909,
42,0.40996620059013367,
43,0.3646381199359894,
44,0.46316254138946533,
45,0.4579397141933441,
46,0.44001415371894836,
47,0.4597831964492798,
48,0.39913490414619446,
49,0.5419772267341614,
50,0.5104891061782837,
51,0.4559961259365082,
52,0.46191737055778503,
53,0.3524076044559479,
54,0.37862542271614075,
55,0.4304787516593933,
56,0.5283339619636536,
57,0.5258616805076599,
58,0.2827196717262268,
59,0.5137032270431519,
60,0.41406404972076416,
61,0.4547044634819031,
62,0.4523716866970062,
63,0.38473063707351685,
64,0.423007994890213,
65,0.49131056666374207,
66,0.3970199525356293,
67,0.45205792784690857,
68,0.47473812103271484,
69,0.44398871064186096,
70,0.4584016501903534,
71,0.40127864480018616,
72,0.5065619945526123,
73,0.37580299377441406,
74,0.4389288127422333,
75,0.39933347702026367,
76,0.4280182123184204,
77,0.36387017369270325,
78,0.38101911544799805,
79,0.45558756589889526,
80,0.4311564862728119,
81,0.4979221224784851,
82,0.44969260692596436,
83,0.4402107000350952,
84,0.40884432196617126,
85,0.41612309217453003,
86,0.45099788904190063,
87,0.5198704600334167,
88,0.4254259467124939,
89,0.45879682898521423,
90,0.544212281703949,
91,0.48696935176849365,
92,0.3845149576663971,
93,0.4464586675167084,
94,0.4541875720024109,
95,0.30410829186439514,
96,0.40582555532455444,
97,0.4086901843547821,
98,0.4807926118373871,
99,0.4741417169570923,
100,0.3911033868789673,
101,0.37811410427093506,
102,0.40717968344688416,
103,0.40661829710006714,
104,0.5057219862937927,
105,0.4962673783302307,
106,0.5154496431350708,
107,0.4793027937412262,
108,0.46513593196868896,
109,0.44962531328201294,
110,0.44379547238349915,
111,0.5053389668464661,
112,0.41223669052124023,
113,0.4337208867073059,
114,0.41008642315864563,
115,0.4663034677505493,
116,0.497294157743454,
117,0.3826107978820801,
118,0.4460068345069885,
119,0.3602063059806824,
120,0.47164103388786316,
121,0.3678850829601288,
122,0.43387681245803833,
123,0.41178736090660095,
124,0.4634167551994324,
125,0.41660305857658386,
126,0.3691275715827942,
127,0.4286636710166931,
128,0.5139286518096924,
129,0.4105631411075592,
130,0.41814860701560974,
131,0.40319129824638367,
132,0.41738444566726685,
133,0.34473103284835815,
134,0.443600594997406,
135,0.45788514614105225,
136,0.4497194290161133,
137,0.3648369610309601,
138,0.437052845954895,
139,0.45373693108558655,
140,0.3675573468208313,
141,0.48731622099876404,
142,0.40577590465545654,
143,0.4123791456222534,
144,0.3674761950969696,
145,0.40245524048805237,
146,0.41253647208213806,
147,0.397568017244339,
148,0.4378129541873932,
149,0.4324968457221985,
150,0.4214763641357422,
151,0.34165164828300476,
152,0.40058740973472595,
153,0.41550391912460327,
154,0.3786301016807556,
155,0.3732348680496216,
156,0.42761296033859253,
157,0.49879950284957886,
158,0.46390485763549805,
159,0.3648659288883209,
160,0.4768034517765045,
161,0.38989269733428955,
162,0.37424132227897644,
163,0.44737502932548523,
164,0.3087136149406433,
165,0.37442314624786377,
166,0.3618685305118561,
167,0.3779847323894501,
168,0.3820386230945587,
169,0.46705877780914307,
170,0.5088257193565369,
171,0.41422000527381897,
172,0.48846739530563354,
173,0.55461186170578,
174,0.4269305467605591,
175,0.5055879950523376,
176,0.3543609082698822,
177,0.4330502450466156,
178,0.4795304536819458,
179,0.5651236772537231,
180,0.3429144322872162,
181,0.5930407643318176,
182,0.4141033887863159,
183,0.4653913378715515,
184,0.45100638270378113,
185,0.40900155901908875,
186,0.45631715655326843,
187,0.38765281438827515,
188,0.32166945934295654,
189,0.48499271273612976,
190,0.44619420170783997,
191,0.4344177842140198,
192,0.29977771639823914,
193,0.36884796619415283,
194,0.37952080368995667,
195,0.34047073125839233,
196,0.40503862500190735,
197,0.434760719537735,
198,0.52308189868927,
199,0.4612952172756195,
200,0.4563523232936859,
201,0.4608532786369324,
202,0.44051796197891235,
203,0.47583696246147156,
204,0.3633356988430023,
205,0.43458595871925354,
206,0.45139503479003906,
207,0.36311203241348267,
208,0.38563475012779236,
209,0.45390990376472473,
210,0.3727951645851135,
211,0.37159082293510437,
212,0.4250982999801636,
213,0.4392160475254059,
214,0.33484068512916565,
215,0.3879779875278473,
216,0.4465456008911133,
217,0.404448539018631,
218,0.41374048590660095,
219,0.39143475890159607,
220,0.43208709359169006,
221,0.4521583020687103,
222,0.4628167450428009,
223,0.40941646695137024,
224,0.356925368309021,
225,0.4410715401172638,
226,0.46260368824005127,
227,0.3685491383075714,
228,0.3789401650428772,
229,0.37125369906425476,
230,0.4433075785636902,
231,0.35364869236946106,
232,0.37855270504951477,
233,0.3864372968673706,
234,0.37714672088623047,
235,0.42116865515708923,
236,0.3802919089794159,
237,0.4659295976161957,
238,0.33834534883499146,
239,0.5125067830085754,
240,0.4181755483150482,
241,0.47637227177619934,
242,0.38090240955352783,
243,0.36306002736091614,
244,0.4420483708381653,
245,0.4380616247653961,
246,0.4297369420528412,
247,0.40684399008750916,
248,0.45420029759407043,
249,0.3872440755367279,
250,0.48471224308013916,
251,0.4227539598941803,
252,0.47981369495391846,
253,0.32773908972740173,
254,0.43758150935173035,
255,0.3885861039161682,
256,0.5139757394790649,
257,0.3823586702346802,
258,0.4329671561717987,
259,0.40571972727775574,
260,0.3780283033847809,
261,0.4009874165058136,
262,0.34739455580711365,
263,0.4581705331802368,
264,0.3736015260219574,
265,0.4282313883304596,
266,0.46043989062309265,
267,0.39989230036735535,
268,0.3579186201095581,
269,0.46253281831741333,
270,0.370366632938385,
271,0.4136744737625122,
272,0.4618982672691345,
273,0.4065876603126526,
274,0.4367568790912628,
275,0.3981131911277771,
276,0.4463796019554138,
277,0.49306339025497437,
278,0.39662763476371765,
279,0.3942399322986603,
280,0.4405514895915985,
281,0.4998343884944916,
282,0.4164173901081085,
283,0.41321197152137756,
284,0.4460725784301758,
285,0.469124972820282,
286,0.40397411584854126,
287,0.36255577206611633,
288,0.4028787612915039,
289,0.49219101667404175,
290,0.3900919556617737,
291,0.44082775712013245,
292,0.4736388921737671,
293,0.44246387481689453,
294,0.359662264585495,
295,0.40617436170578003,
296,0.39906182885169983,
297,0.35982435941696167,
298,0.4440728724002838,
299,0.4129665791988373,
300,0.4703003168106079,
301,0.34125983715057373,
302,0.35183247923851013,
303,0.4470289945602417,
304,0.39437177777290344,
305,0.39716798067092896,
306,0.4083397686481476,
307,0.39666610956192017,
308,0.40115609765052795,
309,0.3592990040779114,
310,0.3599737286567688,
311,0.3729133605957031,
312,0.3677111864089966,
313,0.5387507677078247,
314,0.42236167192459106,
315,0.38473746180534363,
316,0.4066506624221802,
317,0.47872039675712585,
318,0.3163272440433502,
319,0.3463050425052643,
320,0.40406009554862976,
321,0.3687536418437958,
322,0.36930933594703674,
323,0.4389358460903168,
324,0.43498536944389343,
325,0.3683081865310669,
326,0.38041046261787415,
327,0.35201987624168396,
328,0.5011724829673767,
329,0.34172117710113525,
330,0.4809219241142273,
331,0.522258996963501,
332,0.445976585149765,
333,0.4347783029079437,
334,0.48105698823928833,
335,0.34906885027885437,
336,0.4848465621471405,
337,0.4641501009464264,
338,0.352409690618515,
339,0.38523539900779724,
340,0.45379143953323364,
341,0.40898042917251587,
342,0.3837682604789734,
343,0.30724507570266724,
344,0.3911493420600891,
345,0.34708908200263977,
346,0.31961578130722046,
347,0.44386160373687744,
348,0.42515966296195984,
349,0.41023874282836914,
350,0.3494216501712799,
351,0.3470816910266876,
352,0.41140735149383545,
353,0.4173511266708374,
354,0.44024085998535156,
355,0.3641636073589325,
356,0.4704144597053528,
357,0.42369458079338074,
358,0.40655577182769775,
359,0.39285868406295776,
360,0.4862818419933319,
361,0.3830949664115906,
362,0.38124802708625793,
363,0.4295365512371063,
364,0.4387558400630951,
365,0.4430801272392273,
366,0.3422216475009918,
367,0.4415874183177948,
368,0.3688097894191742,
369,0.43414872884750366,
370,0.4353901445865631,
371,0.37405359745025635,
372,0.3788818120956421,
373,0.39800918102264404,
374,0.42906367778778076,
375,0.3552230894565582,
376,0.42722606658935547,
377,0.37711289525032043,
378,0.399156391620636,
379,0.3253343999385834,
380,0.35997432470321655,
381,0.41352301836013794,
382,0.4228309392929077,
383,0.3822053372859955,
384,0.4144139587879181,
