step,sampled_train_batch_nll,inner_dev_nll
0,,0.5563825964927673
1,0.6696738600730896,0.555030882358551
2,0.5599743723869324,0.5513795018196106
3,0.6991221904754639,0.5453183054924011
4,0.6492816805839539,0.5416876077651978
5,0.6805835366249084,0.5404588580131531
6,0.5661330223083496,0.5393059253692627
7,0.6001173257827759,0.5397835969924927
8,0.7941622138023376,0.5370100140571594
9,0.64613276720047,0.5336387157440186
10,0.6288523077964783,0.5318223237991333
11,0.6784895658493042,0.5288052558898926
12,0.7260302901268005,0.525413453578949
13,0.7946017980575562,0.5233378410339355
14,0.6688795685768127,0.5220984220504761
15,0.6024844646453857,0.5211595892906189
16,0.5535247921943665,0.5202847123146057
17,0.6141538023948669,0.5195234417915344
18,0.67635178565979,0.5189447999000549
19,0.618284285068512,0.5186925530433655
20,0.6886150240898132,0.5181907415390015
21,0.732792854309082,0.5177450180053711
22,0.7206994295120239,0.5174164175987244
23,0.7488807439804077,0.5172699689865112
24,0.5690015554428101,0.5173712372779846
25,0.5714271068572998,0.5174597501754761
26,0.5168217420578003,0.5175639986991882
27,0.693314790725708,0.5176967978477478
28,0.5598376393318176,0.5177710056304932
29,0.5906460881233215,0.5178942680358887
30,0.5578317642211914,0.5180450677871704
31,0.5875898003578186,0.5182003974914551
32,0.6642419099807739,0.5181706547737122
33,0.6165971755981445,0.5180748701095581
34,0.5811589956283569,0.518096923828125
35,0.7174023389816284,0.5181647539138794
36,0.5815401077270508,0.5182459950447083
37,0.5329867005348206,0.5183785557746887
38,0.5581597685813904,0.5186195969581604
39,0.5769996643066406,0.5186867117881775
40,0.686084508895874,0.5184582471847534
41,0.5765488743782043,0.5180458426475525
42,0.48912304639816284,0.5174848437309265
43,0.5801697373390198,0.5168244242668152
44,0.6478525400161743,0.5163499116897583
45,0.5521613955497742,0.5159794688224792
46,0.5793619751930237,0.5156585574150085
47,0.5190146565437317,0.515381395816803
48,0.5898699164390564,0.5150560736656189
49,0.6335554718971252,0.5145176649093628
50,0.5490157008171082,0.5140196084976196
51,0.6042419075965881,0.513821542263031
52,0.5688852667808533,0.5136030316352844
53,0.6852205991744995,0.5131027102470398
54,0.5840873122215271,0.5125382542610168
55,0.6018542051315308,0.5120819211006165
56,0.5864317417144775,0.5116748213768005
57,0.4927143156528473,0.5112752318382263
58,0.6495361328125,0.5110735297203064
59,0.5452439785003662,0.5108163952827454
60,0.6360296607017517,0.5108262300491333
61,0.6143852472305298,0.5108359456062317
62,0.5600681304931641,0.5109409093856812
63,0.6010668873786926,0.5107911229133606
64,0.5474674105644226,0.5107436776161194
65,0.5147168040275574,0.5106216669082642
66,0.5039137005805969,0.5104556679725647
67,0.6981785893440247,0.5095028877258301
68,0.6129629015922546,0.5085541009902954
69,0.5591917634010315,0.5080385804176331
70,0.6388797163963318,0.5077193379402161
71,0.5889388918876648,0.5076603889465332
72,0.5759629607200623,0.5077388286590576
73,0.5651386380195618,0.5077776908874512
74,0.6066603064537048,0.507793664932251
75,0.6776202917098999,0.5079636573791504
76,0.6587699055671692,0.5082988142967224
77,0.5922659635543823,0.5086462497711182
78,0.635675311088562,0.5088613629341125
79,0.5420197248458862,0.5090298056602478
80,0.6073362827301025,0.5091831088066101
81,0.5515665411949158,0.5089852809906006
82,0.6101720929145813,0.5089038610458374
83,0.49317511916160583,0.5086870789527893
84,0.5576212406158447,0.5084242224693298
85,0.4959430396556854,0.5080692768096924
86,0.6490952968597412,0.5079590678215027
87,0.5351313352584839,0.507845401763916
88,0.5798483490943909,0.5075920820236206
89,0.5428205728530884,0.5073931217193604
90,0.5826681852340698,0.5072421431541443
91,0.6237329840660095,0.5071207284927368
92,0.6273905634880066,0.5073263049125671
93,0.5780541300773621,0.5078460574150085
94,0.5261930823326111,0.5084735751152039
95,0.5684252977371216,0.5091820359230042
96,0.6143668293952942,0.50962233543396
97,0.6409605741500854,0.5093666911125183
98,0.6223949193954468,0.5086705088615417
99,0.5940800905227661,0.508073091506958
100,0.5784773826599121,0.5077816247940063
101,0.5128331780433655,0.5074944496154785
102,0.6108958721160889,0.5071550607681274
103,0.5032827854156494,0.5068678855895996
104,0.517388105392456,0.5066706538200378
105,0.603543221950531,0.5066524744033813
106,0.5673171281814575,0.5066592693328857
107,0.5422940850257874,0.50654137134552
108,0.47883880138397217,0.5062814950942993
109,0.5135087370872498,0.5059898495674133
110,0.5285117030143738,0.5055565237998962
111,0.5994119048118591,0.5051568150520325
112,0.5449813604354858,0.5045341849327087
113,0.5446286797523499,0.5040291547775269
114,0.6396039128303528,0.5035256743431091
115,0.5511868000030518,0.5031037926673889
116,0.5590530633926392,0.5027635097503662
117,0.5573310256004333,0.5026909112930298
118,0.6809858679771423,0.5027046203613281
119,0.5795074105262756,0.5027176737785339
120,0.5870317816734314,0.5029213428497314
121,0.5641905665397644,0.5032169222831726
122,0.4763951897621155,0.5034289956092834
123,0.5838247537612915,0.5034440159797668
124,0.5137191414833069,0.5033835172653198
125,0.5381819605827332,0.5031728148460388
126,0.5726636052131653,0.5029296278953552
127,0.6248493194580078,0.5028191804885864
128,0.5686697363853455,0.5028582215309143
129,0.6582648754119873,0.5031388401985168
130,0.5672309994697571,0.5033639669418335
131,0.6151382923126221,0.5034782290458679
132,0.5704084634780884,0.5036288499832153
133,0.48523133993148804,0.5036161541938782
134,0.49560514092445374,0.5035229325294495
135,0.5593394041061401,0.5034765601158142
136,0.6328489184379578,0.5035471320152283
137,0.5739626288414001,0.5036389231681824
138,0.6073884963989258,0.5037491917610168
139,0.584466278553009,0.5038402676582336
140,0.5929961204528809,0.5039340257644653
141,0.6051516532897949,0.5040475726127625
142,0.6148211359977722,0.5041898488998413
143,0.5911043882369995,0.5043387413024902
144,0.576275646686554,0.5044637322425842
145,0.6186395883560181,0.5046713352203369
146,0.6408325433731079,0.5049931406974792
147,0.5908896923065186,0.5053257346153259
148,0.539089024066925,0.5055050849914551
149,0.5688613057136536,0.5057255625724792
150,0.6156269907951355,0.5060725808143616
151,0.5913816094398499,0.5063728094100952
152,0.5514330267906189,0.5066741704940796
153,0.5589975714683533,0.5069153308868408
154,0.6003406643867493,0.5071491599082947
155,0.5499586462974548,0.5072394609451294
156,0.6005862951278687,0.5074315667152405
157,0.5684913992881775,0.5075984001159668
158,0.519425094127655,0.507522463798523
159,0.5510784387588501,0.5073736310005188
160,0.5944049954414368,0.5072901844978333
161,0.6466755270957947,0.5071951150894165
162,0.5760743618011475,0.5071041584014893
163,0.6356590390205383,0.5071421265602112
164,0.549361526966095,0.5071462392807007
165,0.5845958590507507,0.5071789622306824
166,0.6033481359481812,0.5071609020233154
167,0.577993631362915,0.5069664716720581
168,0.4769642949104309,0.5065121650695801
169,0.49301281571388245,0.5059621334075928
170,0.5416310429573059,0.5053991079330444
171,0.5082873702049255,0.5047688484191895
172,0.5516839623451233,0.5042091012001038
173,0.5799955129623413,0.5037509799003601
174,0.5443389415740967,0.5033071637153625
175,0.4947010278701782,0.5028690695762634
176,0.6295335292816162,0.5025553703308105
177,0.5288046598434448,0.502277135848999
178,0.5702555775642395,0.501987636089325
179,0.5648508667945862,0.5017266869544983
180,0.5790518522262573,0.501537024974823
181,0.5878697037696838,0.5014185309410095
182,0.6157299876213074,0.50141441822052
183,0.4630923569202423,0.5013012290000916
184,0.5694539546966553,0.5011778473854065
185,0.6252202987670898,0.5011385679244995
186,0.5967833995819092,0.5010462999343872
187,0.5675140619277954,0.5009722709655762
188,0.5488607883453369,0.500709056854248
189,0.5530198216438293,0.5004980564117432
190,0.5888274908065796,0.5004218816757202
191,0.6033669710159302,0.5004339814186096
192,0.5629804730415344,0.5005323886871338
193,0.5624831914901733,0.500667929649353
194,0.5516133904457092,0.5008056163787842
195,0.5415551066398621,0.5008583664894104
196,0.5606880784034729,0.5009100437164307
197,0.6453590393066406,0.5010267496109009
198,0.5966475009918213,0.5011714100837708
199,0.5616543889045715,0.501316487789154
200,0.6076098084449768,0.5014758110046387
201,0.49898502230644226,0.5015479326248169
202,0.6124972105026245,0.501768946647644
203,0.5303540825843811,0.5020020604133606
204,0.5303717851638794,0.5022231340408325
205,0.5706514716148376,0.5024991035461426
206,0.5807099938392639,0.5026448965072632
207,0.5517470240592957,0.5025979280471802
208,0.6015421748161316,0.5023467540740967
209,0.5967222452163696,0.5022533535957336
210,0.5668984651565552,0.5022695064544678
211,0.6089564561843872,0.5023178458213806
212,0.5627278685569763,0.5024583339691162
213,0.6074209213256836,0.5026853680610657
214,0.641997218132019,0.5030795931816101
215,0.5620380640029907,0.5035229325294495
216,0.5843012928962708,0.5039997696876526
217,0.5358874201774597,0.5044347047805786
218,0.6672328114509583,0.50495845079422
219,0.5987001657485962,0.5054826736450195
220,0.5824140906333923,0.5058600306510925
221,0.5393025875091553,0.5061008930206299
222,0.5035187602043152,0.5061208009719849
223,0.5638660788536072,0.5062134861946106
224,0.5554875135421753,0.5063031315803528
225,0.5554786324501038,0.5063167214393616
226,0.5155395269393921,0.506127655506134
227,0.468452125787735,0.5056737065315247
228,0.5743029713630676,0.5050894021987915
229,0.5825366973876953,0.5046629905700684
230,0.5369361639022827,0.5041637420654297
231,0.5877782106399536,0.5037739872932434
232,0.5394708514213562,0.5033835172653198
233,0.5850788950920105,0.503050684928894
234,0.6061515808105469,0.5027645826339722
235,0.5778065919876099,0.5024921894073486
236,0.5376823544502258,0.5021909475326538
237,0.5768219828605652,0.5020291805267334
238,0.5877382159233093,0.5018739700317383
239,0.5811077356338501,0.5017580986022949
240,0.5124517679214478,0.5015152096748352
241,0.5938318371772766,0.5013989806175232
242,0.5672286748886108,0.5013037919998169
243,0.5461283922195435,0.5012267827987671
244,0.6097920536994934,0.5012081861495972
245,0.6371358633041382,0.5012446045875549
246,0.49853724241256714,0.5011248588562012
247,0.5539766550064087,0.5010138154029846
248,0.55035799741745,0.5008730292320251
249,0.5718399882316589,0.5008220672607422
250,0.5452803373336792,0.5007436871528625
251,0.5363031625747681,0.5005290508270264
252,0.4667610228061676,0.5002900958061218
253,0.6290390491485596,0.5001872181892395
254,0.5826272368431091,0.5000967383384705
255,0.4840320944786072,0.49997973442077637
256,0.5530767440795898,0.49985235929489136
257,0.5342311859130859,0.49971088767051697
258,0.4728670120239258,0.4994942247867584
259,0.5283045768737793,0.4992895722389221
260,0.6231068968772888,0.49918705224990845
261,0.5690984725952148,0.49911728501319885
262,0.5383711457252502,0.4990537166595459
263,0.5533702373504639,0.4990163743495941
264,0.5877206325531006,0.499019593000412
265,0.5789085030555725,0.49906712770462036
266,0.5443997979164124,0.4991272985935211
267,0.5606936812400818,0.49922603368759155
268,0.634748101234436,0.4994291663169861
269,0.6339012980461121,0.4996976852416992
270,0.5668321251869202,0.4999167025089264
271,0.5875751376152039,0.5001063942909241
272,0.5066909790039062,0.5002713799476624
273,0.6247648000717163,0.5005415678024292
274,0.5727523565292358,0.5008198022842407
275,0.6128988862037659,0.501169741153717
276,0.6121594905853271,0.5015776753425598
277,0.5824940204620361,0.502035915851593
278,0.5747928619384766,0.5025331974029541
279,0.5552539825439453,0.502959668636322
280,0.5479124188423157,0.5033439993858337
281,0.5214637517929077,0.5035715699195862
282,0.5192534923553467,0.503666877746582
283,0.528533399105072,0.50364750623703
