step,sampled_train_batch_nll,inner_dev_nll
0,,0.6775704622268677
1,0.6350576281547546,0.6636887788772583
2,0.7278566360473633,0.6567900776863098
3,0.7104593515396118,0.6543468832969666
4,0.6403863430023193,0.6539577841758728
5,0.6900820136070251,0.6473222970962524
6,0.6340450048446655,0.6396533846855164
7,0.5942785739898682,0.634351909160614
8,0.5281782746315002,0.6279675364494324
9,0.6903982758522034,0.6197730898857117
10,0.678500771522522,0.6111229062080383
11,0.5450019836425781,0.6040337681770325
12,0.6748836040496826,0.598236083984375
13,0.6320837736129761,0.5935164093971252
14,0.5306921601295471,0.58934485912323
15,0.6653907895088196,0.5854126214981079
16,0.6847179532051086,0.5817680954933167
17,0.6386102437973022,0.5782573819160461
18,0.5550825595855713,0.5747023224830627
19,0.5475994348526001,0.5712929368019104
20,0.5349863767623901,0.5683451294898987
21,0.5451462864875793,0.5656750202178955
22,0.5237755179405212,0.5634328126907349
23,0.6373083591461182,0.5611264109611511
24,0.6318299770355225,0.5588768124580383
25,0.5170547366142273,0.5564087629318237
26,0.5746795535087585,0.5543513298034668
27,0.5608865022659302,0.5520002245903015
28,0.5449639558792114,0.5497329831123352
29,0.4489922821521759,0.5475349426269531
30,0.4607708752155304,0.5454257130622864
31,0.5757235884666443,0.5436649322509766
32,0.4405812621116638,0.5422482490539551
33,0.5759884119033813,0.5410078167915344
34,0.5623115301132202,0.539616584777832
35,0.5245569944381714,0.5382454991340637
36,0.47536686062812805,0.5368388295173645
37,0.5459333658218384,0.5359253287315369
38,0.5292137265205383,0.5352003574371338
39,0.46525853872299194,0.5346428155899048
40,0.5781158804893494,0.5342382788658142
41,0.6142911911010742,0.5338979959487915
42,0.5492562055587769,0.5334840416908264
43,0.5447444915771484,0.5330049395561218
44,0.43599066138267517,0.5322942733764648
45,0.5513970851898193,0.5314136743545532
46,0.5564674139022827,0.5305545330047607
47,0.5171909332275391,0.5298134088516235
48,0.590510368347168,0.529170036315918
49,0.49989044666290283,0.5286487936973572
50,0.5071115493774414,0.5282713174819946
51,0.5127576589584351,0.5278419852256775
52,0.5499870181083679,0.5274901390075684
53,0.44438549876213074,0.5273975133895874
54,0.581777811050415,0.5273874402046204
55,0.5648359656333923,0.5274154543876648
56,0.5382375717163086,0.527496337890625
57,0.5528051257133484,0.5275396704673767
58,0.5430098176002502,0.5274950861930847
59,0.5626198053359985,0.5274946093559265
60,0.4856571555137634,0.5276738405227661
61,0.49440208077430725,0.5279935598373413
62,0.5358920693397522,0.5282753109931946
63,0.5150719881057739,0.5284724235534668
64,0.46702566742897034,0.5285811424255371
65,0.5428754687309265,0.528595507144928
66,0.48873743414878845,0.5284644961357117
67,0.5471829771995544,0.5284007787704468
68,0.49928712844848633,0.5284847617149353
69,0.5168553590774536,0.528603196144104
70,0.5106485486030579,0.5288004875183105
71,0.5319977402687073,0.5289829969406128
72,0.5089418888092041,0.5288582444190979
73,0.5314525365829468,0.5287861227989197
74,0.6150677800178528,0.5289667248725891
75,0.460776686668396,0.5294173955917358
76,0.5512579679489136,0.5299896597862244
77,0.46471887826919556,0.5303932428359985
78,0.5376643538475037,0.5305193066596985
79,0.556578516960144,0.5306310653686523
80,0.5797439813613892,0.5307111740112305
81,0.5169907808303833,0.5306299328804016
82,0.5778810977935791,0.5309727787971497
83,0.5888770818710327,0.5312536954879761
84,0.43632861971855164,0.5314355492591858
85,0.4971083104610443,0.5315077304840088
86,0.6180726289749146,0.531653881072998
87,0.5482463836669922,0.5313511490821838
88,0.5510801672935486,0.5307871103286743
89,0.5100058317184448,0.5302601456642151
90,0.5061402916908264,0.5296640992164612
91,0.5725795030593872,0.5293683409690857
92,0.511098325252533,0.5291805863380432
93,0.5146660208702087,0.5288954973220825
94,0.5090733170509338,0.5285668969154358
95,0.48715758323669434,0.5280469059944153
96,0.53692227602005,0.52768874168396
97,0.5243327617645264,0.5273202061653137
98,0.5172013640403748,0.5269386768341064
99,0.5642460584640503,0.5267015695571899
100,0.518844723701477,0.5268169045448303
101,0.4912711977958679,0.527125358581543
102,0.5221817493438721,0.527496337890625
103,0.5413419604301453,0.5278622508049011
104,0.5680809020996094,0.5282081961631775
105,0.5075420141220093,0.5285792946815491
106,0.5094892978668213,0.5290858745574951
107,0.4435397684574127,0.5287996530532837
108,0.4906989336013794,0.5286257863044739
109,0.5140552520751953,0.5282770991325378
110,0.4663535952568054,0.5279797911643982
111,0.5326560735702515,0.527667224407196
112,0.49613529443740845,0.5275679230690002
113,0.4977252781391144,0.5276447534561157
114,0.5708541870117188,0.5278700590133667
115,0.6132825613021851,0.5282004475593567
116,0.5493430495262146,0.5286482572555542
117,0.4842115044593811,0.5291200876235962
118,0.5404054522514343,0.529679536819458
119,0.4894459843635559,0.5301346182823181
120,0.47614267468452454,0.5303659439086914
121,0.493049293756485,0.5303289890289307
122,0.5229025483131409,0.5300546288490295
123,0.5556690096855164,0.5298932194709778
124,0.5904325842857361,0.5299587845802307
125,0.500018298625946,0.5300791263580322
126,0.5188508629798889,0.5299592614173889
127,0.5702186822891235,0.5298944711685181
128,0.4896385967731476,0.5298539400100708
129,0.48534533381462097,0.529717206954956
130,0.5503782629966736,0.5294670462608337
131,0.5005936622619629,0.5294392704963684
132,0.5044122934341431,0.5292412638664246
133,0.44013020396232605,0.5290161371231079
134,0.504010796546936,0.5286552309989929
135,0.4531254768371582,0.5281882882118225
136,0.5070883631706238,0.5277990698814392
137,0.5364870429039001,0.527522623538971
138,0.5543972253799438,0.5272427201271057
139,0.5538802742958069,0.5270153284072876
140,0.4037775993347168,0.5266006588935852
141,0.5165738463401794,0.526199221611023
142,0.5389170050621033,0.5257349014282227
143,0.4928888976573944,0.5258530378341675
144,0.47041061520576477,0.5258122086524963
145,0.48633867502212524,0.5257548093795776
146,0.5252695083618164,0.5255094766616821
147,0.5014471411705017,0.5252194404602051
148,0.4469001293182373,0.5251845717430115
149,0.47939109802246094,0.5248621106147766
150,0.5406570434570312,0.524844765663147
151,0.6020937561988831,0.5252777934074402
152,0.5003130435943604,0.5256325006484985
153,0.5802451372146606,0.5262881517410278
154,0.5414957404136658,0.5267252922058105
155,0.5660372972488403,0.5271169543266296
156,0.4888537526130676,0.5269434452056885
157,0.519271731376648,0.5268108248710632
158,0.471617192029953,0.5269680023193359
159,0.5542422533035278,0.5267840027809143
160,0.4735838770866394,0.5264354944229126
161,0.5193579792976379,0.5263423919677734
162,0.491890013217926,0.5264755487442017
163,0.4600147604942322,0.5265979766845703
164,0.5337016582489014,0.5267164707183838
165,0.5646113157272339,0.5269483923912048
166,0.5133700966835022,0.5271232724189758
167,0.46846455335617065,0.5272672176361084
168,0.4795077443122864,0.5273730158805847
169,0.49916836619377136,0.5274397730827332
170,0.5590907335281372,0.5275473594665527
171,0.5489301681518555,0.5276108980178833
172,0.4477512240409851,0.5276200771331787
173,0.5103074908256531,0.5277402997016907
174,0.5378966331481934,0.527958333492279
175,0.4670933485031128,0.5281751751899719
176,0.5636906027793884,0.528265118598938
177,0.5002500414848328,0.528259813785553
178,0.5741849541664124,0.5281478762626648
179,0.48906511068344116,0.528012216091156
180,0.523160994052887,0.5280670523643494
181,0.5247560143470764,0.5281730890274048
182,0.5171715617179871,0.5279875993728638
183,0.49064525961875916,0.5278679132461548
184,0.5040868520736694,0.5275210738182068
185,0.5121899247169495,0.5272129774093628
186,0.54109787940979,0.5268124341964722
187,0.48784738779067993,0.5264266729354858
188,0.5493409037590027,0.5259561538696289
189,0.567983090877533,0.5257506370544434
190,0.5153250098228455,0.5256181359291077
191,0.49992620944976807,0.5255222916603088
192,0.44114893674850464,0.5256813168525696
193,0.47367382049560547,0.5262229442596436
194,0.5191923975944519,0.5265913605690002
195,0.5438693761825562,0.5265699625015259
196,0.5395368337631226,0.5266895294189453
197,0.5504666566848755,0.526701033115387
198,0.5363304615020752,0.5265066623687744
199,0.5399829745292664,0.5265229940414429
200,0.4668162167072296,0.5265864133834839
201,0.517593264579773,0.5266621708869934
202,0.5276123881340027,0.526467502117157
203,0.5125726461410522,0.5261688828468323
204,0.5510992407798767,0.526002049446106
205,0.542043149471283,0.5260385870933533
206,0.5087920427322388,0.5260393023490906
207,0.5273560285568237,0.5260412096977234
208,0.4723599851131439,0.5259560346603394
209,0.521587610244751,0.5259090662002563
210,0.5523108839988708,0.5258780717849731
211,0.4996412694454193,0.5257082581520081
212,0.4860258400440216,0.5255777835845947
213,0.570423424243927,0.525368332862854
214,0.5425541996955872,0.525105357170105
215,0.48951956629753113,0.5249165892601013
216,0.5851300358772278,0.5251331329345703
217,0.5302628874778748,0.5255782604217529
218,0.5388123393058777,0.5263134837150574
219,0.5401988625526428,0.5275799036026001
220,0.5617751479148865,0.5288720726966858
221,0.5085044503211975,0.5296037793159485
222,0.552529513835907,0.5299267172813416
223,0.5242404341697693,0.5293371677398682
224,0.43528398871421814,0.5280296802520752
225,0.5626136064529419,0.5268691778182983
226,0.5374402403831482,0.5259196162223816
227,0.4744691550731659,0.5254437923431396
228,0.5436054468154907,0.5255003571510315
229,0.5301239490509033,0.5256813168525696
230,0.5398802757263184,0.5260308980941772
231,0.4610394835472107,0.5261352062225342
232,0.548801839351654,0.5263066291809082
233,0.5158036351203918,0.5265553593635559
234,0.5144329071044922,0.5271947979927063
235,0.5222280025482178,0.5282604694366455
236,0.4755406975746155,0.5296564698219299
237,0.5361564755439758,0.5311480760574341
238,0.553195059299469,0.5322356224060059
239,0.546254575252533,0.5326737761497498
240,0.4946293234825134,0.5318764448165894
241,0.5121645331382751,0.5307289361953735
242,0.5149338245391846,0.5296902060508728
243,0.45606687664985657,0.5285505652427673
244,0.5214582085609436,0.527349054813385
245,0.5269725918769836,0.5262370705604553
246,0.5345003008842468,0.5253415703773499
247,0.4684668779373169,0.5249439477920532
248,0.46944400668144226,0.5245911478996277
249,0.49190595746040344,0.5242375135421753
250,0.49871963262557983,0.5239787101745605
251,0.5442168712615967,0.523797869682312
252,0.48690536618232727,0.5236663222312927
253,0.48173874616622925,0.5236104726791382
254,0.46984684467315674,0.523422360420227
255,0.4886423349380493,0.5233325958251953
256,0.5091608762741089,0.5233757495880127
257,0.5045512318611145,0.5233171582221985
258,0.5306419730186462,0.5235431790351868
259,0.5449979901313782,0.5237013697624207
260,0.45048385858535767,0.5237249732017517
261,0.5333397388458252,0.5238445401191711
262,0.6196823120117188,0.5243344902992249
263,0.5727965831756592,0.5246246457099915
264,0.4201514422893524,0.5250082015991211
265,0.5357819199562073,0.5253026485443115
266,0.5762546062469482,0.5254763960838318
267,0.5545729398727417,0.5256538391113281
268,0.5376851558685303,0.5257964730262756
269,0.5029976963996887,0.5259142518043518
270,0.5470650792121887,0.5259851813316345
271,0.5575700998306274,0.5260298848152161
272,0.5683838129043579,0.5259497165679932
273,0.46062228083610535,0.5259475111961365
274,0.5172850489616394,0.5258840322494507
275,0.5011932849884033,0.5259122848510742
276,0.46736547350883484,0.5258548259735107
277,0.5066201090812683,0.5258049964904785
278,0.5057172179222107,0.5256587266921997
279,0.5419397950172424,0.525672435760498
280,0.5093132257461548,0.5256755352020264
281,0.5195009112358093,0.5259324312210083
282,0.5640610456466675,0.5263470411300659
283,0.4674568474292755,0.526753306388855
284,0.5076793432235718,0.5273160934448242
285,0.48914721608161926,0.5277376174926758
286,0.4231744408607483,0.5280380845069885
287,0.5499024987220764,0.5280304551124573
288,0.5366203784942627,0.5279131531715393
289,0.4941496253013611,0.5278135538101196
290,0.4971269369125366,0.5272806882858276
291,0.4953307509422302,0.5264827013015747
292,0.4559164345264435,0.5259050726890564
293,0.5322908759117126,0.525137722492218
294,0.5454825162887573,0.524945080280304
295,0.48736095428466797,0.5247622132301331
296,0.47290557622909546,0.5245644450187683
297,0.5268740057945251,0.5242825150489807
298,0.5006571412086487,0.5239319801330566
299,0.48669669032096863,0.5234842896461487
300,0.4617629051208496,0.5231518149375916
301,0.5216937065124512,0.523138165473938
302,0.5134860873222351,0.5231316685676575
303,0.5028595328330994,0.5231674909591675
304,0.5752073526382446,0.5235281586647034
305,0.45987167954444885,0.5242348313331604
306,0.5457970499992371,0.5252267122268677
307,0.5438025593757629,0.5263320207595825
308,0.4862416982650757,0.5270289778709412
309,0.5017468333244324,0.5271718502044678
310,0.4966243505477905,0.5271649956703186
311,0.5041550993919373,0.526864230632782
312,0.4278653562068939,0.526068389415741
313,0.4917089641094208,0.5256316661834717
314,0.49326497316360474,0.5257406234741211
315,0.5438457727432251,0.5259438157081604
316,0.5260669589042664,0.526011049747467
317,0.5444343090057373,0.5262776017189026
318,0.5639598965644836,0.5267235040664673
319,0.4506973624229431,0.5271685123443604
320,0.5048711895942688,0.5276676416397095
321,0.49622806906700134,0.5284640192985535
322,0.4977424740791321,0.5291652083396912
323,0.5067371726036072,0.5296493768692017
324,0.4881874620914459,0.5296884775161743
325,0.48418810963630676,0.5298863649368286
326,0.5292362570762634,0.5303300619125366
327,0.5425581932067871,0.5303464531898499
328,0.5463979244232178,0.5298348069190979
329,0.5159090161323547,0.5292736887931824
330,0.5055253505706787,0.5287336111068726
331,0.43309029936790466,0.528559148311615
332,0.4944383502006531,0.5280264019966125
333,0.51082444190979,0.5275214910507202
334,0.45935627818107605,0.5270569324493408
335,0.5283865332603455,0.5268411040306091
336,0.5256831049919128,0.526750922203064
337,0.4715319871902466,0.5268072485923767
338,0.467375248670578,0.5271817445755005
339,0.5507480502128601,0.5277254581451416
340,0.5406792163848877,0.5283119082450867
341,0.5723669528961182,0.5286058187484741
342,0.5444779992103577,0.5289527773857117
343,0.5462197661399841,0.5295321345329285
344,0.5081361532211304,0.5296304225921631
345,0.5246848464012146,0.5294827818870544
346,0.441836953163147,0.5291220545768738
347,0.5038859248161316,0.5287405252456665
348,0.4951854944229126,0.5284318923950195
349,0.5547924637794495,0.5282156467437744
350,0.5344919562339783,0.527760922908783
351,0.4496598541736603,0.527384340763092
352,0.49164021015167236,0.5270128846168518
353,0.548429548740387,0.5270662903785706
354,0.49999555945396423,0.5277372598648071
355,0.43954068422317505,0.5285255312919617
356,0.5419291853904724,0.529265284538269
357,0.44486358761787415,0.529423713684082
358,0.4821377098560333,0.5291908383369446
359,0.4828173518180847,0.5289506316184998
360,0.5045509338378906,0.5285980701446533
361,0.4362667500972748,0.528224766254425
362,0.4053881764411926,0.5275763273239136
363,0.5088084936141968,0.5263475775718689
364,0.5123984217643738,0.5254748463630676
365,0.5047800540924072,0.5246605277061462
366,0.5410317778587341,0.5240828394889832
367,0.5133063793182373,0.5235376358032227
368,0.540985107421875,0.5234429240226746
369,0.5633224844932556,0.5233465433120728
370,0.5448148250579834,0.5232763290405273
371,0.5082247853279114,0.5232186913490295
372,0.46846815943717957,0.5232105851173401
373,0.48773035407066345,0.5234753489494324
374,0.5388154983520508,0.5240256190299988
375,0.608595073223114,0.524775505065918
376,0.5136546492576599,0.5258304476737976
377,0.49751633405685425,0.5266630053520203
378,0.5157321691513062,0.5272083282470703
379,0.5496794581413269,0.5278655886650085
380,0.5107999444007874,0.5283288359642029
381,0.4633287489414215,0.5282183885574341
382,0.45495298504829407,0.5278089046478271
383,0.5161917209625244,0.5275693535804749
384,0.5097296237945557,0.5273522734642029
385,0.4738600552082062,0.5266953706741333
386,0.5307769179344177,0.5262972712516785
387,0.5406494736671448,0.5262035131454468
388,0.4441066384315491,0.5258728265762329
389,0.5166388750076294,0.5255990028381348
390,0.5044355392456055,0.5253943204879761
391,0.5004502534866333,0.5254141092300415
392,0.5417912006378174,0.5253769159317017
393,0.5269075036048889,0.5252373814582825
394,0.49459952116012573,0.5252534747123718
395,0.5227553248405457,0.5252025723457336
396,0.5544326305389404,0.525092363357544
397,0.41979679465293884,0.5248837471008301
398,0.4697785973548889,0.5247516632080078
399,0.526027500629425,0.5247946977615356
400,0.4761039614677429,0.5250178575515747
401,0.5430998206138611,0.5251366496086121
402,0.5509682893753052,0.5255934596061707
403,0.49795854091644287,0.5261856317520142
404,0.5217297673225403,0.5266404747962952
405,0.5583099722862244,0.527176022529602
406,0.5406094789505005,0.5274744033813477
407,0.5187162160873413,0.5274235606193542
408,0.5161951184272766,0.5271565914154053
409,0.47092559933662415,0.5268180966377258
410,0.4902220666408539,0.526391327381134
411,0.453637957572937,0.5260877013206482
412,0.549378514289856,0.5259279608726501
413,0.5789031386375427,0.5259034633636475
414,0.5852057337760925,0.5259591937065125
415,0.4269584119319916,0.5257441997528076
416,0.573577880859375,0.5256167650222778
417,0.5697882771492004,0.52570641040802
418,0.5466280579566956,0.5257732272148132
419,0.4882424473762512,0.525959312915802
420,0.5383221507072449,0.5261436104774475
421,0.44155943393707275,0.5259724855422974
422,0.4811112582683563,0.5258607268333435
423,0.54383784532547,0.5260327458381653
424,0.5320917367935181,0.5260645747184753
425,0.5012242794036865,0.5261127352714539
426,0.5364872217178345,0.5268113613128662
427,0.49767953157424927,0.5270494818687439
428,0.5197927355766296,0.5269309282302856
429,0.597731351852417,0.5273150205612183
430,0.5430695414543152,0.5278793573379517
431,0.5381683111190796,0.528411865234375
432,0.5067134499549866,0.5287718772888184
433,0.4980401396751404,0.5287806391716003
434,0.5174708962440491,0.5287596583366394
435,0.5152063965797424,0.528552770614624
436,0.5439439415931702,0.528361976146698
437,0.5162507891654968,0.5279785990715027
438,0.5419885516166687,0.5277979373931885
439,0.5095332264900208,0.5275923609733582
440,0.4325709640979767,0.5272637605667114
441,0.5605701804161072,0.5268287062644958
442,0.5202909111976624,0.5263703465461731
443,0.46312597393989563,0.5260066986083984
444,0.4336945712566376,0.5257964730262756
445,0.5251327753067017,0.525603175163269
446,0.534164547920227,0.525385320186615
447,0.4638958275318146,0.5255237817764282
448,0.4632072150707245,0.525494396686554
449,0.5195453763008118,0.5252974033355713
450,0.5059289932250977,0.5251738429069519
451,0.516196608543396,0.5253542065620422
452,0.47068315744400024,0.5259214639663696
453,0.41968244314193726,0.5266092419624329
454,0.536666989326477,0.5271528959274292
455,0.5223360657691956,0.527470052242279
456,0.49952074885368347,0.527350127696991
457,0.4315643906593323,0.5268319249153137
458,0.5114400386810303,0.5263288021087646
459,0.5526443123817444,0.526134729385376
460,0.5421871542930603,0.5261065363883972
461,0.5612525939941406,0.5264450311660767
462,0.5136515498161316,0.5268172025680542
463,0.4921582341194153,0.5272144675254822
464,0.5936867594718933,0.5274969339370728
465,0.5027458667755127,0.5277026891708374
466,0.43627533316612244,0.5277475118637085
467,0.48973971605300903,0.5275303721427917
468,0.5533908009529114,0.5271281599998474
469,0.553799033164978,0.5265775918960571
470,0.4824330508708954,0.5257161259651184
471,0.48661085963249207,0.5250821709632874
472,0.5093985795974731,0.5244009494781494
473,0.4666745364665985,0.5238675475120544
474,0.5376226902008057,0.5233564972877502
475,0.47924932837486267,0.5230673551559448
476,0.45657581090927124,0.5228781700134277
477,0.5446547865867615,0.5228286981582642
478,0.61272794008255,0.5233232378959656
479,0.48643672466278076,0.5241304039955139
480,0.5263315439224243,0.5252808332443237
481,0.49153855443000793,0.5263007879257202
