cell_id,group,dtype,mode,history,pair,family,control,channel,equal,max_abs,mean_on_change,raw_mean_sign_flip,reported_mean_sign_flip,resolved_mean_sign_flip,peak_index_changed
67#4,midget_OFF,torch.float32,AC_off,dense_one,remote_contour_rearrangement_A_minus_B,White,False,probability,False,8.046627044677734e-07,2.8013892006129026e-07,False,False,False,False
67#4,midget_OFF,torch.float32,AC_off,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float32,AC_off,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float32,AC_off,dense_one,contour_rearrangement_A_minus_B,Hermann,False,logit,False,1.1920928955078125e-07,3.958120942115784e-09,False,False,False,False
67#4,midget_OFF,torch.float32,AC_off,dense_one,contour_rearrangement_A_minus_B,Hermann,False,probability,False,5.811452865600586e-07,2.066299202851951e-07,False,False,False,False
67#4,midget_OFF,torch.float32,AC_off,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float32,AC_off,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-11,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-11,Mach_bands,False,probability,False,1.7109091920985975e-12,1.545689502316332e-13,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-10,Mach_bands,False,logit,False,2.220446049250313e-16,2.22044624777366e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-10,Mach_bands,False,probability,False,1.5040191314596996e-11,5.324222544334275e-13,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-09,Mach_bands,False,logit,False,2.220446049250313e-16,2.2204492256238653e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-09,Mach_bands,False,probability,False,5.881450881872752e-11,4.855016388918703e-12,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-08,Mach_bands,False,logit,False,2.220446049250313e-16,1.4802747786216153e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-08,Mach_bands,False,probability,False,2.1833201913068478e-10,4.851605783786525e-11,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-07,Mach_bands,False,logit,False,2.220446049250313e-16,1.4802747786216153e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-07,Mach_bands,False,probability,False,1.1462739091250285e-09,2.2467359084279848e-10,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,logit,False,2.220446049250313e-16,1.480613591800517e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,probability,False,3.823725114315835e-09,7.139916287833504e-10,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,logit,False,2.220446049250313e-16,2.949029909160572e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,probability,False,1.965539441761699e-07,3.1634623320908346e-08,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,logit,False,2.220446049250313e-16,3.686287386450715e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,probability,False,3.696577668965695e-07,8.511407684945807e-08,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,logit,False,2.220446049250313e-16,7.37257477290143e-18,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,probability,False,2.076551592899989e-07,3.330944892506642e-08,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-02,Mach_bands,False,logit,False,2.220446049250313e-16,7.399679827213568e-18,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-02,Mach_bands,False,probability,False,4.235431338983631e-09,7.834835410079567e-10,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-01,Mach_bands,False,logit,False,1.1102230246251565e-16,2.9605495572432305e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x-01,Mach_bands,False,probability,False,1.3059425763017884e-09,2.4949059855093044e-10,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+00,Mach_bands,False,logit,False,1.1102230246251565e-16,7.401486830726671e-18,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+00,Mach_bands,False,probability,False,2.220446049250313e-16,2.5905203907947246e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+01,Mach_bands,False,logit,False,2.220446049250313e-16,2.220412167932423e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+01,Mach_bands,False,probability,False,1.3768421958104682e-09,2.6219921049151215e-10,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,logit,False,2.220446049250313e-16,1.480613591800517e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,probability,False,4.713652940191437e-09,8.665234751957212e-10,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+03,Mach_bands,False,logit,False,2.220446049250313e-16,2.233456475320139e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+03,Mach_bands,False,probability,False,2.4498387737881266e-07,3.901587325997246e-08,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+04,Mach_bands,False,logit,False,2.220446049250313e-16,1.474514954580286e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+04,Mach_bands,False,probability,False,3.622285405513459e-07,9.99791870903927e-08,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+05,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+05,Mach_bands,False,probability,False,2.4642898729942964e-07,3.926304364412162e-08,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+06,Mach_bands,False,logit,False,2.220446049250313e-16,1.480613591800517e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+06,Mach_bands,False,probability,False,4.785284696273706e-09,8.811356792350121e-10,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+07,Mach_bands,False,logit,False,2.220446049250313e-16,2.9605495572432305e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+07,Mach_bands,False,probability,False,1.434493662744174e-09,2.7700454522773405e-10,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+08,Mach_bands,False,logit,False,2.220446049250313e-16,1.480317130268978e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+08,Mach_bands,False,probability,False,2.7322719087230496e-10,5.968306959760369e-11,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+09,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+09,Mach_bands,False,probability,False,5.749295484136496e-11,5.913821284524318e-12,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+10,Mach_bands,False,logit,False,2.220446049250313e-16,1.4802976088065217e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+10,Mach_bands,False,probability,False,1.470235044820356e-11,6.759019270201979e-13,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+11,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+11,Mach_bands,False,probability,False,1.6726064977490296e-12,1.9286609346620206e-13,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,ramp_minus_matched_uniform_x+12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,bright_surround_minus_dark_surround,SBC,False,logit,False,2.220446049250313e-16,2.0816681711721685e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,bright_surround_minus_dark_surround,SBC,False,probability,False,7.256826603407873e-06,1.1525063771215815e-06,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,control_bright_surround_minus_dark_surround,SBC,True,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,control_bright_surround_minus_dark_surround,SBC,True,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,intersection_minus_corridor,Hermann,False,logit,False,2.220446049250313e-16,2.7755575615628914e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,intersection_minus_corridor,Hermann,False,probability,False,3.819153803957809e-06,6.054661030856917e-07,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,control_intersection_minus_corridor,Hermann,True,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,control_intersection_minus_corridor,Hermann,True,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,on_bright_bar_minus_on_dark_bar,White,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,on_bright_bar_minus_on_dark_bar,White,False,probability,False,3.6362425322455927e-06,5.772340535854098e-07,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,control_on_bright_bar_minus_on_dark_bar,White,True,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,control_on_bright_bar_minus_on_dark_bar,White,True,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,remote_contour_rearrangement_A_minus_B,White,False,logit,False,2.220446049250313e-16,1.734723475976807e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,remote_contour_rearrangement_A_minus_B,White,False,probability,False,3.6369406755110134e-06,5.773484134038998e-07,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,remote_contour_rearrangement_control_A_minus_B,White,True,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,remote_contour_rearrangement_control_A_minus_B,White,True,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,contour_rearrangement_A_minus_B,Hermann,False,logit,False,2.220446049250313e-16,3.122502256758253e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,contour_rearrangement_A_minus_B,Hermann,False,probability,False,3.8189560501167286e-06,6.054329308299508e-07,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,contour_rearrangement_control_A_minus_B,Hermann,True,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,periodic_11,contour_rearrangement_control_A_minus_B,Hermann,True,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-11,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-11,Mach_bands,False,probability,False,9.824752122966629e-12,1.9309553955793035e-12,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-10,Mach_bands,False,logit,False,2.220446049250313e-16,1.4802972779342767e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-10,Mach_bands,False,probability,False,7.666656198779265e-11,6.6154156227090825e-12,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-09,Mach_bands,False,logit,False,2.220446049250313e-16,1.480301248401217e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-09,Mach_bands,False,probability,False,2.696671219659663e-10,6.109702373654077e-11,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-08,Mach_bands,False,logit,False,2.220446049250313e-16,7.401373893108076e-18,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-08,Mach_bands,False,probability,False,1.053239995219002e-09,6.087521671934274e-10,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-07,Mach_bands,False,logit,False,2.220446049250313e-16,1.4802747786216153e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-07,Mach_bands,False,probability,False,5.260528401773712e-09,2.8172303897137497e-09,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-06,Mach_bands,False,logit,False,2.220446049250313e-16,1.480613591800517e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-06,Mach_bands,False,probability,False,1.8205763119283347e-08,8.950450188413878e-09,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-05,Mach_bands,False,logit,False,2.220446049250313e-16,1.474514954580286e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-05,Mach_bands,False,probability,False,1.0840835203418386e-06,4.001035363872642e-07,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-04,Mach_bands,False,logit,False,2.220446049250313e-16,7.37257477290143e-18,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-04,Mach_bands,False,probability,False,2.5340195198286786e-06,8.087876265161281e-07,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-03,Mach_bands,False,logit,False,2.220446049250313e-16,1.474514954580286e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-03,Mach_bands,False,probability,False,1.1087502052031795e-06,4.217883992445044e-07,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-02,Mach_bands,False,logit,False,2.220446049250313e-16,7.399679827213568e-18,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-02,Mach_bands,False,probability,False,1.983388991932955e-08,9.853279133351079e-09,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-01,Mach_bands,False,logit,False,1.1102230246251565e-16,1.4802747786216153e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x-01,Mach_bands,False,probability,False,6.0145765590213784e-09,3.14227516599406e-09,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+00,Mach_bands,False,logit,False,1.1102230246251565e-16,2.2204460492381962e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+00,Mach_bands,False,probability,False,1.0547118733938987e-15,4.2928623618840733e-16,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+01,Mach_bands,False,logit,False,2.220446049250313e-16,2.220412167932423e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+01,Mach_bands,False,probability,False,6.340189595555046e-09,3.3063649632994823e-09,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+02,Mach_bands,False,logit,False,2.220446049250313e-16,1.480613591800517e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+02,Mach_bands,False,probability,False,2.2018069256724004e-08,1.0923479696703566e-08,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+03,Mach_bands,False,logit,False,2.220446049250313e-16,7.37257477290143e-18,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+03,Mach_bands,False,probability,False,1.2390663916839184e-06,4.951750009326238e-07,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+04,Mach_bands,False,logit,False,2.220446049250313e-16,1.474514954580286e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+04,Mach_bands,False,probability,False,2.5618960393103407e-06,9.69878916777002e-07,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+05,Mach_bands,False,logit,False,2.220446049250313e-16,1.496198998029996e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+05,Mach_bands,False,probability,False,1.247002548332432e-06,4.982305658522528e-07,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+06,Mach_bands,False,logit,False,2.220446049250313e-16,2.2205815745218738e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+06,Mach_bands,False,probability,False,2.2337960203788754e-08,1.1105563252345247e-08,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+07,Mach_bands,False,logit,False,2.220446049250313e-16,2.220412167932423e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+07,Mach_bands,False,probability,False,6.579539579831817e-09,3.4937741847744328e-09,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+08,Mach_bands,False,logit,False,2.220446049250313e-16,7.401373893108076e-18,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+08,Mach_bands,False,probability,False,1.3180041780191942e-09,7.540506719028279e-10,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+09,Mach_bands,False,logit,False,2.220446049250313e-16,1.4802959544452966e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+09,Mach_bands,False,probability,False,2.636860174654032e-10,7.528949130808239e-11,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+10,Mach_bands,False,logit,False,2.220446049250313e-16,7.401489698393834e-18,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+10,Mach_bands,False,probability,False,7.593009554440755e-11,8.333663389000618e-12,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+11,Mach_bands,False,logit,False,2.220446049250313e-16,7.401486389671384e-18,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+11,Mach_bands,False,probability,False,1.0094258762194386e-11,2.409737224577305e-12,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,ramp_minus_matched_uniform_x+12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,bright_surround_minus_dark_surround,SBC,False,logit,False,2.220446049250313e-16,2.7755575615628914e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,bright_surround_minus_dark_surround,SBC,False,probability,False,3.716443342483e-05,1.4626297711347117e-05,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,control_bright_surround_minus_dark_surround,SBC,True,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,control_bright_surround_minus_dark_surround,SBC,True,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,intersection_minus_corridor,Hermann,False,logit,False,2.220446049250313e-16,2.0816681711721685e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,intersection_minus_corridor,Hermann,False,probability,False,1.944144492233013e-05,7.684979991425672e-06,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,control_intersection_minus_corridor,Hermann,True,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,control_intersection_minus_corridor,Hermann,True,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,on_bright_bar_minus_on_dark_bar,White,False,logit,False,2.220446049250313e-16,6.938893903907228e-18,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,on_bright_bar_minus_on_dark_bar,White,False,probability,False,1.8629073893605685e-05,7.325320239589053e-06,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,control_on_bright_bar_minus_on_dark_bar,White,True,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,control_on_bright_bar_minus_on_dark_bar,White,True,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,remote_contour_rearrangement_A_minus_B,White,False,logit,False,2.220446049250313e-16,1.734723475976807e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,remote_contour_rearrangement_A_minus_B,White,False,probability,False,1.863255411699294e-05,7.326758484634682e-06,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,contour_rearrangement_A_minus_B,Hermann,False,logit,False,2.220446049250313e-16,1.734723475976807e-17,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,contour_rearrangement_A_minus_B,Hermann,False,probability,False,1.9440496069389468e-05,7.684562510694264e-06,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,normal,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-11,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-11,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-10,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-10,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-09,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-09,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-08,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-08,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-07,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-07,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,logit,False,2.220446049250313e-16,7.37257477290143e-18,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,probability,False,1.8659480849336774e-07,2.9837497605956446e-08,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,probability,False,3.655027657756271e-07,8.864856712034134e-08,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,logit,False,2.220446049250313e-16,0.0,False,False,False,False
67#4,midget_OFF,torch.float64,H1_off,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,probability,False,1.972615548684331e-07,3.1435188911166454e-08,False,False,False,False
