cell_id,group,dtype,mode,history,pair,family,control,channel,equal,max_abs,mean_on_change,raw_mean_sign_flip,reported_mean_sign_flip,resolved_mean_sign_flip,peak_index_changed
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-06,Mach_bands,False,probability,False,5.960464477539063e-08,2.9813236324116588e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-05,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5890691429376602e-08,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-05,Mach_bands,False,probability,False,5.960464477539063e-08,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-04,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5832483768463135e-08,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-04,Mach_bands,False,probability,False,7.450580596923828e-08,1.979060471057892e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-03,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-03,Mach_bands,False,probability,False,7.450580596923828e-08,1.9863364286720753e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-02,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5890691429376602e-08,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-02,Mach_bands,False,probability,False,5.960464477539063e-08,8.94215190783143e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-01,Mach_bands,False,logit,False,1.1920928955078125e-07,3.973400453105569e-08,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-01,Mach_bands,False,probability,False,5.960464477539063e-08,3.97403709939681e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+00,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+00,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+01,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5894329408183694e-08,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+01,Mach_bands,False,probability,False,5.960464477539063e-08,5.960373528068885e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+02,Mach_bands,False,logit,False,1.1920928955078125e-07,1.9863364286720753e-08,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+02,Mach_bands,False,probability,False,5.960464477539063e-08,9.933501132763922e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+03,Mach_bands,False,logit,False,1.1920928955078125e-07,7.945345714688301e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+03,Mach_bands,False,probability,False,7.450580596923828e-08,5.959009286016226e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+04,Mach_bands,False,logit,False,1.1920928955078125e-07,8.381903171539307e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+04,Mach_bands,False,probability,False,7.450580596923828e-08,1.0943040251731873e-08,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+05,Mach_bands,False,logit,False,1.1920928955078125e-07,7.945345714688301e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+05,Mach_bands,False,probability,False,5.960464477539063e-08,1.9863364286720753e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+06,Mach_bands,False,logit,False,1.1920928955078125e-07,3.9726728573441505e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+06,Mach_bands,False,probability,False,5.960464477539063e-08,3.974491846747696e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+07,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+07,Mach_bands,False,probability,False,5.960464477539063e-08,7.947164704091847e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+08,Mach_bands,False,logit,False,1.1920928955078125e-07,7.947164704091847e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+08,Mach_bands,False,probability,False,5.960464477539063e-08,5.9606009017443284e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+09,Mach_bands,False,logit,False,1.1920928955078125e-07,3.9735823520459235e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+09,Mach_bands,False,probability,False,5.960464477539063e-08,1.986819597732392e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+10,Mach_bands,False,logit,False,1.1920928955078125e-07,3.973639195464784e-09,False,False,False,True
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+10,Mach_bands,False,probability,False,5.960464477539063e-08,3.9736445245353025e-09,False,False,False,True
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+11,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+11,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,bright_surround_minus_dark_surround,SBC,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,bright_surround_minus_dark_surround,SBC,False,probability,False,7.450580596923828e-08,9.89530235528946e-10,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,control_bright_surround_minus_dark_surround,SBC,True,logit,True,0.0,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,control_bright_surround_minus_dark_surround,SBC,True,probability,True,0.0,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,intersection_minus_corridor,Hermann,False,logit,False,1.1920928955078125e-07,3.958120942115784e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,intersection_minus_corridor,Hermann,False,probability,False,7.450580596923828e-08,1.979060471057892e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,control_intersection_minus_corridor,Hermann,True,logit,True,0.0,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,control_intersection_minus_corridor,Hermann,True,probability,True,0.0,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,on_bright_bar_minus_on_dark_bar,White,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,on_bright_bar_minus_on_dark_bar,White,False,probability,False,5.960464477539063e-08,2.9976945370435715e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,control_on_bright_bar_minus_on_dark_bar,White,True,logit,True,0.0,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,control_on_bright_bar_minus_on_dark_bar,White,True,probability,True,0.0,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,remote_contour_rearrangement_A_minus_B,White,False,logit,False,1.1920928955078125e-07,7.916241884231567e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,remote_contour_rearrangement_A_minus_B,White,False,probability,False,7.450580596923828e-08,5.966285243630409e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,logit,True,0.0,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,probability,True,0.0,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,contour_rearrangement_A_minus_B,Hermann,False,logit,False,1.1920928955078125e-07,3.958120942115784e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,contour_rearrangement_A_minus_B,Hermann,False,probability,False,7.450580596923828e-08,1.979060471057892e-09,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,logit,True,0.0,0.0,False,False,False,False
67#26,midget_ON,torch.float32,AC_off,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,probability,True,0.0,0.0,False,False,False,False
