cell_id,group,dtype,mode,history,pair,family,control,channel,equal,max_abs,mean_on_change,raw_mean_sign_flip,reported_mean_sign_flip,resolved_mean_sign_flip,peak_index_changed
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,probability,False,3.725290298461914e-07,1.986882125493139e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,probability,False,1.9669532775878906e-06,3.2386742532253265e-07,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,logit,False,1.1920928955078125e-07,1.210719347000122e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,probability,False,1.2189149856567383e-05,1.855660229921341e-06,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,probability,False,2.0265579223632812e-06,3.2980460673570633e-07,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-02,Mach_bands,False,logit,False,1.1920928955078125e-07,1.590524334460497e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-02,Mach_bands,False,probability,False,3.8743019104003906e-07,2.2848325897939503e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-01,Mach_bands,False,logit,False,1.1920928955078125e-07,7.948983693495393e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-01,Mach_bands,False,probability,False,1.7881393432617188e-07,1.2913915270473808e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+00,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+00,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+01,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+01,Mach_bands,False,probability,False,1.1920928955078125e-07,7.947164704091847e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,logit,False,1.1920928955078125e-07,3.179593477398157e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,probability,False,3.725290298461914e-07,2.5829649530351162e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+03,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5832483768463135e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+03,Mach_bands,False,probability,False,2.1010637283325195e-06,3.328023012727499e-07,False,False,False,True
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+04,Mach_bands,False,logit,False,1.1920928955078125e-07,7.450580596923828e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+04,Mach_bands,False,probability,False,1.2785196304321289e-05,1.9203871488571167e-06,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+05,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5832483768463135e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+05,Mach_bands,False,probability,False,2.086162567138672e-06,3.3379183150827885e-07,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+06,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+06,Mach_bands,False,probability,False,3.5762786865234375e-07,1.8873834051191807e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+07,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5897967386990786e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+07,Mach_bands,False,probability,False,1.1920928955078125e-07,5.959918780717999e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+08,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+08,Mach_bands,False,probability,False,5.960464477539063e-08,9.933955880114809e-10,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+09,Mach_bands,False,logit,False,1.1920928955078125e-07,7.947619451442733e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+09,Mach_bands,False,probability,False,5.960464477539063e-08,2.9801867640344426e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+10,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+10,Mach_bands,False,probability,False,4.470348358154297e-08,1.986819597732392e-09,False,False,False,True
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+11,Mach_bands,False,logit,False,1.1920928955078125e-07,7.947285496356926e-09,False,False,False,True
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+11,Mach_bands,False,probability,False,4.470348358154297e-08,3.973642748178463e-09,False,False,False,True
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,bright_surround_minus_dark_surround,SBC,False,logit,False,1.1920928955078125e-07,7.450580596923828e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,bright_surround_minus_dark_surround,SBC,False,probability,False,7.918477058410645e-05,1.1776573956012726e-05,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,control_bright_surround_minus_dark_surround,SBC,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,control_bright_surround_minus_dark_surround,SBC,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,intersection_minus_corridor,Hermann,False,logit,False,1.1920928955078125e-07,2.2351741790771484e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,intersection_minus_corridor,Hermann,False,probability,False,3.959238529205322e-05,5.892012268304825e-06,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,control_intersection_minus_corridor,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,control_intersection_minus_corridor,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,on_bright_bar_minus_on_dark_bar,White,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,on_bright_bar_minus_on_dark_bar,White,False,probability,False,3.9830803871154785e-05,5.914829671382904e-06,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,control_on_bright_bar_minus_on_dark_bar,White,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,control_on_bright_bar_minus_on_dark_bar,White,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,remote_contour_rearrangement_A_minus_B,White,False,logit,False,1.1920928955078125e-07,2.2351741790771484e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,remote_contour_rearrangement_A_minus_B,White,False,probability,False,3.980100154876709e-05,5.9087760746479034e-06,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,remote_contour_rearrangement_control_A_minus_B,White,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,remote_contour_rearrangement_control_A_minus_B,White,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,contour_rearrangement_A_minus_B,Hermann,False,logit,False,1.1920928955078125e-07,7.450580596923828e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,contour_rearrangement_A_minus_B,Hermann,False,probability,False,3.960728645324707e-05,5.88688999414444e-06,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,contour_rearrangement_control_A_minus_B,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,periodic_11,contour_rearrangement_control_A_minus_B,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-11,Mach_bands,False,logit,False,1.1920928955078125e-07,7.947285496356926e-09,False,False,False,True
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-11,Mach_bands,False,probability,False,5.960464477539063e-08,1.9868213740892315e-09,False,False,False,True
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-10,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5894556781859137e-08,False,False,False,True
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-10,Mach_bands,False,probability,False,5.960464477539063e-08,1.986819597732392e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-09,Mach_bands,False,logit,False,1.1920928955078125e-07,7.947164704091847e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-09,Mach_bands,False,probability,False,7.450580596923828e-08,2.9802436074533034e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-08,Mach_bands,False,logit,False,1.1920928955078125e-07,2.7815985959023237e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-08,Mach_bands,False,probability,False,2.384185791015625e-07,3.27827365254052e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-07,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-07,Mach_bands,False,probability,False,7.152557373046875e-07,9.536779543850571e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-06,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-06,Mach_bands,False,probability,False,1.8477439880371094e-06,2.4636574380565435e-07,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-05,Mach_bands,False,logit,False,1.1920928955078125e-07,3.958120942115784e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-05,Mach_bands,False,probability,False,9.08970832824707e-06,4.307454219087958e-06,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-04,Mach_bands,False,logit,False,1.1920928955078125e-07,1.955777406692505e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-04,Mach_bands,False,probability,False,5.8323144912719727e-05,2.474267967045307e-05,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-03,Mach_bands,False,logit,False,1.1920928955078125e-07,2.3981556296348572e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-03,Mach_bands,False,probability,False,9.417533874511719e-06,4.404777428135276e-06,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-02,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-02,Mach_bands,False,probability,False,1.9222497940063477e-06,2.5431472749914974e-07,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-01,Mach_bands,False,logit,False,1.1920928955078125e-07,7.948983693495393e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x-01,Mach_bands,False,probability,False,6.854534149169922e-07,9.934046829584986e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+00,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+00,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+01,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5894329408183694e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+01,Mach_bands,False,probability,False,7.003545761108398e-07,9.834730008151382e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+02,Mach_bands,False,logit,False,1.1920928955078125e-07,7.945345714688301e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+02,Mach_bands,False,probability,False,1.8775463104248047e-06,2.6027373678516597e-07,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+03,Mach_bands,False,logit,False,1.1920928955078125e-07,8.149072527885437e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+03,Mach_bands,False,probability,False,9.670853614807129e-06,4.497182089835405e-06,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+04,Mach_bands,False,logit,False,1.1920928955078125e-07,7.450580596923828e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+04,Mach_bands,False,probability,False,6.109476089477539e-05,2.5460263714194298e-05,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+05,Mach_bands,False,logit,False,1.1920928955078125e-07,1.6065314412117004e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+05,Mach_bands,False,probability,False,9.462237358093262e-06,4.436587914824486e-06,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+06,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+06,Mach_bands,False,probability,False,1.8775463104248047e-06,2.592787495814264e-07,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+07,Mach_bands,False,logit,False,1.1920928955078125e-07,7.948983693495393e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+07,Mach_bands,False,probability,False,7.301568984985352e-07,1.0033409125753678e-07,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+08,Mach_bands,False,logit,False,1.1920928955078125e-07,7.947164704091847e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+08,Mach_bands,False,probability,False,2.384185791015625e-07,3.576292328943964e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+09,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+09,Mach_bands,False,probability,False,7.450580596923828e-08,8.94073082235991e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+10,Mach_bands,False,logit,False,1.1920928955078125e-07,7.947278390929569e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+10,Mach_bands,False,probability,False,5.960464477539063e-08,2.980236502025946e-09,False,False,False,True
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+11,Mach_bands,False,logit,False,1.1920928955078125e-07,1.589457454542753e-08,False,False,False,True
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+11,Mach_bands,False,probability,False,4.470348358154297e-08,1.9868218181784414e-09,False,False,False,True
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,ramp_minus_matched_uniform_x+12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,bright_surround_minus_dark_surround,SBC,False,logit,False,1.1920928955078125e-07,1.4901161193847656e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,bright_surround_minus_dark_surround,SBC,False,probability,False,0.0003806501626968384,0.00015643611550331116,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,control_bright_surround_minus_dark_surround,SBC,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,control_bright_surround_minus_dark_surround,SBC,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,intersection_minus_corridor,Hermann,False,logit,False,1.1920928955078125e-07,1.4901161193847656e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,intersection_minus_corridor,Hermann,False,probability,False,0.00019109249114990234,7.800757884979248e-05,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,control_intersection_minus_corridor,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,control_intersection_minus_corridor,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,on_bright_bar_minus_on_dark_bar,White,False,logit,False,1.1920928955078125e-07,7.450580596923828e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,on_bright_bar_minus_on_dark_bar,White,False,probability,False,0.0001916736364364624,7.845833897590637e-05,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,control_on_bright_bar_minus_on_dark_bar,White,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,control_on_bright_bar_minus_on_dark_bar,White,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,remote_contour_rearrangement_A_minus_B,White,False,logit,False,1.1920928955078125e-07,1.4901161193847656e-08,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,remote_contour_rearrangement_A_minus_B,White,False,probability,False,0.00019159913063049316,7.844343781471252e-05,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,contour_rearrangement_A_minus_B,Hermann,False,logit,False,1.1920928955078125e-07,7.450580596923828e-09,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,contour_rearrangement_A_minus_B,Hermann,False,probability,False,0.0001911371946334839,7.801316678524017e-05,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,direct_BC_off,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-11,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-11,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-10,Mach_bands,False,logit,False,1.1920928955078125e-07,2.3841863594498136e-08,False,False,False,True
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-10,Mach_bands,False,probability,False,2.9802322387695312e-08,4.967052547044659e-09,False,False,False,True
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-09,Mach_bands,False,logit,False,1.1920928955078125e-07,7.947164704091847e-09,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-09,Mach_bands,False,probability,False,5.960464477539063e-08,3.973667617174215e-09,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-08,Mach_bands,False,logit,False,1.1920928955078125e-07,3.178865881636739e-08,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-08,Mach_bands,False,probability,False,4.470348358154297e-08,9.933955880114809e-10,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-07,Mach_bands,False,logit,False,2.384185791015625e-07,3.973400453105569e-08,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-07,Mach_bands,False,probability,False,8.940696716308594e-08,5.960828275419772e-09,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,logit,False,1.1920928955078125e-07,1.590524334460497e-08,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,probability,False,2.8312206268310547e-07,3.079549060203135e-08,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5890691429376602e-08,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,probability,False,6.705522537231445e-07,7.25194695405662e-08,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,logit,False,1.1920928955078125e-07,7.450580596923828e-09,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,probability,False,6.213784217834473e-06,1.459266059100628e-06,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5890691429376602e-08,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,probability,False,6.705522537231445e-07,7.847847882658243e-08,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-02,Mach_bands,False,logit,False,1.1920928955078125e-07,1.590524334460497e-08,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-02,Mach_bands,False,probability,False,2.980232238769531e-07,3.675813786685467e-08,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-01,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5890691429376602e-08,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x-01,Mach_bands,False,probability,False,1.043081283569336e-07,9.934410627465695e-09,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+00,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+00,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+01,Mach_bands,False,logit,False,1.1920928955078125e-07,2.3836037144064903e-08,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+01,Mach_bands,False,probability,False,1.341104507446289e-07,9.934410627465695e-09,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,logit,False,1.1920928955078125e-07,7.959897629916668e-09,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,probability,False,2.980232238769531e-07,3.874447429552674e-08,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+03,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5890691429376602e-08,False,False,False,False
70#7,midget_ON,torch.float32,AC_off,periodic_11,ramp_minus_matched_uniform_x+03,Mach_bands,False,probability,False,6.854534149169922e-07,8.543429430574179e-08,False,False,False,False
