cell_id,group,dtype,mode,history,pair,family,control,channel,equal,max_abs,mean_on_change,raw_mean_sign_flip,reported_mean_sign_flip,resolved_mean_sign_flip,peak_index_changed
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,True
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+03,Mach_bands,False,logit,False,1.1920928955078125e-07,3.189779818058014e-08,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+03,Mach_bands,False,probability,False,1.6689300537109375e-06,2.7715577743947506e-07,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+04,Mach_bands,False,logit,False,1.1920928955078125e-07,4.0046870708465576e-08,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+04,Mach_bands,False,probability,False,3.6656856536865234e-06,4.112953320145607e-07,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+05,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+05,Mach_bands,False,probability,False,1.6987323760986328e-06,2.6921043172478676e-07,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+06,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+06,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+07,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+07,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+08,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+08,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+09,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+09,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+10,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+10,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+11,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+11,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,ramp_minus_matched_uniform_x+12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,bright_surround_minus_dark_surround,SBC,False,logit,False,2.384185791015625e-07,2.9802322387695312e-08,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,bright_surround_minus_dark_surround,SBC,False,probability,False,5.1684677600860596e-05,8.408911526203156e-06,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,control_bright_surround_minus_dark_surround,SBC,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,control_bright_surround_minus_dark_surround,SBC,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,intersection_minus_corridor,Hermann,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,intersection_minus_corridor,Hermann,False,probability,False,2.7373433113098145e-05,4.4298358261585236e-06,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,control_intersection_minus_corridor,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,control_intersection_minus_corridor,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,on_bright_bar_minus_on_dark_bar,White,False,logit,False,1.1920928955078125e-07,1.4901161193847656e-08,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,on_bright_bar_minus_on_dark_bar,White,False,probability,False,2.5838613510131836e-05,4.2049214243888855e-06,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,control_on_bright_bar_minus_on_dark_bar,White,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,control_on_bright_bar_minus_on_dark_bar,White,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,remote_contour_rearrangement_A_minus_B,White,False,logit,False,1.1920928955078125e-07,1.4901161193847656e-08,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,remote_contour_rearrangement_A_minus_B,White,False,probability,False,2.5838613510131836e-05,4.2049214243888855e-06,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,remote_contour_rearrangement_control_A_minus_B,White,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,remote_contour_rearrangement_control_A_minus_B,White,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,contour_rearrangement_A_minus_B,Hermann,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,contour_rearrangement_A_minus_B,Hermann,False,probability,False,2.7373433113098145e-05,4.4298358261585236e-06,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,contour_rearrangement_control_A_minus_B,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,periodic_11,contour_rearrangement_control_A_minus_B,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-11,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-11,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-10,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-10,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-09,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-09,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-08,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-08,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-07,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-07,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-06,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-06,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-05,Mach_bands,False,logit,False,2.384185791015625e-07,7.916241884231567e-09,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-05,Mach_bands,False,probability,False,8.285045623779297e-06,3.118300810456276e-06,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-04,Mach_bands,False,logit,False,2.384185791015625e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-04,Mach_bands,False,probability,False,2.3379921913146973e-05,5.208479706197977e-06,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-03,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5832483768463135e-08,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-03,Mach_bands,False,probability,False,8.255243301391602e-06,3.151100827381015e-06,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-02,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,True
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-02,Mach_bands,False,probability,False,1.4901161193847656e-08,0.0,False,False,False,True
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-01,Mach_bands,False,logit,False,1.1920928955078125e-07,7.947286384535346e-09,False,True,False,True
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x-01,Mach_bands,False,probability,False,1.4901161193847656e-08,9.934107980669182e-10,False,False,False,True
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+00,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+00,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+01,Mach_bands,False,logit,False,1.1920928955078125e-07,7.947286384535346e-09,False,True,False,True
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+01,Mach_bands,False,probability,False,1.4901161193847656e-08,9.934107980669182e-10,False,False,False,True
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+02,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,True
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+02,Mach_bands,False,probability,False,1.4901161193847656e-08,0.0,False,False,False,True
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+03,Mach_bands,False,logit,False,1.1920928955078125e-07,3.189779818058014e-08,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+03,Mach_bands,False,probability,False,8.463859558105469e-06,3.369641490280628e-06,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+04,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+04,Mach_bands,False,probability,False,2.292543649673462e-05,5.697249434888363e-06,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+05,Mach_bands,False,logit,False,1.1920928955078125e-07,7.916241884231567e-09,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+05,Mach_bands,False,probability,False,8.508563041687012e-06,3.3944961614906788e-06,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+06,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+06,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+07,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+07,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+08,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+08,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+09,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+09,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+10,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+10,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+11,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+11,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,ramp_minus_matched_uniform_x+12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,bright_surround_minus_dark_surround,SBC,False,logit,False,2.384185791015625e-07,2.2351741790771484e-08,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,bright_surround_minus_dark_surround,SBC,False,probability,False,0.00026579201221466064,0.00010438915342092514,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,control_bright_surround_minus_dark_surround,SBC,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,control_bright_surround_minus_dark_surround,SBC,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,intersection_minus_corridor,Hermann,False,logit,False,1.1920928955078125e-07,7.450580596923828e-09,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,intersection_minus_corridor,Hermann,False,probability,False,0.00013938546180725098,5.51324337720871e-05,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,control_intersection_minus_corridor,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,control_intersection_minus_corridor,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,on_bright_bar_minus_on_dark_bar,White,False,logit,False,1.1920928955078125e-07,2.2351741790771484e-08,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,on_bright_bar_minus_on_dark_bar,White,False,probability,False,0.0001330450177192688,5.221785977482796e-05,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,control_on_bright_bar_minus_on_dark_bar,White,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,control_on_bright_bar_minus_on_dark_bar,White,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,remote_contour_rearrangement_A_minus_B,White,False,logit,False,1.1920928955078125e-07,2.2351741790771484e-08,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,remote_contour_rearrangement_A_minus_B,White,False,probability,False,0.0001330450177192688,5.221785977482796e-05,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,contour_rearrangement_A_minus_B,Hermann,False,logit,False,1.1920928955078125e-07,7.450580596923828e-09,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,contour_rearrangement_A_minus_B,Hermann,False,probability,False,0.00013938546180725098,5.51324337720871e-05,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,H1_off,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-11,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-11,Mach_bands,False,probability,False,2.9802322387695312e-08,9.934106870446158e-10,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-10,Mach_bands,False,logit,False,1.1920928955078125e-07,3.1789141985427705e-08,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-10,Mach_bands,False,probability,False,2.9802322387695312e-08,3.973642748178463e-09,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-09,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-09,Mach_bands,False,probability,False,2.9802322387695312e-08,1.986819597732392e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-08,Mach_bands,False,logit,False,1.1920928955078125e-07,4.768298822455108e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-08,Mach_bands,False,probability,False,2.9802322387695312e-08,9.933955880114809e-10,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-07,Mach_bands,False,logit,False,1.1920928955078125e-07,3.973764250986278e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-07,Mach_bands,False,probability,False,2.9802322387695312e-08,1.9867911760229617e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,logit,False,1.1920928955078125e-07,3.178865881636739e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-06,Mach_bands,False,probability,False,7.450580596923828e-08,3.9735823520459235e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,logit,False,1.1920928955078125e-07,3.189779818058014e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-05,Mach_bands,False,probability,False,1.6838312149047852e-06,2.761662472039461e-07,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,logit,False,1.1920928955078125e-07,3.91155481338501e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-04,Mach_bands,False,probability,False,8.732080459594727e-06,1.4025717973709106e-06,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,logit,False,1.1920928955078125e-07,7.916241884231567e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-03,Mach_bands,False,probability,False,1.6540288925170898e-06,2.682209014892578e-07,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-02,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-02,Mach_bands,False,probability,False,8.940696716308594e-08,9.934410627465695e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-01,Mach_bands,False,logit,False,1.1920928955078125e-07,7.947164704091847e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x-01,Mach_bands,False,probability,False,4.470348358154297e-08,9.933955880114809e-10,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+00,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+00,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+01,Mach_bands,False,logit,False,2.384185791015625e-07,7.947164704091847e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+01,Mach_bands,False,probability,False,2.9802322387695312e-08,3.9735823520459235e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,logit,False,2.384185791015625e-07,7.952621672302485e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+02,Mach_bands,False,probability,False,6.705522537231445e-08,8.940332918427885e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+03,Mach_bands,False,logit,False,2.384185791015625e-07,1.5832483768463135e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+03,Mach_bands,False,probability,False,1.3113021850585938e-06,2.2997846826910973e-07,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+04,Mach_bands,False,logit,False,2.384185791015625e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+04,Mach_bands,False,probability,False,6.511807441711426e-06,1.1280644685029984e-06,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+05,Mach_bands,False,logit,False,2.384185791015625e-07,7.916241884231567e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+05,Mach_bands,False,probability,False,1.2293457984924316e-06,2.1953019313514233e-07,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+06,Mach_bands,False,logit,False,2.384185791015625e-07,3.178865881636739e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+06,Mach_bands,False,probability,False,5.960464477539063e-08,1.9867911760229617e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+07,Mach_bands,False,logit,False,2.384185791015625e-07,4.768298822455108e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+07,Mach_bands,False,probability,False,3.725290298461914e-08,1.9867911760229617e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+08,Mach_bands,False,logit,False,2.384185791015625e-07,3.973673301516101e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+08,Mach_bands,False,probability,False,3.725290298461914e-08,2.483545813447563e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+09,Mach_bands,False,logit,False,2.384185791015625e-07,4.7683897719252855e-08,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+09,Mach_bands,False,probability,False,2.9802322387695312e-08,4.47035120032524e-09,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+10,Mach_bands,False,logit,False,2.384185791015625e-07,5.563100557992584e-08,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+10,Mach_bands,False,probability,False,3.725290298461914e-08,6.95387569749073e-09,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+11,Mach_bands,False,logit,False,2.384185791015625e-07,1.5894572769070692e-08,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+11,Mach_bands,False,probability,False,2.9802322387695312e-08,1.4901161415892261e-09,False,False,False,True
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,ramp_minus_matched_uniform_x+12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,bright_surround_minus_dark_surround,SBC,False,logit,False,1.1920928955078125e-07,7.450580596923828e-09,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,bright_surround_minus_dark_surround,SBC,False,probability,False,5.0187110900878906e-05,8.226372301578522e-06,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,control_bright_surround_minus_dark_surround,SBC,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,control_bright_surround_minus_dark_surround,SBC,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,intersection_minus_corridor,Hermann,False,logit,False,2.384185791015625e-07,6.332993507385254e-08,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,intersection_minus_corridor,Hermann,False,probability,False,2.1651387214660645e-05,3.6996789276599884e-06,False,False,False,False
70#15,midget_ON,torch.float32,direct_BC_off,periodic_11,control_intersection_minus_corridor,Hermann,True,logit,True,0.0,0.0,False,False,False,False
