cell_id,group,probe,mode,channel,peak_response,peak_absolute_response,peak_latency_ms_from_trial_start,peak_latency_ms_from_onset,response_integral_seconds,peak_change_vs_center_only,integral_change_vs_center_only,center_onset_50ms,center_offset_50ms,surround_first_onset_50ms,surround_first_offset_50ms,off_minus_normal_mean_abs_active,off_minus_normal_peak_signed,off_minus_normal_peak_absolute,off_minus_normal_integral_seconds
68#10,MC_ON,rapid_10Hz,normal,logit,0.34684574604034424,0.34684574604034424,420.0,120.0,0.5086337327957153,0.07368040084838867,-1.0728836059570312e-05,0.04461608827114105,0.26192742586135864,0.04461608827114105,0.14485026895999908,0.0,0.0,0.0,0.0
68#10,MC_ON,rapid_20Hz,normal,logit,0.277907133102417,0.277907133102417,2313.3333333333335,2013.3333333333335,0.5086485743522644,0.004741787910461426,4.112720489501953e-06,0.05203397572040558,0.202051043510437,0.05203397572040558,0.16468048095703125,0.0,0.0,0.0,0.0
68#10,MC_ON,transient_50ms,normal,logit,0.4208035469055176,0.4208035469055176,1373.3333333333335,1073.3333333333335,0.5086120963096619,0.147638201713562,-3.236532211303711e-05,0.04461608827114105,0.17203466594219208,0.04461608827114105,0.10932077467441559,0.0,0.0,0.0,0.0
68#10,MC_ON,large_field_50ms,normal,logit,0.11275303363800049,0.11275303363800049,346.6666666666667,46.666666666666686,0.0,-0.14407670497894287,1.5894572324981482e-09,0.044470638036727905,0.02642168290913105,0.044470638036727905,0.02642168290913105,0.0,0.0,0.0,0.0
68#10,MC_ON,slow_step,normal,probability,0.09171265363693237,0.09171265363693237,1493.3333333333335,1193.3333333333335,0.09096679091453552,0.045555323362350464,0.005493044853210449,0.00716022402048111,0.06853536516427994,0.00716022402048111,0.012167312204837799,0.0,0.0,0.0,0.0
68#10,MC_ON,slow_1Hz,normal,probability,0.09171256422996521,0.09171256422996521,993.3333333333334,693.3333333333334,0.09062287956476212,0.0455552339553833,0.005149133503437042,0.00716022402048111,0.06853841245174408,0.00716022402048111,0.012166844680905342,0.0,0.0,0.0,0.0
68#10,MC_ON,slow_2Hz,normal,probability,0.09174725413322449,0.09174725413322449,2313.3333333333335,2013.3333333333335,0.08992259204387665,0.04558992385864258,0.004448845982551575,0.00716022402048111,0.06860153377056122,0.00716022402048111,0.011350949294865131,0.0,0.0,0.0,0.0
68#10,MC_ON,rapid_10Hz,normal,probability,0.059827446937561035,0.059827446937561035,420.0,120.0,0.08579092472791672,0.013670116662979126,0.0003171786665916443,0.00716022402048111,0.04434524476528168,0.00716022402048111,0.02368067018687725,0.0,0.0,0.0,0.0
68#10,MC_ON,rapid_20Hz,normal,probability,0.04702165722846985,0.04702165722846985,2313.3333333333335,2013.3333333333335,0.08545280247926712,0.0008643269538879395,-2.094358205795288e-05,0.008407551795244217,0.033671487122774124,0.008407551795244217,0.02719619683921337,0.0,0.0,0.0,0.0
68#10,MC_ON,transient_50ms,normal,probability,0.0740584135055542,0.0740584135055542,1373.3333333333335,1073.3333333333335,0.08561909198760986,0.02790108323097229,0.00014534592628479004,0.00716022402048111,0.02858523651957512,0.00716022402048111,0.017620161175727844,0.0,0.0,0.0,0.0
68#10,MC_ON,large_field_50ms,normal,probability,0.018183410167694092,0.018183410167694092,346.6666666666667,46.666666666666686,6.370207120198756e-05,-0.02501264214515686,-0.00018120506138075143,0.007135864347219467,0.004372905474156141,0.007135864347219467,0.004372905474156141,0.0,0.0,0.0,0.0
68#10,MC_ON,slow_step,H1_off,logit,0.5098598599433899,0.5098598599433899,1506.6666666666667,1206.6666666666667,0.5127118229866028,0.23196393251419067,-0.0011603236198425293,0.04488834738731384,0.3895770311355591,0.04488834738731384,0.0787343978881836,0.002851237542927265,0.009417176246643066,0.009417176246643066,0.005248301662504673
68#10,MC_ON,slow_1Hz,H1_off,logit,0.509859561920166,0.509859561920166,1006.6666666666667,706.6666666666667,0.5128450989723206,0.2319636344909668,-0.0010270476341247559,0.04488834738731384,0.38959288597106934,0.04488834738731384,0.07873137295246124,0.0031102311331778765,0.009673476219177246,0.009673476219177246,0.005248865112662315
68#10,MC_ON,slow_2Hz,H1_off,logit,0.5101388096809387,0.5101388096809387,2313.3333333333335,2013.3333333333335,0.5131100416183472,0.2322428822517395,-0.0007621049880981445,0.04488834738731384,0.389914333820343,0.04488834738731384,0.07421256601810455,0.0036217228043824434,0.009674549102783203,0.009674549102783203,0.005249633453786373
68#10,MC_ON,rapid_10Hz,H1_off,logit,0.34653234481811523,0.34653234481811523,420.0,120.0,0.513863205909729,0.06863641738891602,-8.940696716308594e-06,0.04488834738731384,0.2616821229457855,0.04488834738731384,0.15251362323760986,0.003731460077688098,0.009435892105102539,0.009435892105102539,0.005229498725384474
68#10,MC_ON,rapid_20Hz,H1_off,logit,0.2822432518005371,0.2822432518005371,2313.3333333333335,2013.3333333333335,0.5138763189315796,0.004347324371337891,4.172325134277344e-06,0.05230693519115448,0.20426546037197113,0.05230693519115448,0.16792014241218567,0.0026358168106526136,0.0069925785064697266,0.0069925785064697266,0.005227684509009123
68#10,MC_ON,transient_50ms,H1_off,logit,0.4192204475402832,0.4192204475402832,1373.3333333333335,1073.3333333333335,0.5138406753540039,0.14132452011108398,-3.147125244140625e-05,0.04488834738731384,0.17450794577598572,0.04488834738731384,0.11706529557704926,0.002680480945855379,0.009381413459777832,0.009381413459777832,0.005228552967309952
68#10,MC_ON,large_field_50ms,H1_off,logit,0.11611080169677734,0.11611080169677734,346.6666666666667,46.666666666666686,0.0,-0.14390873908996582,1.5894572324981482e-09,0.04488834738731384,0.038608670234680176,0.04488834738731384,0.038608670234680176,0.0012772249756380916,0.014965295791625977,0.014965295791625977,0.0
68#10,MC_ON,slow_step,H1_off,probability,0.09185463190078735,0.09185463190078735,1506.6666666666667,1206.6666666666667,0.09181265532970428,0.04483500123023987,0.005392417311668396,0.007205722853541374,0.06868897378444672,0.007205722853541374,0.01284540630877018,0.0004683070001192391,0.0015163570642471313,0.0015163570642471313,0.0008458798401989043
68#10,MC_ON,slow_1Hz,H1_off,probability,0.09185454249382019,0.09185454249382019,1006.6666666666667,706.6666666666667,0.09145983308553696,0.044834911823272705,0.005039595067501068,0.007205722853541374,0.06869205832481384,0.007205722853541374,0.012844916433095932,0.0005149864591658115,0.001596108078956604,0.001596108078956604,0.0008369525312446058
68#10,MC_ON,slow_2Hz,H1_off,probability,0.09191146492958069,0.09191146492958069,2313.3333333333335,2013.3333333333335,0.09074186533689499,0.0448918342590332,0.0043216273188591,0.007205722853541374,0.068754643201828,0.007205722853541374,0.012045689858496189,0.0006071793031878769,0.0015964359045028687,0.0015964359045028687,0.0008192741079255939
68#10,MC_ON,rapid_10Hz,H1_off,probability,0.0597681999206543,0.0597681999206543,420.0,120.0,0.08670485019683838,0.012748569250106812,0.00028461217880249023,0.007205722853541374,0.04431098699569702,0.007205722853541374,0.02498842217028141,0.0006619267514906824,0.0016262531280517578,0.0016262531280517578,0.0009139365283772349
68#10,MC_ON,rapid_20Hz,H1_off,probability,0.04781389236450195,0.04781389236450195,2313.3333333333335,2013.3333333333335,0.08640226721763611,0.0007942616939544678,-1.7970800399780273e-05,0.00845424085855484,0.03407089784741402,0.00845424085855484,0.027771413326263428,0.00047681693104095757,0.0012543350458145142,0.0012543350458145142,0.0009494655532762408
68#10,MC_ON,transient_50ms,H1_off,probability,0.07374852895736694,0.07374852895736694,1373.3333333333335,1073.3333333333335,0.0865594819188118,0.026728898286819458,0.00013924390077590942,0.007205722853541374,0.029013771563768387,0.007205722853541374,0.01891195774078369,0.0004813029954675585,0.0015716254711151123,0.0015716254711151123,0.0009403926087543368
68#10,MC_ON,large_field_50ms,H1_off,probability,0.018743664026260376,0.018743664026260376,346.6666666666667,46.666666666666686,6.963839405216277e-05,-0.025028645992279053,-0.00018221954815089703,0.007205722853541374,0.006302047986537218,0.007205722853541374,0.006302047986537218,0.00019908879767172039,-0.0023411959409713745,0.0023411959409713745,5.9363246691646054e-06
68#10,MC_ON,slow_step,AC_off,logit,0.5353139638900757,0.5353139638900757,1480.0,1180.0,1.0323354005813599,0.015095770359039307,-5.960464477539062e-07,0.12354597449302673,0.41154173016548157,0.12354597449302673,0.4977760910987854,0.26163798570632935,0.4987533688545227,0.4987533688545227,0.5248719453811646
68#10,MC_ON,slow_1Hz,AC_off,logit,0.5353156924247742,0.5353156924247742,980.0,680.0,1.0323362350463867,0.015097498893737793,2.384185791015625e-07,0.12354597449302673,0.41154319047927856,0.12354597449302673,0.49778836965560913,0.2615727484226227,0.4987533688545227,0.4987533688545227,0.5247399210929871
68#10,MC_ON,slow_2Hz,AC_off,logit,0.5353530645370483,0.5353530645370483,726.6666666666667,426.66666666666674,1.0323376655578613,0.015134871006011963,1.6689300537109375e-06,0.12354597449302673,0.41157451272010803,0.12354597449302673,0.4978439509868622,0.26145750284194946,0.4987533688545227,0.4987533688545227,0.5244771242141724
68#10,MC_ON,rapid_10Hz,AC_off,logit,0.5269460082054138,0.5269460082054138,440.0,140.0,1.0323383808135986,0.006727814674377441,2.384185791015625e-06,0.12354597449302673,0.3959101140499115,0.12354597449302673,0.44707104563713074,0.25787460803985596,0.3479376435279846,0.3479376435279846,0.5237047076225281
68#10,MC_ON,rapid_20Hz,AC_off,logit,0.5206400156021118,0.5206400156021118,440.0,140.0,1.0323373079299927,0.00042182207107543945,1.3113021850585938e-06,0.12354597449302673,0.3933548331260681,0.12354597449302673,0.329240620136261,0.2557559907436371,0.28161555528640747,0.28161555528640747,0.5236886739730835
68#10,MC_ON,transient_50ms,AC_off,logit,0.5298296213150024,0.5298296213150024,1393.3333333333335,1093.3333333333335,1.0323344469070435,0.009611427783966064,-1.5497207641601562e-06,0.12354597449302673,0.39279478788375854,0.12354597449302673,0.4467869699001312,0.2542683482170105,0.36405766010284424,0.36405766010284424,0.523722231388092
68#10,MC_ON,large_field_50ms,AC_off,logit,0.3983025550842285,0.3983025550842285,360.0,60.0,-7.947286162490741e-10,-0.02417290210723877,1.5894571214758457e-09,0.12274609506130219,0.3090478479862213,0.12274609506130219,0.3090478479862213,0.022903040051460266,0.31540095806121826,0.31540095806121826,-7.947286162490741e-10
68#10,MC_ON,slow_step,AC_off,probability,0.0970701277256012,0.0970701277256012,1480.0,1180.0,0.18601927161216736,0.0030999183654785156,2.16066837310791e-06,0.020755592733621597,0.07299032807350159,0.020755592733621597,0.089398592710495,0.047376275062561035,0.08955065906047821,0.08955065906047821,0.09505249559879303
68#10,MC_ON,slow_1Hz,AC_off,probability,0.09707048535346985,0.09707048535346985,980.0,680.0,0.1860177367925644,0.003100275993347168,6.258487701416016e-07,0.020755592733621597,0.07299059629440308,0.020755592733621597,0.08940108120441437,0.047547597438097,0.08955065906047821,0.08955065906047821,0.09539487212896347
68#10,MC_ON,slow_2Hz,AC_off,probability,0.09707817435264587,0.09707817435264587,726.6666666666667,426.66666666666674,0.1860145777463913,0.0031079649925231934,-2.5331974029541016e-06,0.020755592733621597,0.07299678027629852,0.020755592733621597,0.08941229432821274,0.04789898917078972,0.08955065906047821,0.08955065906047821,0.09609196335077286
68#10,MC_ON,rapid_10Hz,AC_off,probability,0.09534931182861328,0.09534931182861328,440.0,140.0,0.18600225448608398,0.0013791024684906006,-1.4856457710266113e-05,0.020755592733621597,0.06988846510648727,0.020755592733621597,0.07929832488298416,0.04935825616121292,0.06556783616542816,0.06556783616542816,0.10021132975816727
68#10,MC_ON,rapid_20Hz,AC_off,probability,0.09405657649040222,0.09405657649040222,440.0,140.0,0.18600913882255554,8.636713027954102e-05,-7.972121238708496e-06,0.020755592733621597,0.06943398714065552,0.020755592733621597,0.057097017765045166,0.04916513338685036,0.05403001606464386,0.05403001606464386,0.10055633634328842
68#10,MC_ON,transient_50ms,AC_off,probability,0.09594160318374634,0.09594160318374634,1393.3333333333335,1093.3333333333335,0.18601974844932556,0.0019713938236236572,2.637505531311035e-06,0.020755592733621597,0.06934887915849686,0.020755592733621597,0.07924088090658188,0.04884170740842819,0.0670376718044281,0.0670376718044281,0.1004006415605545
68#10,MC_ON,large_field_50ms,AC_off,probability,0.06967541575431824,0.06967541575431824,360.0,60.0,0.0006297752261161804,-0.004710525274276733,-0.00010313722304999828,0.020606612786650658,0.0531139001250267,0.020606612786650658,0.0531139001250267,0.003572996472939849,0.056336984038352966,0.056336984038352966,0.0005660731694661081
68#11,PC_OFF,slow_step,normal,logit,0.6757584810256958,0.6757584810256958,1520.0,1220.0,1.1040059328079224,0.0958108901977539,-0.0002319812774658203,0.198372945189476,0.4590541124343872,0.198372945189476,0.4476528763771057,0.0,0.0,0.0,0.0
68#11,PC_OFF,slow_1Hz,normal,logit,0.675758957862854,0.675758957862854,1020.0,720.0,1.104037880897522,0.09581136703491211,-0.00020003318786621094,0.198372945189476,0.4590628743171692,0.198372945189476,0.4476591944694519,0.0,0.0,0.0,0.0
68#11,PC_OFF,slow_2Hz,normal,logit,0.675769567489624,0.675769567489624,766.6666666666667,466.66666666666674,1.1041009426116943,0.09582197666168213,-0.00013697147369384766,0.198372945189476,0.45924144983291626,0.198372945189476,0.4457645118236542,0.0,0.0,0.0,0.0
68#11,PC_OFF,rapid_10Hz,normal,logit,0.5953375101089478,0.5953375101089478,433.33333333333337,133.33333333333337,1.1042537689208984,0.01538991928100586,1.5854835510253906e-05,0.198372945189476,0.3752843141555786,0.198372945189476,0.5121868252754211,0.0,0.0,0.0,0.0
68#11,PC_OFF,rapid_20Hz,normal,logit,0.5696907043457031,0.5696907043457031,380.0,80.0,1.104246973991394,-0.01025688648223877,9.059906005859375e-06,0.19922710955142975,0.3536551892757416,0.19922710955142975,0.4580004811286926,0.0,0.0,0.0,0.0
68#11,PC_OFF,transient_50ms,normal,logit,0.6304060220718384,0.6304060220718384,1380.0,1080.0,1.1042248010635376,0.050458431243896484,-1.3113021850585938e-05,0.198372945189476,0.3449656367301941,0.198372945189476,0.5035629868507385,0.0,0.0,0.0,0.0
68#11,PC_OFF,large_field_50ms,normal,logit,0.5062292814254761,0.5062292814254761,360.0,60.0,0.0,-0.058028459548950195,3.1789144649962964e-09,0.1982821226119995,0.30210453271865845,0.1982821226119995,0.30210453271865845,0.0,0.0,0.0,0.0
68#11,PC_OFF,slow_step,normal,probability,0.10659107565879822,0.10659107565879822,1520.0,1220.0,0.16868853569030762,0.017757579684257507,0.0010908246040344238,0.02844471111893654,0.06973206996917725,0.02844471111893654,0.06577663123607635,0.0,0.0,0.0,0.0
68#11,PC_OFF,slow_1Hz,normal,probability,0.10659116506576538,0.10659116506576538,1020.0,720.0,0.16860343515872955,0.01775766909122467,0.0010057240724563599,0.02844471111893654,0.06973357498645782,0.02844471111893654,0.06577768176794052,0.0,0.0,0.0,0.0
68#11,PC_OFF,slow_2Hz,normal,probability,0.10659319162368774,0.10659319162368774,766.6666666666667,466.66666666666674,0.1684298813343048,0.017759695649147034,0.0008321702480316162,0.02844471111893654,0.06976441293954849,0.02844471111893654,0.0654517188668251,0.0,0.0,0.0,0.0
68#11,PC_OFF,rapid_10Hz,normal,probability,0.09162741899490356,0.09162741899490356,433.33333333333337,133.33333333333337,0.16752669215202332,0.002793923020362854,-7.101893424987793e-05,0.02844471111893654,0.05527923256158829,0.02844471111893654,0.07680457085371017,0.0,0.0,0.0,0.0
68#11,PC_OFF,rapid_20Hz,normal,probability,0.08698394894599915,0.08698394894599915,380.0,80.0,0.16753143072128296,-0.001849547028541565,-6.628036499023438e-05,0.028590241447091103,0.052002206444740295,0.028590241447091103,0.06806835532188416,0.0,0.0,0.0,0.0
68#11,PC_OFF,transient_50ms,normal,probability,0.0980776697397232,0.0980776697397232,1380.0,1080.0,0.16762451827526093,0.009244173765182495,2.6807188987731934e-05,0.02844471111893654,0.05083426833152771,0.02844471111893654,0.07530127465724945,0.0,0.0,0.0,0.0
68#11,PC_OFF,large_field_50ms,normal,probability,0.0757637619972229,0.0757637619972229,360.0,60.0,0.000871653959620744,-0.010244563221931458,-0.0002058164100162685,0.028429612517356873,0.0438818596303463,0.028429612517356873,0.0438818596303463,0.0,0.0,0.0,0.0
68#11,PC_OFF,slow_step,H1_off,logit,0.675368070602417,0.675368070602417,1520.0,1220.0,1.1045929193496704,0.09515595436096191,-0.0002288818359375,0.19847238063812256,0.4587090015411377,0.19847238063812256,0.4484848976135254,0.0006616258760914207,0.0010099411010742188,0.0010099411010742188,0.0005870707682333887
68#11,PC_OFF,slow_1Hz,H1_off,logit,0.6753685474395752,0.6753685474395752,1020.0,720.0,1.104624629020691,0.09515643119812012,-0.0001971721649169922,0.19847238063812256,0.4587176740169525,0.19847238063812256,0.44849127531051636,0.0006493651890195906,0.0010262727737426758,0.0010262727737426758,0.000586793408729136
68#11,PC_OFF,slow_2Hz,H1_off,logit,0.675378680229187,0.675378680229187,766.6666666666667,466.66666666666674,1.1046870946884155,0.09516656398773193,-0.0001347064971923828,0.19847238063812256,0.4588944911956787,0.19847238063812256,0.44661638140678406,0.0006235468317754567,0.001026153564453125,0.001026153564453125,0.0005861790850758553
68#11,PC_OFF,rapid_10Hz,H1_off,logit,0.5952484607696533,0.5952484607696533,433.33333333333337,133.33333333333337,1.1048378944396973,0.015036344528198242,1.609325408935547e-05,0.19847238063812256,0.3752402067184448,0.19847238063812256,0.5128515362739563,0.0003342016425449401,0.0007944107055664062,0.0007944107055664062,0.0005841366364620626
68#11,PC_OFF,rapid_20Hz,H1_off,logit,0.5699194669723511,0.5699194669723511,380.0,80.0,1.1048310995101929,-0.010292649269104004,9.298324584960938e-06,0.19932468235492706,0.3538523316383362,0.19932468235492706,0.45828139781951904,0.00028794369427487254,0.00043523311614990234,0.00043523311614990234,0.000584069115575403
68#11,PC_OFF,transient_50ms,H1_off,logit,0.6301370859146118,0.6301370859146118,1380.0,1080.0,1.104809045791626,0.04992496967315674,-1.2755393981933594e-05,0.19847238063812256,0.3452288806438446,0.19847238063812256,0.5042881369590759,0.0002938604447990656,0.0008270740509033203,0.0008270740509033203,0.0005842852988280356
68#11,PC_OFF,large_field_50ms,H1_off,logit,0.5074471235275269,0.5074471235275269,360.0,60.0,-2.38418573772492e-09,-0.05700182914733887,-1.5894571214758457e-09,0.19847238063812256,0.30343011021614075,0.19847238063812256,0.30343011021614075,9.801665873965248e-05,-0.0015227794647216797,0.0015227794647216797,-2.38418573772492e-09
68#11,PC_OFF,slow_step,H1_off,probability,0.10651698708534241,0.10651698708534241,1520.0,1220.0,0.1687782257795334,0.01763567328453064,0.0010766983032226562,0.028461234644055367,0.06967270374298096,0.028461234644055367,0.06591612100601196,0.00011440897651482373,0.00016964972019195557,0.00016964972019195557,8.969287591753528e-05
68#11,PC_OFF,slow_1Hz,H1_off,probability,0.10651707649230957,0.10651707649230957,1020.0,720.0,0.16869387030601501,0.017635762691497803,0.0009923428297042847,0.028461234644055367,0.06967420876026154,0.028461234644055367,0.06591717898845673,0.00011239931336604059,0.00017179548740386963,0.00017179548740386963,9.043604222824797e-05
68#11,PC_OFF,slow_2Hz,H1_off,probability,0.10651898384094238,0.10651898384094238,766.6666666666667,466.66666666666674,0.16852182149887085,0.017637670040130615,0.0008202940225601196,0.028461234644055367,0.06970474123954773,0.028461234644055367,0.06559451669454575,0.00010815302812261507,0.00017179548740386963,0.00017179548740386963,9.195407619699836e-05
68#11,PC_OFF,rapid_10Hz,H1_off,probability,0.09161119163036346,0.09161119163036346,433.33333333333337,133.33333333333337,0.16762961447238922,0.0027298778295516968,-7.191300392150879e-05,0.028461234644055367,0.055274687707424164,0.028461234644055367,0.07692045718431473,5.888819578103721e-05,0.00013825297355651855,0.00013825297355651855,0.00010291288344888017
68#11,PC_OFF,rapid_20Hz,H1_off,probability,0.08702507615089417,0.08702507615089417,380.0,80.0,0.1676354557275772,-0.0018562376499176025,-6.607174873352051e-05,0.028606479987502098,0.052036333829164505,0.028606479987502098,0.06811707466840744,5.124350354890339e-05,7.60108232498169e-05,7.60108232498169e-05,0.00010401278996141627
68#11,PC_OFF,transient_50ms,H1_off,probability,0.09802773594856262,0.09802773594856262,1380.0,1080.0,0.16772794723510742,0.009146422147750854,2.6419758796691895e-05,0.028461234644055367,0.050876643508672714,0.028461234644055367,0.0754271149635315,5.225479617365636e-05,0.0001433640718460083,0.0001433640718460083,0.00010342022142140195
68#11,PC_OFF,large_field_50ms,H1_off,probability,0.0759754627943039,0.0759754627943039,360.0,60.0,0.0008754405425861478,-0.010067135095596313,-0.00020278326701372862,0.028461234644055367,0.044085543602705,0.028461234644055367,0.044085543602705,1.2501850505941547e-05,0.00023925304412841797,0.00023925304412841797,3.786534080063575e-06
68#11,PC_OFF,slow_step,AC_off,logit,0.7304555177688599,0.7304555177688599,413.33333333333337,113.33333333333337,1.4560940265655518,-0.0009970664978027344,5.960464477539062e-07,0.22157149016857147,0.5087943077087402,0.22157149016857147,0.7269753813743591,0.17416153848171234,0.2988317012786865,0.2988317012786865,0.35208800435066223
68#11,PC_OFF,slow_1Hz,AC_off,logit,0.7304555177688599,0.7304555177688599,413.33333333333337,113.33333333333337,1.4560940265655518,-0.0009970664978027344,5.960464477539062e-07,0.22157149016857147,0.508794367313385,0.22157149016857147,0.7269921898841858,0.17414608597755432,0.2988317012786865,0.2988317012786865,0.3520561158657074
68#11,PC_OFF,slow_2Hz,AC_off,logit,0.7304555177688599,0.7304555177688599,413.33333333333337,113.33333333333337,1.4560939073562622,-0.0009970664978027344,4.76837158203125e-07,0.22157149016857147,0.5087953209877014,0.22157149016857147,0.7273536920547485,0.17412425577640533,0.2988317012786865,0.2988317012786865,0.3519929051399231
68#11,PC_OFF,rapid_10Hz,AC_off,logit,0.7315746545791626,0.7315746545791626,413.33333333333337,113.33333333333337,1.4560935497283936,0.0001220703125,1.1920928955078125e-07,0.22157149016857147,0.5080618858337402,0.22157149016857147,0.6805925369262695,0.17155088484287262,0.21515107154846191,0.21515107154846191,0.3518397808074951
68#11,PC_OFF,rapid_20Hz,AC_off,logit,0.7313481569290161,0.7313481569290161,413.33333333333337,113.33333333333337,1.456093430519104,-0.00010442733764648438,0.0,0.22157341241836548,0.5078336000442505,0.22157341241836548,0.535549521446228,0.1705116480588913,0.18298876285552979,0.18298876285552979,0.35184648633003235
68#11,PC_OFF,transient_50ms,AC_off,logit,0.7310150861740112,0.7310150861740112,413.33333333333337,113.33333333333337,1.4560933113098145,-0.0004374980926513672,-1.1920928955078125e-07,0.22157149016857147,0.5077623128890991,0.22157149016857147,0.6805280447006226,0.16977308690547943,0.22283053398132324,0.22283053398132324,0.35186854004859924
68#11,PC_OFF,large_field_50ms,AC_off,logit,0.6447893381118774,0.6447893381118774,360.0,60.0,-1.5894572324981482e-09,-0.0011870861053466797,1.5894572324981482e-09,0.2214728146791458,0.46714550256729126,0.2214728146791458,0.46714550256729126,0.015043131075799465,0.19030487537384033,0.19030487537384033,-1.5894572324981482e-09
68#11,PC_OFF,slow_step,AC_off,probability,0.11711317300796509,0.11711317300796509,413.33333333333337,113.33333333333337,0.2328214794397354,-0.00019437074661254883,-2.3692846298217773e-06,0.03232857584953308,0.07835515588521957,0.03232857584953308,0.11643551290035248,0.031764086335897446,0.053967252373695374,0.053967252373695374,0.06413295120000839
68#11,PC_OFF,slow_1Hz,AC_off,probability,0.11711317300796509,0.11711317300796509,413.33333333333337,113.33333333333337,0.2328214794397354,-0.00019437074661254883,-2.3692846298217773e-06,0.03232857584953308,0.07835517823696136,0.03232857584953308,0.11643877625465393,0.03180670738220215,0.053967252373695374,0.053967252373695374,0.06421804428100586
68#11,PC_OFF,slow_2Hz,AC_off,probability,0.11711317300796509,0.11711317300796509,413.33333333333337,113.33333333333337,0.23282146453857422,-0.00019437074661254883,-2.384185791015625e-06,0.03232857584953308,0.0783553496003151,0.03232857584953308,0.11650913208723068,0.031894929707050323,0.053967252373695374,0.053967252373695374,0.06439156830310822
68#11,PC_OFF,rapid_10Hz,AC_off,probability,0.11733132600784302,0.11733132600784302,413.33333333333337,113.33333333333337,0.23282240331172943,2.378225326538086e-05,-1.4454126358032227e-06,0.03232857584953308,0.07822240889072418,0.03232857584953308,0.10757603496313095,0.031928323209285736,0.0397367924451828,0.0397367924451828,0.06529568880796432
68#11,PC_OFF,rapid_20Hz,AC_off,probability,0.11728718876838684,0.11728718876838684,413.33333333333337,113.33333333333337,0.23282313346862793,-2.03549861907959e-05,-7.152557373046875e-07,0.03232891857624054,0.07818373292684555,0.03232891857624054,0.08193185925483704,0.031779855489730835,0.034065961837768555,0.034065961837768555,0.06529171019792557
68#11,PC_OFF,transient_50ms,AC_off,probability,0.11722224950790405,0.11722224950790405,413.33333333333337,113.33333333333337,0.23282399773597717,-8.529424667358398e-05,1.4901161193847656e-07,0.03232857584953308,0.07817395031452179,0.03232857584953308,0.1075635477900505,0.03163767233490944,0.041085585951805115,0.041085585951805115,0.06519945710897446
68#11,PC_OFF,large_field_50ms,AC_off,probability,0.10075677931308746,0.10075677931308746,360.0,60.0,0.0014655084814876318,-0.0002219676971435547,-6.501795724034309e-06,0.0323115736246109,0.07029803097248077,0.0323115736246109,0.07029803097248077,0.0019197677029296756,0.030065685510635376,0.030065685510635376,0.0005938544636592269
69#3,PC_OFF,slow_step,normal,logit,0.5224651098251343,0.5224651098251343,1513.3333333333335,1213.3333333333335,0.6161823272705078,0.15383285284042358,-0.0008094906806945801,0.09502647817134857,0.36341655254364014,0.09502647817134857,0.15833747386932373,0.0,0.0,0.0,0.0
69#3,PC_OFF,slow_1Hz,normal,logit,0.5224649310112,0.5224649310112,1013.3333333333334,713.3333333333334,0.6162763833999634,0.15383267402648926,-0.0007154345512390137,0.09502647817134857,0.3634297251701355,0.09502647817134857,0.1583356410264969,0.0,0.0,0.0,0.0
69#3,PC_OFF,slow_2Hz,normal,logit,0.5224603414535522,0.5224603414535522,760.0,460.0,0.6164630651473999,0.15382808446884155,-0.0005287528038024902,0.09502647817134857,0.3636934459209442,0.09502647817134857,0.15393255650997162,0.0,0.0,0.0,0.0
69#3,PC_OFF,rapid_10Hz,normal,logit,0.40144994854927063,0.40144994854927063,420.0,120.0,0.6169897317886353,0.032817691564559937,-2.086162567138672e-06,0.09502647817134857,0.2622511386871338,0.09502647817134857,0.2574525475502014,0.0,0.0,0.0,0.0
69#3,PC_OFF,rapid_20Hz,normal,logit,0.35963454842567444,0.35963454842567444,373.33333333333337,73.33333333333337,0.6169978976249695,-0.008997708559036255,6.079673767089844e-06,0.10011589527130127,0.2077520489692688,0.10011589527130127,0.2694772183895111,0.0,0.0,0.0,0.0
69#3,PC_OFF,transient_50ms,normal,logit,0.45270243287086487,0.45270243287086487,1373.3333333333335,1073.3333333333335,0.6169702410697937,0.08407017588615417,-2.1576881408691406e-05,0.09502647817134857,0.18159666657447815,0.09502647817134857,0.2275332659482956,0.0,0.0,0.0,0.0
69#3,PC_OFF,large_field_50ms,normal,logit,0.2273770272731781,0.2273770272731781,346.6666666666667,46.666666666666686,1.9868215406226852e-10,-0.14247071743011475,7.947285884934985e-10,0.08942694962024689,0.09406546503305435,0.08942694962024689,0.09406546503305435,0.0,0.0,0.0,0.0
69#3,PC_OFF,slow_step,normal,probability,0.12348631024360657,0.12348631024360657,1513.3333333333335,1213.3333333333335,0.14427554607391357,0.037744730710983276,0.0017648637294769287,0.02161601558327675,0.0850951075553894,0.02161601558327675,0.035953912883996964,0.0,0.0,0.0,0.0
69#3,PC_OFF,slow_1Hz,normal,probability,0.12348631024360657,0.12348631024360657,1013.3333333333334,713.3333333333334,0.1441669464111328,0.037744730710983276,0.001656264066696167,0.02161601558327675,0.08509829640388489,0.02161601558327675,0.03595348075032234,0.0,0.0,0.0,0.0
69#3,PC_OFF,slow_2Hz,normal,probability,0.12348511815071106,0.12348511815071106,760.0,460.0,0.14394479990005493,0.03774353861808777,0.0014341175556182861,0.02161601558327675,0.08516216278076172,0.02161601558327675,0.0349036380648613,0.0,0.0,0.0,0.0
