step,sampled_train_batch_nll,inner_dev_nll
0,,0.5453062653541565
1,0.7022363543510437,0.5237473845481873
2,0.6171473860740662,0.5228521227836609
3,0.6669753193855286,0.5148922801017761
4,0.6262050271034241,0.507591962814331
5,0.6228954792022705,0.5012998580932617
6,0.5480746626853943,0.4954177141189575
7,0.6054153442382812,0.49075081944465637
8,0.5511058568954468,0.4886661171913147
9,0.5746119022369385,0.4886573851108551
10,0.49647971987724304,0.48910847306251526
11,0.5111415386199951,0.48879945278167725
12,0.5632527470588684,0.48716455698013306
13,0.5542943477630615,0.4856989085674286
14,0.5809459090232849,0.4822368323802948
15,0.734662652015686,0.4780362844467163
16,0.6569799780845642,0.4758107662200928
17,0.5808743238449097,0.4757838845252991
18,0.6219998598098755,0.477275013923645
19,0.4809008538722992,0.47900694608688354
20,0.5280491709709167,0.48067766427993774
21,0.5587918162345886,0.48292478919029236
22,0.5297800302505493,0.4850844442844391
23,0.5387890934944153,0.48655250668525696
24,0.5461574792861938,0.4864919185638428
25,0.5214412808418274,0.48619186878204346
26,0.5193153023719788,0.4848780333995819
27,0.493465781211853,0.48287317156791687
28,0.6566142439842224,0.4785158038139343
29,0.6266985535621643,0.473234623670578
30,0.47853514552116394,0.4695631265640259
31,0.5466040968894958,0.46768033504486084
32,0.5219965577125549,0.46729451417922974
33,0.5399830341339111,0.46823984384536743
34,0.5429470539093018,0.47020187973976135
35,0.5527545213699341,0.47231525182724
36,0.5557882785797119,0.47373533248901367
37,0.6733543872833252,0.47226741909980774
38,0.5812455415725708,0.47069448232650757
39,0.5129685401916504,0.4693118929862976
40,0.5084755420684814,0.46833059191703796
41,0.5100715756416321,0.4673348367214203
42,0.5248609185218811,0.4667736291885376
43,0.4966806173324585,0.4664883315563202
44,0.48195981979370117,0.46617528796195984
45,0.44320395588874817,0.46591654419898987
46,0.5841259360313416,0.46580421924591064
47,0.5098093748092651,0.4657243490219116
48,0.5124314427375793,0.4657244086265564
49,0.5128955841064453,0.46591442823410034
50,0.4849186837673187,0.4661409556865692
51,0.5739747881889343,0.4662122428417206
52,0.5050851106643677,0.4661521017551422
53,0.4905974566936493,0.4659961760044098
54,0.505709707736969,0.46599146723747253
55,0.5362024903297424,0.46606171131134033
56,0.5248317718505859,0.46610674262046814
57,0.5036980509757996,0.46616286039352417
58,0.47075390815734863,0.4660272002220154
59,0.5594421625137329,0.46601080894470215
60,0.5806350708007812,0.466146320104599
61,0.5140854716300964,0.46633216738700867
62,0.5011420845985413,0.4664759933948517
63,0.47679826617240906,0.4665354788303375
64,0.5065076947212219,0.46657437086105347
65,0.5310019254684448,0.4667024314403534
66,0.5384082198143005,0.46697479486465454
67,0.5035536289215088,0.4670747220516205
68,0.46094608306884766,0.4669921398162842
69,0.4832914471626282,0.46670636534690857
70,0.546946108341217,0.4665371775627136
71,0.49556222558021545,0.4661613404750824
72,0.4536297023296356,0.4655936658382416
73,0.5289744734764099,0.4651212990283966
74,0.525017499923706,0.46474018692970276
75,0.5450783371925354,0.46442344784736633
76,0.4625386893749237,0.464128315448761
77,0.5158032178878784,0.463980495929718
78,0.5201299786567688,0.4639084041118622
79,0.4779170751571655,0.4639921188354492
80,0.5259937047958374,0.46377450227737427
81,0.5801556706428528,0.4637720286846161
82,0.49377211928367615,0.4636601209640503
83,0.5459010004997253,0.46368393301963806
84,0.48335880041122437,0.4636959433555603
85,0.5101803541183472,0.46358951926231384
86,0.5581598877906799,0.463577002286911
87,0.5157382488250732,0.463565468788147
88,0.4778999388217926,0.4635118842124939
89,0.48107030987739563,0.4633493423461914
90,0.4763551652431488,0.4630986452102661
91,0.4656047821044922,0.4628797471523285
92,0.618000864982605,0.46310126781463623
93,0.4474796950817108,0.4633980393409729
94,0.5340080857276917,0.4638599753379822
95,0.49899834394454956,0.4646902084350586
96,0.525622546672821,0.4657840430736542
97,0.5053738951683044,0.466955304145813
98,0.5156879425048828,0.4680459201335907
99,0.528997540473938,0.46853935718536377
100,0.5447566509246826,0.46779105067253113
101,0.4870423376560211,0.4667747914791107
102,0.5255411863327026,0.4652734696865082
103,0.4902305603027344,0.46401000022888184
104,0.4911191761493683,0.4625250995159149
105,0.5640122294425964,0.4611712098121643
106,0.48638561367988586,0.4600987136363983
107,0.506404459476471,0.45923250913619995
108,0.5104882717132568,0.4587461054325104
109,0.4820181429386139,0.45843103528022766
110,0.5589536428451538,0.45822498202323914
111,0.5017872452735901,0.4580606520175934
112,0.5207027792930603,0.45794907212257385
113,0.4676854908466339,0.457821786403656
114,0.4973445236682892,0.45768362283706665
115,0.4925679862499237,0.45755624771118164
116,0.5278988480567932,0.4575570523738861
117,0.5445234179496765,0.45771369338035583
118,0.4887023866176605,0.4579288363456726
119,0.4970146119594574,0.4582335352897644
120,0.5007856488227844,0.4586043059825897
121,0.512898862361908,0.4586627781391144
122,0.5018407702445984,0.4585728347301483
123,0.5130509734153748,0.45842012763023376
124,0.5630834102630615,0.45868274569511414
125,0.49896907806396484,0.4588676691055298
126,0.5063789486885071,0.45871323347091675
127,0.47434207797050476,0.4585522413253784
128,0.40797245502471924,0.45821118354797363
129,0.49522674083709717,0.45771342515945435
130,0.5009892582893372,0.4569220542907715
131,0.46366679668426514,0.456265389919281
132,0.49425607919692993,0.4557839035987854
133,0.44919946789741516,0.45555058121681213
134,0.48234766721725464,0.4555162787437439
135,0.5286608934402466,0.4556270241737366
136,0.4884878993034363,0.45571333169937134
137,0.43409278988838196,0.4557667374610901
138,0.4920801818370819,0.45571762323379517
139,0.419522225856781,0.4555501639842987
140,0.43618643283843994,0.4552292227745056
141,0.5149129629135132,0.45487168431282043
142,0.5058624148368835,0.4545595347881317
143,0.49283188581466675,0.4543381929397583
144,0.510841965675354,0.45422399044036865
145,0.44956302642822266,0.454206645488739
146,0.48578280210494995,0.4542815685272217
147,0.4206922948360443,0.45440158247947693
148,0.515342652797699,0.45451489090919495
149,0.4613949656486511,0.4546317756175995
150,0.5291556715965271,0.45476680994033813
151,0.43650463223457336,0.45475685596466064
152,0.48462238907814026,0.4546363353729248
153,0.4881363809108734,0.45455819368362427
154,0.44658035039901733,0.4544234275817871
155,0.5239483118057251,0.45427224040031433
156,0.45918411016464233,0.45411935448646545
157,0.4854728579521179,0.4539457857608795
158,0.47475796937942505,0.4537747800350189
159,0.4539440870285034,0.45362749695777893
160,0.47469237446784973,0.45345672965049744
161,0.5639708638191223,0.45346716046333313
162,0.4554365873336792,0.4534798562526703
163,0.49007201194763184,0.45341283082962036
164,0.536665678024292,0.4532201588153839
165,0.41189470887184143,0.45301151275634766
166,0.44835683703422546,0.45281320810317993
167,0.5091840624809265,0.45275047421455383
168,0.440865159034729,0.4526296854019165
169,0.5055482387542725,0.4526118040084839
170,0.442735880613327,0.45260319113731384
171,0.5321009755134583,0.4526560306549072
172,0.5517662763595581,0.4526888132095337
173,0.5005722641944885,0.4527323246002197
