step,sampled_train_batch_nll,inner_dev_nll
1,2.322598934173584,
2,1.251329779624939,
3,1.4187287092208862,
4,1.0135724544525146,
5,1.00153386592865,
6,0.811016857624054,
7,1.0176101922988892,
8,0.9104823470115662,
9,0.8567310571670532,
10,0.7380586266517639,
11,0.6581804752349854,
12,0.6836656928062439,
13,0.5645685791969299,
14,0.5938175320625305,
15,0.5648522973060608,
16,0.5177289843559265,
17,0.5561388731002808,
18,0.5200527310371399,
19,0.5318976044654846,
20,0.5289918184280396,
21,0.5564181208610535,
22,0.5418444275856018,
23,0.5041435956954956,
24,0.5410484075546265,
25,0.5403686165809631,
26,0.5189632177352905,
27,0.6186449527740479,
28,0.4886731207370758,
29,0.5154783725738525,
30,0.6465528011322021,
31,0.5381162166595459,
32,0.4827454388141632,
33,0.515285313129425,
34,0.44185277819633484,
35,0.510086178779602,
36,0.45411762595176697,
37,0.4654856324195862,
38,0.5000635981559753,
39,0.4240245819091797,
40,0.48059239983558655,
41,0.5158025622367859,
42,0.40273162722587585,
43,0.5052753686904907,
44,0.46259447932243347,
45,0.465448260307312,
46,0.4453667402267456,
47,0.49468594789505005,
48,0.46986281871795654,
49,0.44935792684555054,
50,0.41798868775367737,
51,0.5163974761962891,
52,0.4305974245071411,
53,0.39495375752449036,
54,0.45620405673980713,
55,0.40658196806907654,
56,0.4434948265552521,
57,0.4297298789024353,
58,0.3697361946105957,
59,0.49557921290397644,
60,0.4286487400531769,
61,0.4072127640247345,
62,0.34767815470695496,
63,0.43332067131996155,
64,0.4033851623535156,
65,0.36559757590293884,
66,0.3475950062274933,
67,0.3536325991153717,
68,0.3799658417701721,
69,0.43636956810951233,
70,0.3939230740070343,
71,0.4416094124317169,
72,0.43533211946487427,
73,0.4191608428955078,
74,0.34466102719306946,
75,0.40672773122787476,
76,0.3480110168457031,
77,0.43329891562461853,
78,0.4345487952232361,
79,0.4409867823123932,
80,0.3742333650588989,
81,0.3786422610282898,
82,0.46228110790252686,
83,0.44251301884651184,
84,0.39093777537345886,
85,0.4013148546218872,
86,0.371999055147171,
87,0.44595181941986084,
88,0.39227092266082764,
89,0.44066321849823,
90,0.4057280123233795,
91,0.4221114218235016,
92,0.3502044081687927,
93,0.43544328212738037,
94,0.4806857705116272,
95,0.4052598178386688,
96,0.32646843791007996,
97,0.3189087510108948,
98,0.4097830355167389,
99,0.43273478746414185,
100,0.41052064299583435,
101,0.3243304193019867,
102,0.3582696318626404,
103,0.473920613527298,
104,0.41856202483177185,
105,0.36514192819595337,
106,0.3605850636959076,
107,0.43252378702163696,
108,0.38218873739242554,
109,0.40694448351860046,
110,0.4151933789253235,
111,0.3537597954273224,
112,0.38524457812309265,
113,0.3858441710472107,
114,0.44925153255462646,
115,0.4057883322238922,
116,0.37147611379623413,
117,0.3139623701572418,
118,0.38490164279937744,
119,0.4324513077735901,
120,0.41465044021606445,
121,0.3692152202129364,
122,0.40070492029190063,
123,0.38455021381378174,
124,0.3375803530216217,
125,0.4258297383785248,
126,0.38561999797821045,
127,0.36657506227493286,
128,0.3794809877872467,
129,0.4112616181373596,
130,0.40347549319267273,
131,0.36299827694892883,
132,0.40597599744796753,
133,0.4030742943286896,
134,0.38373324275016785,
135,0.32279494404792786,
136,0.3511802852153778,
137,0.4115600287914276,
138,0.3556042015552521,
139,0.41688790917396545,
140,0.3061339557170868,
141,0.33292731642723083,
142,0.3780762255191803,
143,0.3816511034965515,
144,0.3217204213142395,
145,0.45188722014427185,
146,0.417060911655426,
147,0.3869773745536804,
148,0.3539223372936249,
149,0.35755911469459534,
150,0.4113123118877411,
151,0.38163450360298157,
152,0.34068629145622253,
153,0.3571033179759979,
154,0.374076247215271,
155,0.38517284393310547,
156,0.4302176237106323,
157,0.4553805887699127,
158,0.40559446811676025,
159,0.38407865166664124,
160,0.35086384415626526,
161,0.4268217384815216,
162,0.3716540038585663,
163,0.435970276594162,
164,0.3710137903690338,
165,0.31658467650413513,
166,0.36652687191963196,
167,0.38834425806999207,
168,0.3779478371143341,
169,0.42091795802116394,
170,0.3756589889526367,
171,0.42758530378341675,
172,0.40412697196006775,
173,0.37465569376945496,
174,0.3881918787956238,
175,0.3273118734359741,
176,0.4300234019756317,
177,0.41005223989486694,
178,0.4053388237953186,
179,0.3886184096336365,
180,0.4603070616722107,
181,0.4213584065437317,
