step,sampled_train_batch_nll,inner_dev_nll
0,,0.7172191143035889
1,0.6768125891685486,0.68464595079422
2,1.185412049293518,0.6569549441337585
3,0.640069842338562,0.6328098177909851
4,0.8946770429611206,0.6107053756713867
5,0.6181872487068176,0.5920093059539795
6,0.6117303371429443,0.5771453976631165
7,0.6276494860649109,0.5656432509422302
8,0.5832557082176208,0.557807981967926
9,0.6321355104446411,0.5533104538917542
10,0.6170655488967896,0.5524906516075134
11,0.5776182413101196,0.5545122623443604
12,0.5043738484382629,0.5582494735717773
13,0.5691993832588196,0.5628201961517334
14,0.617533802986145,0.5671716332435608
15,0.49408969283103943,0.571601152420044
16,0.6086752414703369,0.5734694600105286
17,0.5338324308395386,0.5742994546890259
18,0.6459154486656189,0.5723610520362854
19,0.6252496242523193,0.5677770972251892
20,0.6242733001708984,0.5624582767486572
21,0.5418471097946167,0.5568568706512451
22,0.5565922856330872,0.551164448261261
23,0.5425949692726135,0.5457578301429749
24,0.6503182649612427,0.5408790707588196
25,0.5320727825164795,0.5369895696640015
26,0.540136456489563,0.5341027975082397
27,0.5625202059745789,0.5319667458534241
28,0.5055996775627136,0.53024822473526
29,0.5216714143753052,0.5288106799125671
30,0.5304484963417053,0.5275436043739319
31,0.5309383273124695,0.5265126824378967
32,0.4585441052913666,0.5255311727523804
33,0.5286643505096436,0.5245128273963928
34,0.5236958265304565,0.5233785510063171
35,0.45724600553512573,0.5224003791809082
36,0.5594146847724915,0.5213863849639893
37,0.5497997403144836,0.5205059051513672
38,0.4802495837211609,0.5198884010314941
39,0.5150436758995056,0.5194700956344604
40,0.5234134197235107,0.5191712975502014
41,0.530668318271637,0.5191895961761475
42,0.5178558230400085,0.5192685723304749
43,0.4781278669834137,0.5193024277687073
44,0.4966728985309601,0.5194987654685974
45,0.5348511338233948,0.5195193290710449
46,0.5198525190353394,0.5195755958557129
47,0.5996899604797363,0.5192152261734009
48,0.5824010372161865,0.5184054970741272
49,0.5656090378761292,0.5172855854034424
50,0.4697043001651764,0.5165124535560608
51,0.5134431719779968,0.5154832601547241
52,0.5600045323371887,0.5142492055892944
53,0.45987385511398315,0.5132070183753967
54,0.5410472750663757,0.5122205018997192
55,0.474112331867218,0.5112169981002808
56,0.4652062952518463,0.5104901194572449
57,0.4702402949333191,0.510217547416687
58,0.5073814392089844,0.5098703503608704
59,0.4893830418586731,0.5096902251243591
60,0.5635443329811096,0.5097544193267822
61,0.454967200756073,0.5098209381103516
62,0.5588515996932983,0.5093855857849121
63,0.48695117235183716,0.5089976787567139
64,0.46341684460639954,0.5088876485824585
65,0.5640518665313721,0.5084066390991211
66,0.5194388628005981,0.5072224736213684
67,0.5227298140525818,0.5060656666755676
68,0.5205023288726807,0.5047799944877625
69,0.5014139413833618,0.5035000443458557
70,0.4770483672618866,0.5026708841323853
71,0.5354634523391724,0.5021038055419922
72,0.48262742161750793,0.5015379786491394
73,0.5028793811798096,0.5011493563652039
74,0.4959550201892853,0.5008500814437866
75,0.5417684316635132,0.5007381439208984
76,0.4860032796859741,0.5007694363594055
77,0.4841195344924927,0.500912070274353
78,0.4756919741630554,0.5009050965309143
79,0.5177032947540283,0.5009563565254211
80,0.4512345492839813,0.5010395646095276
81,0.47632721066474915,0.5012330412864685
82,0.44025543332099915,0.5016498565673828
83,0.4616301953792572,0.5019429326057434
84,0.44252482056617737,0.5023434162139893
85,0.48680463433265686,0.5026445388793945
86,0.46832093596458435,0.502850353717804
87,0.47457483410835266,0.5036594867706299
88,0.5629895329475403,0.5037426352500916
89,0.5771139860153198,0.5029459595680237
90,0.5263117551803589,0.5018805265426636
91,0.5494983792304993,0.5004174113273621
92,0.47843703627586365,0.4994361400604248
93,0.5160204768180847,0.49877357482910156
94,0.4901699125766754,0.4982702136039734
95,0.47447171807289124,0.4981253147125244
96,0.5177605152130127,0.49822312593460083
97,0.4796452820301056,0.49829918146133423
98,0.4417864978313446,0.4985044300556183
99,0.5553777813911438,0.49852174520492554
100,0.4435793161392212,0.4986322522163391
101,0.5143617987632751,0.49894341826438904
102,0.4612938463687897,0.49955835938453674
103,0.4710501730442047,0.5002087950706482
104,0.43110114336013794,0.5011001825332642
105,0.4837026596069336,0.5022851228713989
106,0.5376890897750854,0.5024677515029907
107,0.5286226272583008,0.5022291541099548
108,0.4751025140285492,0.5020961165428162
109,0.48186254501342773,0.5022292137145996
110,0.4328698217868805,0.5021044015884399
111,0.49002939462661743,0.5018447637557983
112,0.4957529902458191,0.5013379454612732
113,0.5687718987464905,0.5003529787063599
114,0.46152031421661377,0.4994121789932251
115,0.4862593412399292,0.4988566040992737
116,0.47098761796951294,0.49827811121940613
117,0.47122958302497864,0.4979940950870514
118,0.4911595582962036,0.49790069460868835
119,0.5622567534446716,0.49807465076446533
120,0.5524203777313232,0.49808961153030396
121,0.45902884006500244,0.4981459677219391
122,0.5382592678070068,0.49836671352386475
123,0.5313016176223755,0.49869823455810547
124,0.4547940194606781,0.49913057684898376
125,0.5228990316390991,0.49940550327301025
126,0.48346421122550964,0.49963074922561646
127,0.5259730815887451,0.4993664026260376
128,0.45400652289390564,0.49911147356033325
129,0.5359426736831665,0.4988168478012085
130,0.4736432135105133,0.4983229339122772
131,0.4504261910915375,0.49789753556251526
132,0.5261427760124207,0.4978436231613159
133,0.4890247881412506,0.4974062144756317
134,0.4543253481388092,0.4972405731678009
