split,cell_id,group,pathway,matching_feature,stratum,low_bins,high_bins,overlap_mass,weight,E,Q1_U,Q5_U,Q1_LSC,Q5_LSC,Q1_C,Q5_C,Q1_R,Q5_R
consumed,69#21,PC_OFF,AC,U,2,960,426,426,0.18882978723404256,0.004285284730618705,0.4046845186107021,0.4050316136538602,0.10671952763062989,1.1428504816371279,-0.28003183412238286,0.007207315543036856,-0.2761578883855171,0.6248146057922028
consumed,69#21,PC_OFF,AC,U,3,900,318,318,0.14095744680851063,0.07919887537026989,0.6041168650705367,0.6020047252400303,0.07454549622079665,1.1413872269284064,-0.46124445560388266,0.1695566889742073,-0.45879077955370856,0.7235202724179955
consumed,69#21,PC_OFF,AC,U,4,3750,534,534,0.23670212765957446,0.004172214156798845,0.7734255432963372,0.8641855067657203,0.02892501790517416,1.066672893262149,-0.7017027580857277,0.5297136307338232,-0.6980969999934944,0.873146389608636
consumed,69#21,PC_OFF,AC,U,5,180,2844,180,0.0797872340425532,0.07159637750257469,3.360090314845244,4.024464325183356,0.5093893823545574,1.6657930677352437,3.360090314845244,4.024464325183356,3.3588233228418094,3.5863046887301757
consumed,69#21,PC_OFF,AC,LSC,1,4818,0,0,0.0,,0.6909957636610354,,0.021295232129799654,,-0.6498726299365287,,-0.64677722908892,
consumed,69#21,PC_OFF,AC,LSC,2,1056,0,0,0.0,,0.3983106616911259,,0.09226188652358881,,-0.22016359033345492,,-0.21769133174019145,
consumed,69#21,PC_OFF,AC,LSC,3,690,24,24,0.07692307692307693,0.2791235852667361,0.5883124601402138,0.6457194345275639,0.20924696591007247,0.2996026946045022,0.24748784082602587,0.4819051489030244,0.2490126658374912,0.2450774181966803
consumed,69#21,PC_OFF,AC,LSC,4,228,1236,228,0.7307692307692307,-0.027075315859162355,1.2032963342008818,1.3368555200059453,0.4709727655121411,0.5951647223529014,1.1146858932916075,1.1497972750922838,1.1160668511085012,1.1536058363674324
consumed,69#21,PC_OFF,AC,LSC,5,60,3660,60,0.19230769230769232,0.06022868965878223,2.8781230697408318,2.927840471935824,1.1669216045942108,1.7233051834193491,2.8781230697408318,2.831839658445359,2.877741618594155,2.8223470014810643
consumed,70#1,PC_ON,BC,U,1,1128,462,462,0.1949367088607595,0.02720774960913583,0.1280454546018963,0.1105604770422502,0.16327653160237188,1.218456035038934,-0.03562388358850125,-0.008084328722680447,-0.03566545634911864,0.7527319402180692
consumed,70#1,PC_ON,BC,U,2,1380,612,612,0.2582278481012658,-0.01672721031531635,0.35306281458748423,0.3500579178125561,0.12444503219045876,1.1303204791230934,-0.2108647389539882,0.011569232135490678,-0.21172889753562335,0.6859519707251122
consumed,70#1,PC_ON,BC,U,3,1746,456,456,0.19240506329113924,-0.010109390322698864,0.603037871417183,0.5835496951844298,0.07797921520350452,1.2587253504536051,-0.49069739573817583,-0.03724765603883976,-0.48923081475701846,0.6108274794642697
consumed,70#1,PC_ON,BC,U,4,4050,648,648,0.27341772151898736,-0.0383369980069532,0.7751994641842666,0.9573961600745625,0.03134885232639995,1.2843659863201142,-0.6933970557981067,0.7509644806469388,-0.6890626635517377,1.027995154665655
consumed,70#1,PC_ON,BC,U,5,192,2478,192,0.0810126582278481,0.03613622414569999,2.705303582479246,4.32676134656604,0.6136073485800774,1.5515508637680018,2.705303582479246,4.32676134656604,2.7038591272679953,3.66590835723495
consumed,70#1,PC_ON,BC,LSC,1,6762,0,0,0.0,,0.6410412640451075,,0.034573597773532645,,-0.5742144599838949,,-0.571713554541165,
consumed,70#1,PC_ON,BC,LSC,2,1074,0,0,0.0,,0.3901377596859024,,0.15949450189371564,,-0.06080994330456212,,-0.059498379175437974,
consumed,70#1,PC_ON,BC,LSC,3,384,72,72,0.20689655172413793,-0.0803359356865656,0.6393486475317331,1.183629681285917,0.3068285535724022,0.3615800840589816,0.37139469309840933,1.0914087197040014,0.3730352588808046,0.8615682643167452
consumed,70#1,PC_ON,BC,LSC,4,222,1554,222,0.6379310344827587,0.004162608776304755,0.9170666157670722,1.9020537663808292,0.5723590327474638,0.7093638544963858,0.847042461039146,1.7384281035866203,0.8461606158184078,1.6155942219149217
consumed,70#1,PC_ON,BC,LSC,5,54,3030,54,0.15517241379310345,0.0381040331674361,2.605824953152074,2.915018972148341,1.6086594749019327,1.7746827012643815,2.605824953152074,2.7770961645217485,2.6029401489640653,2.714091592958805
consumed,70#1,PC_ON,AC,U,1,1128,462,462,0.1949367088607595,-0.03941821898746671,0.1280454546018963,0.1105604770422502,0.16327653160237188,1.218456035038934,-0.03562388358850125,-0.008084328722680447,-0.03566545634911864,0.7527319402180692
consumed,70#1,PC_ON,AC,U,2,1380,612,612,0.2582278481012658,0.1319587019466229,0.35306281458748423,0.3500579178125561,0.12444503219045876,1.1303204791230934,-0.2108647389539882,0.011569232135490678,-0.21172889753562335,0.6859519707251122
consumed,70#1,PC_ON,AC,U,3,1746,456,456,0.19240506329113924,0.23909122174261999,0.603037871417183,0.5835496951844298,0.07797921520350452,1.2587253504536051,-0.49069739573817583,-0.03724765603883976,-0.48923081475701846,0.6108274794642697
consumed,70#1,PC_ON,AC,U,4,4050,648,648,0.27341772151898736,0.2744146156742902,0.7751994641842666,0.9573961600745625,0.03134885232639995,1.2843659863201142,-0.6933970557981067,0.7509644806469388,-0.6890626635517377,1.027995154665655
consumed,70#1,PC_ON,AC,U,5,192,2478,192,0.0810126582278481,0.13929961064361107,2.705303582479246,4.32676134656604,0.6136073485800774,1.5515508637680018,2.705303582479246,4.32676134656604,2.7038591272679953,3.66590835723495
consumed,70#1,PC_ON,AC,LSC,1,6762,0,0,0.0,,0.6410412640451075,,0.034573597773532645,,-0.5742144599838949,,-0.571713554541165,
consumed,70#1,PC_ON,AC,LSC,2,1074,0,0,0.0,,0.3901377596859024,,0.15949450189371564,,-0.06080994330456212,,-0.059498379175437974,
consumed,70#1,PC_ON,AC,LSC,3,384,72,72,0.20689655172413793,0.17722473172233427,0.6393486475317331,1.183629681285917,0.3068285535724022,0.3615800840589816,0.37139469309840933,1.0914087197040014,0.3730352588808046,0.8615682643167452
consumed,70#1,PC_ON,AC,LSC,4,222,1554,222,0.6379310344827587,0.11951669654207203,0.9170666157670722,1.9020537663808292,0.5723590327474638,0.7093638544963858,0.847042461039146,1.7384281035866203,0.8461606158184078,1.6155942219149217
consumed,70#1,PC_ON,AC,LSC,5,54,3030,54,0.15517241379310345,0.14361992805367008,2.605824953152074,2.915018972148341,1.6086594749019327,1.7746827012643815,2.605824953152074,2.7770961645217485,2.6029401489640653,2.714091592958805
consumed,70#7,PC_ON,BC,U,1,1547,889,889,0.2618556701030928,0.06772354062375016,0.1363737872934905,0.12785019258922087,0.16186941059683604,1.0265356603149771,-0.042044201802536436,-0.010878348989495296,-0.04247094386481524,0.5851126518692812
consumed,70#7,PC_ON,BC,U,2,1491,952,952,0.2804123711340206,-0.04648441222184413,0.3775086027061389,0.38620992915592994,0.13364828167078496,0.9270601221571597,-0.20128831053604268,0.022049373938524,-0.19985339437735034,0.45883392798451833
consumed,70#7,PC_ON,BC,U,3,882,441,441,0.12989690721649486,-0.015179943509382288,0.5634873377740698,0.5548745186964946,0.0787295817641463,0.8625838192152125,-0.42397417041359753,-0.04353805211811233,-0.4225988378880111,0.29957912224615935
consumed,70#7,PC_ON,BC,U,4,4991,805,805,0.23711340206185566,0.0038199570791878634,0.7652224461909849,0.7766994533716175,0.025397954993926882,1.0961239770252453,-0.7127988896671857,0.29794830640548486,-0.7100503240081962,0.6585877703773735
consumed,70#7,PC_ON,BC,U,5,308,3801,308,0.09072164948453608,0.2743934421888537,2.552634695036845,4.06982930816917,0.5682581844691551,1.5684116773642334,2.552634695036845,4.06982930816917,2.551958711574094,3.557627404995915
consumed,70#7,PC_ON,BC,LSC,1,6370,0,0,0.0,,0.6875203849591277,,0.02331304819893668,,-0.6193468451377553,,-0.617210337373555,
consumed,70#7,PC_ON,BC,LSC,2,1491,0,0,0.0,,0.39495632441026024,,0.11111368055531771,,-0.14289741531912695,,-0.1407768137382141,
consumed,70#7,PC_ON,BC,LSC,3,882,147,147,0.23595505617977527,-0.07096347886345616,0.4717825713531671,0.5158319653617957,0.22621442435317782,0.27932725314220863,0.22782102554985184,0.19193390206921662,0.22781959892206594,0.09334837941282859
consumed,70#7,PC_ON,BC,LSC,4,336,1603,336,0.5393258426966292,-0.0032891743174070787,0.7330919029747949,1.0183119987621578,0.4378809275970876,0.49580424115182276,0.5995023219833859,0.8052418949828094,0.5981093308817234,0.7134809304965579
consumed,70#7,PC_ON,BC,LSC,5,140,5138,140,0.2247191011235955,-0.045964534660387635,1.753230594905714,2.9413221416708173,1.1434431627448716,1.5927653143199758,1.753230594905714,2.799216118431206,1.7525174055349393,2.7217520860348774
consumed,70#7,PC_ON,AC,U,1,1547,889,889,0.2618556701030928,-0.0567810029163552,0.1363737872934905,0.12785019258922087,0.16186941059683604,1.0265356603149771,-0.042044201802536436,-0.010878348989495296,-0.04247094386481524,0.5851126518692812
consumed,70#7,PC_ON,AC,U,2,1491,952,952,0.2804123711340206,0.024412414872277355,0.3775086027061389,0.38620992915592994,0.13364828167078496,0.9270601221571597,-0.20128831053604268,0.022049373938524,-0.19985339437735034,0.45883392798451833
consumed,70#7,PC_ON,AC,U,3,882,441,441,0.12989690721649486,-0.02095635000907957,0.5634873377740698,0.5548745186964946,0.0787295817641463,0.8625838192152125,-0.42397417041359753,-0.04353805211811233,-0.4225988378880111,0.29957912224615935
consumed,70#7,PC_ON,AC,U,4,4991,805,805,0.23711340206185566,0.17901521993430405,0.7652224461909849,0.7766994533716175,0.025397954993926882,1.0961239770252453,-0.7127988896671857,0.29794830640548486,-0.7100503240081962,0.6585877703773735
consumed,70#7,PC_ON,AC,U,5,308,3801,308,0.09072164948453608,0.09245305927619474,2.552634695036845,4.06982930816917,0.5682581844691551,1.5684116773642334,2.552634695036845,4.06982930816917,2.551958711574094,3.557627404995915
consumed,70#7,PC_ON,AC,LSC,1,6370,0,0,0.0,,0.6875203849591277,,0.02331304819893668,,-0.6193468451377553,,-0.617210337373555,
consumed,70#7,PC_ON,AC,LSC,2,1491,0,0,0.0,,0.39495632441026024,,0.11111368055531771,,-0.14289741531912695,,-0.1407768137382141,
consumed,70#7,PC_ON,AC,LSC,3,882,147,147,0.23595505617977527,-0.07686203900888373,0.4717825713531671,0.5158319653617957,0.22621442435317782,0.27932725314220863,0.22782102554985184,0.19193390206921662,0.22781959892206594,0.09334837941282859
consumed,70#7,PC_ON,AC,LSC,4,336,1603,336,0.5393258426966292,-0.11011294362828622,0.7330919029747949,1.0183119987621578,0.4378809275970876,0.49580424115182276,0.5995023219833859,0.8052418949828094,0.5981093308817234,0.7134809304965579
consumed,70#7,PC_ON,AC,LSC,5,140,5138,140,0.2247191011235955,0.012556747840691274,1.753230594905714,2.9413221416708173,1.1434431627448716,1.5927653143199758,1.753230594905714,2.799216118431206,1.7525174055349393,2.7217520860348774
consumed,70#15,PC_ON,BC,U,1,858,474,474,0.21643835616438356,0.04614936194063407,0.10843801828120815,0.10123484464087067,0.1576247092991813,1.136061290338138,-0.040877266924981344,0.013603425358073592,-0.041239668620482596,0.624737979557595
consumed,70#15,PC_ON,BC,U,2,1188,612,612,0.27945205479452057,0.1589875653076212,0.33697697288130946,0.3235909028492589,0.1380949619385811,1.014152804735676,-0.19060604424084152,-0.047628523966540895,-0.19146839457111622,0.5175458490028302
consumed,70#15,PC_ON,BC,U,3,912,300,300,0.136986301369863,-0.02877003939938448,0.553758925675586,0.5390176778379828,0.0941825878340395,1.2859715312359707,-0.4079485198047845,-0.07221357337199151,-0.40791950308707065,0.6933407603818341
consumed,70#15,PC_ON,BC,U,4,4080,594,594,0.27123287671232876,-0.11194914268921832,0.7602919806616709,0.8332951146394315,0.027310941307701578,1.2425418332283398,-0.7206519798813935,0.47456675504494195,-0.7181852561761523,0.8990767500200132
consumed,70#15,PC_ON,BC,U,5,210,2946,210,0.0958904109589041,0.07754567593918277,3.3432500638134246,4.108510063403611,0.8015963072575819,1.6581317024669655,3.3432500638134246,4.108510063403611,3.3384243394031987,3.6128557422043777
consumed,70#15,PC_ON,BC,LSC,1,5394,0,0,0.0,,0.6633502838120369,,0.027733556285407617,,-0.6229541179886812,,-0.6211571980806896,
consumed,70#15,PC_ON,BC,LSC,2,1110,6,6,0.014285714285714285,-0.20972450735347162,0.3305785250752485,0.024025999009609222,0.1423992532260562,0.20934983739089133,-0.207297587005195,0.024025999009609222,-0.2080921020126585,-0.346492160577327
consumed,70#15,PC_ON,BC,LSC,3,468,138,138,0.32857142857142857,-0.059936138358106184,0.789092632726981,0.715558933964728,0.281886201200012,0.344091892638283,0.5188762159683765,0.6619592742872951,0.517486021010532,0.45970923159620725
consumed,70#15,PC_ON,BC,LSC,4,174,1050,174,0.4142857142857143,0.005787106376263812,0.9084487606466202,1.3557368914297592,0.5469154797761445,0.603696725407474,0.8372994642303293,1.1451495344400713,0.8352731743502302,1.0408525672914455
consumed,70#15,PC_ON,BC,LSC,5,102,3732,102,0.24285714285714285,-0.10374552547483873,3.2357977254946224,3.0771600140019664,1.276599913713968,1.7377410316206698,3.2357977254946224,2.960154621440665,3.2351545131874873,2.905716661148911
consumed,70#15,PC_ON,AC,U,1,858,474,474,0.21643835616438356,-0.013491884695472203,0.10843801828120815,0.10123484464087067,0.1576247092991813,1.136061290338138,-0.040877266924981344,0.013603425358073592,-0.041239668620482596,0.624737979557595
consumed,70#15,PC_ON,AC,U,2,1188,612,612,0.27945205479452057,-0.06550836447359776,0.33697697288130946,0.3235909028492589,0.1380949619385811,1.014152804735676,-0.19060604424084152,-0.047628523966540895,-0.19146839457111622,0.5175458490028302
consumed,70#15,PC_ON,AC,U,3,912,300,300,0.136986301369863,0.08648032097100694,0.553758925675586,0.5390176778379828,0.0941825878340395,1.2859715312359707,-0.4079485198047845,-0.07221357337199151,-0.40791950308707065,0.6933407603818341
consumed,70#15,PC_ON,AC,U,4,4080,594,594,0.27123287671232876,0.062465054854972765,0.7602919806616709,0.8332951146394315,0.027310941307701578,1.2425418332283398,-0.7206519798813935,0.47456675504494195,-0.7181852561761523,0.8990767500200132
consumed,70#15,PC_ON,AC,U,5,210,2946,210,0.0958904109589041,-0.14939545218052513,3.3432500638134246,4.108510063403611,0.8015963072575819,1.6581317024669655,3.3432500638134246,4.108510063403611,3.3384243394031987,3.6128557422043777
consumed,70#15,PC_ON,AC,LSC,1,5394,0,0,0.0,,0.6633502838120369,,0.027733556285407617,,-0.6229541179886812,,-0.6211571980806896,
consumed,70#15,PC_ON,AC,LSC,2,1110,6,6,0.014285714285714285,0.014473733118545648,0.3305785250752485,0.024025999009609222,0.1423992532260562,0.20934983739089133,-0.207297587005195,0.024025999009609222,-0.2080921020126585,-0.346492160577327
consumed,70#15,PC_ON,AC,LSC,3,468,138,138,0.32857142857142857,-0.07073645545180648,0.789092632726981,0.715558933964728,0.281886201200012,0.344091892638283,0.5188762159683765,0.6619592742872951,0.517486021010532,0.45970923159620725
consumed,70#15,PC_ON,AC,LSC,4,174,1050,174,0.4142857142857143,-0.012530160168134519,0.9084487606466202,1.3557368914297592,0.5469154797761445,0.603696725407474,0.8372994642303293,1.1451495344400713,0.8352731743502302,1.0408525672914455
consumed,70#15,PC_ON,AC,LSC,5,102,3732,102,0.24285714285714285,-0.337143724016302,3.2357977254946224,3.0771600140019664,1.276599913713968,1.7377410316206698,3.2357977254946224,2.960154621440665,3.2351545131874873,2.905716661148911
consumed,70#34,MC_ON,BC,U,1,1463,791,791,0.27294685990338163,0.12506238410437953,0.12481315974519389,0.12361439327703852,0.19211066838968,0.8903001162048221,-0.046759465060445524,0.02497484870665679,-0.045912224093084625,0.46414343050907186
consumed,70#34,MC_ON,BC,U,2,1764,805,805,0.2777777777777778,-0.010179558987276849,0.36080816099080437,0.35176647755491325,0.15514992597491506,0.8845978866342777,-0.1948062336204994,0.03371808731439799,-0.1950669933453716,0.3983329801631495
consumed,70#34,MC_ON,BC,U,3,1239,266,266,0.09178743961352658,-0.07859827103780678,0.5582413365743943,0.5528053920849729,0.10370596487313533,0.9040888206574369,-0.4307591342302657,0.14633487622614538,-0.42948931006393737,0.4019915949367468
consumed,70#34,MC_ON,BC,U,4,5222,595,595,0.20531400966183574,-0.11012601913853767,0.7574591221939126,0.7575058877738293,0.0378488473496257,1.1034838422313067,-0.6971530000486655,0.3519419939392919,-0.6935283566934284,0.7467220968078184
consumed,70#34,MC_ON,BC,U,5,441,3871,441,0.15217391304347827,0.11015495370519846,2.7694847715325106,3.8757134348333544,0.6715576965275426,1.694832912272335,2.7694847715325106,3.8757134348333544,2.7683111774099487,3.5014623409228163
consumed,70#34,MC_ON,BC,LSC,1,6909,0,0,0.0,,0.660894709481109,,0.03187933916183426,,-0.6039443953270485,,-0.6013273032380996,
consumed,70#34,MC_ON,BC,LSC,2,1834,0,0,0.0,,0.4456543360997617,,0.13724706904323106,,-0.13459884244710654,,-0.13420953714618086,
consumed,70#34,MC_ON,BC,LSC,3,742,133,133,0.17117117117117117,-0.1574135337753569,0.5141257768867583,0.5206966847470966,0.2652981012795354,0.3106274442261423,0.24445211768553096,0.24272902115831899,0.24427613627509626,0.21072622821657544
consumed,70#34,MC_ON,BC,LSC,4,385,1351,385,0.4954954954954955,0.042837357765146244,0.7156694418992193,1.114307860237633,0.4915303460588045,0.5316647330758425,0.5907977870947388,0.8878255696821163,0.5935469538991093,0.8947478223156433
consumed,70#34,MC_ON,BC,LSC,5,259,4844,259,0.3333333333333333,0.011680122863736875,2.4982892789961473,2.974177821020104,1.2315901139135312,1.6751641003343893,2.4931175374472856,2.903876988206113,2.4971324097950363,2.7985868579332824
consumed,70#34,MC_ON,AC,U,1,1463,791,791,0.27294685990338163,0.038541305041947804,0.12481315974519389,0.12361439327703852,0.19211066838968,0.8903001162048221,-0.046759465060445524,0.02497484870665679,-0.045912224093084625,0.46414343050907186
consumed,70#34,MC_ON,AC,U,2,1764,805,805,0.2777777777777778,0.05436561813893215,0.36080816099080437,0.35176647755491325,0.15514992597491506,0.8845978866342777,-0.1948062336204994,0.03371808731439799,-0.1950669933453716,0.3983329801631495
consumed,70#34,MC_ON,AC,U,3,1239,266,266,0.09178743961352658,0.1691433285143405,0.5582413365743943,0.5528053920849729,0.10370596487313533,0.9040888206574369,-0.4307591342302657,0.14633487622614538,-0.42948931006393737,0.4019915949367468
consumed,70#34,MC_ON,AC,U,4,5222,595,595,0.20531400966183574,0.4552058815890582,0.7574591221939126,0.7575058877738293,0.0378488473496257,1.1034838422313067,-0.6971530000486655,0.3519419939392919,-0.6935283566934284,0.7467220968078184
consumed,70#34,MC_ON,AC,U,5,441,3871,441,0.15217391304347827,0.21163597729218941,2.7694847715325106,3.8757134348333544,0.6715576965275426,1.694832912272335,2.7694847715325106,3.8757134348333544,2.7683111774099487,3.5014623409228163
