cell_id,group,probe,mode,channel,peak_response,peak_absolute_response,peak_latency_ms_from_trial_start,peak_latency_ms_from_onset,response_integral_seconds,peak_change_vs_center_only,integral_change_vs_center_only,center_onset_50ms,center_offset_50ms,surround_first_onset_50ms,surround_first_offset_50ms,off_minus_normal_mean_abs_active,off_minus_normal_peak_signed,off_minus_normal_peak_absolute,off_minus_normal_integral_seconds
67#14,PC_ON,slow_step,AC_off,logit,0.452722430229187,0.452722430229187,1480.0,1180.0,0.8986883759498596,0.0014358758926391602,5.960464477539062e-07,0.13528768718242645,0.317549467086792,0.13528768718242645,0.4463263154029846,0.19961047172546387,0.3892662525177002,0.3892662525177002,0.37562698125839233
67#14,PC_ON,slow_1Hz,AC_off,logit,0.45272397994995117,0.45272397994995117,980.0,680.0,0.8986883759498596,0.0014374256134033203,5.960464477539062e-07,0.13528768718242645,0.31754976511001587,0.13528768718242645,0.446336954832077,0.1978638470172882,0.3892662525177002,0.3892662525177002,0.3755394518375397
67#14,PC_ON,slow_2Hz,AC_off,logit,0.45276033878326416,0.45276033878326416,713.3333333333334,413.33333333333337,0.8986883759498596,0.0014737844467163086,5.960464477539062e-07,0.13528768718242645,0.3175547122955322,0.13528768718242645,0.4464944005012512,0.1942685842514038,0.3892643451690674,0.3892643451690674,0.3753661811351776
67#14,PC_ON,rapid_10Hz,AC_off,logit,0.4527636766433716,0.4527636766433716,426.6666666666667,126.66666666666669,0.8986881971359253,0.0014771223068237305,4.172325134277344e-07,0.13528768718242645,0.3155266046524048,0.13528768718242645,0.4018920361995697,0.1842440664768219,0.29694247245788574,0.29694247245788574,0.3749058246612549
67#14,PC_ON,rapid_20Hz,AC_off,logit,0.4515647888183594,0.4515647888183594,433.33333333333337,133.33333333333337,0.8986879587173462,0.00027823448181152344,1.7881393432617188e-07,0.13528768718242645,0.3145718276500702,0.13528768718242645,0.3182612359523773,0.18206563591957092,0.2245345115661621,0.2245345115661621,0.37488916516304016
67#14,PC_ON,transient_50ms,AC_off,logit,0.45182621479034424,0.45182621479034424,1380.0,1080.0,0.8986875414848328,0.0005396604537963867,-2.384185791015625e-07,0.13528768718242645,0.3143531084060669,0.13528768718242645,0.401712566614151,0.18096251785755157,0.29603517055511475,0.29603517055511475,0.3749127686023712
67#14,PC_ON,large_field_50ms,AC_off,logit,0.37372493743896484,0.37372493743896484,360.0,60.0,-7.947286162490741e-10,-0.004240751266479492,-1.5894572324981482e-09,0.13499842584133148,0.2679329216480255,0.13499842584133148,0.2679329216480255,0.019318563863635063,0.2861279249191284,0.2861279249191284,-1.5894572324981482e-09
67#14,PC_ON,slow_step,AC_off,probability,0.0674046128988266,0.0674046128988266,1480.0,1180.0,0.1334516853094101,0.0002446472644805908,-2.473592758178711e-06,0.01888929307460785,0.046027906239032745,0.01888929307460785,0.06631646305322647,0.030370360240340233,0.05886666476726532,0.05886666476726532,0.05672749504446983
67#14,PC_ON,slow_1Hz,AC_off,probability,0.0674048513174057,0.0674048513174057,980.0,680.0,0.1334516406059265,0.0002448856830596924,-2.518296241760254e-06,0.01888929307460785,0.04602794349193573,0.01888929307460785,0.06631825864315033,0.030193118378520012,0.05886666476726532,0.05886666476726532,0.05695585906505585
67#14,PC_ON,slow_2Hz,AC_off,probability,0.06741103529930115,0.06741103529930115,713.3333333333334,413.33333333333337,0.13345150649547577,0.00025106966495513916,-2.652406692504883e-06,0.01888929307460785,0.046028733253479004,0.01888929307460785,0.06634499877691269,0.0298250000923872,0.05886666476726532,0.05886666476726532,0.05742127075791359
67#14,PC_ON,rapid_10Hz,AC_off,probability,0.0674116313457489,0.0674116313457489,426.6666666666667,126.66666666666669,0.1334519386291504,0.00025166571140289307,-2.2202730178833008e-06,0.01888929307460785,0.045698877424001694,0.01888929307460785,0.05890097841620445,0.02937459945678711,0.04626123607158661,0.04626123607158661,0.05973503738641739
67#14,PC_ON,rapid_20Hz,AC_off,probability,0.06720736622810364,0.06720736622810364,433.33333333333337,133.33333333333337,0.13345299661159515,4.7400593757629395e-05,-1.1622905731201172e-06,0.01888929307460785,0.04554815962910652,0.01888929307460785,0.045665815472602844,0.029285898432135582,0.03576655685901642,0.03576655685901642,0.06016777083277702
67#14,PC_ON,transient_50ms,AC_off,probability,0.06725190579891205,0.06725190579891205,1380.0,1080.0,0.13345471024513245,9.194016456604004e-05,5.513429641723633e-07,0.01888929307460785,0.04552139341831207,0.01888929307460785,0.058870721608400345,0.029110252857208252,0.04555100202560425,0.04555100202560425,0.060092635452747345
67#14,PC_ON,large_field_50ms,AC_off,probability,0.054240867495536804,0.054240867495536804,360.0,60.0,0.0005127003532834351,-0.0006913989782333374,-1.3579963706433773e-05,0.018844084814190865,0.03796129673719406,0.018844084814190865,0.03796129673719406,0.002477105939760804,0.03853212296962738,0.03853212296962738,0.0003152226854581386
67#21,PC_ON,slow_step,normal,logit,0.34329724311828613,0.34329724311828613,1526.6666666666667,1226.6666666666667,0.39940881729125977,0.12502384185791016,-0.0003591775894165039,0.06415101885795593,0.26296502351760864,0.06415101885795593,0.07249537110328674,0.0,0.0,0.0,0.0
67#21,PC_ON,slow_1Hz,normal,logit,0.3432971239089966,0.3432971239089966,1026.6666666666667,726.6666666666667,0.39945143461227417,0.1250237226486206,-0.0003165602684020996,0.06415101885795593,0.26297539472579956,0.06415101885795593,0.07249370217323303,0.0,0.0,0.0,0.0
67#21,PC_ON,slow_2Hz,normal,logit,0.343292236328125,0.343292236328125,773.3333333333334,473.33333333333337,0.3995361030101776,0.12501883506774902,-0.00023189187049865723,0.06415101885795593,0.2631837725639343,0.06415101885795593,0.06972776353359222,0.0,0.0,0.0,0.0
67#21,PC_ON,rapid_10Hz,normal,logit,0.26265692710876465,0.26265692710876465,433.33333333333337,133.33333333333337,0.39976733922958374,0.04438352584838867,-6.556510925292969e-07,0.06415101885795593,0.16806560754776,0.06415101885795593,0.1351020336151123,0.0,0.0,0.0,0.0
67#21,PC_ON,rapid_20Hz,normal,logit,0.22173404693603516,0.22173404693603516,433.33333333333337,133.33333333333337,0.3997713327407837,0.0034606456756591797,3.337860107421875e-06,0.06424334645271301,0.13592323660850525,0.06424334645271301,0.14868104457855225,0.0,0.0,0.0,0.0
67#21,PC_ON,transient_50ms,normal,logit,0.2973768711090088,0.2973768711090088,1380.0,1080.0,0.3997584581375122,0.07910346984863281,-9.5367431640625e-06,0.06415101885795593,0.1277797818183899,0.06415101885795593,0.12841425836086273,0.0,0.0,0.0,0.0
67#21,PC_ON,large_field_50ms,normal,logit,0.15588974952697754,0.15588974952697754,346.6666666666667,46.666666666666686,0.0,-0.05248880386352539,0.0,0.06409624218940735,0.05850008502602577,0.06409624218940735,0.05850008502602577,0.0,0.0,0.0,0.0
67#21,PC_ON,slow_step,normal,probability,0.033392541110515594,0.033392541110515594,1526.6666666666667,1226.6666666666667,0.038082998245954514,0.013205118477344513,0.0013814941048622131,0.005722504109144211,0.02505551278591156,0.005722504109144211,0.0063413577154278755,0.0,0.0,0.0,0.0
67#21,PC_ON,slow_1Hz,normal,probability,0.0333925262093544,0.0333925262093544,1026.6666666666667,726.6666666666667,0.037990130484104156,0.013205103576183319,0.001288626343011856,0.005722504109144211,0.02505660429596901,0.005722504109144211,0.006341207772493362,0.0,0.0,0.0,0.0
67#21,PC_ON,slow_2Hz,normal,probability,0.03339198976755142,0.03339198976755142,773.3333333333334,473.33333333333337,0.03780103102326393,0.01320456713438034,0.0010995268821716309,0.005722504109144211,0.025078563019633293,0.005722504109144211,0.0060854339972138405,0.0,0.0,0.0,0.0
67#21,PC_ON,rapid_10Hz,normal,probability,0.02473205327987671,0.02473205327987671,433.33333333333337,133.33333333333337,0.03679606691002846,0.0045446306467056274,9.456276893615723e-05,0.005722504109144211,0.015337906777858734,0.005722504109144211,0.012087322771549225,0.0,0.0,0.0,0.0
67#21,PC_ON,rapid_20Hz,normal,probability,0.02053622156381607,0.02053622156381607,433.33333333333337,133.33333333333337,0.036691080778837204,0.000348798930644989,-1.0423362255096436e-05,0.005731361918151379,0.012270299717783928,0.005731361918151379,0.013416513800621033,0.0,0.0,0.0,0.0
67#21,PC_ON,transient_50ms,normal,probability,0.028396248817443848,0.028396248817443848,1380.0,1080.0,0.03673279657959938,0.008208826184272766,3.129243850708008e-05,0.005722504109144211,0.011599600315093994,0.005722504109144211,0.011457785964012146,0.0,0.0,0.0,0.0
67#21,PC_ON,large_field_50ms,normal,probability,0.014057941734790802,0.014057941734790802,346.6666666666667,46.666666666666686,7.042865036055446e-05,-0.005137309432029724,-4.86428034491837e-05,0.005717265419661999,0.005285688675940037,0.005717265419661999,0.005285688675940037,0.0,0.0,0.0,0.0
67#21,PC_ON,slow_step,H1_off,logit,0.3428233861923218,0.3428233861923218,1533.3333333333335,1233.3333333333335,0.400178462266922,0.12400376796722412,-0.00035443902015686035,0.06421127915382385,0.2625598907470703,0.06421127915382385,0.07360917329788208,0.0008622216992080212,0.0017936229705810547,0.0017936229705810547,0.000769635837059468
67#21,PC_ON,slow_1Hz,H1_off,logit,0.3428232669830322,0.3428232669830322,1033.3333333333335,733.3333333333335,0.40022093057632446,0.12400364875793457,-0.00031197071075439453,0.06421127915382385,0.262570321559906,0.06421127915382385,0.07360750436782837,0.0009299059747718275,0.0020596981048583984,0.0020596981048583984,0.0007694697706028819
67#21,PC_ON,slow_2Hz,H1_off,logit,0.3428196907043457,0.3428196907043457,786.6666666666667,486.66666666666674,0.4003051221370697,0.12400007247924805,-0.00022777915000915527,0.06421127915382385,0.2627667188644409,0.06421127915382385,0.07087305933237076,0.001061449060216546,0.002059459686279297,0.002059459686279297,0.0007690477650612593
67#21,PC_ON,rapid_10Hz,H1_off,logit,0.26198720932006836,0.26198720932006836,433.33333333333337,133.33333333333337,0.4005325436592102,0.0431675910949707,-3.5762786865234375e-07,0.06421127915382385,0.16792377829551697,0.06421127915382385,0.1364203840494156,0.0006862624431960285,0.001646280288696289,0.001646280288696289,0.0007652108324691653
67#21,PC_ON,rapid_20Hz,H1_off,logit,0.2220137119293213,0.2220137119293213,433.33333333333337,133.33333333333337,0.40053626894950867,0.003194093704223633,3.3676624298095703e-06,0.06430360674858093,0.1362224519252777,0.06430360674858093,0.14918819069862366,0.0003834962844848633,0.0010502338409423828,0.0010502338409423828,0.0007649485487490892
67#21,PC_ON,transient_50ms,H1_off,logit,0.296614408493042,0.296614408493042,1380.0,1080.0,0.4005236029624939,0.07779479026794434,-9.298324584960938e-06,0.06421127915382385,0.12814459204673767,0.06421127915382385,0.12976326048374176,0.000410163018386811,0.0016918182373046875,0.0016918182373046875,0.0007650876068510115
67#21,PC_ON,large_field_50ms,H1_off,logit,0.15656208992004395,0.15656208992004395,346.6666666666667,46.666666666666686,0.0,-0.05211901664733887,1.5894572324981482e-09,0.06421127915382385,0.06093931198120117,0.06421127915382385,0.06093931198120117,0.00022422472829930484,0.002997159957885742,0.002997159957885742,0.0
67#21,PC_ON,slow_step,H1_off,probability,0.033340103924274445,0.033340103924274445,1533.3333333333335,1233.3333333333335,0.038141097873449326,0.013097696006298065,0.0013635456562042236,0.005728268995881081,0.025012999773025513,0.005728268995881081,0.006441091187298298,8.176376286428422e-05,0.00016405433416366577,0.00016405433416366577,5.8098685258300975e-05
67#21,PC_ON,slow_1Hz,H1_off,probability,0.03334008902311325,0.03334008902311325,1033.3333333333335,733.3333333333335,0.038047779351472855,0.013097681105136871,0.0012702271342277527,0.005728268995881081,0.025014106184244156,0.005728268995881081,0.006440944038331509,8.868458098731935e-05,0.0001890137791633606,0.0001890137791633606,5.7640078011900187e-05
67#21,PC_ON,slow_2Hz,H1_off,probability,0.03333968669176102,0.03333968669176102,786.6666666666667,486.66666666666674,0.037857793271541595,0.013097278773784637,0.0010802410542964935,0.005728268995881081,0.025034766644239426,0.005728268995881081,0.006187885999679565,0.00010214858048129827,0.0001889839768409729,0.0001889839768409729,5.6764038163237274e-05
67#21,PC_ON,rapid_10Hz,H1_off,probability,0.0246623232960701,0.0246623232960701,433.33333333333337,133.33333333333337,0.03686777874827385,0.0044199153780937195,9.022653102874756e-05,0.005728268995881081,0.015325629152357578,0.005728268995881081,0.012211545370519161,6.6998771217186e-05,0.00015485286712646484,0.00015485286712646484,7.171238394221291e-05
67#21,PC_ON,rapid_20Hz,H1_off,probability,0.020564444363117218,0.020564444363117218,433.33333333333337,133.33333333333337,0.03676695004105568,0.0003220364451408386,-1.0602176189422607e-05,0.005737128667533398,0.012299702502787113,0.005737128667533398,0.013465769588947296,3.7916648579994217e-05,0.0001024007797241211,0.0001024007797241211,7.586946594528854e-05
67#21,PC_ON,transient_50ms,H1_off,probability,0.028314754366874695,0.028314754366874695,1380.0,1080.0,0.036808159202337265,0.008072346448898315,3.0606985092163086e-05,0.005728268995881081,0.011634002439677715,0.005728268995881081,0.011584118008613586,4.058646663906984e-05,0.00015740841627120972,0.00015740841627120972,7.536764314863831e-05
67#21,PC_ON,large_field_50ms,H1_off,probability,0.01412241905927658,0.01412241905927658,346.6666666666667,46.666666666666686,7.116089545888826e-05,-0.005103066563606262,-4.828587407246232e-05,0.005728268995881081,0.005500086583197117,0.005728268995881081,0.005500086583197117,1.900290408229921e-05,-0.00026010721921920776,0.00026010721921920776,7.322430519707268e-07
67#21,PC_ON,slow_step,direct_BC_off,logit,-0.29285407066345215,0.29285407066345215,526.6666666666667,226.66666666666674,-0.30536210536956787,-0.1398322582244873,0.00036603212356567383,-0.017147421836853027,-0.011704295873641968,-0.017147421836853027,-0.27652227878570557,0.34403324127197266,-0.3557868003845215,0.3557868003845215,-0.7047708630561829
67#21,PC_ON,slow_1Hz,direct_BC_off,logit,-0.29285407066345215,0.29285407066345215,526.6666666666667,226.66666666666674,-0.3054024875164032,-0.1398322582244873,0.0003256499767303467,-0.017147421836853027,-0.011694222688674927,-0.017147421836853027,-0.27653273940086365,0.3440748155117035,-0.35581254959106445,0.35581254959106445,-0.704853892326355
67#21,PC_ON,slow_2Hz,direct_BC_off,logit,-0.29285407066345215,0.29285407066345215,526.6666666666667,226.66666666666674,-0.3054828643798828,-0.1398322582244873,0.0002452731132507324,-0.017147421836853027,-0.011493772268295288,-0.017147421836853027,-0.27946773171424866,0.344156950712204,-0.35582804679870605,0.35582804679870605,-0.705018937587738
67#21,PC_ON,rapid_10Hz,direct_BC_off,logit,-0.2136702537536621,0.2136702537536621,480.0,180.0,-0.3057182729244232,-0.060648441314697266,9.864568710327148e-06,-0.017147421836853027,-0.10370045900344849,-0.017147421836853027,-0.17240402102470398,0.3444931209087372,-0.35485267639160156,0.35485267639160156,-0.7054855227470398
67#21,PC_ON,rapid_20Hz,direct_BC_off,logit,-0.1713862419128418,0.1713862419128418,560.0,260.0,-0.30572712421417236,-0.018364429473876953,1.0132789611816406e-06,-0.017055034637451172,-0.135677307844162,-0.017055034637451172,-0.07486292719841003,0.3445236086845398,-0.3541433811187744,0.3541433811187744,-0.705498456954956
67#21,PC_ON,transient_50ms,direct_BC_off,logit,-0.21577095985412598,0.21577095985412598,386.6666666666667,86.66666666666669,-0.30572882294654846,-0.06274914741516113,-6.854534149169922e-07,-0.017147421836853027,-0.14375165104866028,-0.017147421836853027,-0.17905735969543457,0.3445405066013336,-0.35470712184906006,0.35470712184906006,-0.7054873704910278
67#21,PC_ON,large_field_50ms,direct_BC_off,logit,-0.2023768424987793,0.2023768424987793,380.0,80.0,1.5894572324981482e-09,-0.09485530853271484,1.5894572324981482e-09,-0.017144113779067993,-0.17070381343364716,-0.017144113779067993,-0.17070381343364716,0.017475318163633347,-0.2886497974395752,0.2886497974395752,1.5894572324981482e-09
67#21,PC_ON,slow_step,direct_BC_off,probability,-0.022010356187820435,0.022010356187820435,526.6666666666667,226.66666666666674,-0.023144815117120743,-0.009838961064815521,0.001197153702378273,-0.00141874048858881,-0.0009859083220362663,-0.00141874048858881,-0.020903747528791428,0.029830370098352432,-0.03444431722164154,0.03444431722164154,-0.06122780591249466
67#21,PC_ON,slow_1Hz,direct_BC_off,probability,-0.022010356187820435,0.022010356187820435,526.6666666666667,226.66666666666674,-0.023222221061587334,-0.009838961064815521,0.0011197477579116821,-0.00141874048858881,-0.0009850645437836647,-0.00141874048858881,-0.02090444788336754,0.029822636395692825,-0.03444436192512512,0.03444436192512512,-0.06121234968304634
67#21,PC_ON,slow_2Hz,direct_BC_off,probability,-0.022010356187820435,0.022010356187820435,526.6666666666667,226.66666666666674,-0.023379456251859665,-0.009838961064815521,0.0009625125676393509,-0.00141874048858881,-0.000968259759247303,-0.00141874048858881,-0.021107511594891548,0.02980654127895832,-0.03444550931453705,0.03444550931453705,-0.0611804835498333
67#21,PC_ON,rapid_10Hz,direct_BC_off,probability,-0.016582243144512177,0.016582243144512177,480.0,180.0,-0.024220731109380722,-0.004410848021507263,0.00012123771011829376,-0.00141874048858881,-0.008364361710846424,-0.00141874048858881,-0.013572500087320805,0.0297909677028656,-0.03223602473735809,0.03223602473735809,-0.06101679801940918
67#21,PC_ON,rapid_20Hz,direct_BC_off,probability,-0.013530850410461426,0.013530850410461426,560.0,260.0,-0.024328166618943214,-0.0013594552874565125,1.3802200555801392e-05,-0.001411384902894497,-0.0108344042673707,-0.001411384902894497,-0.006078943610191345,0.029811345040798187,-0.031146638095378876,0.031146638095378876,-0.06101924926042557
67#21,PC_ON,transient_50ms,direct_BC_off,probability,-0.01673102378845215,0.01673102378845215,386.6666666666667,86.66666666666669,-0.024330129846930504,-0.004559628665447235,1.1838972568511963e-05,-0.00141874048858881,-0.011471216566860676,-0.00141874048858881,-0.014047911390662193,0.0298374742269516,-0.033110521733760834,0.033110521733760834,-0.061062928289175034
67#21,PC_ON,large_field_50ms,direct_BC_off,probability,0.01859714835882187,0.01859714835882187,1380.0,1080.0,0.00013781552843283862,0.009089477360248566,9.910538938129321e-05,-0.0014184769243001938,-0.013449588790535927,-0.0014184769243001938,-0.013449588790535927,0.001482187188230455,0.024974524974822998,0.024974524974822998,6.738687807228416e-05
67#21,PC_ON,slow_step,AC_off,logit,0.35568904876708984,0.35568904876708984,1586.6666666666667,1286.6666666666667,0.704296886920929,0.0017554759979248047,8.344650268554688e-07,0.08128243684768677,0.2745974659919739,0.08128243684768677,0.3486422896385193,0.1520911008119583,0.2925149202346802,0.2925149202346802,0.3048880696296692
67#21,PC_ON,slow_1Hz,AC_off,logit,0.3556894063949585,0.3556894063949585,1086.6666666666667,786.6666666666667,0.704296886920929,0.001755833625793457,8.344650268554688e-07,0.08128243684768677,0.27459779381752014,0.08128243684768677,0.34865111112594604,0.15207037329673767,0.2925149202346802,0.2925149202346802,0.3048454523086548
67#21,PC_ON,slow_2Hz,AC_off,logit,0.3556973934173584,0.3556973934173584,806.6666666666667,506.66666666666674,0.7042969465255737,0.0017638206481933594,8.940696716308594e-07,0.08128243684768677,0.2745998203754425,0.08128243684768677,0.3488248884677887,0.15203948318958282,0.2925149202346802,0.2925149202346802,0.3047608435153961
67#21,PC_ON,rapid_10Hz,AC_off,logit,0.35434412956237793,0.35434412956237793,440.0,140.0,0.704296350479126,0.0004105567932128906,2.980232238769531e-07,0.08128243684768677,0.2713143527507782,0.08128243684768677,0.3072209358215332,0.149099662899971,0.213057279586792,0.213057279586792,0.304529070854187
67#21,PC_ON,rapid_20Hz,AC_off,logit,0.35359978675842285,0.35359978675842285,440.0,140.0,0.7042961120605469,-0.0003337860107421875,5.960464477539063e-08,0.08128243684768677,0.27113786339759827,0.08128243684768677,0.2234252244234085,0.1477494090795517,0.17076373100280762,0.17076373100280762,0.30452486872673035
67#21,PC_ON,transient_50ms,AC_off,logit,0.35426580905914307,0.35426580905914307,1393.3333333333335,1093.3333333333335,0.7042958736419678,0.00033223628997802734,-1.7881393432617188e-07,0.08128243684768677,0.2710724174976349,0.08128243684768677,0.30718904733657837,0.14695380628108978,0.21540391445159912,0.21540391445159912,0.3045373558998108
67#21,PC_ON,large_field_50ms,AC_off,logit,-0.28841257095336914,0.28841257095336914,1366.6666666666667,1066.6666666666667,-3.1789144649962964e-09,-0.5795761346817017,1.5894570104535433e-09,0.08122435212135315,0.22905005514621735,0.08122435212135315,0.22905005514621735,0.01446840725839138,0.2022104263305664,0.2022104263305664,-3.1789144649962964e-09
67#21,PC_ON,slow_step,AC_off,probability,0.03477051109075546,0.03477051109075546,1586.6666666666667,1286.6666666666667,0.06864730268716812,0.00019599497318267822,-3.1068921089172363e-06,0.00739071611315012,0.0262845940887928,0.00739071611315012,0.03398534655570984,0.015245516784489155,0.029132165014743805,0.029132165014743805,0.030564308166503906
67#21,PC_ON,slow_1Hz,AC_off,probability,0.03477054089307785,0.03477054089307785,1086.6666666666667,786.6666666666667,0.06864724308252335,0.00019602477550506592,-3.166496753692627e-06,0.00739071611315012,0.026284635066986084,0.00739071611315012,0.03398633375763893,0.015291967429220676,0.029132165014743805,0.029132165014743805,0.030657101422548294
67#21,PC_ON,slow_2Hz,AC_off,probability,0.03477143496274948,0.03477143496274948,806.6666666666667,506.66666666666674,0.06864707916975021,0.00019691884517669678,-3.330409526824951e-06,0.00739071611315012,0.0262848362326622,0.00739071611315012,0.03400563821196556,0.01538753230124712,0.029132165014743805,0.029132165014743805,0.03084605000913143
67#21,PC_ON,rapid_10Hz,AC_off,probability,0.034620337188243866,0.034620337188243866,440.0,140.0,0.06864838302135468,4.582107067108154e-05,-2.0265579223632812e-06,0.00739071611315012,0.025933686643838882,0.00739071611315012,0.029481230303645134,0.01560734398663044,0.021916761994361877,0.021916761994361877,0.031852323561906815
67#21,PC_ON,rapid_20Hz,AC_off,probability,0.03453729301691055,0.03453729301691055,440.0,140.0,0.06864946335554123,-3.7223100662231445e-05,-9.462237358093262e-07,0.00739071611315012,0.02591901645064354,0.00739071611315012,0.020946353673934937,0.015536384657025337,0.01784992218017578,0.01784992218017578,0.031958386301994324
67#21,PC_ON,transient_50ms,AC_off,probability,0.03461159020662308,0.03461159020662308,1393.3333333333335,1093.3333333333335,0.06865060329437256,3.707408905029297e-05,1.9371509552001953e-07,0.00739071611315012,0.02591363713145256,0.00739071611315012,0.029477709904313087,0.01544878352433443,0.021927058696746826,0.021927058696746826,0.03191780671477318
67#21,PC_ON,large_field_50ms,AC_off,probability,0.02744092047214508,0.02744092047214508,366.6666666666667,66.66666666666669,0.0002419078373350203,-0.0002924874424934387,-6.132118869572878e-06,0.00738486647605896,0.021403376013040543,0.00738486647605896,0.021403376013040543,0.0012295893393456936,0.018773704767227173,0.018773704767227173,0.00017147918697446585
67#26,PC_ON,slow_step,normal,logit,0.3431854844093323,0.3431854844093323,1506.6666666666667,1206.6666666666667,0.4163479804992676,0.12852376699447632,-0.0003261864185333252,0.06989127397537231,0.24179275333881378,0.06989127397537231,0.10492723435163498,0.0,0.0,0.0,0.0
67#26,PC_ON,slow_1Hz,normal,logit,0.3431854844093323,0.3431854844093323,1006.6666666666667,706.6666666666667,0.4163830578327179,0.12852376699447632,-0.0002911090850830078,0.06989127397537231,0.24180085957050323,0.06989127397537231,0.1049274206161499,0.0,0.0,0.0,0.0
67#26,PC_ON,slow_2Hz,normal,logit,0.343184232711792,0.343184232711792,753.3333333333334,453.33333333333337,0.41645291447639465,0.12852251529693604,-0.00022125244140625,0.06989127397537231,0.24196690320968628,0.06989127397537231,0.10095254331827164,0.0,0.0,0.0,0.0
67#26,PC_ON,rapid_10Hz,normal,logit,0.29194486141204834,0.29194486141204834,426.6666666666667,126.66666666666669,0.4166637659072876,0.07728314399719238,-1.0401010513305664e-05,0.06989127397537231,0.18657180666923523,0.06989127397537231,0.12169475108385086,0.0,0.0,0.0,0.0
67#26,PC_ON,rapid_20Hz,normal,logit,0.23962372541427612,0.23962372541427612,426.6666666666667,126.66666666666669,0.41667553782463074,0.024962007999420166,1.3709068298339844e-06,0.07027536630630493,0.13722556829452515,0.07027536630630493,0.15049409866333008,0.0,0.0,0.0,0.0
