cell_id,group,probe,mode,channel,current_peak_response,previous_peak_response,delta_peak_response,current_peak_absolute_response,previous_peak_absolute_response,delta_peak_absolute_response,current_peak_latency_ms_from_trial_start,previous_peak_latency_ms_from_trial_start,delta_peak_latency_ms_from_trial_start,current_peak_latency_ms_from_onset,previous_peak_latency_ms_from_onset,delta_peak_latency_ms_from_onset,current_response_integral_seconds,previous_response_integral_seconds,delta_response_integral_seconds,current_peak_change_vs_center_only,previous_peak_change_vs_center_only,delta_peak_change_vs_center_only,current_integral_change_vs_center_only,previous_integral_change_vs_center_only,delta_integral_change_vs_center_only,current_center_onset_50ms,previous_center_onset_50ms,delta_center_onset_50ms,current_center_offset_50ms,previous_center_offset_50ms,delta_center_offset_50ms,current_surround_first_onset_50ms,previous_surround_first_onset_50ms,delta_surround_first_onset_50ms,current_surround_first_offset_50ms,previous_surround_first_offset_50ms,delta_surround_first_offset_50ms,current_off_minus_normal_mean_abs_active,previous_off_minus_normal_mean_abs_active,delta_off_minus_normal_mean_abs_active,current_off_minus_normal_peak_signed,previous_off_minus_normal_peak_signed,delta_off_minus_normal_peak_signed,current_off_minus_normal_peak_absolute,previous_off_minus_normal_peak_absolute,delta_off_minus_normal_peak_absolute,current_off_minus_normal_integral_seconds,previous_off_minus_normal_integral_seconds,delta_off_minus_normal_integral_seconds
68#4,PC_ON,slow_2Hz,AC_off,probability,0.051495954394340515,0.04400010406970978,0.007495850324630737,0.051495954394340515,0.04400010406970978,0.007495850324630737,806.6666666666667,706.6666666666667,100.0,506.66666666666674,406.66666666666674,100.0,0.10185188800096512,0.08143942803144455,0.02041245996952057,0.00014200806617736816,0.0029914379119873047,-0.0028494298458099365,-5.073845386505127e-06,2.518296241760254e-05,-3.0256807804107666e-05,0.013124343007802963,0.002383740618824959,0.010740602388978004,0.036545053124427795,0.04091451317071915,-0.004369460046291351,0.013124343007802963,0.002383740618824959,0.010740602388978004,0.05061645060777664,0.03783730790019035,0.012779142707586288,0.03712018206715584,0.036658454686403275,0.0004617273807525635,0.0701206624507904,0.05662442743778229,0.013496235013008118,0.0701206624507904,0.05662442743778229,0.013496235013008118,0.07432890683412552,0.07402452826499939,0.00030437856912612915
68#4,PC_ON,rapid_10Hz,AC_off,probability,0.05128668248653412,0.042027637362480164,0.009259045124053955,0.05128668248653412,0.042027637362480164,0.009259045124053955,420.0,453.33333333333337,-33.33333333333337,120.0,153.33333333333337,-33.33333333333337,0.10185549408197403,0.0814141258597374,0.020441368222236633,-6.726384162902832e-05,0.0010189712047576904,-0.0010862350463867188,-1.4677643775939941e-06,-1.1920928955078125e-07,-1.3485550880432129e-06,0.013124343007802963,0.002383740618824959,0.010740602388978004,0.03613997995853424,0.03791368752717972,-0.0017737075686454773,0.013124343007802963,0.002383740618824959,0.010740602388978004,0.03512217849493027,0.02250303328037262,0.012619145214557648,0.03836311399936676,0.037351809442043304,0.0010113045573234558,0.06052137911319733,0.05285163223743439,0.0076697468757629395,0.06052137911319733,0.05285163223743439,0.0076697468757629395,0.07715139538049698,0.07556545734405518,0.001585938036441803
68#4,PC_ON,rapid_20Hz,AC_off,probability,0.051318541169166565,0.04122720658779144,0.010091334581375122,0.051318541169166565,0.04122720658779144,0.010091334581375122,420.0,433.33333333333337,-13.333333333333371,120.0,133.33333333333337,-13.333333333333371,0.10185622423887253,0.08141332119703293,0.0204429030418396,-3.540515899658203e-05,0.00021854043006896973,-0.00025394558906555176,-7.37607479095459e-07,-9.238719940185547e-07,1.862645149230957e-07,0.013130813837051392,0.002401888370513916,0.010728925466537476,0.03613146394491196,0.03796287998557091,-0.0018314160406589508,0.013130813837051392,0.002401888370513916,0.010728925466537476,0.024803632870316505,0.010836523026227951,0.013967109844088554,0.038625482469797134,0.03739115968346596,0.0012343227863311768,0.047570958733558655,0.04414007067680359,0.003430888056755066,0.047570958733558655,0.04414007067680359,0.003430888056755066,0.07811267673969269,0.07601352781057358,0.00209914892911911
68#4,PC_ON,transient_50ms,AC_off,probability,0.05119688808917999,0.0429413765668869,0.00825551152229309,0.05119688808917999,0.0429413765668869,0.00825551152229309,1420.0,1400.0,20.0,1120.0,1100.0,20.0,0.10185739398002625,0.08141963183879852,0.020437762141227722,-0.0001570582389831543,0.0019327104091644287,-0.002089768648147583,4.3213367462158203e-07,5.386769771575928e-06,-4.954636096954346e-06,0.013124343007802963,0.002383740618824959,0.010740602388978004,0.036110542714595795,0.037855859845876694,-0.001745317131280899,0.013124343007802963,0.002383740618824959,0.010740602388978004,0.03509489446878433,0.02238197810947895,0.012712916359305382,0.038367342203855515,0.03723052889108658,0.0011368133127689362,0.054378971457481384,0.04662647843360901,0.0077524930238723755,0.054378971457481384,0.04662647843360901,0.0077524930238723755,0.07808642834424973,0.0759996846318245,0.002086743712425232
68#4,PC_ON,large_field_50ms,AC_off,probability,0.02309630811214447,0.023520290851593018,-0.00042398273944854736,0.02309630811214447,0.023520290851593018,-0.00042398273944854736,353.33333333333337,400.0,-46.66666666666663,53.33333333333337,100.0,-46.66666666666663,0.0001917707995744422,0.00012557418085634708,6.619661871809512e-05,-0.00020234286785125732,-0.004790574312210083,0.004588231444358826,-4.8616493586450815e-06,-5.2304661949165165e-05,4.7443012590520084e-05,0.013089703395962715,0.002222888171672821,0.010866815224289894,0.020372996106743813,0.018075603991746902,0.00229739211499691,0.013089703395962715,0.002222888171672821,0.010866815224289894,0.020372996106743813,0.018075603991746902,0.00229739211499691,0.0032777362503111362,0.0024397496599704027,0.0008379865903407335,-0.055109456181526184,-0.04424767196178436,-0.010861784219741821,0.055109456181526184,0.04424767196178436,0.010861784219741821,-6.011625373503193e-06,-7.445822120644152e-05,6.844659583293833e-05
68#7,PC_ON,slow_step,normal,logit,0.5280873775482178,0.5077817440032959,0.020305633544921875,0.5280873775482178,0.5077817440032959,0.020305633544921875,1560.0,1520.0,40.0,1260.0,1220.0,40.0,0.5991548299789429,0.5627012848854065,0.03645354509353638,0.19875383377075195,0.1992264986038208,-0.00047266483306884766,-0.0009167194366455078,-0.0009097456932067871,-6.973743438720703e-06,0.07977895438671112,0.07615360617637634,0.003625348210334778,0.41693198680877686,0.37291115522384644,0.04402083158493042,0.07977895438671112,0.07615360617637634,0.003625348210334778,0.10288532078266144,0.1141633540391922,-0.011278033256530762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68#7,PC_ON,slow_1Hz,normal,logit,0.5280871391296387,0.5077815055847168,0.020305633544921875,0.5280871391296387,0.5077815055847168,0.020305633544921875,1060.0,1020.0,40.0,760.0,720.0,40.0,0.5992680788040161,0.5628087520599365,0.03645932674407959,0.19875359535217285,0.1992262601852417,-0.00047266483306884766,-0.0008034706115722656,-0.0008022785186767578,-1.1920928955078125e-06,0.07977895438671112,0.07615360617637634,0.003625348210334778,0.4169491231441498,0.3729258179664612,0.0440233051776886,0.07977895438671112,0.07615360617637634,0.003625348210334778,0.10288242995738983,0.11416091024875641,-0.011278480291366577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68#7,PC_ON,slow_2Hz,normal,logit,0.5280835628509521,0.5077745914459229,0.020308971405029297,0.5280835628509521,0.5077745914459229,0.020308971405029297,806.6666666666667,766.6666666666667,40.0,506.66666666666674,466.66666666666674,40.0,0.599492609500885,0.5630221962928772,0.03647041320800781,0.19875001907348633,0.19921934604644775,-0.0004693269729614258,-0.0005789399147033691,-0.000588834285736084,9.894371032714844e-06,0.07977895438671112,0.07615360617637634,0.003625348210334778,0.41721048951148987,0.37321436405181885,0.04399612545967102,0.07977895438671112,0.07615360617637634,0.003625348210334778,0.09879262000322342,0.11013449728488922,-0.011341877281665802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68#7,PC_ON,rapid_10Hz,normal,logit,0.380839467048645,0.3606104850769043,0.020228981971740723,0.380839467048645,0.3606104850769043,0.020228981971740723,426.6666666666667,420.0,6.666666666666686,126.66666666666669,120.0,6.666666666666686,0.6000726819038391,0.5636109709739685,0.036461710929870605,0.0515059232711792,0.0520552396774292,-0.00054931640625,1.1324882507324219e-06,-5.960464477539063e-08,1.1920928955078125e-06,0.07977895438671112,0.07615360617637634,0.003625348210334778,0.2630004286766052,0.2489045411348343,0.014095887541770935,0.07977895438671112,0.07615360617637634,0.003625348210334778,0.18834851682186127,0.19545374810695648,-0.007105231285095215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68#7,PC_ON,rapid_20Hz,normal,logit,0.32505571842193604,0.3059723377227783,0.019083380699157715,0.32505571842193604,0.3059723377227783,0.019083380699157715,426.6666666666667,420.0,6.666666666666686,126.66666666666669,120.0,6.666666666666686,0.6000787615776062,0.5636172294616699,0.03646153211593628,-0.004277825355529785,-0.0025829076766967773,-0.0016949176788330078,7.212162017822266e-06,6.198883056640625e-06,1.0132789611816406e-06,0.08035944402217865,0.08126844465732574,-0.0009090006351470947,0.2195955514907837,0.20027916133403778,0.01931639015674591,0.08035944402217865,0.08126844465732574,-0.0009090006351470947,0.19465596973896027,0.20911307632923126,-0.014457106590270996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68#7,PC_ON,transient_50ms,normal,logit,0.4432954788208008,0.4248431921005249,0.01845228672027588,0.4432954788208008,0.4248431921005249,0.01845228672027588,1380.0,1373.3333333333335,6.666666666666515,1080.0,1073.3333333333335,6.666666666666515,0.6000466346740723,0.5635863542556763,0.036460280418395996,0.11396193504333496,0.1162879467010498,-0.0023260116577148438,-2.491474151611328e-05,-2.467632293701172e-05,-2.384185791015625e-07,0.07977895438671112,0.07615360617637634,0.003625348210334778,0.20466706156730652,0.17642664909362793,0.02824041247367859,0.07977895438671112,0.07615360617637634,0.003625348210334778,0.17459194362163544,0.16802380979061127,0.00656813383102417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68#7,PC_ON,large_field_50ms,normal,logit,0.17919504642486572,0.17425060272216797,0.004944443702697754,0.17919504642486572,0.17425060272216797,0.004944443702697754,353.33333333333337,346.6666666666667,6.666666666666686,53.33333333333337,46.666666666666686,6.666666666666686,0.0,7.947286162490741e-10,-7.947286162490741e-10,-0.09842932224273682,-0.1179955005645752,0.01956617832183838,0.0,1.5894572324981482e-09,-1.5894572324981482e-09,0.07960854470729828,0.07605774700641632,0.003550797700881958,0.08179092407226562,0.06524304300546646,0.016547881066799164,0.07960854470729828,0.07605774700641632,0.003550797700881958,0.08179092407226562,0.06524304300546646,0.016547881066799164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68#7,PC_ON,slow_step,normal,probability,0.08532357215881348,0.07663542032241821,0.008688151836395264,0.08532357215881348,0.07663542032241821,0.008688151836395264,1560.0,1520.0,40.0,1260.0,1220.0,40.0,0.09471346437931061,0.08330686390399933,0.01140660047531128,0.03524278104305267,0.03298176825046539,0.0022610127925872803,0.004329755902290344,0.004274584352970123,5.517154932022095e-05,0.011430956423282623,0.01018872857093811,0.001242227852344513,0.06573066115379333,0.05471344664692879,0.011017214506864548,0.011430956423282623,0.01018872857093811,0.001242227852344513,0.014627637341618538,0.01529768668115139,-0.0006700493395328522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68#7,PC_ON,slow_1Hz,normal,probability,0.08532354235649109,0.07663537561893463,0.008688166737556458,0.08532354235649109,0.07663537561893463,0.008688166737556458,1060.0,1020.0,40.0,760.0,720.0,40.0,0.09439229965209961,0.08301392942667007,0.011378370225429535,0.035242751240730286,0.03298172354698181,0.002261027693748474,0.004008591175079346,0.003981649875640869,2.6941299438476562e-05,0.011430956423282623,0.01018872857093811,0.001242227852344513,0.06573369354009628,0.054715849459171295,0.011017844080924988,0.011430956423282623,0.01018872857093811,0.001242227852344513,0.014627212658524513,0.015297351405024529,-0.0006701387465000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68#7,PC_ON,slow_2Hz,normal,probability,0.08532285690307617,0.07663416862487793,0.008688688278198242,0.08532285690307617,0.07663416862487793,0.008688688278198242,806.6666666666667,766.6666666666667,40.0,506.66666666666674,466.66666666666674,40.0,0.0937398374080658,0.08241824060678482,0.011321596801280975,0.03524206578731537,0.03298051655292511,0.002261549234390259,0.0033561289310455322,0.0033859610557556152,-2.9832124710083008e-05,0.011430956423282623,0.01018872857093811,0.001242227852344513,0.06577994674444199,0.05476324260234833,0.011016704142093658,0.011430956423282623,0.01018872857093811,0.001242227852344513,0.014004023745656013,0.01470237784087658,-0.0006983540952205658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68#7,PC_ON,rapid_10Hz,normal,probability,0.058850958943367004,0.051903218030929565,0.006947740912437439,0.058850958943367004,0.051903218030929565,0.006947740912437439,426.6666666666667,420.0,6.666666666666686,126.66666666666669,120.0,6.666666666666686,0.09056222438812256,0.0791960060596466,0.011366218328475952,0.008770167827606201,0.008249565958976746,0.0005206018686294556,0.00017851591110229492,0.00016372650861740112,1.4789402484893799e-05,0.011430956423282623,0.01018872857093811,0.001242227852344513,0.03933597356081009,0.034824155271053314,0.004511818289756775,0.011430956423282623,0.01018872857093811,0.001242227852344513,0.027407754212617874,0.02667311020195484,0.0007346440106630325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68#7,PC_ON,rapid_20Hz,normal,probability,0.0493638813495636,0.04325108230113983,0.006112799048423767,0.0493638813495636,0.04325108230113983,0.006112799048423767,426.6666666666667,420.0,6.666666666666686,126.66666666666669,120.0,6.666666666666686,0.0903467908501625,0.07899592071771622,0.011350870132446289,-0.0007169097661972046,-0.0004025697708129883,-0.0003143399953842163,-3.691762685775757e-05,-3.635883331298828e-05,-5.587935447692871e-07,0.011520031839609146,0.010925617069005966,0.0005944147706031799,0.03244948387145996,0.02764778397977352,0.0048016998916864395,0.011520031839609146,0.010925617069005966,0.0005944147706031799,0.02850729040801525,0.028810173273086548,-0.0003028828650712967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68#7,PC_ON,transient_50ms,normal,probability,0.06982718408107758,0.0624413788318634,0.007385805249214172,0.06982718408107758,0.0624413788318634,0.007385805249214172,1380.0,1373.3333333333335,6.666666666666515,1080.0,1073.3333333333335,6.666666666666515,0.0904870256781578,0.07913282513618469,0.011354200541973114,0.019746392965316772,0.018787726759910583,0.000958666205406189,0.00010331720113754272,0.00010054558515548706,2.771615982055664e-06,0.011430956423282623,0.01018872857093811,0.001242227852344513,0.03030148334801197,0.02435130439698696,0.005950178951025009,0.011430956423282623,0.01018872857093811,0.001242227852344513,0.025269564241170883,0.02267542853951454,0.0025941357016563416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68#7,PC_ON,large_field_50ms,normal,probability,0.025971010327339172,0.023561924695968628,0.0024090856313705444,0.025971010327339172,0.023561924695968628,0.0024090856313705444,353.33333333333337,346.6666666666667,6.666666666666686,53.33333333333337,46.666666666666686,6.666666666666686,0.00013196369400247931,0.00012350738688837737,8.456307114101946e-06,-0.015561729669570923,-0.017560482025146484,0.0019987523555755615,-0.0001612062333151698,-0.00017155265959445387,1.034642627928406e-05,0.01140514574944973,0.01017504557967186,0.0012301001697778702,0.011778597719967365,0.008853324688971043,0.0029252730309963226,0.01140514574944973,0.01017504557967186,0.0012301001697778702,0.011778597719967365,0.008853324688971043,0.0029252730309963226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68#7,PC_ON,slow_step,H1_off,logit,0.5277577638626099,0.5074847936630249,0.02027297019958496,0.5277577638626099,0.5074847936630249,0.02027297019958496,1560.0,1520.0,40.0,1260.0,1220.0,40.0,0.5997447967529297,0.5632264018058777,0.036518394947052,0.1980198621749878,0.1985095739364624,-0.0004897117614746094,-0.0009110569953918457,-0.0009049177169799805,-6.139278411865234e-06,0.07997351884841919,0.07626910507678986,0.0037044137716293335,0.4166940748691559,0.3726804256439209,0.044013649225234985,0.07997351884841919,0.07626910507678986,0.0037044137716293335,0.10351765155792236,0.11480249464511871,-0.01128484308719635,0.0006452635861933231,0.0005868319422006607,5.843164399266243e-05,0.0013221502304077148,0.0013997554779052734,-7.76052474975586e-05,0.0013221502304077148,0.0013997554779052734,-7.76052474975586e-05,0.0005899930256418884,0.0005251201218925416,6.487290374934673e-05
68#7,PC_ON,slow_1Hz,H1_off,logit,0.5277576446533203,0.5074846744537354,0.02027297019958496,0.5277576446533203,0.5074846744537354,0.02027297019958496,1060.0,1020.0,40.0,760.0,720.0,40.0,0.5998576879501343,0.5633338093757629,0.03652387857437134,0.19801974296569824,0.19850945472717285,-0.0004897117614746094,-0.0007981657981872559,-0.0007975101470947266,-6.556510925292969e-07,0.07997351884841919,0.07626910507678986,0.0037044137716293335,0.4167112112045288,0.37269508838653564,0.044016122817993164,0.07997351884841919,0.07626910507678986,0.0037044137716293335,0.10351473093032837,0.11480005085468292,-0.011285319924354553,0.000691804860252887,0.0006495285197161138,4.2276340536773205e-05,0.0015066862106323242,0.0016608238220214844,-0.00015413761138916016,0.0015066862106323242,0.0016608238220214844,-0.00015413761138916016,0.0005896695656701922,0.0005250509711913764,6.46185944788158e-05
68#7,PC_ON,slow_2Hz,H1_off,logit,0.5277531147003174,0.5074794292449951,0.020273685455322266,0.5277531147003174,0.5074794292449951,0.020273685455322266,813.3333333333334,773.3333333333334,40.0,513.3333333333334,473.33333333333337,40.0,0.6000815629959106,0.5635470151901245,0.03653454780578613,0.1980152130126953,0.19850420951843262,-0.0004889965057373047,-0.0005742907524108887,-0.0005843043327331543,1.0013580322265625e-05,0.07997351884841919,0.07626910507678986,0.0037044137716293335,0.41696175932884216,0.37298089265823364,0.04398086667060852,0.07997351884841919,0.07626910507678986,0.0037044137716293335,0.09945910423994064,0.1108073815703392,-0.01134827733039856,0.0007832404226064682,0.000774455489590764,8.784933015704155e-06,0.0015060901641845703,0.0016607046127319336,-0.00015461444854736328,0.0015060901641845703,0.0016607046127319336,-0.00015461444854736328,0.0005889630410820246,0.0005247601075097919,6.420293357223272e-05
68#7,PC_ON,rapid_10Hz,H1_off,logit,0.3806006908416748,0.3600914478302002,0.02050924301147461,0.3806006908416748,0.3600914478302002,0.02050924301147461,426.6666666666667,420.0,6.666666666666686,126.66666666666669,120.0,6.666666666666686,0.6006572842597961,0.5641313791275024,0.0365259051322937,0.050862789154052734,0.051116228103637695,-0.00025343894958496094,1.430511474609375e-06,5.960464477539063e-08,1.3709068298339844e-06,0.07997351884841919,0.07626910507678986,0.0037044137716293335,0.2627992630004883,0.2485472708940506,0.014251992106437683,0.07997351884841919,0.07626910507678986,0.0037044137716293335,0.18922260403633118,0.19654513895511627,-0.007322534918785095,0.0003877190756611526,0.0005820210790261626,-0.00019430200336501002,0.00106048583984375,0.001323103904724121,-0.0002626180648803711,0.00106048583984375,0.001323103904724121,-0.0002626180648803711,0.0005845793057233095,0.0005204200861044228,6.415921961888671e-05
