cohort,cell_id,fit,quantity,mode,effective_value,lower_bound,upper_bound,u,active_lower_bound,active_u,boundary,unit,median_zero,median_aligned,median_abs_change,median_relative_change,increase_count,decrease_count,rank_correlation,minimum,maximum,range,sample_SD,CV,NLL_spread
alignment_value,68#10,aligned,tau_BC_sustained_basis,2,105.98645782470703,20.0,200.0,0.4777025434705946,20.0,0.4777025434705946,interior,ms,,,,,,,,,,,,,
alignment_value,68#10,aligned,tau_BC_transient_basis,0,6.480313301086426,5.0,120.0,0.012872289574664571,5.0,0.012872289574664571,lower,ms,,,,,,,,,,,,,
alignment_value,68#10,aligned,tau_BC_transient_basis,1,6.482821464538574,5.0,120.0,0.012894099691639776,5.0,0.012894099691639776,lower,ms,,,,,,,,,,,,,
alignment_value,68#10,aligned,tau_BC_transient_basis,2,6.638584136962891,5.0,120.0,0.014248557712720789,5.0,0.014248557712720789,lower,ms,,,,,,,,,,,,,
alignment_value,68#10,aligned,tau_AC_local_state,0,27.36017608642578,20.0,250.0,0.032000765593155574,20.0,0.032000765593155574,lower,ms,,,,,,,,,,,,,
alignment_value,68#10,aligned,tau_AC_transient_state,0,15.617326736450195,15.0,180.0,0.003741374160304214,15.0,0.003741374160304214,lower,ms,,,,,,,,,,,,,
alignment_value,68#10,aligned,delay_H1,0,19.84235954284668,0.0,20.0,0.992117977142334,0.0,0.992117977142334,upper,ms,,,,,,,,,,,,,
alignment_value,68#10,aligned,delay_BC_sustained,0,17.888315200805664,0.0,30.0,0.5962771733601888,16.403260946273804,0.10922135437503157,interior,ms,,,,,,,,,,,,,
alignment_value,68#10,aligned,delay_BC_transient,0,16.403257369995117,0.0,20.0,0.8201628684997558,0.0,0.8201628684997558,interior,ms,,,,,,,,,,,,,
alignment_value,68#10,aligned,delay_AC_local_downstream,0,22.34677505493164,0.0,40.0,0.5586693763732911,19.883326530456543,0.12245804596891958,interior,ms,,,,,,,,,,,,,
alignment_value,68#10,aligned,delay_AC_transient_downstream,0,19.88332176208496,0.0,25.0,0.7953328704833984,0.0,0.7953328704833984,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,zero,H1_effective_amplitude,0,0.011239921674132347,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,BC_effective_weights,0,0.014528049156069756,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,BC_effective_weights,1,0.011939898133277893,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,BC_effective_weights,2,0.011655871756374836,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,BC_effective_weights,3,0.012139217928051949,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,BC_effective_weights,4,0.011245956644415855,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,BC_effective_weights,5,0.011127330362796783,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,BC_effective_weights,6,0.18365198373794556,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,BC_effective_weights,7,0.2814614772796631,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,BC_effective_weights,8,0.1284591406583786,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,BC_effective_weights,9,0.12640848755836487,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,BC_effective_weights,10,0.1586158722639084,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,BC_effective_weights,11,0.04876670613884926,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,AC_effective_gates,0,0.5925321578979492,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,AC_effective_gates,1,0.4074678421020508,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,cell_BC_gains,0,1.0163475275039673,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,cell_AC_gains,0,1.0190064907073975,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,history_gate,0,0.0,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,zero,tau_H1,0,43.11347961425781,10.0,200.0,0.1742814716539885,10.0,0.1742814716539885,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,zero,tau_BC_sustained_basis,0,25.0201473236084,20.0,200.0,0.02788970735337999,20.0,0.02788970735337999,lower,ms,,,,,,,,,,,,,
alignment_value,68#11,zero,tau_BC_sustained_basis,1,31.513702392578125,20.0,200.0,0.06396501329210069,20.0,0.06396501329210069,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,zero,tau_BC_sustained_basis,2,36.146514892578125,20.0,200.0,0.08970286051432291,20.0,0.08970286051432291,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,zero,tau_BC_transient_basis,0,10.945655822753906,5.0,120.0,0.05170135498046875,5.0,0.05170135498046875,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,zero,tau_BC_transient_basis,1,11.001306533813477,5.0,120.0,0.05218527420707371,5.0,0.05218527420707371,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,zero,tau_BC_transient_basis,2,12.4555082321167,5.0,120.0,0.06483050636623217,5.0,0.06483050636623217,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,zero,tau_AC_local_state,0,27.664344787597656,20.0,250.0,0.03332323820694633,21.54469609260559,0.026787072089482757,lower,ms,,,,,,,,,,,,,
alignment_value,68#11,zero,tau_AC_transient_state,0,21.544666290283203,15.0,180.0,0.03966464418353456,15.0,0.03966464418353456,lower,ms,,,,,,,,,,,,,
alignment_value,68#11,zero,delay_H1,0,13.3020601272583,0.0,20.0,0.6651030063629151,0.0,0.6651030063629151,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,zero,delay_BC_sustained,0,12.540103912353516,0.0,30.0,0.4180034637451172,10.692317724227905,0.09570212321363256,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,zero,delay_BC_transient,0,10.692314147949219,0.0,20.0,0.5346157073974609,0.0,0.5346157073974609,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,zero,delay_AC_local_downstream,0,17.716371536254883,0.0,40.0,0.44290928840637206,14.822662353515625,0.1149330887709376,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,zero,delay_AC_transient_downstream,0,14.822657585144043,0.0,25.0,0.5929063034057617,0.0,0.5929063034057617,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,aligned,H1_effective_amplitude,0,0.013637718744575977,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,BC_effective_weights,0,0.011072389781475067,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,BC_effective_weights,1,0.008374166674911976,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,BC_effective_weights,2,0.008184533566236496,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,BC_effective_weights,3,0.008221159689128399,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,BC_effective_weights,4,0.007532596588134766,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,BC_effective_weights,5,0.007543653715401888,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,BC_effective_weights,6,0.15836291015148163,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,BC_effective_weights,7,0.2838110625743866,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,BC_effective_weights,8,0.3056553900241852,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,BC_effective_weights,9,0.07554741948843002,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,BC_effective_weights,10,0.08862419426441193,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,BC_effective_weights,11,0.03707050159573555,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,AC_effective_gates,0,0.6541911363601685,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,AC_effective_gates,1,0.34580880403518677,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,cell_BC_gains,0,0.9809281826019287,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,cell_AC_gains,0,0.8890005350112915,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,history_gate,0,0.0,,,,,,,,,,,,,,,,,,,,
alignment_value,68#11,aligned,tau_H1,0,42.23382568359375,10.0,200.0,0.16965171412417762,10.0,0.16965171412417762,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,aligned,tau_BC_sustained_basis,0,24.38705825805664,20.0,200.0,0.02437254587809245,20.0,0.02437254587809245,lower,ms,,,,,,,,,,,,,
alignment_value,68#11,aligned,tau_BC_sustained_basis,1,29.368940353393555,20.0,200.0,0.05204966862996419,20.0,0.05204966862996419,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,aligned,tau_BC_sustained_basis,2,30.604583740234375,20.0,200.0,0.05891435411241319,20.0,0.05891435411241319,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,aligned,tau_BC_transient_basis,0,11.555902481079102,5.0,120.0,0.057007847661557406,5.0,0.057007847661557406,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,aligned,tau_BC_transient_basis,1,11.565016746520996,5.0,120.0,0.057087102143660834,5.0,0.057087102143660834,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,aligned,tau_BC_transient_basis,2,11.917989730834961,5.0,120.0,0.06015643244204314,5.0,0.06015643244204314,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,aligned,tau_AC_local_state,0,27.21147918701172,20.0,250.0,0.03135425733483356,21.8473961353302,0.02351094381926607,lower,ms,,,,,,,,,,,,,
alignment_value,68#11,aligned,tau_AC_transient_state,0,21.847366333007812,15.0,180.0,0.04149918989701704,15.0,0.04149918989701704,lower,ms,,,,,,,,,,,,,
alignment_value,68#11,aligned,delay_H1,0,17.320480346679688,0.0,20.0,0.8660240173339844,0.0,0.8660240173339844,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,aligned,delay_BC_sustained,0,14.766107559204102,0.0,30.0,0.49220358530680336,13.12352728843689,0.09732959599086005,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,aligned,delay_BC_transient,0,13.123523712158203,0.0,20.0,0.6561761856079101,0.0,0.6561761856079101,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,aligned,delay_AC_local_downstream,0,20.91193199157715,0.0,40.0,0.5227982997894287,18.38588809967041,0.11687012187015738,interior,ms,,,,,,,,,,,,,
alignment_value,68#11,aligned,delay_AC_transient_downstream,0,18.385883331298828,0.0,25.0,0.7354353332519531,0.0,0.7354353332519531,interior,ms,,,,,,,,,,,,,
alignment_value,69#3,zero,H1_effective_amplitude,0,0.1784132570028305,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,BC_effective_weights,0,0.015002668835222721,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,BC_effective_weights,1,0.008342673070728779,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,BC_effective_weights,2,0.008008820004761219,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,BC_effective_weights,3,0.008577068336308002,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,BC_effective_weights,4,0.006726513151079416,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,BC_effective_weights,5,0.006719245575368404,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,BC_effective_weights,6,0.13472016155719757,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,BC_effective_weights,7,0.612014889717102,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,BC_effective_weights,8,0.04675283282995224,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,BC_effective_weights,9,0.06150677427649498,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,BC_effective_weights,10,0.07524839788675308,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,BC_effective_weights,11,0.01637999899685383,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,AC_effective_gates,0,0.5877997875213623,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,AC_effective_gates,1,0.41220027208328247,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,cell_BC_gains,0,0.7587350606918335,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,cell_AC_gains,0,1.1093156337738037,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,history_gate,0,0.0,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,zero,tau_H1,0,10.504631042480469,10.0,200.0,0.002655952855160362,10.0,0.002655952855160362,lower,ms,,,,,,,,,,,,,
alignment_value,69#3,zero,tau_BC_sustained_basis,0,24.16515350341797,20.0,200.0,0.02313974168565538,20.0,0.02313974168565538,lower,ms,,,,,,,,,,,,,
alignment_value,69#3,zero,tau_BC_sustained_basis,1,29.32465171813965,20.0,200.0,0.05180362065633138,20.0,0.05180362065633138,interior,ms,,,,,,,,,,,,,
alignment_value,69#3,zero,tau_BC_sustained_basis,2,29.215044021606445,20.0,200.0,0.051194689008924696,20.0,0.051194689008924696,interior,ms,,,,,,,,,,,,,
alignment_value,69#3,zero,tau_BC_transient_basis,0,10.178128242492676,5.0,120.0,0.04502720210863196,5.0,0.04502720210863196,lower,ms,,,,,,,,,,,,,
alignment_value,69#3,zero,tau_BC_transient_basis,1,10.25417709350586,5.0,120.0,0.04568849646526834,5.0,0.04568849646526834,lower,ms,,,,,,,,,,,,,
alignment_value,69#3,zero,tau_BC_transient_basis,2,12.172454833984375,5.0,120.0,0.06236917246942935,5.0,0.06236917246942935,interior,ms,,,,,,,,,,,,,
alignment_value,69#3,zero,tau_AC_local_state,0,27.35675048828125,20.0,250.0,0.031985871688179346,21.492696046829224,0.025662437655182252,lower,ms,,,,,,,,,,,,,
alignment_value,69#3,zero,tau_AC_transient_state,0,21.492666244506836,15.0,180.0,0.03934949239095052,15.0,0.03934949239095052,lower,ms,,,,,,,,,,,,,
alignment_value,69#3,zero,delay_H1,0,0.21652476489543915,0.0,20.0,0.010826238244771958,0.0,0.010826238244771958,lower,ms,,,,,,,,,,,,,
alignment_value,69#3,zero,delay_BC_sustained,0,18.532690048217773,0.0,30.0,0.6177563349405925,17.004405736923218,0.11760018667532064,interior,ms,,,,,,,,,,,,,
alignment_value,69#3,zero,delay_BC_transient,0,17.00440216064453,0.0,20.0,0.8502201080322266,0.0,0.8502201080322266,interior,ms,,,,,,,,,,,,,
alignment_value,69#3,zero,delay_AC_local_downstream,0,18.184406280517578,0.0,40.0,0.45461015701293944,15.911087989807129,0.09437197868249624,interior,ms,,,,,,,,,,,,,
alignment_value,69#3,zero,delay_AC_transient_downstream,0,15.911083221435547,0.0,25.0,0.6364433288574218,0.0,0.6364433288574218,interior,ms,,,,,,,,,,,,,
alignment_value,69#3,aligned,H1_effective_amplitude,0,0.19285200536251068,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,BC_effective_weights,0,0.002790485741570592,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,BC_effective_weights,1,0.001678678672760725,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,BC_effective_weights,2,0.0016651656478643417,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,BC_effective_weights,3,0.0014924255665391684,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,BC_effective_weights,4,0.0012793313944712281,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,BC_effective_weights,5,0.001328959478996694,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,BC_effective_weights,6,0.04822003096342087,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,BC_effective_weights,7,0.912778913974762,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,BC_effective_weights,8,0.008129335939884186,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,BC_effective_weights,9,0.009422989562153816,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,BC_effective_weights,10,0.008879942819476128,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,BC_effective_weights,11,0.00233377399854362,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,AC_effective_gates,0,0.6045148968696594,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,AC_effective_gates,1,0.3954850435256958,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,cell_BC_gains,0,0.76215660572052,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,cell_AC_gains,0,1.1445492506027222,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,history_gate,0,0.0,,,,,,,,,,,,,,,,,,,,
alignment_value,69#3,aligned,tau_H1,0,10.194502830505371,10.0,200.0,0.0010236991079230057,10.0,0.0010236991079230057,lower,ms,,,,,,,,,,,,,
alignment_value,69#3,aligned,tau_BC_sustained_basis,0,23.976388931274414,20.0,200.0,0.02209104961819119,20.0,0.02209104961819119,lower,ms,,,,,,,,,,,,,
alignment_value,69#3,aligned,tau_BC_sustained_basis,1,29.072242736816406,20.0,200.0,0.05040134853786892,20.0,0.05040134853786892,interior,ms,,,,,,,,,,,,,
alignment_value,69#3,aligned,tau_BC_sustained_basis,2,28.66114044189453,20.0,200.0,0.048117446899414065,20.0,0.048117446899414065,lower,ms,,,,,,,,,,,,,
alignment_value,69#3,aligned,tau_BC_transient_basis,0,8.421307563781738,5.0,120.0,0.02975050055462381,5.0,0.02975050055462381,lower,ms,,,,,,,,,,,,,
alignment_value,69#3,aligned,tau_BC_transient_basis,1,7.794597625732422,5.0,120.0,0.024300848919412366,5.0,0.024300848919412366,lower,ms,,,,,,,,,,,,,
alignment_value,69#3,aligned,tau_BC_transient_basis,2,10.846458435058594,5.0,120.0,0.05083876900050951,5.0,0.05083876900050951,interior,ms,,,,,,,,,,,,,
alignment_value,69#3,aligned,tau_AC_local_state,0,37.14693832397461,20.0,250.0,0.07455190575641135,31.442906618118286,0.026098588783342525,interior,ms,,,,,,,,,,,,,
alignment_value,69#3,aligned,tau_AC_transient_state,0,31.4428768157959,15.0,180.0,0.0996537988836115,15.0,0.0996537988836115,interior,ms,,,,,,,,,,,,,
alignment_value,69#3,aligned,delay_H1,0,0.08961735665798187,0.0,20.0,0.004480867832899094,0.0,0.004480867832899094,lower,ms,,,,,,,,,,,,,
alignment_value,69#3,aligned,delay_BC_sustained,0,19.542205810546875,0.0,30.0,0.6514068603515625,18.228877782821655,0.11157203225777376,interior,ms,,,,,,,,,,,,,
alignment_value,69#3,aligned,delay_BC_transient,0,18.22887420654297,0.0,20.0,0.9114437103271484,0.0,0.9114437103271484,interior,ms,,,,,,,,,,,,,
alignment_value,69#3,aligned,delay_AC_local_downstream,0,22.52533531188965,0.0,40.0,0.5631333827972412,20.58290195465088,0.10003726368905218,interior,ms,,,,,,,,,,,,,
alignment_value,69#3,aligned,delay_AC_transient_downstream,0,20.582897186279297,0.0,25.0,0.8233158874511719,0.0,0.8233158874511719,interior,ms,,,,,,,,,,,,,
alignment_value,69#4,zero,H1_effective_amplitude,0,0.025250041857361794,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,BC_effective_weights,0,0.031723376363515854,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,BC_effective_weights,1,0.024550890550017357,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,BC_effective_weights,2,0.022307138890028,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,BC_effective_weights,3,0.0317237563431263,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,BC_effective_weights,4,0.02440715581178665,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,BC_effective_weights,5,0.022423062473535538,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,BC_effective_weights,6,0.14973069727420807,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,BC_effective_weights,7,0.20262451469898224,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,BC_effective_weights,8,0.0863298699259758,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,BC_effective_weights,9,0.14842280745506287,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,BC_effective_weights,10,0.18343621492385864,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,BC_effective_weights,11,0.07232049852609634,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,AC_effective_gates,0,0.2659921646118164,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,AC_effective_gates,1,0.7340077757835388,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,cell_BC_gains,0,0.7273563742637634,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,cell_AC_gains,0,1.352407693862915,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,history_gate,0,0.0,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,zero,tau_H1,0,35.57514572143555,10.0,200.0,0.13460603011281866,10.0,0.13460603011281866,interior,ms,,,,,,,,,,,,,
alignment_value,69#4,zero,tau_BC_sustained_basis,0,23.66720962524414,20.0,200.0,0.020373386806911892,20.0,0.020373386806911892,lower,ms,,,,,,,,,,,,,
alignment_value,69#4,zero,tau_BC_sustained_basis,1,55.743797302246094,20.0,200.0,0.19857665167914496,20.0,0.19857665167914496,interior,ms,,,,,,,,,,,,,
alignment_value,69#4,zero,tau_BC_sustained_basis,2,102.4028091430664,20.0,200.0,0.4577933841281467,20.0,0.4577933841281467,interior,ms,,,,,,,,,,,,,
alignment_value,69#4,zero,tau_BC_transient_basis,0,8.846705436706543,5.0,120.0,0.03344961249310038,5.0,0.03344961249310038,lower,ms,,,,,,,,,,,,,
alignment_value,69#4,zero,tau_BC_transient_basis,1,10.13648796081543,5.0,120.0,0.044665112702742864,5.0,0.044665112702742864,lower,ms,,,,,,,,,,,,,
alignment_value,69#4,zero,tau_BC_transient_basis,2,10.827350616455078,5.0,120.0,0.05067261405613111,5.0,0.05067261405613111,interior,ms,,,,,,,,,,,,,
alignment_value,69#4,zero,tau_AC_local_state,0,26.335575103759766,20.0,250.0,0.02754597871199898,20.0,0.02754597871199898,lower,ms,,,,,,,,,,,,,
alignment_value,69#4,zero,tau_AC_transient_state,0,17.05682373046875,15.0,180.0,0.012465598366477273,15.0,0.012465598366477273,lower,ms,,,,,,,,,,,,,
alignment_value,69#4,zero,delay_H1,0,15.55972671508789,0.0,20.0,0.7779863357543946,0.0,0.7779863357543946,interior,ms,,,,,,,,,,,,,
alignment_value,69#4,zero,delay_BC_sustained,0,11.613821983337402,0.0,30.0,0.3871273994445801,8.257571935653687,0.1543640865569823,interior,ms,,,,,,,,,,,,,
alignment_value,69#4,zero,delay_BC_transient,0,8.257568359375,0.0,20.0,0.41287841796875,0.0,0.41287841796875,interior,ms,,,,,,,,,,,,,
alignment_value,69#4,zero,delay_AC_local_downstream,0,16.569839477539062,0.0,40.0,0.4142459869384766,13.644561767578125,0.11099332457171308,interior,ms,,,,,,,,,,,,,
alignment_value,69#4,zero,delay_AC_transient_downstream,0,13.644556999206543,0.0,25.0,0.5457822799682617,0.0,0.5457822799682617,interior,ms,,,,,,,,,,,,,
alignment_value,69#4,aligned,H1_effective_amplitude,0,0.02538548968732357,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,aligned,BC_effective_weights,0,0.029226258397102356,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,aligned,BC_effective_weights,1,0.022800549864768982,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,aligned,BC_effective_weights,2,0.020777437835931778,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,aligned,BC_effective_weights,3,0.02954004518687725,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,aligned,BC_effective_weights,4,0.02284053899347782,,,,,,,,,,,,,,,,,,,,
alignment_value,69#4,aligned,BC_effective_weights,5,0.021031338721513748,,,,,,,,,,,,,,,,,,,,
