artifact_path,field,source_ID,start,stop_inclusive
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[6],lSS01299-live-frames-002550-002699-trial-1,2550,2699
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[7],lSS01299-live-frames-002550-002699-trial-2,2550,2699
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[8],lSS01299-live-frames-002550-002699-trial-3,2550,2699
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[9],lSS01299-live-frames-002550-002699-trial-4,2550,2699
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[10],lSS01299-live-frames-002550-002699-trial-5,2550,2699
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[11],lSS01299-live-frames-002550-002699-trial-6,2550,2699
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[12],lSS01299-live-frames-002700-002849-trial-1,2700,2849
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[13],lSS01299-live-frames-002700-002849-trial-2,2700,2849
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[14],lSS01299-live-frames-002700-002849-trial-3,2700,2849
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[15],lSS01299-live-frames-002700-002849-trial-4,2700,2849
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[16],lSS01299-live-frames-002700-002849-trial-5,2700,2849
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[17],lSS01299-live-frames-002700-002849-trial-6,2700,2849
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[18],lSS01299-live-frames-002850-002999-trial-1,2850,2999
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[19],lSS01299-live-frames-002850-002999-trial-2,2850,2999
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[20],lSS01299-live-frames-002850-002999-trial-3,2850,2999
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[21],lSS01299-live-frames-002850-002999-trial-4,2850,2999
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[22],lSS01299-live-frames-002850-002999-trial-5,2850,2999
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[23],lSS01299-live-frames-002850-002999-trial-6,2850,2999
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[24],lSS01300-live-frames-002400-002549-trial-1,2400,2549
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[25],lSS01300-live-frames-002550-002699-trial-1,2550,2699
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[26],lSS01300-live-frames-002700-002849-trial-1,2700,2849
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_34/validation-predictions.pt,$.source_image_ids[27],lSS01300-live-frames-002850-002999-trial-1,2850,2999
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[0],lSS01284-live-frames-002400-002549-trial-1,2400,2549
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[1],lSS01284-live-frames-002400-002549-trial-2,2400,2549
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[2],lSS01284-live-frames-002400-002549-trial-3,2400,2549
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[3],lSS01284-live-frames-002400-002549-trial-4,2400,2549
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[4],lSS01284-live-frames-002400-002549-trial-5,2400,2549
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[5],lSS01284-live-frames-002400-002549-trial-6,2400,2549
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[6],lSS01284-live-frames-002550-002699-trial-1,2550,2699
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[7],lSS01284-live-frames-002550-002699-trial-2,2550,2699
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[8],lSS01284-live-frames-002550-002699-trial-3,2550,2699
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[9],lSS01284-live-frames-002550-002699-trial-4,2550,2699
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[10],lSS01284-live-frames-002550-002699-trial-5,2550,2699
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[11],lSS01284-live-frames-002550-002699-trial-6,2550,2699
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[12],lSS01284-live-frames-002700-002849-trial-1,2700,2849
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[13],lSS01284-live-frames-002700-002849-trial-2,2700,2849
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[14],lSS01284-live-frames-002700-002849-trial-3,2700,2849
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[15],lSS01284-live-frames-002700-002849-trial-4,2700,2849
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[16],lSS01284-live-frames-002700-002849-trial-5,2700,2849
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[17],lSS01284-live-frames-002700-002849-trial-6,2700,2849
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[18],lSS01284-live-frames-002850-002999-trial-1,2850,2999
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[19],lSS01284-live-frames-002850-002999-trial-2,2850,2999
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[20],lSS01284-live-frames-002850-002999-trial-3,2850,2999
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[21],lSS01284-live-frames-002850-002999-trial-4,2850,2999
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[22],lSS01284-live-frames-002850-002999-trial-5,2850,2999
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[23],lSS01284-live-frames-002850-002999-trial-6,2850,2999
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[24],lSS01285-live-frames-002400-002549-trial-1,2400,2549
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[25],lSS01285-live-frames-002550-002699-trial-1,2550,2699
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[26],lSS01285-live-frames-002700-002849-trial-1,2700,2849
output/real_data/schottdorf_canonical_v1_shared_bc_development_22cell_20260830/cells/70_7/validation-predictions.pt,$.source_image_ids[27],lSS01285-live-frames-002850-002999-trial-1,2850,2999
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#4.source_image_ids[0],lSS01071-live-frames-002400-002549-trial-1,2400,2549
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#4.source_image_ids[1],lSS01071-live-frames-002550-002699-trial-1,2550,2699
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#4.source_image_ids[2],lSS01071-live-frames-002700-002849-trial-1,2700,2849
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#4.source_image_ids[3],lSS01071-live-frames-002850-002999-trial-1,2850,2999
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[0],lSS01078-live-frames-002400-002549-trial-1,2400,2549
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[1],lSS01078-live-frames-002400-002549-trial-2,2400,2549
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[2],lSS01078-live-frames-002400-002549-trial-3,2400,2549
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[3],lSS01078-live-frames-002400-002549-trial-4,2400,2549
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[4],lSS01078-live-frames-002400-002549-trial-5,2400,2549
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[5],lSS01078-live-frames-002400-002549-trial-6,2400,2549
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[6],lSS01078-live-frames-002550-002699-trial-1,2550,2699
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[7],lSS01078-live-frames-002550-002699-trial-2,2550,2699
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[8],lSS01078-live-frames-002550-002699-trial-3,2550,2699
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[9],lSS01078-live-frames-002550-002699-trial-4,2550,2699
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[10],lSS01078-live-frames-002550-002699-trial-5,2550,2699
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[11],lSS01078-live-frames-002550-002699-trial-6,2550,2699
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[12],lSS01078-live-frames-002700-002849-trial-1,2700,2849
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[13],lSS01078-live-frames-002700-002849-trial-2,2700,2849
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[14],lSS01078-live-frames-002700-002849-trial-3,2700,2849
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[15],lSS01078-live-frames-002700-002849-trial-4,2700,2849
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[16],lSS01078-live-frames-002700-002849-trial-5,2700,2849
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[17],lSS01078-live-frames-002700-002849-trial-6,2700,2849
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[18],lSS01078-live-frames-002850-002999-trial-1,2850,2999
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[19],lSS01078-live-frames-002850-002999-trial-2,2850,2999
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[20],lSS01078-live-frames-002850-002999-trial-3,2850,2999
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[21],lSS01078-live-frames-002850-002999-trial-4,2850,2999
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[22],lSS01078-live-frames-002850-002999-trial-5,2850,2999
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[23],lSS01078-live-frames-002850-002999-trial-6,2850,2999
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[24],lSS01079-live-frames-002400-002549-trial-1,2400,2549
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[25],lSS01079-live-frames-002550-002699-trial-1,2550,2699
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[26],lSS01079-live-frames-002700-002849-trial-1,2700,2849
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#6.source_image_ids[27],lSS01079-live-frames-002850-002999-trial-1,2850,2999
output/real_data/schottdorf_center_surround_ln_22cell_seed61001_20260830/reference-predictions.pt,$.67#7.source_image_ids[0],lSS01086-live-frames-002400-002549-trial-1,2400,2549
