cell_id,group,mode,channel,family,name,kind,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean
70#15,PC_ON,R4_normal,logit,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_normal,probability,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_normal,logit,Hermann,intersection_minus_corridor,model_minus_LN,-0.05500461906194687,-0.08536601066589355,0.08536601066589355,86.66665649414062,-0.008240551153818767,-0.031451255083084106,-0.04696859419345856
70#15,PC_ON,R4_normal,probability,Hermann,intersection_minus_corridor,model_minus_LN,-0.006242829840630293,-0.009929418563842773,0.009929418563842773,86.66665649414062,-0.0009553792079289755,-0.0034382715821266174,-0.005628352984786034
70#15,PC_ON,R4_normal,logit,Hermann,control_intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_normal,probability,Hermann,control_intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_normal,logit,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,0.0797806978225708,0.1205592155456543,0.1205592155456543,60.0,0.010502044359842937,0.04888063669204712,0.05242897570133209
70#15,PC_ON,R4_normal,probability,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,0.008697492070496082,0.01315358281135559,0.01315358281135559,80.0,0.0011729725201924644,0.005241581238806248,0.0060961125418543816
70#15,PC_ON,R4_normal,logit,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_normal,probability,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_normal,logit,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,0.06653955578804016,0.1024552583694458,0.1024552583694458,80.0,0.009371599356333415,0.03890816867351532,0.051738426089286804
70#15,PC_ON,R4_normal,probability,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,0.007291664369404316,0.01136903464794159,0.01136903464794159,80.0,0.0010530283053716025,0.004182511009275913,0.006023927591741085
70#15,PC_ON,R4_normal,logit,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_normal,probability,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_normal,logit,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,-0.05083521828055382,-0.08059406280517578,0.08059406280517578,86.66665649414062,-0.007883008321126303,-0.028258129954338074,-0.0471009761095047
70#15,PC_ON,R4_normal,probability,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,-0.0058093685656785965,-0.009430989623069763,0.009430989623069763,86.66665649414062,-0.0009188159306844076,-0.003107464872300625,-0.00564690213650465
70#15,PC_ON,R4_normal,logit,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_normal,probability,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,logit,White,remote_contour_rearrangement,variant_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,probability,White,remote_contour_rearrangement,variant_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,logit,Hermann,contour_rearrangement,variant_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,probability,Hermann,contour_rearrangement,variant_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,4.67777244921308e-05,0.00010704994201660156,0.00010704994201660156,286.6666259765625,4.1540463765462245e-06,3.135204315185547e-05,2.5466084480285645e-05
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,4.717707724921638e-06,1.1481344699859619e-05,1.1481344699859619e-05,286.6666259765625,4.316866397857666e-07,3.2400712370872498e-06,2.8694048523902893e-06
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,0.00017624696192797273,0.0004042387008666992,0.0004042387008666992,286.6666259765625,1.5664100646972657e-05,0.00011809170246124268,9.639561176300049e-05
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,1.7771124475984834e-05,4.332512617111206e-05,4.332512617111206e-05,286.6666259765625,1.6273061434427899e-06,1.2197531759738922e-05,1.0856427252292633e-05
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,0.0004401763144414872,0.0010173320770263672,0.0010173320770263672,286.6666259765625,3.912766774495443e-05,0.0002946704626083374,0.00024281442165374756
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,4.438261021277867e-05,0.0001090019941329956,0.0001090019941329956,286.6666259765625,4.066824913024903e-06,3.0440278351306915e-05,2.735387533903122e-05
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,0.0008976618410088122,0.002115488052368164,0.002115488052368164,286.6666259765625,7.986783981323242e-05,0.0005990862846374512,0.0005062520503997803
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,9.053399116965011e-05,0.0002265647053718567,0.0002265647053718567,286.6666259765625,8.313159147898358e-06,6.196275353431702e-05,5.7077035307884216e-05
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,0.0015742063988000154,0.0038862228393554688,0.0038862228393554688,286.6666259765625,0.0001403466860453288,0.0010426491498947144,0.0009356141090393066
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,0.00015890250506345183,0.00041594356298446655,0.00041594356298446655,286.6666259765625,1.4671037594477337e-05,0.0001081833615899086,0.00010573305189609528
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,0.002359795616939664,0.00645899772644043,0.00645899772644043,286.6666259765625,0.00021141370137532552,0.0015344172716140747,0.0015745162963867188
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,0.0002387767017353326,0.0006906092166900635,0.0006906092166900635,286.6666259765625,2.233987053235372e-05,0.00016049668192863464,0.00017880555242300034
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,0.0018006403697654605,0.009775876998901367,0.009775876998901367,286.6666259765625,-3.841956456502279e-05,0.0014796853065490723,-0.00010757148265838623
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,0.00017590820789337158,0.0010439381003379822,0.0010439381003379822,286.6666259765625,-5.661497513453166e-06,0.0001577930524945259,-1.2942589819431305e-05
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,0.0019145647529512644,0.013464093208312988,0.013464093208312988,286.6666259765625,-0.0005241688092549642,0.0023639947175979614,-0.004352375864982605
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,0.00019884060020558536,0.0014356449246406555,0.0014356449246406555,286.6666259765625,-6.069029370943706e-05,0.0002692565321922302,-0.0005026860162615776
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,0.014869840815663338,0.023533344268798828,0.023533344268798828,53.33331298828125,0.0010806465148925782,0.011415109038352966,-2.9340386390686035e-05
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,0.00147900334559381,0.002320006489753723,0.002320006489753723,53.33331298828125,0.0001004833479722341,0.0011411486193537712,-4.530046135187149e-05
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,0.026144448667764664,0.04296302795410156,0.04296302795410156,40.0,0.002246890068054199,0.01964874565601349,0.001518934965133667
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,0.002644652733579278,0.004248671233654022,0.004248671233654022,40.0,0.00022052958607673645,0.0019814781844615936,0.00011690240353345871
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,0.03240225464105606,0.05698752403259277,0.05698752403259277,40.0,0.0027760163942972824,0.024592742323875427,0.000433310866355896
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,0.0033229554537683725,0.005761697888374329,0.005761697888374329,40.0,0.0002781462669372559,0.0025151167064905167,1.4938414096832275e-06
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,0.03512391075491905,0.0648949146270752,0.0648949146270752,40.0,0.0030019474029541015,0.026859506964683533,-0.0007392764091491699
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,0.0036612257827073336,0.006722539663314819,0.006722539663314819,40.0,0.0003090748190879822,0.002796079032123089,-0.00010439008474349976
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,0.03540313243865967,0.06854367256164551,0.06854367256164551,40.0,0.003018530209859212,0.02727484703063965,-0.001958891749382019
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,0.0037575801834464073,0.007285371422767639,0.007285371422767639,40.0,0.00032073025902112326,0.002897537313401699,-0.00020333006978034973
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,0.034518059343099594,0.07013773918151855,0.07013773918151855,40.0,0.002935396830240886,0.026806101202964783,-0.0031912624835968018
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,0.0037346347235143185,0.007652878761291504,0.007652878761291504,40.0,0.00032290657361348476,0.002911691553890705,-0.0002965303137898445
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,0.034728869795799255,0.07246708869934082,0.07246708869934082,40.0,0.0031532526016235353,0.026656687259674072,-0.0018765628337860107
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,0.003845017170533538,0.008122049272060394,0.008122049272060394,40.0,0.0003613396982351939,0.0029674815014004707,-8.316151797771454e-05
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,0.03439441695809364,0.07284855842590332,0.07284855842590332,40.0,0.0036191145579020185,0.02563147246837616,0.002206161618232727
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,0.003872498869895935,0.008331120014190674,0.008331120014190674,40.0,0.00042716940244038904,0.002905130386352539,0.0004605446010828018
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,0.02139207534492016,0.04923737049102783,0.04923737049102783,40.0,0.002010066509246826,0.0165490061044693,-0.0021429359912872314
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,0.0024415801744908094,0.005714744329452515,0.005714744329452515,40.0,0.00024307121833165487,0.0019114837050437927,-9.143166244029999e-05
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,0.009988260455429554,-0.029120445251464844,0.029120445251464844,140.0,0.0008323820432027181,0.008228674530982971,-0.003761604428291321
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,0.0011469230521470308,0.003226950764656067,0.003226950764656067,40.0,0.00010415807366371155,0.0009648622944951057,-0.00032785721123218536
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,0.003466486930847168,-0.017340421676635742,0.017340421676635742,140.0,0.00027979373931884765,0.003108084201812744,-0.00282229483127594
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,0.00040566822281107306,-0.0016958341002464294,0.0016958341002464294,140.0,3.77926230430603e-05,0.00037587061524391174,-0.0002558780834078789
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,0.00028738976106978953,-0.009446144104003906,0.009446144104003906,140.0,1.3124942779541015e-05,0.0005369186401367188,-0.0019132047891616821
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,4.0561953937867656e-05,-0.0009209588170051575,0.0009209588170051575,140.0,4.737228155136109e-06,7.515214383602142e-05,-0.00017926190048456192
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,-0.000668430351652205,-0.004607677459716797,0.004607677459716797,140.0,-6.394545237223308e-05,-0.00032204389572143555,-0.001122996211051941
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,-7.160504901548848e-05,-0.0004554763436317444,0.0004554763436317444,286.6666259765625,-5.7326257228851315e-06,-2.9085204005241394e-05,-0.00010776147246360779
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,-0.000568858755286783,-0.0021092891693115234,0.0021092891693115234,286.6666259765625,-5.186319351196289e-05,-0.0003449767827987671,-0.0005294382572174072
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,-6.269117147894576e-05,-0.000222034752368927,0.000222034752368927,286.6666259765625,-5.285690228144328e-06,-3.593415021896362e-05,-5.160737782716751e-05
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,-0.00022027493105269969,-0.0006564855575561523,0.0006564855575561523,286.6666259765625,-1.9825299580891928e-05,-0.00014081597328186035,-0.00016154348850250244
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,-2.4453302103211172e-05,-6.905943155288696e-05,6.905943155288696e-05,286.6666259765625,-2.0888944466908773e-06,-1.505482941865921e-05,-1.5898607671260834e-05
70#15,PC_ON,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,logit,SBC,bright_surround_minus_dark_surround,model_minus_LN,-0.1443672627210617,-0.26366472244262695,0.26366472244262695,40.0,-0.018887017567952476,-0.09625168144702911,-0.06442904472351074
70#15,PC_ON,R4_H1_off,probability,SBC,bright_surround_minus_dark_surround,model_minus_LN,-0.015685152262449265,-0.028233975172042847,0.028233975172042847,40.0,-0.002105610966682434,-0.010319695807993412,-0.007696773856878281
70#15,PC_ON,R4_H1_off,logit,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,probability,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,logit,Hermann,intersection_minus_corridor,model_minus_LN,-0.051734890788793564,-0.07828128337860107,0.07828128337860107,60.0,-0.0077412033081054685,-0.031181052327156067,-0.04053997993469238
70#15,PC_ON,R4_H1_off,probability,Hermann,intersection_minus_corridor,model_minus_LN,-0.00583865400403738,-0.008937343955039978,0.008937343955039978,86.66665649414062,-0.0008945657809575399,-0.0034042373299598694,-0.004874063655734062
70#15,PC_ON,R4_H1_off,logit,Hermann,control_intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,probability,Hermann,control_intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,logit,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,0.07498061656951904,0.11290621757507324,0.11290621757507324,60.0,0.009747147560119629,0.04848560690879822,0.042855218052864075
70#15,PC_ON,R4_H1_off,probability,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,0.008137348107993603,0.01223757117986679,0.01223757117986679,60.0,0.0010848760604858399,0.005195486359298229,0.004978875629603863
70#15,PC_ON,R4_H1_off,logit,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,probability,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,logit,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,0.061701949685811996,0.09278452396392822,0.09278452396392822,60.0,0.008605800469716391,0.03851039707660675,0.04205779731273651
70#15,PC_ON,R4_H1_off,probability,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,0.006727140862494707,0.010100491344928741,0.010100491344928741,60.0,0.000963660478591919,0.004136095754802227,0.004894214682281017
70#15,PC_ON,R4_H1_off,logit,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,probability,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,logit,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,-0.047575704753398895,-0.07251715660095215,0.07251715660095215,86.66665649414062,-0.0073861503601074215,-0.02798868715763092,-0.04069840908050537
70#15,PC_ON,R4_H1_off,probability,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,-0.0054064225405454636,-0.008442074060440063,0.008442074060440063,86.66665649414062,-0.0008582907915115356,-0.003073529340326786,-0.004895559512078762
70#15,PC_ON,R4_H1_off,logit,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_H1_off,probability,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_AC_off,logit,White,remote_contour_rearrangement,variant_minus_original,4.00543212890625e-05,0.00012803077697753906,0.00012803077697753906,133.33331298828125,1.296838124593099e-05,2.8312206268310547e-06,0.0001227259635925293
70#15,PC_ON,R4_AC_off,probability,White,remote_contour_rearrangement,variant_minus_original,4.675984200730454e-06,1.4960765838623047e-05,1.4960765838623047e-05,133.33331298828125,1.5138586362202964e-06,3.296881914138794e-07,1.432374119758606e-05
70#15,PC_ON,R4_AC_off,logit,Hermann,contour_rearrangement,variant_minus_original,1.1849403563246597e-05,3.790855407714844e-05,3.790855407714844e-05,133.33331298828125,3.841718037923177e-06,8.195638656616211e-07,3.6329030990600586e-05
70#15,PC_ON,R4_AC_off,probability,Hermann,contour_rearrangement,variant_minus_original,1.5328328117902856e-06,4.753470420837402e-06,4.753470420837402e-06,113.33331298828125,4.7653913497924805e-07,1.0617077350616455e-07,4.507601261138916e-06
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,4.67777244921308e-05,0.00010704994201660156,0.00010704994201660156,286.6666259765625,4.1540463765462245e-06,3.135204315185547e-05,2.5466084480285645e-05
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,4.717707724921638e-06,1.1481344699859619e-05,1.1481344699859619e-05,286.6666259765625,4.316866397857666e-07,3.2400712370872498e-06,2.8694048523902893e-06
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,0.0001757701247697696,0.0004042387008666992,0.0004042387008666992,286.6666259765625,1.5506744384765626e-05,0.00011806190013885498,9.490549564361572e-05
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,1.7719963580020703e-05,4.332512617111206e-05,4.332512617111206e-05,286.6666259765625,1.6096731026967368e-06,1.219380646944046e-05,1.069437712430954e-05
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,0.00043425560579635203,0.0010173320770263672,0.0010173320770263672,286.6666259765625,3.721078236897787e-05,0.0002942383289337158,0.00022470951080322266
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,4.376321885501966e-05,0.0001090019941329956,0.0001090019941329956,286.6666259765625,3.857165575027466e-06,3.0396506190299988e-05,2.5375746190547943e-05
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,0.0008633772376924753,0.002115607261657715,0.002115607261657715,286.6666259765625,6.876707077026367e-05,0.0005966722965240479,0.0004012584686279297
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,8.69418217916973e-05,0.00022657960653305054,0.00022657960653305054,286.6666259765625,7.098217805226644e-06,6.170850247144699e-05,4.558637738227844e-05
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,0.00144195556640625,0.003886699676513672,0.003886699676513672,286.6666259765625,9.750604629516602e-05,0.0010333061218261719,0.0005303323268890381
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,0.00014504989667329937,0.00041600316762924194,0.00041600316762924194,286.6666259765625,9.983281294504802e-06,0.00010719895362854004,6.137415766716003e-05
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,0.0019752501975744963,0.0064601898193359375,0.0064601898193359375,286.6666259765625,8.682409922281901e-05,0.0015072822570800781,0.00039589405059814453
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,0.0001985053240787238,0.000690758228302002,0.000690758228302002,286.6666259765625,8.708586295445761e-06,0.00015763845294713974,4.9836933612823486e-05
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,0.0019418001174926758,0.009780049324035645,0.009780049324035645,286.6666259765625,-3.4076372782389325e-05,0.0016950517892837524,-0.00032411515712738037
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,0.00019532789883669466,0.0010444149374961853,0.0010444149374961853,286.6666259765625,-3.888855377833049e-06,0.00018142536282539368,-2.275221049785614e-05
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,0.005562456324696541,0.013477206230163574,0.013477206230163574,286.6666259765625,0.00045062224070231124,0.0036721229553222656,0.0035419613122940063
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,0.0005869274609722197,0.0014371797442436218,0.0014371797442436218,286.6666259765625,4.898707071940105e-05,0.00040783919394016266,0.00039871037006378174
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,0.015010928735136986,0.023899555206298828,0.023899555206298828,53.33331298828125,0.0010849467913309734,0.011630505323410034,-0.00024653971195220947
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,0.0014977146638557315,0.0023620426654815674,0.0023620426654815674,53.33331298828125,0.00010194366176923117,0.001165151596069336,-5.894899368286133e-05
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,0.025760117918252945,0.04291987419128418,0.04291987419128418,40.0,0.002122375965118408,0.01962164044380188,0.0003408491611480713
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,0.002602149499580264,0.004243858158588409,0.004243858158588409,40.0,0.00020646368463834126,0.001978471875190735,-1.6198493540287018e-05
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,0.03227575495839119,0.05697333812713623,0.05697333812713623,40.0,0.0027350489298502605,0.024583816528320312,4.5612454414367676e-05
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,0.0033085846807807684,0.005760088562965393,0.005760088562965393,40.0,0.00027344266573588053,0.002514101564884186,-4.3023377656936646e-05
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,0.03512391075491905,0.0648949146270752,0.0648949146270752,40.0,0.0030019474029541015,0.026859506964683533,-0.0007392764091491699
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,0.0036612257827073336,0.006722539663314819,0.006722539663314819,40.0,0.0003090748190879822,0.002796079032123089,-0.00010439008474349976
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,0.03552962839603424,0.06855785846710205,0.06855785846710205,40.0,0.0030594968795776365,0.027283772826194763,-0.0015712082386016846
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,0.003772735595703125,0.007287055253982544,0.007287055253982544,40.0,0.00032558863361676537,0.0028986046090722084,-0.0001573599874973297
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,0.03490239009261131,0.07018089294433594,0.07018089294433594,40.0,0.003059910933176677,0.02683320641517639,-0.002013176679611206
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,0.0037818984128534794,0.007658138871192932,0.007658138871192932,40.0,0.00033791244029998777,0.0029150163754820824,-0.00015457253903150558
70#15,PC_ON,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,0.03458778187632561,0.07192718982696533,0.07192718982696533,40.0,0.00314895232518514,0.026441290974617004,-0.0016593635082244873
70#15,PC_ON,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,0.003831006120890379,0.008055560290813446,0.008055560290813446,40.0,0.0003618400792280833,0.0029411865398287773,-4.5666471123695374e-05
