group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,4,-0.0434440397657454,-0.12054556608200073,0.12724441289901733,36.666656494140625,-0.0021474748849868775,-0.05395595170557499,0.034249721094965935,1,3,0
MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,4,-0.00550352584104985,0.016881855204701424,0.016881855204701424,111.66665649414062,-0.00017026729881763458,-0.006705696461722255,0.005898130591958761,1,3,0
MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,4,-0.037553333037067205,-0.0864519476890564,0.0864519476890564,59.99998474121094,-0.003070325553417206,-0.039122164249420166,0.009365985170006752,0,4,0
MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,4,-0.0049407457845518366,-0.01071636937558651,0.01071636937558651,66.6666488647461,-0.00035615385820468267,-0.004983944585546851,0.0019743486773222685,0,4,0
MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,4,-0.018523678765632212,-0.04293069243431091,0.04293069243431091,69.99998474121094,-0.0015286585688591005,-0.01935218647122383,0.004834549501538277,0,4,0
MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,4,-0.002434987316519255,-0.005214650183916092,0.005214650183916092,69.99998474121094,-0.00017647030452887217,-0.0024433715734630823,0.001031060004606843,0,4,0
MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,4,-0.007200990017736331,-0.016230344772338867,0.016230344772338867,73.33331298828125,-0.0006427733103434245,-0.00740453228354454,0.0016246829181909561,0,4,0
MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,4,-0.0009432590350115788,-0.0019417442381381989,0.0019417442381381989,81.6666488647461,-7.582655797402065e-05,-0.0009258897043764591,0.0003619126509875059,0,4,0
MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,4,-0.002089408997562714,-0.004457563161849976,0.004457563161849976,78.33331298828125,-0.00021190057198206585,-0.0020825080573558807,0.00031534023582935333,0,4,0
MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,4,-0.00027318845764057187,-0.0005294792354106903,0.0005294792354106903,83.33331298828125,-2.599763373533885e-05,-0.00025900895707309246,7.867859676480293e-05,0,4,0
MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,4,-0.0004365583390608663,-0.0008732974529266357,0.0008732974529266357,79.99998474121094,-5.025744438171387e-05,-0.0004207007586956024,3.071315586566925e-05,0,4,0
MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,4,-5.713018384767565e-05,-0.00010322779417037964,0.00010322779417037964,83.33331298828125,-6.395168602466584e-06,-5.229562520980835e-05,1.0301126167178154e-05,0,4,0
MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,4,-6.234844585151222e-05,-0.00011792778968811035,0.00011792778968811035,81.6666488647461,-7.846454779307048e-06,-5.889683961868286e-05,1.695007085800171e-06,0,4,0
MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,4,-8.183221382296324e-06,-1.3891607522964478e-05,1.3891607522964478e-05,91.6666488647461,-1.023349662621816e-06,-7.341150194406509e-06,9.506475180387497e-07,0,4,0
MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,4,-5.276998034986491e-06,-9.626150131225586e-06,9.626150131225586e-06,33.33331298828125,-6.852547327677409e-07,-5.036592483520508e-06,3.46451997756958e-07,0,2,2
MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,4,-6.946424719878053e-07,-1.125037670135498e-06,1.125037670135498e-06,36.666656494140625,-9.040037790934244e-08,-6.291083991527557e-07,1.0244548320770264e-07,0,2,2
MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,R4_AC_off,logit,SBC,bright_surround_minus_dark_surround,model_minus_LN,4,0.27890980429947376,0.5830383598804474,0.5830383598804474,36.666656494140625,0.027398499647776287,0.2685033529996872,-0.012267079204320908,4,0,0
MC_OFF,R4_AC_off,probability,SBC,bright_surround_minus_dark_surround,model_minus_LN,4,0.03876083227805793,0.08015082404017448,0.08015082404017448,36.666656494140625,0.003919473787148794,0.03687825379893184,0.00023682438768446445,4,0,0
MC_OFF,R4_AC_off,logit,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,R4_AC_off,probability,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,R4_AC_off,logit,Hermann,intersection_minus_corridor,model_minus_LN,4,0.09212955180555582,0.18733584880828857,0.18733584880828857,38.33332824707031,0.009294457932313285,0.08616377413272858,-0.000588737428188324,4,0,0
MC_OFF,R4_AC_off,probability,Hermann,intersection_minus_corridor,model_minus_LN,4,0.010361984255723655,0.020101629197597504,0.020101629197597504,38.33332824707031,0.0010828986639777822,0.009424085263162851,0.00018866523168981075,4,0,0
MC_OFF,R4_AC_off,logit,Hermann,control_intersection_minus_corridor,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,R4_AC_off,probability,Hermann,control_intersection_minus_corridor,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,R4_AC_off,logit,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,4,-0.14599640015512705,-0.3206111788749695,0.3206111788749695,38.33332061767578,-0.013254276514053346,-0.1458277329802513,0.017073754221200943,0,4,0
MC_OFF,R4_AC_off,probability,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,4,-0.021448523038998246,-0.04714527167379856,0.04714527167379856,39.99998474121094,-0.001953749905029933,-0.021347662899643183,0.002025911118835211,0,4,0
MC_OFF,R4_AC_off,logit,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,R4_AC_off,probability,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,R4_AC_off,logit,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,4,-0.1535378359258175,-0.3372543156147003,0.3372543156147003,38.33332061767578,-0.013872954448064169,-0.1538248360157013,0.01969422772526741,0,4,0
MC_OFF,R4_AC_off,probability,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,4,-0.02259981562383473,-0.04968790151178837,0.04968790151178837,38.33332061767578,-0.002048623934388161,-0.022568673361092806,0.0024234827142208815,0,4,0
MC_OFF,R4_AC_off,logit,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,R4_AC_off,probability,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,R4_AC_off,logit,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,4,0.09810489602386951,0.20285502076148987,0.20285502076148987,36.666656494140625,0.009559865991274516,0.09332599490880966,-0.004604116082191467,4,0,0
MC_OFF,R4_AC_off,probability,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,4,0.011353619047440588,0.022503303363919258,0.022503303363919258,36.666656494140625,0.0011302301411827407,0.01056288881227374,-0.00047795940190553665,4,0,0
MC_OFF,R4_AC_off,logit,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,R4_AC_off,probability,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,White,remote_contour_rearrangement,variant_minus_original,4,0.0074704347280203365,0.01665329933166504,0.018445491790771484,36.666656494140625,0.000599857767422994,0.007988084107637405,-0.002795681357383728,2,2,0
MC_OFF,LN,probability,White,remote_contour_rearrangement,variant_minus_original,4,0.0011398728951803605,0.0025430936366319656,0.0028222519904375076,36.666656494140625,9.179158757130306e-05,0.0012195603922009468,-0.0004261836875230074,2,2,0
MC_OFF,LN,logit,Hermann,contour_rearrangement,variant_minus_original,4,-0.005996556797526864,-0.015654057264328003,0.026994913816452026,36.666656494140625,-0.00027103026707967116,-0.007164914160966873,0.003963034600019455,2,2,0
MC_OFF,LN,probability,Hermann,contour_rearrangement,variant_minus_original,4,-0.0009943945129862186,-0.0024374499917030334,0.003737516701221466,36.666656494140625,-4.813724507888158e-05,-0.0011391560547053814,0.0006589903496205807,2,2,0
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,SBC,bright_surround_minus_dark_surround,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,SBC,bright_surround_minus_dark_surround,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Hermann,intersection_minus_corridor,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Hermann,intersection_minus_corridor,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Hermann,control_intersection_minus_corridor,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Hermann,control_intersection_minus_corridor,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,logit,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,LN,probability,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_ON,R4_normal,logit,White,remote_contour_rearrangement,variant_minus_original,5,5.918185124755837e-05,0.00013546943664550782,0.00013546943664550782,93.3333251953125,1.2026151021321614e-05,9.399652481079101e-06,0.00011646747589111328,5,0,0
MC_ON,R4_normal,probability,White,remote_contour_rearrangement,variant_minus_original,5,9.27090641198447e-06,2.11179256439209e-05,2.11179256439209e-05,93.3333251953125,1.871963342030843e-06,1.4942139387130738e-06,1.80952250957489e-05,5,0,0
MC_ON,R4_normal,logit,Hermann,contour_rearrangement,variant_minus_original,5,8.69512568897335e-06,-4.0578842163085935e-05,4.0578842163085935e-05,163.99999389648437,-1.904884974161784e-06,2.5883316993713377e-06,-1.2391805648803711e-05,5,0,0
MC_ON,R4_normal,probability,Hermann,contour_rearrangement,variant_minus_original,5,1.0317563862827229e-06,-5.751848220825195e-06,5.751848220825195e-06,165.3333251953125,-3.325939178466797e-07,4.202127456665039e-07,-2.356991171836853e-06,5,0,0
MC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,5,5.704561829134036e-06,1.8525123596191407e-05,1.8525123596191407e-05,179.9999755859375,4.851023356119792e-07,1.811981201171875e-06,2.7120113372802734e-06,5,0,0
MC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,5,6.550550367023788e-07,2.105534076690674e-06,2.105534076690674e-06,181.33331298828125,8.162856101989746e-08,2.086162567138672e-07,5.615875124931335e-07,5,0,0
MC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,5,3.799756268563215e-05,9.288787841796876e-05,0.00012383460998535156,207.99998168945314,3.968238830566406e-06,1.265108585357666e-05,2.4005770683288574e-05,5,0,0
MC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,5,4.393060908114421e-06,1.4212727546691894e-05,1.4212727546691894e-05,181.33331298828125,6.606479485829672e-07,1.4463439583778381e-06,4.736892879009247e-06,5,0,0
MC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,5,0.0001604143784788903,0.00037524700164794924,0.0005416631698608399,209.33331298828125,1.680723826090495e-05,5.595088005065918e-05,9.951591491699218e-05,5,0,0
MC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,5,1.8397966869088123e-05,6.184577941894531e-05,6.184577941894531e-05,182.66664428710936,2.8035044670104983e-06,6.393156945705414e-06,1.9759126007556916e-05,5,0,0
MC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,5,0.0004936027493386064,0.0011215448379516602,0.0018070459365844727,210.66664428710936,4.889392852783202e-05,0.0001540273427963257,0.0003063678741455078,5,0,0
MC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,5,5.605623127848958e-05,0.00012915432453155517,0.00020745694637298585,179.99998168945314,8.200233181317648e-06,1.8526893109083174e-05,5.9392116963863376e-05,5,0,0
MC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,5,0.00103025277130655,0.0029360294342041016,0.005086183547973633,181.33331909179688,0.00012068700790405273,3.12507152557373e-05,0.0011395514011383057,5,0,0
MC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,5,0.00011861244893225375,0.00039247572422027586,0.0006413549184799194,181.33331909179688,2.0296265681584677e-05,1.508668065071106e-05,0.00018903817981481553,5,0,0
MC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,5,0.0008869171226251638,0.009046459197998047,0.013690900802612305,181.33331298828125,0.000327487309773763,-0.0019832342863082887,0.00511147677898407,3,2,0
MC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,5,0.00011877775114044198,0.0013342902064323425,0.0018727108836174011,151.99998779296874,5.374627312024435e-05,-0.00016129855066537857,0.0007292717695236206,3,2,0
MC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,5,-0.01162251466885209,-0.03899922370910645,0.03899922370910645,65.33331298828125,-0.0015422821044921875,-0.011969110369682312,-0.0037023216485977174,0,5,0
MC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,5,-0.001618219236843288,-0.0012704864144325255,0.004549260437488556,98.666650390625,-0.0002494258185227712,-0.0012279130518436433,-0.00117732472717762,0,5,0
MC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,5,-0.015523412555921823,-0.02008986473083496,0.06843414306640624,89.33331298828125,-0.0016946738560994468,-0.019365137815475462,0.001473948359489441,1,4,0
MC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,5,-0.001957214451977052,0.0003844350576400757,0.007707980275154114,113.33331298828125,-0.0003088954091072083,-0.001678597740828991,-0.0012804299592971801,0,5,0
MC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,5,-0.010593441501259803,-0.0066719532012939455,0.1004493236541748,114.666650390625,-0.0008266307512919109,-0.013028621673583984,0.002106967568397522,2,3,0
MC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,5,-0.0017690002598101274,0.0031809136271476746,0.011725623905658723,134.666650390625,-0.0001783644954363505,-0.0018054661341011524,-0.00020725820213556289,1,4,0
MC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,5,0.0030895061790943146,0.047139739990234374,0.1274127960205078,114.666650390625,0.0011334726015726727,-0.0018686890602111817,0.01056428849697113,2,3,0
MC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,5,-7.052686996757984e-05,0.0036578163504600524,0.01420729011297226,134.666650390625,0.00012884469330310823,-0.000938641931861639,0.0018607322126626968,2,3,0
MC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,5,0.006043715216219425,0.0020056962966918945,0.14461033344268798,134.666650390625,0.0006664468447367351,0.0049984842538833615,-0.0003102332353591919,2,3,0
MC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,5,7.906381506472826e-05,0.0014057621359825135,0.015085725486278534,134.666650390625,5.992448329925537e-05,-0.0005356667563319207,0.0007325785234570503,2,3,0
MC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,5,0.008373094908893108,-0.014391469955444335,0.1592949390411377,134.666650390625,0.00031694618860880536,0.010642832517623902,-0.009269717335700988,2,3,0
MC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,5,0.0002004047157242894,-0.0002828806638717651,0.015453541278839111,134.666650390625,1.2627790371576942e-05,-0.00017487630248069763,-0.00013086460530757903,2,3,0
