group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
MC_ON,R4_AC_off,probability,Mach,Mach_x-04,response_minus_blank,5,-0.027173414081335067,-0.03966219127178192,0.03966219127178192,69.3333251953125,-0.003881365537643433,-0.017480598390102388,-0.02181518040597439,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_x-04,clamp_minus_normal,5,-0.016696074791252614,-0.040829640626907346,0.040829640626907346,121.3333251953125,-0.004061270872751871,-0.004557755216956139,-0.036317278444766996,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_x-03,response_minus_blank,5,-0.02251284457743168,-0.032917892932891844,0.032917892932891844,69.3333251953125,-0.0032161630789438885,-0.014446324855089187,-0.018076790124177934,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_x-03,clamp_minus_normal,5,-0.01404615342617035,-0.03388268947601318,0.03388268947601318,121.3333251953125,-0.0033926904598871868,-0.0038426972925662993,-0.030189360305666924,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_x-02,response_minus_blank,5,-0.015258413180708886,-0.02236572504043579,0.02236572504043579,69.3333251953125,-0.0021683963934580486,-0.009801513701677322,-0.01209418997168541,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_x-02,clamp_minus_normal,5,-0.01057725828140974,-0.025166121125221253,0.025166121125221253,118.66666259765626,-0.0025301723480224613,-0.0028961218893527986,-0.022365818545222283,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_x-01,response_minus_blank,5,-0.0077691696584224704,-0.011415970325469971,0.011415970325469971,67.99999389648437,-0.0011004917025566102,-0.004988732933998108,-0.006107175350189209,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_x-01,clamp_minus_normal,5,-0.005414996296167374,-0.012617859244346618,0.012617859244346618,118.66666259765626,-0.001272999385992686,-0.0014954667538404464,-0.011170576140284539,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+00,response_minus_blank,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,probability,Mach,Mach_x+00,clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,probability,Mach,Mach_x+01,response_minus_blank,5,0.008098621480166912,0.011955636739730834,0.011955636739730834,67.99999389648437,0.001146709481875102,0.005171436816453934,0.006355133652687073,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+01,clamp_minus_normal,5,0.005688501615077257,0.01295449435710907,0.01295449435710907,113.33331298828125,0.0013038886586825052,0.0015906624495983124,0.011273875087499618,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+02,response_minus_blank,5,0.01658362168818712,0.02453644871711731,0.02453644871711731,69.3333251953125,0.0023546750942866007,0.010532666370272637,0.01309814341366291,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+02,clamp_minus_normal,5,0.011677924543619156,0.026514407992362977,0.026514407992362977,113.33331298828125,0.0026548805634180705,0.003276805579662323,0.022790712118148804,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+03,response_minus_blank,5,0.025523149594664573,0.0378494918346405,0.0378494918346405,69.3333251953125,0.003640668312708537,0.016093036532402037,0.020382192358374594,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+03,clamp_minus_normal,5,0.016478721424937247,0.03721131682395935,0.03721131682395935,111.99998168945312,0.0036924986044565835,0.004643793776631355,0.031515446677803996,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+04,response_minus_blank,5,0.031682691723108294,0.0470471054315567,0.0470471054315567,69.3333251953125,0.004517092307408651,0.019949888810515404,0.02526552490890026,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+04,clamp_minus_normal,5,0.020325179398059844,0.04571532905101776,0.04571532905101776,111.99998168945312,0.004511805375417075,0.0057494666427373884,0.03834462389349937,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+05,response_minus_blank,5,0.03452942818403244,0.05129599273204803,0.05129599273204803,69.3333251953125,0.0049065447648366295,0.02179781049489975,0.027304982393980028,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+05,clamp_minus_normal,5,0.022908014059066773,0.05134426355361939,0.05134426355361939,110.666650390625,0.005057039578755697,0.006506325677037239,0.042863158881664275,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+06,response_minus_blank,5,0.034260520711541176,0.05088393092155456,0.05088393092155456,67.99999389648437,0.00483905569712321,0.021760324388742446,0.026685721054673196,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+06,clamp_minus_normal,5,0.024274972453713416,0.05422927141189575,0.05422927141189575,110.666650390625,0.005346535444259644,0.006925220787525177,0.04525693655014038,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+07,response_minus_blank,5,0.0341251328587532,0.050693404674530027,0.050693404674530027,59.999993896484376,0.004805081446965536,0.021741434186697006,0.02637406103312969,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+07,clamp_minus_normal,5,0.024180375412106513,0.05380849838256836,0.05380849838256836,110.666650390625,0.005298118591308594,0.006921998038887977,0.04484233930706978,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+08,response_minus_blank,5,0.034069957584142684,0.05062054097652435,0.05062054097652435,59.999993896484376,0.004791238228480021,0.021733733639121056,0.026247083395719528,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+08,clamp_minus_normal,5,0.02413451634347439,0.0536037415266037,0.0536037415266037,109.33331909179688,0.005274213711420696,0.006920487061142922,0.04463858902454376,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+09,response_minus_blank,5,0.03405277281999588,0.050597837567329405,0.050597837567329405,59.999993896484376,0.004786927223205567,0.021731335297226907,0.026207542419433592,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+09,clamp_minus_normal,5,0.02411625161767006,0.053521615266799924,0.053521615266799924,109.33331909179688,0.005264497598012289,0.006919915229082108,0.04455617591738701,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+10,response_minus_blank,5,0.03404909558594227,0.05059297978878021,0.05059297978878021,59.999993896484376,0.004786004145940145,0.021730821952223776,0.02619907557964325,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+10,clamp_minus_normal,5,0.024110615625977515,0.05349594652652741,0.05349594652652741,109.33331909179688,0.005261433442433675,0.006919745728373528,0.044530323892831805,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+11,response_minus_blank,5,0.03404867611825466,0.050592437386512756,0.050592437386512756,59.999993896484376,0.004785899003346762,0.02173076421022415,0.026198108121752738,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+11,clamp_minus_normal,5,0.024109410122036934,0.053490358591079715,0.053490358591079715,109.33331909179688,0.0052607614199320476,0.0069197118282318115,0.04452468305826187,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+12,response_minus_blank,5,0.03404867611825466,0.050592437386512756,0.050592437386512756,59.999993896484376,0.004785899003346762,0.02173076421022415,0.026198108121752738,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_x+12,clamp_minus_normal,5,0.02410927079617977,0.053489720821380614,0.053489720821380614,109.33331909179688,0.005260682900746664,0.006919708475470543,0.04452403038740158,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-12,response_minus_blank,5,-0.02890313118696213,-0.04216602742671967,0.04216602742671967,59.999993896484376,-0.004067340691884359,-0.018836502730846406,-0.022387750446796417,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-12,clamp_minus_normal,5,-0.019849311932921408,-0.04843395948410034,0.04843395948410034,121.3333251953125,-0.004777775128682454,-0.005415598675608635,-0.0429235652089119,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-11,response_minus_blank,5,-0.02890313118696213,-0.04216602742671967,0.04216602742671967,59.999993896484376,-0.004067340691884359,-0.018836502730846406,-0.022387750446796417,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-11,clamp_minus_normal,5,-0.019849311932921408,-0.04843395948410034,0.04843395948410034,121.3333251953125,-0.004777775128682454,-0.005415598675608635,-0.0429235652089119,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-10,response_minus_blank,5,-0.02890313118696213,-0.04216602742671967,0.04216602742671967,59.999993896484376,-0.004067340691884359,-0.018836502730846406,-0.022387750446796417,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-10,clamp_minus_normal,5,-0.019849311932921408,-0.04843395948410034,0.04843395948410034,121.3333251953125,-0.004777775128682454,-0.005415598675608635,-0.0429235652089119,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-09,response_minus_blank,5,-0.02890313118696213,-0.04216602742671967,0.04216602742671967,59.999993896484376,-0.004067340691884359,-0.018836502730846406,-0.022387750446796417,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-09,clamp_minus_normal,5,-0.019849311932921408,-0.04843395948410034,0.04843395948410034,121.3333251953125,-0.004777775128682454,-0.005415598675608635,-0.0429235652089119,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-08,response_minus_blank,5,-0.02890313118696213,-0.04216602742671967,0.04216602742671967,59.999993896484376,-0.004067340691884359,-0.018836502730846406,-0.022387750446796417,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-08,clamp_minus_normal,5,-0.019849311932921408,-0.04843395948410034,0.04843395948410034,121.3333251953125,-0.004777775128682454,-0.005415598675608635,-0.0429235652089119,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-07,response_minus_blank,5,-0.02890313118696213,-0.04216602742671967,0.04216602742671967,59.999993896484376,-0.004067340691884359,-0.018836502730846406,-0.022387750446796417,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-07,clamp_minus_normal,5,-0.019849311932921408,-0.04843395948410034,0.04843395948410034,121.3333251953125,-0.004777775128682454,-0.005415598675608635,-0.0429235652089119,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-06,response_minus_blank,5,-0.02890313118696213,-0.04216602742671967,0.04216602742671967,59.999993896484376,-0.004067340691884359,-0.018836502730846406,-0.022387750446796417,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-06,clamp_minus_normal,5,-0.019849311932921408,-0.04843395948410034,0.04843395948410034,121.3333251953125,-0.004777775128682454,-0.005415598675608635,-0.0429235652089119,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-05,response_minus_blank,5,-0.02890313118696213,-0.04216602742671967,0.04216602742671967,59.999993896484376,-0.004067340691884359,-0.018836502730846406,-0.022387750446796417,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-05,clamp_minus_normal,5,-0.019849311932921408,-0.04843395948410034,0.04843395948410034,121.3333251953125,-0.004777775128682454,-0.005415598675608635,-0.0429235652089119,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-04,response_minus_blank,5,-0.02890313118696213,-0.04216602742671967,0.04216602742671967,59.999993896484376,-0.004067340691884359,-0.018836502730846406,-0.022387750446796417,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-04,clamp_minus_normal,5,-0.019849311932921408,-0.04843395948410034,0.04843395948410034,121.3333251953125,-0.004777775128682454,-0.005415598675608635,-0.0429235652089119,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-03,response_minus_blank,5,-0.02215568460524082,-0.03240491449832916,0.03240491449832916,59.999993896484376,-0.003117486794789632,-0.014396082982420922,-0.017148476839065552,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-03,clamp_minus_normal,5,-0.015282216668128967,-0.03643372356891632,0.03643372356891632,118.66666259765626,-0.003628449042638143,-0.00420025996863842,-0.03234596438705921,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-02,response_minus_blank,5,-0.015093432739377022,-0.02213091552257538,0.02213091552257538,59.999993896484376,-0.0021235638062159223,-0.009778349846601486,-0.01167406477034092,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-02,clamp_minus_normal,5,-0.010455397702753545,-0.024481067061424257,0.024481067061424257,118.66666259765626,-0.0024495809078216553,-0.002893846482038498,-0.021669158712029457,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-01,response_minus_blank,5,-0.0077099926769733425,-0.011332497000694275,0.011332497000694275,59.999993896484376,-0.001084660271803538,-0.004980437830090523,-0.005959390476346016,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x-01,clamp_minus_normal,5,-0.005362970661371947,-0.012338212132453919,0.012338212132453919,118.66666259765626,-0.0012403394182523091,-0.0014943145215511322,-0.01088860146701336,0,5,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+00,response_minus_blank,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+00,clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+01,response_minus_blank,5,0.008034087251871824,0.0118636816740036,0.0118636816740036,59.999993896484376,0.0011299286087354025,0.00516241267323494,0.00619964711368084,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+01,clamp_minus_normal,5,0.00563155747950077,0.012677156925201416,0.012677156925201416,113.33331298828125,0.001270826836427053,0.0015891339629888535,0.010990062355995178,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+02,response_minus_blank,5,0.01638737991452217,0.024251294136047364,0.024251294136047364,59.999993896484376,0.0023042906522750856,0.010505249351263046,0.01263292394578457,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+02,clamp_minus_normal,5,0.01152745895087719,0.02580347955226898,0.02580347955226898,111.99998168945312,0.0025712242523829145,0.0032723773270845412,0.022073475643992424,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+03,response_minus_blank,5,0.02505955509841442,0.03716212809085846,0.03716212809085846,59.999993896484376,0.0035230376323064174,0.01602834612131119,0.01929955743253231,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+03,clamp_minus_normal,5,0.017687328159809113,0.03941149115562439,0.03941149115562439,110.666650390625,0.0039012295405069985,0.005049512535333633,0.033251377195119856,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+04,response_minus_blank,5,0.03404867611825466,0.050592437386512756,0.050592437386512756,59.999993896484376,0.004785899003346762,0.02173076421022415,0.026198108121752738,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+04,clamp_minus_normal,5,0.02410927079617977,0.053489720821380614,0.053489720821380614,109.33331909179688,0.005260682900746664,0.006919708475470543,0.04452403038740158,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+05,response_minus_blank,5,0.03404867611825466,0.050592437386512756,0.050592437386512756,59.999993896484376,0.004785899003346762,0.02173076421022415,0.026198108121752738,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+05,clamp_minus_normal,5,0.02410927079617977,0.053489720821380614,0.053489720821380614,109.33331909179688,0.005260682900746664,0.006919708475470543,0.04452403038740158,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+06,response_minus_blank,5,0.03404867611825466,0.050592437386512756,0.050592437386512756,59.999993896484376,0.004785899003346762,0.02173076421022415,0.026198108121752738,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+06,clamp_minus_normal,5,0.02410927079617977,0.053489720821380614,0.053489720821380614,109.33331909179688,0.005260682900746664,0.006919708475470543,0.04452403038740158,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+07,response_minus_blank,5,0.03404867611825466,0.050592437386512756,0.050592437386512756,59.999993896484376,0.004785899003346762,0.02173076421022415,0.026198108121752738,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+07,clamp_minus_normal,5,0.02410927079617977,0.053489720821380614,0.053489720821380614,109.33331909179688,0.005260682900746664,0.006919708475470543,0.04452403038740158,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+08,response_minus_blank,5,0.03404867611825466,0.050592437386512756,0.050592437386512756,59.999993896484376,0.004785899003346762,0.02173076421022415,0.026198108121752738,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+08,clamp_minus_normal,5,0.02410927079617977,0.053489720821380614,0.053489720821380614,109.33331909179688,0.005260682900746664,0.006919708475470543,0.04452403038740158,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+09,response_minus_blank,5,0.03404867611825466,0.050592437386512756,0.050592437386512756,59.999993896484376,0.004785899003346762,0.02173076421022415,0.026198108121752738,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+09,clamp_minus_normal,5,0.02410927079617977,0.053489720821380614,0.053489720821380614,109.33331909179688,0.005260682900746664,0.006919708475470543,0.04452403038740158,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+10,response_minus_blank,5,0.03404867611825466,0.050592437386512756,0.050592437386512756,59.999993896484376,0.004785899003346762,0.02173076421022415,0.026198108121752738,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+10,clamp_minus_normal,5,0.02410927079617977,0.053489720821380614,0.053489720821380614,109.33331909179688,0.005260682900746664,0.006919708475470543,0.04452403038740158,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+11,response_minus_blank,5,0.03404867611825466,0.050592437386512756,0.050592437386512756,59.999993896484376,0.004785899003346762,0.02173076421022415,0.026198108121752738,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+11,clamp_minus_normal,5,0.02410927079617977,0.053489720821380614,0.053489720821380614,109.33331909179688,0.005260682900746664,0.006919708475470543,0.04452403038740158,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+12,response_minus_blank,5,0.03404867611825466,0.050592437386512756,0.050592437386512756,59.999993896484376,0.004785899003346762,0.02173076421022415,0.026198108121752738,5,0,0
MC_ON,R4_AC_off,probability,Mach,Mach_uniform_x+12,clamp_minus_normal,5,0.02410927079617977,0.053489720821380614,0.053489720821380614,109.33331909179688,0.005260682900746664,0.006919708475470543,0.04452403038740158,5,0,0
MC_ON,R4_AC_off,probability,SBC,SBC_bright_surround,response_minus_blank,5,-0.002761738747358322,-0.007222357392311096,0.007222357392311096,129.33331909179688,-0.0007275397777557373,-0.0003893390297889709,-0.006751782819628715,0,5,0
MC_ON,R4_AC_off,probability,SBC,SBC_bright_surround,clamp_minus_normal,5,0.020246223732829093,0.044960038363933565,0.044960038363933565,117.3333251953125,0.004707066138585408,0.00595393031835556,0.04012846350669861,5,0,0
MC_ON,R4_AC_off,probability,SBC,SBC_dark_surround,response_minus_blank,5,0.002822193503379822,0.007432293891906738,0.007432293891906738,129.33331909179688,0.0007444892326990765,0.00039220377802848814,0.006937443464994431,5,0,0
MC_ON,R4_AC_off,probability,SBC,SBC_dark_surround,clamp_minus_normal,5,-0.02440439984202385,-0.05810614824295044,0.05810614824295044,117.3333251953125,-0.005741469224294027,-0.006397148966789246,-0.05082786530256271,0,5,0
MC_ON,R4_AC_off,probability,SBC,SBC_control_bright_surround,response_minus_blank,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,probability,SBC,SBC_control_bright_surround,clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,probability,SBC,SBC_control_dark_surround,response_minus_blank,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_AC_off,probability,SBC,SBC_control_dark_surround,clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
