cell_id,group,mode,channel,family,name,kind,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,model,control,x_pixels
68#7,PC_ON,R4_H1_off,probability,Mach,Mach_uniform_x+12,clamp_minus_normal,0.0002059360413113609,0.000443384051322937,0.000443384051322937,80.0,2.230912446975708e-05,3.949366509914398e-05,0.0003007110208272934,R4,,
68#7,PC_ON,R4_H1_off,probability,SBC,SBC_bright_surround,response_minus_blank,-0.008418411947786808,-0.02122001349925995,0.02122001349925995,113.33331298828125,-0.002332976460456848,-0.0025605205446481705,-0.01934548281133175,R4,,
68#7,PC_ON,R4_H1_off,probability,SBC,SBC_bright_surround,clamp_minus_normal,0.00011728306708391756,0.0002481043338775635,0.0002481043338775635,80.0,7.024606068929037e-06,2.4085864424705505e-05,0.00015352480113506317,R4,,
68#7,PC_ON,R4_H1_off,probability,SBC,SBC_dark_surround,response_minus_blank,0.009119140915572643,0.023966744542121887,0.023966744542121887,113.33331298828125,0.002546544075012207,0.0026410426944494247,0.02163178287446499,R4,,
68#7,PC_ON,R4_H1_off,probability,SBC,SBC_dark_surround,clamp_minus_normal,-0.00013845463399775326,-0.00030103325843811035,0.00030103325843811035,80.0,-1.0695060094197591e-05,-2.598389983177185e-05,-0.00019348040223121643,R4,,
68#7,PC_ON,R4_H1_off,probability,SBC,SBC_control_bright_surround,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,SBC,SBC_control_bright_surround,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,SBC,SBC_control_dark_surround,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,SBC,SBC_control_dark_surround,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_intersection,response_minus_blank,0.016210084781050682,0.026105031371116638,0.026105031371116638,53.33331298828125,0.001110355257987976,0.011170787736773491,0.002605888992547989,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_intersection,clamp_minus_normal,0.00013518035120796412,0.0003120154142379761,0.0003120154142379761,100.0,2.4353464444478355e-05,2.372637391090393e-05,0.0002597663551568985,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_corridor,response_minus_blank,0.026307526975870132,0.04136168956756592,0.04136168956756592,100.0,0.003748040199279785,0.014111239463090897,0.02459990605711937,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_corridor,clamp_minus_normal,3.047188147320412e-05,0.00011761486530303955,0.00011761486530303955,120.0,1.307944456736247e-05,3.462657332420349e-06,0.00011020898818969727,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_control_intersection,response_minus_blank,0.026307526975870132,0.04136168956756592,0.04136168956756592,100.0,0.003748040199279785,0.014111239463090897,0.02459990605711937,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_control_intersection,clamp_minus_normal,3.081858085351996e-05,0.00011937320232391357,0.00011937320232391357,120.0,1.3296206792195639e-05,3.4868717193603516e-06,0.00011191889643669128,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_control_corridor,response_minus_blank,0.026307526975870132,0.04136168956756592,0.04136168956756592,100.0,0.003748040199279785,0.014111239463090897,0.02459990605711937,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_control_corridor,clamp_minus_normal,3.081858085351996e-05,0.00011937320232391357,0.00011937320232391357,120.0,1.3296206792195639e-05,3.4868717193603516e-06,0.00011191889643669128,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_on_bright_bar,response_minus_blank,0.004471580032259226,0.011638253927230835,0.011638253927230835,113.33331298828125,0.0012466159462928771,0.001310465857386589,0.010529901832342148,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_on_bright_bar,clamp_minus_normal,-7.441242632921785e-05,-0.00016577541828155518,0.00016577541828155518,86.66665649414062,-9.267429510752361e-06,-1.3517215847969055e-05,-0.0001269076019525528,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_on_dark_bar,response_minus_blank,-0.00429618451744318,-0.010949984192848206,0.010949984192848206,113.33331298828125,-0.0011931336919466654,-0.0012903381139039993,-0.009957071393728256,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_on_dark_bar,clamp_minus_normal,6.841818685643375e-05,0.00014935433864593506,0.00014935433864593506,86.66665649414062,8.018910884857178e-06,1.3008713722229004e-05,0.00011318176984786987,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_control_on_bright_bar,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_control_on_bright_bar,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_control_on_dark_bar,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_control_on_dark_bar,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,neutral,neutral_blank,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,neutral,neutral_blank,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_remote_contour_rearrangement_White_on_bright_bar,response_minus_blank,0.004471580032259226,0.011638253927230835,0.011638253927230835,113.33331298828125,0.0012466159462928771,0.001310465857386589,0.010529901832342148,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_remote_contour_rearrangement_White_on_bright_bar,clamp_minus_normal,-7.515748438891023e-05,-0.00016766786575317383,0.00016766786575317383,86.66665649414062,-9.5061461130778e-06,-1.362524926662445e-05,-0.00012911111116409302,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_remote_contour_rearrangement_White_on_dark_bar,response_minus_blank,-0.00429618451744318,-0.010949984192848206,0.010949984192848206,113.33331298828125,-0.0011931336919466654,-0.0012903381139039993,-0.009957071393728256,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_remote_contour_rearrangement_White_on_dark_bar,clamp_minus_normal,6.910165393492207e-05,0.0001510530710220337,0.0001510530710220337,86.66665649414062,8.236269156138103e-06,1.3113021850585938e-05,0.000115150585770607,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_remote_contour_rearrangement_White_control_on_bright_bar,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_remote_contour_rearrangement_White_control_on_bright_bar,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_remote_contour_rearrangement_White_control_on_dark_bar,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,White,White_remote_contour_rearrangement_White_control_on_dark_bar,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_contour_rearrangement_Hermann_intersection,response_minus_blank,0.016210084781050682,0.026105031371116638,0.026105031371116638,53.33331298828125,0.001110355257987976,0.011170787736773491,0.002605888992547989,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_contour_rearrangement_Hermann_intersection,clamp_minus_normal,0.0001343528419965878,0.00030982494354248047,0.00030982494354248047,100.0,2.4137894312540692e-05,2.3594126105308533e-05,0.0002577453851699829,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_contour_rearrangement_Hermann_corridor,response_minus_blank,0.026307526975870132,0.04136168956756592,0.04136168956756592,100.0,0.003748040199279785,0.014111239463090897,0.02459990605711937,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_contour_rearrangement_Hermann_corridor,clamp_minus_normal,3.000001197506208e-05,0.00011625885963439941,0.00011625885963439941,120.0,1.2946426868438721e-05,3.3918768167495728e-06,0.00010897032916545868,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_contour_rearrangement_Hermann_control_intersection,response_minus_blank,0.026307526975870132,0.04136168956756592,0.04136168956756592,100.0,0.003748040199279785,0.014111239463090897,0.02459990605711937,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_contour_rearrangement_Hermann_control_intersection,clamp_minus_normal,3.037254100490827e-05,0.00011813640594482422,0.00011813640594482422,120.0,1.3177990913391113e-05,3.417953848838806e-06,0.00011079013347625732,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_contour_rearrangement_Hermann_control_corridor,response_minus_blank,0.026307526975870132,0.04136168956756592,0.04136168956756592,100.0,0.003748040199279785,0.014111239463090897,0.02459990605711937,R4,,
68#7,PC_ON,R4_H1_off,probability,Hermann,Hermann_contour_rearrangement_Hermann_control_corridor,clamp_minus_normal,3.037254100490827e-05,0.00011813640594482422,0.00011813640594482422,120.0,1.3177990913391113e-05,3.417953848838806e-06,0.00011079013347625732,R4,,
68#7,PC_ON,R4_H1_off,probability,diagnostic,diagnostic_blank,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,diagnostic,diagnostic_blank,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,,
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-12
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-12
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-11
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,pair_clamp_minus_normal,-1.9868215961338365e-09,-4.470348358154297e-08,4.470348358154297e-08,140.0,-3.1789143880208335e-09,0.0,-2.60770320892334e-08,R4,False,-11
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-10
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,pair_clamp_minus_normal,-3.8743017682918435e-08,-3.2782554626464844e-07,3.2782554626464844e-07,140.0,-3.427267074584961e-08,-1.862645149230957e-09,-2.5704503059387207e-07,R4,False,-10
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-9
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,pair_clamp_minus_normal,-1.1722246995304886e-07,-1.430511474609375e-06,1.430511474609375e-06,146.66665649414062,-1.5477339426676435e-07,1.862645149230957e-09,-1.082196831703186e-06,R4,False,-9
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-8
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,pair_clamp_minus_normal,-5.364417887676609e-08,-4.4852495193481445e-06,4.4852495193481445e-06,160.0,-4.4167041778564454e-07,6.51925802230835e-08,-2.7604401111602783e-06,R4,False,-8
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-7
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,pair_clamp_minus_normal,9.487072816227737e-07,-1.0624527931213379e-05,1.0624527931213379e-05,166.66665649414062,-8.73108704884847e-07,3.3527612686157227e-07,-4.2710453271865845e-06,R4,False,-7
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-6
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,pair_clamp_minus_normal,4.642208295990713e-06,-2.09808349609375e-05,2.09808349609375e-05,173.33331298828125,-1.1986494064331054e-06,1.1418014764785767e-06,-2.1532177925109863e-06,R4,False,-6
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,pair_difference,-0.0004873980942647904,-0.001342177391052246,0.001342177391052246,126.66665649414062,-0.00014655927817026776,-0.00014446116983890533,-0.0012531168758869171,R4,False,-5
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,pair_clamp_minus_normal,1.436769980500685e-05,-3.6656856536865234e-05,3.6656856536865234e-05,180.0,-7.45852788289388e-07,2.9653310775756836e-06,1.1390075087547302e-05,R4,False,-5
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,pair_difference,-0.0009393453365191817,-0.004555299878120422,0.004555299878120422,133.33331298828125,-0.0004398101568222046,-2.0038336515426636e-05,-0.0039879754185676575,R4,False,-4
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,pair_clamp_minus_normal,3.1615298212273046e-05,6.872415542602539e-05,6.872415542602539e-05,80.0,8.791685104370117e-07,6.038695573806763e-06,4.1620805859565735e-05,R4,False,-4
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,pair_difference,-0.0005018432857468724,-0.0013517290353775024,0.0013517290353775024,120.0,-0.00014789303143819175,-0.00014882348477840424,-0.0012586917728185654,R4,False,-3
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,pair_clamp_minus_normal,1.4566381651093252e-05,-3.6135315895080566e-05,3.6135315895080566e-05,180.0,-7.127722104390463e-07,3.0510127544403076e-06,1.109391450881958e-05,R4,False,-3
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,-2
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,pair_clamp_minus_normal,4.969040674041025e-06,-2.0191073417663574e-05,2.0191073417663574e-05,173.33331298828125,-1.1000037193298339e-06,1.2237578630447388e-06,-1.7583370208740234e-06,R4,False,-2
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,pair_difference,-1.9868215961338365e-09,-2.9802322387695312e-08,2.9802322387695312e-08,46.666656494140625,-1.986821492513021e-10,-3.725290298461914e-09,0.0,R4,False,-1
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,pair_clamp_minus_normal,1.1712312470990582e-06,-8.851289749145508e-06,8.851289749145508e-06,166.66665649414062,-6.853540738423665e-07,3.688037395477295e-07,-3.129243850708008e-06,R4,False,-1
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,0
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,pair_clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,0
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,pair_difference,0.0,1.4901161193847656e-08,1.4901161193847656e-08,146.66665649414062,9.934107462565105e-11,0.0,1.862645149230957e-09,R4,False,1
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,pair_clamp_minus_normal,-1.2437502618922736e-06,8.568167686462402e-06,8.568167686462402e-06,166.66665649414062,6.633996963500977e-07,-3.986060619354248e-07,3.0901283025741577e-06,R4,False,1
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,pair_difference,9.934107980669182e-10,1.4901161193847656e-08,1.4901161193847656e-08,73.33331298828125,9.934107462565105e-11,0.0,0.0,R4,False,2
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,pair_clamp_minus_normal,-5.566080290009268e-06,1.9088387489318848e-05,1.9088387489318848e-05,173.33331298828125,9.666879971822103e-07,-1.3932585716247559e-06,1.4491379261016846e-06,R4,False,2
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,pair_difference,0.000594576180446893,0.0014952272176742554,0.0014952272176742554,113.33331298828125,0.0001570938030878703,0.00017659924924373627,0.0013017095625400543,R4,False,3
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,pair_clamp_minus_normal,-1.5821058696019463e-05,-3.3289194107055664e-05,3.3289194107055664e-05,73.33331298828125,5.180637041727703e-07,-3.5651028156280518e-06,-9.30391252040863e-06,R4,False,3
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,pair_difference,0.001183045911602676,0.004448205232620239,0.004448205232620239,126.66665649414062,0.00046082913875579836,3.2100826501846313e-05,0.004155328497290611,R4,False,4
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,pair_clamp_minus_normal,-3.553628994268365e-05,-7.429718971252441e-05,7.429718971252441e-05,73.33331298828125,-1.2427568435668946e-06,-7.653608918190002e-06,-3.375299274921417e-05,R4,False,4
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,pair_difference,0.0006099065067246556,0.0015213936567306519,0.0015213936567306519,113.33331298828125,0.00015852431456247966,0.00018133409321308136,0.0013074073940515518,R4,False,5
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,pair_clamp_minus_normal,-1.5997886293916963e-05,-3.361701965332031e-05,3.361701965332031e-05,73.33331298828125,4.929304122924804e-07,-3.643333911895752e-06,-8.946284651756287e-06,R4,False,5
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,6
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,pair_clamp_minus_normal,-5.819400030304678e-06,1.874566078186035e-05,1.874566078186035e-05,173.33331298828125,9.335080782572429e-07,-1.469627022743225e-06,1.5478581190109253e-06,R4,False,6
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,7
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,pair_clamp_minus_normal,-1.2060006611136487e-06,9.328126907348633e-06,9.328126907348633e-06,166.66665649414062,7.80026117960612e-07,-4.33996319770813e-07,4.0996819734573364e-06,R4,False,7
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,8
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,pair_clamp_minus_normal,5.861123497652443e-08,3.889203071594238e-06,3.889203071594238e-06,160.0,4.1693449020385743e-07,-8.381903171539307e-08,2.72504985332489e-06,R4,False,8
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,9
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,pair_clamp_minus_normal,1.4503797274301178e-07,1.2516975402832031e-06,1.2516975402832031e-06,153.33331298828125,1.5020370483398438e-07,-1.862645149230957e-09,1.080334186553955e-06,R4,False,9
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,pair_difference,0.0,0.0,0.0,,0.0,0.0,0.0,R4,False,10
68#7,PC_ON,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,pair_clamp_minus_normal,4.5696893380409165e-08,2.8312206268310547e-07,2.8312206268310547e-07,120.0,3.407398859659831e-08,1.862645149230957e-09,2.60770320892334e-07,R4,False,10
