step,sampled_train_batch_nll,inner_dev_nll
1,0.47045451402664185,
2,0.5899690389633179,
3,0.4923758804798126,
4,0.5653359889984131,
5,0.4324718117713928,
6,0.4518323540687561,
7,0.5357335209846497,
8,0.5292381644248962,
9,0.502029299736023,
10,0.4192211925983429,
11,0.42895883321762085,
12,0.5175179243087769,
13,0.5013805031776428,
14,0.4005492329597473,
15,0.5435428619384766,
16,0.6106091737747192,
17,0.4079514741897583,
18,0.42873525619506836,
19,0.5922314524650574,
20,0.4637892544269562,
21,0.42858627438545227,
22,0.42042016983032227,
23,0.47273531556129456,
24,0.47124168276786804,
25,0.4556032717227936,
26,0.48319581151008606,
27,0.4203929305076599,
28,0.4555164575576782,
29,0.549787700176239,
30,0.42353346943855286,
31,0.5056129097938538,
32,0.5024524927139282,
33,0.3886040449142456,
34,0.5061296820640564,
35,0.44866499304771423,
36,0.4265049993991852,
37,0.4350834786891937,
38,0.41851773858070374,
39,0.4378466010093689,
40,0.42223113775253296,
41,0.4697030782699585,
42,0.4226702153682709,
43,0.3907023072242737,
44,0.4211459457874298,
45,0.4345104992389679,
46,0.45289650559425354,
47,0.45326855778694153,
48,0.5154716968536377,
49,0.43017423152923584,
50,0.456656277179718,
51,0.5571430921554565,
52,0.3834545910358429,
53,0.43875977396965027,
54,0.47124284505844116,
55,0.4892267882823944,
56,0.40042001008987427,
57,0.426334023475647,
58,0.427608460187912,
59,0.60152268409729,
60,0.4492941200733185,
61,0.4165799915790558,
62,0.3984651565551758,
63,0.4956550896167755,
64,0.5016674399375916,
65,0.425260990858078,
66,0.39287689328193665,
67,0.4749901592731476,
68,0.4606335759162903,
69,0.4203011095523834,
70,0.4787721633911133,
71,0.44842979311943054,
72,0.3847089111804962,
73,0.4557019770145416,
74,0.40621936321258545,
75,0.4023359715938568,
76,0.4736918807029724,
77,0.40564632415771484,
78,0.38618195056915283,
79,0.4232977032661438,
80,0.4602552354335785,
81,0.447150319814682,
82,0.4132677912712097,
83,0.46649959683418274,
84,0.41245317459106445,
85,0.41687899827957153,
86,0.40814536809921265,
87,0.4405164122581482,
88,0.42608150839805603,
89,0.4220100939273834,
90,0.4104727804660797,
91,0.4990382194519043,
92,0.47638049721717834,
93,0.43403205275535583,
94,0.4394731819629669,
95,0.38843509554862976,
96,0.4243104159832001,
97,0.4094867408275604,
98,0.4101369082927704,
99,0.4624923765659332,
100,0.4623171389102936,
101,0.42541953921318054,
102,0.39784762263298035,
103,0.4309307038784027,
104,0.3876425325870514,
105,0.41499969363212585,
106,0.39439648389816284,
107,0.4035757780075073,
108,0.4034363329410553,
109,0.4243929088115692,
110,0.41030073165893555,
111,0.5474892854690552,
112,0.5372105836868286,
113,0.40551477670669556,
114,0.4299500584602356,
115,0.4580809772014618,
116,0.39188843965530396,
117,0.4773326516151428,
118,0.40315765142440796,
119,0.46278831362724304,
120,0.47895222902297974,
121,0.3816893696784973,
122,0.4430291950702667,
123,0.448947548866272,
124,0.5180433392524719,
125,0.4104697108268738,
126,0.4266524612903595,
127,0.3910455107688904,
128,0.3829926550388336,
129,0.43127575516700745,
130,0.41920602321624756,
131,0.40222781896591187,
132,0.3932020962238312,
133,0.5193506479263306,
134,0.4456788897514343,
135,0.4110189378261566,
136,0.4278706908226013,
137,0.4447190463542938,
138,0.5006654858589172,
139,0.3968738913536072,
140,0.4482356011867523,
141,0.42541560530662537,
142,0.4057387709617615,
143,0.41595059633255005,
144,0.44521304965019226,
145,0.4830075800418854,
146,0.43892186880111694,
147,0.4220663607120514,
148,0.3577708899974823,
149,0.3784295618534088,
150,0.43580368161201477,
151,0.47247928380966187,
152,0.4703834652900696,
153,0.4488268196582794,
154,0.38604143261909485,
155,0.40783870220184326,
156,0.41349613666534424,
157,0.4564172625541687,
158,0.4524994492530823,
159,0.43639495968818665,
160,0.395939439535141,
161,0.41007280349731445,
162,0.4197503328323364,
163,0.4284840226173401,
164,0.4092070460319519,
165,0.3971060514450073,
166,0.41963663697242737,
167,0.42458757758140564,
168,0.37344905734062195,
169,0.43206536769866943,
170,0.4070727527141571,
171,0.3546403646469116,
172,0.3973987400531769,
173,0.4601422846317291,
174,0.44562068581581116,
175,0.40858107805252075,
176,0.37361082434654236,
177,0.41175416111946106,
178,0.42424219846725464,
179,0.38839879631996155,
180,0.4119091033935547,
181,0.34508273005485535,
182,0.39858272671699524,
183,0.41604822874069214,
184,0.3895888924598694,
185,0.4073018431663513,
186,0.4484359622001648,
187,0.3871217668056488,
188,0.4180862009525299,
189,0.37002304196357727,
190,0.39223194122314453,
191,0.40921667218208313,
192,0.43159106373786926,
193,0.4293396770954132,
194,0.4128636121749878,
195,0.447701632976532,
196,0.5119606256484985,
197,0.4370460510253906,
198,0.46412330865859985,
199,0.3840528726577759,
200,0.3847043812274933,
201,0.39191195368766785,
202,0.3618982136249542,
203,0.39497438073158264,
204,0.47100189328193665,
205,0.3535335659980774,
206,0.4159697890281677,
207,0.41785627603530884,
208,0.41591084003448486,
209,0.4167022109031677,
210,0.3859109878540039,
211,0.39980074763298035,
212,0.4093027114868164,
213,0.3968411087989807,
214,0.45833954215049744,
215,0.3759978711605072,
216,0.3642837703227997,
217,0.4022330641746521,
218,0.3808671534061432,
219,0.44902676343917847,
220,0.39719393849372864,
221,0.37958765029907227,
222,0.3565712571144104,
223,0.47592276334762573,
224,0.3786841928958893,
225,0.4390965402126312,
