step,sampled_train_batch_nll,inner_dev_nll
1,0.5193527340888977,
2,0.4950038492679596,
3,0.4224379360675812,
4,0.5971245169639587,
5,0.5771394371986389,
6,0.6939582824707031,
7,0.47102388739585876,
8,0.47040700912475586,
9,0.512407660484314,
10,0.4606625437736511,
11,0.6044098138809204,
12,0.5463573336601257,
13,0.4730885922908783,
14,0.45796483755111694,
15,0.5181698799133301,
16,0.37337836623191833,
17,0.5641886591911316,
18,0.4877256751060486,
19,0.4713282883167267,
20,0.4261547029018402,
21,0.42993828654289246,
22,0.46558162569999695,
23,0.4340313971042633,
24,0.4638309180736542,
25,0.44278526306152344,
26,0.6074431538581848,
27,0.5674437880516052,
28,0.5330736637115479,
29,0.5419620871543884,
30,0.36924368143081665,
31,0.44033119082450867,
32,0.42260071635246277,
33,0.37564772367477417,
34,0.5352146625518799,
35,0.43431395292282104,
36,0.48178884387016296,
37,0.5081130266189575,
38,0.5255623459815979,
39,0.3946833908557892,
40,0.39842015504837036,
41,0.5920635461807251,
42,0.5144603252410889,
43,0.4870205819606781,
44,0.4974791705608368,
45,0.4140261113643646,
46,0.4685775637626648,
47,0.5046969056129456,
48,0.5256584286689758,
49,0.3912769854068756,
50,0.42230093479156494,
51,0.4408037066459656,
52,0.4201997220516205,
53,0.41964709758758545,
54,0.5159032940864563,
55,0.4195646345615387,
56,0.4935324788093567,
57,0.40405189990997314,
58,0.48583924770355225,
59,0.5317946076393127,
60,0.3953503370285034,
61,0.31168603897094727,
62,0.40358245372772217,
63,0.3865685760974884,
64,0.5141281485557556,
65,0.3977663815021515,
66,0.415042906999588,
67,0.4352227449417114,
68,0.5101826786994934,
69,0.45966026186943054,
70,0.4090053141117096,
71,0.48296865820884705,
72,0.5708333849906921,
73,0.535853385925293,
74,0.3980468213558197,
75,0.39860251545906067,
76,0.40076664090156555,
77,0.44507095217704773,
78,0.5231560468673706,
79,0.46356433629989624,
80,0.4897344410419464,
81,0.5065563321113586,
82,0.4219379127025604,
83,0.3648352324962616,
84,0.473093181848526,
85,0.3970625698566437,
86,0.5226089954376221,
87,0.38112086057662964,
88,0.4245692193508148,
89,0.45882928371429443,
90,0.3997507095336914,
91,0.4594138562679291,
92,0.42078760266304016,
93,0.46127182245254517,
94,0.621820330619812,
95,0.45268455147743225,
96,0.4110279679298401,
97,0.43610280752182007,
98,0.44475057721138,
99,0.38406145572662354,
100,0.4227670133113861,
101,0.4130781590938568,
102,0.43047410249710083,
103,0.4655439257621765,
104,0.6288043260574341,
105,0.40869060158729553,
106,0.40577462315559387,
107,0.5419475436210632,
108,0.5365330576896667,
109,0.38358768820762634,
110,0.445642352104187,
111,0.4695073366165161,
112,0.4531833231449127,
113,0.5396472215652466,
114,0.6227142214775085,
115,0.6305272579193115,
116,0.45840978622436523,
117,0.48937198519706726,
118,0.5398110747337341,
119,0.4072694778442383,
120,0.43723979592323303,
121,0.45138227939605713,
122,0.44330596923828125,
123,0.4592280685901642,
124,0.4275578558444977,
125,0.6053681969642639,
126,0.436865895986557,
127,0.36922186613082886,
128,0.3824881911277771,
129,0.39570119976997375,
130,0.4516061842441559,
131,0.3859569728374481,
132,0.4660586714744568,
133,0.4725768268108368,
134,0.4014778733253479,
135,0.36407291889190674,
136,0.4377249777317047,
137,0.45444831252098083,
138,0.4240226149559021,
139,0.5436952114105225,
140,0.45323437452316284,
141,0.4742582142353058,
142,0.37889206409454346,
143,0.5037227272987366,
144,0.5007550716400146,
145,0.43014851212501526,
146,0.37792789936065674,
147,0.5896562933921814,
148,0.5814592838287354,
149,0.43314027786254883,
150,0.4609356224536896,
151,0.48689690232276917,
152,0.4341435134410858,
153,0.38773244619369507,
154,0.544244110584259,
155,0.45140135288238525,
156,0.401335209608078,
157,0.4389122724533081,
158,0.4279709756374359,
159,0.44710806012153625,
160,0.45591503381729126,
161,0.3911551237106323,
162,0.4185342788696289,
163,0.4426315128803253,
164,0.505755603313446,
165,0.4413160979747772,
166,0.4582666754722595,
167,0.45275670289993286,
168,0.4792969524860382,
169,0.5236899256706238,
170,0.4230290353298187,
171,0.4512121081352234,
172,0.38426607847213745,
173,0.4598875939846039,
174,0.41383931040763855,
175,0.3696541488170624,
176,0.4306125044822693,
177,0.41869619488716125,
178,0.40267428755760193,
179,0.47926896810531616,
180,0.4384112060070038,
181,0.3965882658958435,
182,0.3793109059333801,
183,0.3749259412288666,
184,0.449715793132782,
185,0.5029757618904114,
186,0.43739205598831177,
187,0.3797241449356079,
188,0.41589513421058655,
189,0.3192950487136841,
190,0.450654000043869,
191,0.401906818151474,
192,0.3460235893726349,
193,0.3295855224132538,
194,0.429562509059906,
195,0.3735331892967224,
196,0.49184566736221313,
197,0.3853752017021179,
198,0.3740314245223999,
199,0.41594281792640686,
200,0.4309253692626953,
201,0.4227790832519531,
202,0.4874558448791504,
203,0.5206881761550903,
204,0.4107339084148407,
205,0.3664323091506958,
206,0.4492218792438507,
207,0.4481559991836548,
208,0.4055436849594116,
209,0.41342562437057495,
210,0.40661656856536865,
211,0.535165548324585,
212,0.5194409489631653,
213,0.3801755905151367,
214,0.40581417083740234,
215,0.35557353496551514,
216,0.4115287959575653,
217,0.48151344060897827,
218,0.3787984848022461,
219,0.39048200845718384,
220,0.5660167932510376,
221,0.5337750315666199,
222,0.43346107006073,
223,0.3696131110191345,
224,0.4417649209499359,
225,0.37796884775161743,
226,0.5307610630989075,
227,0.40058961510658264,
228,0.43768495321273804,
229,0.38097497820854187,
230,0.5114886164665222,
231,0.4120548665523529,
232,0.44915392994880676,
233,0.4307117462158203,
234,0.6466294527053833,
235,0.4313861131668091,
236,0.36127588152885437,
237,0.538193941116333,
238,0.4829633831977844,
239,0.4095917046070099,
240,0.3956090807914734,
241,0.443538635969162,
242,0.5788529515266418,
243,0.3526705801486969,
244,0.5001177191734314,
245,0.43037933111190796,
246,0.543167769908905,
247,0.41348373889923096,
248,0.4333561658859253,
249,0.36293476819992065,
250,0.399506539106369,
251,0.501616895198822,
252,0.41894957423210144,
253,0.5430028438568115,
254,0.5141873955726624,
255,0.3880014419555664,
256,0.4153293967247009,
257,0.47864970564842224,
258,0.39818277955055237,
259,0.5264787673950195,
260,0.43385085463523865,
261,0.4150570034980774,
262,0.3637361228466034,
263,0.5314851999282837,
264,0.39940062165260315,
265,0.40045103430747986,
266,0.43145671486854553,
267,0.5054066181182861,
268,0.4542889893054962,
269,0.45822328329086304,
270,0.4894065260887146,
271,0.41656866669654846,
272,0.4654039442539215,
273,0.44259122014045715,
274,0.37588828802108765,
275,0.3806360363960266,
276,0.38989245891571045,
277,0.38056087493896484,
278,0.3782068192958832,
279,0.5412395596504211,
280,0.5464560985565186,
281,0.41695746779441833,
282,0.4465051591396332,
283,0.5178607106208801,
284,0.5410526990890503,
285,0.4196447730064392,
286,0.4333034157752991,
287,0.5264787673950195,
288,0.32860273122787476,
289,0.45597073435783386,
290,0.3792148530483246,
291,0.43018239736557007,
292,0.4147980511188507,
293,0.39904582500457764,
294,0.3982919156551361,
295,0.45181408524513245,
296,0.3897251486778259,
297,0.4396529495716095,
298,0.5046007633209229,
299,0.43725261092185974,
300,0.4977389872074127,
301,0.4112788736820221,
302,0.40047311782836914,
303,0.4029545187950134,
304,0.4751109480857849,
305,0.38581421971321106,
306,0.33627742528915405,
307,0.3861779272556305,
308,0.31085920333862305,
309,0.44983798265457153,
310,0.39717763662338257,
311,0.47746768593788147,
312,0.41844576597213745,
313,0.3844795823097229,
314,0.4210023581981659,
315,0.444500595331192,
316,0.5329189896583557,
317,0.4189964234828949,
318,0.4299958050251007,
319,0.4709242284297943,
320,0.38435643911361694,
321,0.44592270255088806,
322,0.4845227599143982,
323,0.3737548291683197,
324,0.49617767333984375,
325,0.4126370847225189,
326,0.5809409618377686,
327,0.3849872052669525,
328,0.39849549531936646,
329,0.535503089427948,
330,0.40523284673690796,
331,0.3407350182533264,
332,0.39760228991508484,
333,0.49163973331451416,
334,0.419138103723526,
335,0.40739670395851135,
336,0.4027349650859833,
337,0.40894147753715515,
338,0.4521345794200897,
339,0.5157600045204163,
340,0.44384509325027466,
341,0.4092773497104645,
342,0.45698902010917664,
343,0.4199256896972656,
344,0.508546769618988,
345,0.5749914646148682,
346,0.4544873833656311,
347,0.4120939373970032,
348,0.3529351055622101,
349,0.3988804817199707,
350,0.440125972032547,
351,0.375834584236145,
352,0.5206877589225769,
353,0.46944329142570496,
354,0.35849297046661377,
355,0.4128338396549225,
356,0.4260677695274353,
357,0.40553128719329834,
358,0.4220198392868042,
359,0.45780038833618164,
360,0.3759775459766388,
361,0.5011590719223022,
362,0.4099735915660858,
363,0.4090714156627655,
364,0.4596530795097351,
365,0.4010351300239563,
366,0.4572656452655792,
367,0.4214630424976349,
368,0.5448696613311768,
369,0.3958309590816498,
370,0.3681492805480957,
371,0.46838125586509705,
372,0.5241239070892334,
373,0.4324232339859009,
374,0.3705003559589386,
375,0.4980449974536896,
376,0.43083736300468445,
377,0.4746589958667755,
378,0.5209757685661316,
379,0.40019845962524414,
380,0.4600328207015991,
381,0.3915101885795593,
382,0.5363226532936096,
383,0.4373925030231476,
384,0.35807666182518005,
385,0.3840288519859314,
386,0.4458397626876831,
387,0.37017929553985596,
388,0.4001770615577698,
389,0.36947885155677795,
390,0.3839145302772522,
391,0.40971270203590393,
392,0.3705802857875824,
393,0.3956840932369232,
394,0.427388072013855,
395,0.3814316987991333,
396,0.31518176198005676,
397,0.3944563567638397,
398,0.3871767222881317,
399,0.3137843906879425,
400,0.3931073546409607,
401,0.48533979058265686,
402,0.4406846761703491,
403,0.30080682039260864,
404,0.3544643223285675,
405,0.37318047881126404,
406,0.41247889399528503,
407,0.4781654477119446,
408,0.34916961193084717,
409,0.47425514459609985,
410,0.39351576566696167,
411,0.38635972142219543,
412,0.4601832330226898,
413,0.34349268674850464,
414,0.46275022625923157,
415,0.4587772786617279,
416,0.3650011420249939,
417,0.3806803524494171,
418,0.4882453680038452,
419,0.36797231435775757,
420,0.45576250553131104,
421,0.4415873885154724,
422,0.4052557945251465,
423,0.3757173717021942,
424,0.3719538450241089,
425,0.4829297959804535,
426,0.42832133173942566,
427,0.4326759874820709,
428,0.49754446744918823,
429,0.3730669617652893,
430,0.4444630444049835,
431,0.4140223562717438,
432,0.3803175389766693,
433,0.4400319457054138,
434,0.44004878401756287,
435,0.39715367555618286,
436,0.35509470105171204,
437,0.4186684787273407,
438,0.36571505665779114,
439,0.40030524134635925,
440,0.485837459564209,
441,0.4486579895019531,
442,0.43373119831085205,
443,0.5814433693885803,
444,0.4212894141674042,
445,0.4351349472999573,
446,0.37894150614738464,
447,0.3935611844062805,
448,0.3948778808116913,
449,0.3493046462535858,
450,0.39928391575813293,
451,0.34487324953079224,
452,0.4281983971595764,
453,0.4209681451320648,
454,0.4671001434326172,
455,0.475219190120697,
456,0.4152158796787262,
457,0.38493743538856506,
458,0.41582033038139343,
459,0.4597831666469574,
460,0.448599636554718,
461,0.44609180092811584,
462,0.5122465491294861,
463,0.41689544916152954,
464,0.4689612090587616,
465,0.39145421981811523,
466,0.5744156241416931,
467,0.42107170820236206,
468,0.37469109892845154,
469,0.402971088886261,
470,0.4371863305568695,
471,0.346893310546875,
472,0.38692617416381836,
473,0.46743422746658325,
474,0.4974540174007416,
475,0.5259387493133545,
476,0.4190491735935211,
477,0.5077356696128845,
478,0.4027232825756073,
479,0.43180832266807556,
480,0.4096370041370392,
481,0.4938695728778839,
482,0.5530977845191956,
483,0.4742547571659088,
484,0.4322032928466797,
485,0.3934048116207123,
486,0.379515141248703,
487,0.5125265717506409,
488,0.470440536737442,
489,0.3981584310531616,
490,0.4072604775428772,
491,0.38574233651161194,
492,0.41205671429634094,
493,0.4974763095378876,
494,0.4768790900707245,
495,0.4423306882381439,
496,0.4347485899925232,
497,0.3942148983478546,
498,0.3985387682914734,
499,0.4116996228694916,
500,0.47466516494750977,
501,0.36527952551841736,
502,0.3999500274658203,
503,0.43437784910202026,
504,0.3981996476650238,
505,0.515771746635437,
506,0.484805166721344,
507,0.4598569869995117,
508,0.4893319010734558,
509,0.3692089021205902,
510,0.42947643995285034,
511,0.440591037273407,
512,0.3738337755203247,
