step,sampled_train_batch_nll,inner_dev_nll
0,,0.47432181239128113
1,0.5055392980575562,0.47077056765556335
2,0.5027987957000732,0.4686264991760254
3,0.5274649858474731,0.46430015563964844
4,0.47888100147247314,0.46044665575027466
5,0.5111263990402222,0.45831602811813354
6,0.4648570120334625,0.45662784576416016
7,0.41872039437294006,0.4565580487251282
8,0.49563825130462646,0.4568510949611664
9,0.5702784657478333,0.45986539125442505
10,0.5069024562835693,0.46352696418762207
11,0.472146213054657,0.46485480666160583
12,0.4250127673149109,0.4645419716835022
13,0.4904569089412689,0.46253156661987305
14,0.4852103888988495,0.4589836895465851
15,0.45257484912872314,0.4556075930595398
16,0.4107624292373657,0.4525720477104187
17,0.42335811257362366,0.4507739543914795
18,0.5208788514137268,0.4495995342731476
19,0.40764331817626953,0.4492111802101135
20,0.5117037296295166,0.4491431713104248
21,0.5633211135864258,0.4492119550704956
22,0.46552354097366333,0.4499814808368683
23,0.49693241715431213,0.4517313539981842
24,0.5118066072463989,0.45605602860450745
25,0.4877792000770569,0.45971378684043884
26,0.4137430191040039,0.46283411979675293
27,0.4145521819591522,0.4654867351055145
28,0.4889208972454071,0.46513399481773376
29,0.4423596262931824,0.46398764848709106
30,0.5020598769187927,0.4628666937351227
31,0.43713560700416565,0.46146512031555176
32,0.4380829632282257,0.45996522903442383
33,0.5011113882064819,0.4587154686450958
34,0.4680730998516083,0.4577455520629883
35,0.4423772990703583,0.4563556909561157
36,0.5186398029327393,0.4548046886920929
37,0.4417320489883423,0.4550793766975403
38,0.40393775701522827,0.4554974138736725
39,0.49472203850746155,0.45723626017570496
40,0.48705336451530457,0.4583507180213928
41,0.5505915880203247,0.46106740832328796
42,0.42622697353363037,0.46184444427490234
43,0.46679171919822693,0.46324825286865234
44,0.47607147693634033,0.46326944231987
45,0.5025895237922668,0.46201252937316895
46,0.47627493739128113,0.46060970425605774
47,0.44007396697998047,0.4581136107444763
48,0.44885921478271484,0.45615336298942566
49,0.42235997319221497,0.4545387923717499
50,0.49925997853279114,0.4541589617729187
51,0.45406225323677063,0.4535091519355774
52,0.40538889169692993,0.4530203640460968
53,0.4154570400714874,0.4529407322406769
54,0.5952816009521484,0.4535159468650818
55,0.5048481225967407,0.45497220754623413
56,0.3706801235675812,0.4563383460044861
57,0.45514634251594543,0.45747098326683044
58,0.4750393331050873,0.45828527212142944
59,0.5191819667816162,0.4599030911922455
60,0.42483317852020264,0.46264293789863586
61,0.5515182614326477,0.4661969840526581
62,0.4607720673084259,0.468709796667099
63,0.4726127088069916,0.468494176864624
64,0.5020286440849304,0.46532660722732544
65,0.4245109558105469,0.4612748324871063
66,0.4540656507015228,0.4571051299571991
67,0.4072471857070923,0.4543914794921875
68,0.4707089066505432,0.4525291919708252
69,0.45861780643463135,0.45141252875328064
70,0.44990912079811096,0.4507893919944763
71,0.35298988223075867,0.4508606195449829
72,0.3778991401195526,0.45079708099365234
73,0.48917147517204285,0.4516965448856354
74,0.4101651608943939,0.4524780809879303
75,0.43773403763771057,0.45305344462394714
76,0.4463377892971039,0.4533173739910126
77,0.47346362471580505,0.4549480080604553
78,0.4860343635082245,0.4562259316444397
79,0.4890868067741394,0.4568506181240082
80,0.3821416199207306,0.4577767252922058
81,0.43725743889808655,0.4585336446762085
82,0.4721177816390991,0.45945504307746887
83,0.4658614993095398,0.4588890075683594
84,0.4546961784362793,0.4589717984199524
85,0.4783591330051422,0.45838865637779236
86,0.5097562074661255,0.4575180411338806
87,0.5675783157348633,0.45541912317276
88,0.4708198606967926,0.45308834314346313
89,0.5092248320579529,0.4518507421016693
90,0.4314028322696686,0.45098111033439636
91,0.4272983968257904,0.4495598375797272
92,0.45025473833084106,0.44906023144721985
93,0.4472028613090515,0.4488712251186371
94,0.5344822406768799,0.4494190216064453
95,0.4054645001888275,0.4501161575317383
96,0.5398949384689331,0.4521412253379822
97,0.4207687973976135,0.4555089473724365
98,0.5334265232086182,0.4593392312526703
99,0.5350906848907471,0.46302083134651184
100,0.43849703669548035,0.46534472703933716
101,0.4858238399028778,0.4657074511051178
102,0.4596417248249054,0.46525707840919495
103,0.476385235786438,0.46319711208343506
104,0.4172726571559906,0.46029749512672424
105,0.3975590765476227,0.45833131670951843
106,0.4395824670791626,0.4561406672000885
107,0.5187364220619202,0.4532858431339264
108,0.421957403421402,0.4514768719673157
109,0.3955499827861786,0.4506267309188843
110,0.4395974278450012,0.4504663646221161
111,0.5251789093017578,0.45070770382881165
112,0.37702053785324097,0.45136767625808716
113,0.502955436706543,0.45269203186035156
114,0.49952438473701477,0.4554748237133026
115,0.4448552429676056,0.45899417996406555
116,0.48814377188682556,0.4615187346935272
117,0.44970518350601196,0.46302464604377747
118,0.43993237614631653,0.4632932245731354
119,0.4535994231700897,0.463156133890152
120,0.49087393283843994,0.4612959623336792
121,0.4410263001918793,0.45956283807754517
122,0.4529089033603668,0.45816096663475037
123,0.4882766306400299,0.45619481801986694
124,0.4507940113544464,0.4543716013431549
125,0.46068617701530457,0.4527493417263031
126,0.4562414884567261,0.4515984058380127
127,0.49472612142562866,0.4510752856731415
128,0.4379679262638092,0.45099446177482605
129,0.48316195607185364,0.45130008459091187
130,0.4236434996128082,0.45193779468536377
131,0.40265122056007385,0.452628493309021
132,0.48752251267433167,0.4535989761352539
133,0.3866322636604309,0.4547455906867981
134,0.36584001779556274,0.4564215838909149
135,0.507904589176178,0.45948633551597595
136,0.4084949493408203,0.462374746799469
137,0.4357506036758423,0.4640885293483734
138,0.3474239706993103,0.465552419424057
139,0.40210458636283875,0.46718713641166687
140,0.48681339621543884,0.46643126010894775
141,0.42577362060546875,0.4660329818725586
142,0.5066626667976379,0.4637225270271301
143,0.4680688977241516,0.4614178240299225
144,0.4436216950416565,0.4590127170085907
145,0.437839150428772,0.4564187526702881
146,0.37481191754341125,0.45445242524147034
147,0.4956577718257904,0.452839732170105
148,0.379396915435791,0.4518789052963257
149,0.5120314955711365,0.4514671266078949
150,0.4440513849258423,0.4509550929069519
151,0.4230979084968567,0.4507238268852234
152,0.6252810955047607,0.45196273922920227
153,0.4691457748413086,0.45440736413002014
154,0.404579222202301,0.4580034613609314
155,0.4232967793941498,0.46199411153793335
156,0.4902406930923462,0.46549636125564575
157,0.4797542691230774,0.46725592017173767
158,0.4755796194076538,0.46855634450912476
159,0.5259509682655334,0.4672546982765198
160,0.41240087151527405,0.4643726944923401
161,0.47539010643959045,0.46087732911109924
162,0.4111461937427521,0.4572369456291199
163,0.4905857443809509,0.4537838101387024
164,0.4505404829978943,0.4511263072490692
165,0.4645780026912689,0.44912439584732056
166,0.4232092499732971,0.4478590786457062
167,0.4451277554035187,0.44726285338401794
168,0.4129606783390045,0.4469760060310364
169,0.3818519115447998,0.44687217473983765
170,0.41834697127342224,0.4471745789051056
171,0.4489890933036804,0.4477700889110565
172,0.5802828669548035,0.4499503970146179
173,0.45868974924087524,0.4533493220806122
174,0.4010748565196991,0.4576680362224579
175,0.4635189175605774,0.4612976312637329
176,0.42292243242263794,0.4641643166542053
177,0.40763479471206665,0.46629440784454346
178,0.5238965749740601,0.4658581018447876
179,0.5354663133621216,0.4636225402355194
180,0.3739978075027466,0.46127063035964966
181,0.39911288022994995,0.4587303102016449
182,0.47671979665756226,0.45624375343322754
183,0.501349151134491,0.45447731018066406
184,0.4022373557090759,0.4532817304134369
185,0.49632149934768677,0.4522274434566498
186,0.47178247570991516,0.4513755440711975
187,0.4242020845413208,0.45103344321250916
188,0.42301318049430847,0.45088160037994385
189,0.3435901403427124,0.4508471190929413
190,0.5002209544181824,0.45090219378471375
191,0.5218195915222168,0.4513947665691376
192,0.41946327686309814,0.4518067240715027
193,0.4695698022842407,0.45240122079849243
194,0.44393256306648254,0.45377206802368164
195,0.4547277092933655,0.4550517499446869
196,0.47605592012405396,0.45613160729408264
197,0.48566874861717224,0.45643314719200134
198,0.3718666732311249,0.4566648006439209
199,0.500177800655365,0.45704373717308044
200,0.38964757323265076,0.4569440484046936
201,0.4338265359401703,0.4565838873386383
202,0.4338533580303192,0.4565232992172241
203,0.48774752020835876,0.4559463858604431
204,0.45699000358581543,0.4550970792770386
205,0.4474954903125763,0.4542226493358612
206,0.4005356431007385,0.4534827172756195
207,0.45786240696907043,0.4529237449169159
208,0.37429073452949524,0.45294320583343506
209,0.4131838381290436,0.4528006315231323
210,0.4827314615249634,0.4527091979980469
211,0.4218621551990509,0.45283982157707214
212,0.4629748463630676,0.4538160264492035
213,0.4240037202835083,0.45454418659210205
214,0.46643179655075073,0.45555639266967773
215,0.46366947889328003,0.4566047191619873
216,0.4776175320148468,0.45741239190101624
217,0.4577168822288513,0.45770367980003357
218,0.5003968477249146,0.45801395177841187
219,0.40679487586021423,0.45803794264793396
220,0.4731326699256897,0.458149790763855
221,0.4395518898963928,0.4584196209907532
222,0.42745518684387207,0.45887309312820435
223,0.49497923254966736,0.4583728611469269
224,0.38935181498527527,0.4576053321361542
225,0.48092877864837646,0.4569927155971527
226,0.49379971623420715,0.4560546278953552
227,0.46778854727745056,0.45465901494026184
228,0.42613571882247925,0.45348480343818665
229,0.4415278136730194,0.4524769186973572
230,0.5072233080863953,0.451911598443985
231,0.47743546962738037,0.45174574851989746
232,0.47495755553245544,0.45205703377723694
233,0.41802921891212463,0.45206302404403687
234,0.42069190740585327,0.4518478810787201
235,0.47191619873046875,0.45197442173957825
236,0.49600619077682495,0.4518308639526367
237,0.47078371047973633,0.4521355926990509
238,0.4806261360645294,0.4529958963394165
239,0.4848394989967346,0.45369118452072144
240,0.4845159947872162,0.454769492149353
241,0.5004468560218811,0.4556505084037781
242,0.4353335499763489,0.45649150013923645
243,0.48125675320625305,0.4567728042602539
244,0.4063524305820465,0.45693349838256836
245,0.38219064474105835,0.45699959993362427
246,0.45074060559272766,0.4567403495311737
247,0.3685520589351654,0.45623645186424255
248,0.42767879366874695,0.4558577537536621
249,0.4051644206047058,0.45591428875923157
250,0.4582890570163727,0.45565712451934814
251,0.5694034099578857,0.45554354786872864
252,0.4786739945411682,0.4564419090747833
253,0.456769198179245,0.4570712745189667
254,0.4166044592857361,0.45783495903015137
255,0.4681887626647949,0.45808884501457214
256,0.3827715814113617,0.45841184258461
257,0.5143877267837524,0.4577570855617523
258,0.4165799915790558,0.45697224140167236
259,0.4032898545265198,0.45642930269241333
260,0.48867255449295044,0.45534417033195496
261,0.3951565623283386,0.4548000395298004
262,0.44701239466667175,0.45423293113708496
263,0.4256340265274048,0.45341143012046814
264,0.497073233127594,0.4534052312374115
265,0.41848474740982056,0.45371490716934204
266,0.4722018837928772,0.45339569449424744
267,0.43541938066482544,0.45346152782440186
268,0.4280218183994293,0.45341697335243225
269,0.3935609459877014,0.453153133392334
270,0.3953293263912201,0.45276305079460144
271,0.4772373139858246,0.45262959599494934
272,0.4027861952781677,0.4526643455028534
273,0.43260452151298523,0.45284536480903625
274,0.38582268357276917,0.4529452621936798
275,0.4136360287666321,0.4528873562812805
276,0.4157527685165405,0.4530349373817444
277,0.42724964022636414,0.45277032256126404
278,0.4111783802509308,0.4525790810585022
279,0.4590104818344116,0.4526975750923157
280,0.4222739040851593,0.45294296741485596
281,0.4694313704967499,0.45281556248664856
282,0.4949786067008972,0.45329156517982483
283,0.38883543014526367,0.45398494601249695
284,0.4692435562610626,0.45496866106987
