step,sampled_train_batch_nll,inner_dev_nll
0,,0.49741169810295105
1,0.5824083089828491,0.4861316978931427
2,0.5474762320518494,0.48287099599838257
3,0.6699721813201904,0.4825056195259094
4,0.5111823678016663,0.4813480079174042
5,0.4391108453273773,0.47920650243759155
6,0.45800378918647766,0.4755774736404419
7,0.44752445816993713,0.47173619270324707
8,0.43319568037986755,0.46837908029556274
9,0.5066863298416138,0.46637722849845886
10,0.6680198907852173,0.46492040157318115
11,0.5402241349220276,0.4636215567588806
12,0.4971141219139099,0.4623422622680664
13,0.4753667116165161,0.4614623188972473
14,0.4059191644191742,0.4612070918083191
15,0.7355225682258606,0.460802286863327
16,0.4732464551925659,0.46061426401138306
17,0.6096984148025513,0.4609948992729187
18,0.36412933468818665,0.4620155990123749
19,0.5042487978935242,0.4637162387371063
20,0.4762565791606903,0.4652503728866577
21,0.5036558508872986,0.46671217679977417
22,0.47111162543296814,0.46709465980529785
23,0.5451105237007141,0.46631789207458496
24,0.42847707867622375,0.46511977910995483
25,0.4334426820278168,0.4638065695762634
26,0.5569130182266235,0.46228328347206116
27,0.5441905856132507,0.4609299302101135
28,0.4339161515235901,0.4601375460624695
29,0.5513783097267151,0.45975378155708313
30,0.4487898051738739,0.45956191420555115
31,0.544945478439331,0.45944279432296753
32,0.5485111474990845,0.45899438858032227
33,0.480642706155777,0.45859494805336
34,0.4862136244773865,0.458431601524353
35,0.5030815005302429,0.4584071934223175
36,0.5387819409370422,0.4587847590446472
37,0.4219566583633423,0.4591142237186432
38,0.5389818549156189,0.46001875400543213
39,0.5112515687942505,0.4608730971813202
40,0.4744451642036438,0.4617256224155426
41,0.5030934810638428,0.4617564380168915
42,0.6250007152557373,0.46069079637527466
43,0.44907039403915405,0.45980268716812134
44,0.3842959403991699,0.4587940275669098
45,0.3995697796344757,0.4579484760761261
46,0.43969714641571045,0.4571320712566376
47,0.5194743275642395,0.4560984671115875
48,0.46103543043136597,0.4555390477180481
49,0.48411044478416443,0.4547419548034668
50,0.45120540261268616,0.4538123607635498
51,0.44274818897247314,0.45296210050582886
52,0.47803083062171936,0.4520622789859772
53,0.5193565487861633,0.4516620934009552
54,0.4988086521625519,0.4514804184436798
55,0.44965681433677673,0.45111143589019775
56,0.46731847524642944,0.4507316052913666
57,0.506899356842041,0.4501647651195526
58,0.43424192070961,0.4495523273944855
59,0.42791005969047546,0.4489440321922302
60,0.5372907519340515,0.44827401638031006
61,0.4781043231487274,0.44758033752441406
62,0.4272101819515228,0.44693633913993835
63,0.5298414826393127,0.44650810956954956
64,0.389917254447937,0.44610971212387085
65,0.44724419713020325,0.4457428455352783
66,0.5349699258804321,0.44540277123451233
67,0.5991570353507996,0.4451466500759125
68,0.49627485871315,0.44490328431129456
69,0.40558570623397827,0.4446488916873932
70,0.5415480732917786,0.4445192217826843
71,0.4643518626689911,0.44443172216415405
72,0.5232922434806824,0.44438448548316956
73,0.3888642489910126,0.44431260228157043
74,0.4624784290790558,0.4442692995071411
75,0.5530307292938232,0.4442955255508423
76,0.5018192529678345,0.44429153203964233
77,0.37977883219718933,0.44421422481536865
78,0.4899284243583679,0.44432005286216736
79,0.5375856757164001,0.44417527318000793
80,0.4206453859806061,0.44388365745544434
81,0.483274906873703,0.443704217672348
82,0.5048630833625793,0.44346752762794495
83,0.4435326159000397,0.4433582127094269
84,0.5065182447433472,0.44334036111831665
85,0.5153042078018188,0.4433552026748657
86,0.5314894318580627,0.4434480369091034
87,0.4318394958972931,0.443677693605423
88,0.49623170495033264,0.44390085339546204
89,0.4693037271499634,0.4442750811576843
90,0.4985741972923279,0.4443017840385437
91,0.44592994451522827,0.4441796541213989
92,0.5004673600196838,0.44399556517601013
93,0.5049735903739929,0.4435971975326538
94,0.48386844992637634,0.44309914112091064
95,0.3946341872215271,0.4426698684692383
96,0.5151767730712891,0.44241124391555786
97,0.532084584236145,0.44249916076660156
98,0.4114289879798889,0.4427216649055481
99,0.4971577227115631,0.44298404455184937
100,0.45636388659477234,0.44285428524017334
101,0.44512519240379333,0.44258180260658264
102,0.4803604185581207,0.4423768222332001
103,0.4999553859233856,0.4415434002876282
104,0.4164525866508484,0.4409610629081726
105,0.5409373044967651,0.4405563771724701
106,0.49111634492874146,0.4409276247024536
107,0.3971945345401764,0.4417991638183594
108,0.5488353371620178,0.44293180108070374
109,0.40729814767837524,0.44402748346328735
110,0.41719377040863037,0.44489365816116333
111,0.36401739716529846,0.44541704654693604
112,0.4572903513908386,0.4455191195011139
113,0.39954057335853577,0.44542449712753296
114,0.4282187819480896,0.44455575942993164
115,0.38860708475112915,0.4435669779777527
116,0.5398635268211365,0.44205108284950256
117,0.4006280303001404,0.44070902466773987
118,0.4826827645301819,0.43937948346138
119,0.4757691025733948,0.43862107396125793
120,0.4102296531200409,0.4382651150226593
121,0.43383339047431946,0.43824824690818787
122,0.48072147369384766,0.4385167956352234
123,0.5069331526756287,0.4387527108192444
124,0.48723170161247253,0.43865135312080383
125,0.5050868391990662,0.4384797513484955
126,0.4407147169113159,0.4382151663303375
127,0.4416238069534302,0.4380398690700531
128,0.5424994826316833,0.43792250752449036
129,0.41984283924102783,0.4377087354660034
130,0.43936339020729065,0.43747061491012573
131,0.4861655533313751,0.4372631907463074
132,0.4588266909122467,0.43713679909706116
133,0.4476882517337799,0.43707188963890076
134,0.5135073661804199,0.43695566058158875
135,0.4265874922275543,0.4368727505207062
136,0.40849024057388306,0.4367797374725342
137,0.47383394837379456,0.4367191195487976
138,0.5042559504508972,0.43661341071128845
139,0.43048009276390076,0.43653345108032227
140,0.3948111832141876,0.43658721446990967
141,0.43461769819259644,0.4365622401237488
142,0.5006747245788574,0.4364979565143585
143,0.4898965656757355,0.43651726841926575
144,0.43730536103248596,0.43647831678390503
145,0.4812380373477936,0.436455100774765
146,0.43477916717529297,0.4364551901817322
147,0.49236005544662476,0.4364704489707947
148,0.486127644777298,0.4364858865737915
149,0.409934401512146,0.4365004599094391
150,0.4461599290370941,0.43652746081352234
151,0.39180228114128113,0.4365311861038208
152,0.3749941885471344,0.4364834725856781
