step,sampled_train_batch_nll,inner_dev_nll
1,1.7005975246429443,
2,0.641234278678894,
3,1.5648367404937744,
4,0.7915701270103455,
5,0.856857419013977,
6,0.5358112454414368,
7,0.6817836165428162,
8,0.7743548154830933,
9,0.7692599892616272,
10,0.7323254942893982,
11,0.6972679495811462,
12,0.5410692691802979,
13,0.5089954733848572,
14,0.5735647678375244,
15,0.510454535484314,
16,0.564683735370636,
17,0.4824327528476715,
18,0.495877206325531,
19,0.5649822354316711,
20,0.4778192937374115,
21,0.5706079602241516,
22,0.5132480263710022,
23,0.5981470942497253,
24,0.5649271607398987,
25,0.6145805716514587,
26,0.5923901200294495,
27,0.5901514291763306,
28,0.542454719543457,
29,0.5323382019996643,
30,0.5178598761558533,
31,0.5099908113479614,
32,0.43356645107269287,
33,0.46379396319389343,
34,0.4968089163303375,
35,0.4200134873390198,
36,0.449062705039978,
37,0.47082990407943726,
38,0.4563189744949341,
39,0.4404813349246979,
40,0.4478490650653839,
41,0.48679110407829285,
42,0.4321482479572296,
43,0.5032151341438293,
44,0.5287930369377136,
45,0.4860353469848633,
46,0.530042290687561,
47,0.49938371777534485,
48,0.4664035141468048,
49,0.4613121449947357,
50,0.4637068212032318,
51,0.4620370864868164,
52,0.4611932635307312,
53,0.415578156709671,
54,0.446206271648407,
55,0.4268290400505066,
56,0.470617413520813,
57,0.48418980836868286,
58,0.4708041846752167,
59,0.439030259847641,
60,0.4493907392024994,
61,0.4846000075340271,
62,0.44550400972366333,
63,0.4244646728038788,
64,0.4391704201698303,
65,0.4837997555732727,
66,0.39076247811317444,
67,0.4379487633705139,
68,0.4127894639968872,
69,0.4363706707954407,
70,0.4375080466270447,
71,0.4470323324203491,
72,0.4247737526893616,
73,0.45138803124427795,
74,0.47074025869369507,
75,0.45391979813575745,
76,0.4277589023113251,
77,0.4649065136909485,
78,0.4553085267543793,
79,0.4839516580104828,
80,0.4584730267524719,
81,0.41375958919525146,
82,0.41849595308303833,
83,0.4535263776779175,
84,0.45931288599967957,
85,0.44776996970176697,
86,0.40760958194732666,
87,0.3955638110637665,
88,0.44392624497413635,
89,0.4775221645832062,
90,0.4485272765159607,
91,0.43780046701431274,
92,0.4223017990589142,
93,0.4606516659259796,
94,0.418375700712204,
95,0.4215560853481293,
96,0.4036639332771301,
97,0.43297556042671204,
98,0.4339950680732727,
99,0.41551920771598816,
100,0.45942428708076477,
101,0.452274888753891,
102,0.4106593430042267,
103,0.4516196548938751,
104,0.4610106647014618,
105,0.4465877115726471,
106,0.48339346051216125,
107,0.45183685421943665,
108,0.4167279899120331,
109,0.42621713876724243,
110,0.42318791151046753,
111,0.4334537386894226,
112,0.4814353585243225,
113,0.4370085597038269,
114,0.4614364802837372,
115,0.42803242802619934,
116,0.4163661599159241,
117,0.41148170828819275,
118,0.44767844676971436,
119,0.4049755334854126,
120,0.42256394028663635,
121,0.435504287481308,
122,0.4399152100086212,
123,0.4293089807033539,
124,0.4462803900241852,
