step,sampled_train_batch_nll,inner_dev_nll
0,,0.7826018333435059
1,0.6753084659576416,0.7577248811721802
2,1.2042349576950073,0.7339775562286377
3,1.03555166721344,0.7099989652633667
4,0.6849533319473267,0.6874186396598816
5,0.7792646884918213,0.6659296154975891
6,1.002299427986145,0.6448435187339783
7,0.7529777884483337,0.6248591542243958
8,0.5822301506996155,0.6068334579467773
9,0.5621131658554077,0.5904552936553955
10,0.6741312742233276,0.5757344961166382
11,0.5631603002548218,0.5635685920715332
12,0.5949313640594482,0.5544597506523132
13,0.5477191805839539,0.5484371185302734
14,0.5609251856803894,0.5453941822052002
15,0.5582786202430725,0.5450966358184814
16,0.5856148600578308,0.5459336042404175
17,0.5208631753921509,0.5471692085266113
18,0.5671509504318237,0.5481393337249756
19,0.4666884243488312,0.5489373207092285
20,0.5319919586181641,0.5489041209220886
21,0.5268910527229309,0.5484976172447205
22,0.5580661296844482,0.5464610457420349
23,0.562062680721283,0.5431489944458008
24,0.6309202909469604,0.5390377640724182
25,0.5467512011528015,0.5353912115097046
26,0.4870406985282898,0.5325418710708618
27,0.52594393491745,0.5305901765823364
28,0.5475271940231323,0.5292454361915588
29,0.5282192230224609,0.5284196138381958
30,0.5288163423538208,0.5279391407966614
31,0.48432695865631104,0.5275989174842834
32,0.5064967274665833,0.5272014141082764
33,0.5525356531143188,0.5265916585922241
34,0.5138985514640808,0.5259303450584412
35,0.4722517728805542,0.5251914262771606
36,0.492716908454895,0.5243609547615051
37,0.5253881216049194,0.5234912633895874
38,0.526842474937439,0.5225886106491089
39,0.516029953956604,0.5215777158737183
40,0.5918751358985901,0.5204514861106873
41,0.514748752117157,0.5193672180175781
42,0.45304104685783386,0.5183285474777222
43,0.5193823575973511,0.5173991322517395
44,0.48212355375289917,0.516566812992096
45,0.5283381342887878,0.5158409476280212
46,0.5193453431129456,0.5153074860572815
47,0.48830506205558777,0.5149063467979431
48,0.44921809434890747,0.5146663784980774
49,0.49954578280448914,0.5143871903419495
50,0.5041154623031616,0.5140129327774048
51,0.5043226480484009,0.5136244893074036
52,0.4732677638530731,0.5133107900619507
53,0.5012232661247253,0.5129798054695129
54,0.472736656665802,0.5125232934951782
