cell_id,group,mode,channel,profile,region,overshoot_above_plateaus,undershoot_below_plateaus,max_minus_upper_plateau,min_minus_lower_plateau,max_x_pixels,min_x_pixels
68#4,PC_ON,normal,logit,ramp,bright_boundary,0.0,-0.0016417503356933594,-0.2156050205230713,-0.0016417503356933594,2,6
68#4,PC_ON,normal,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.21396827697753906,-6,-2
68#4,PC_ON,normal,logit,matched_uniform,bright_boundary,0.0,0.0,-0.2139683961868286,0.0,2,4
68#4,PC_ON,normal,probability,ramp,dark_boundary,0.0002545863389968872,0.0,0.0002545863389968872,0.028653666377067566,-6,-2
68#4,PC_ON,normal,probability,ramp,bright_boundary,0.0,-0.000196799635887146,-0.030476823449134827,-0.000196799635887146,2,6
68#4,PC_ON,normal,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.028414681553840637,-6,-2
68#4,PC_ON,normal,probability,matched_uniform,bright_boundary,0.0,0.0,-0.030266955494880676,0.0,2,4
68#4,PC_ON,H1_off,logit,ramp,dark_boundary,0.0,0.0,0.0,0.25965332984924316,-6,-2
68#4,PC_ON,H1_off,logit,ramp,bright_boundary,0.0,0.0,-0.2596532106399536,0.0,2,6
68#4,PC_ON,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.25965332984924316,-6,-2
68#4,PC_ON,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.2596532106399536,0.0,2,4
68#4,PC_ON,H1_off,probability,ramp,dark_boundary,0.0,0.0,0.0,0.034249648451805115,-6,-2
68#4,PC_ON,H1_off,probability,ramp,bright_boundary,0.0,0.0,-0.03698933124542236,0.0,2,6
68#4,PC_ON,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.034249648451805115,-6,-2
68#4,PC_ON,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.03698933124542236,0.0,2,4
68#4,PC_ON,AC_off,logit,ramp,dark_boundary,0.0,-0.0014410018920898438,-0.1119149923324585,-0.0014410018920898438,-2,-5
68#4,PC_ON,AC_off,logit,ramp,bright_boundary,0.0014407634735107422,0.0,0.0014407634735107422,0.11191487312316895,5,2
68#4,PC_ON,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.11130225658416748,0.0,-2,-6
68#4,PC_ON,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.11130225658416748,4,2
68#4,PC_ON,AC_off,probability,ramp,dark_boundary,0.0,-0.0001783221960067749,-0.01569804549217224,-0.0001783221960067749,-2,-5
68#4,PC_ON,AC_off,probability,ramp,bright_boundary,0.00021734833717346191,0.0,0.00021734833717346191,0.01498536765575409,5,2
68#4,PC_ON,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.0156182199716568,0.0,-2,-6
68#4,PC_ON,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.014897242188453674,4,2
68#7,PC_ON,normal,logit,ramp,dark_boundary,0.0,-0.0032296180725097656,-0.15867674350738525,-0.0032296180725097656,-2,-4
68#7,PC_ON,normal,logit,ramp,bright_boundary,0.0032291412353515625,0.0,0.0032291412353515625,0.1586766242980957,4,2
68#7,PC_ON,normal,logit,matched_uniform,dark_boundary,0.0,0.0,-0.1586395502090454,0.0,-2,-6
68#7,PC_ON,normal,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.15863919258117676,4,2
68#7,PC_ON,normal,probability,ramp,dark_boundary,0.0,-0.00037319958209991455,-0.02071841061115265,-0.00037319958209991455,-2,-4
68#7,PC_ON,normal,probability,ramp,bright_boundary,0.00045086443424224854,0.0,0.00045086443424224854,0.019708365201950073,4,2
68#7,PC_ON,normal,probability,matched_uniform,dark_boundary,0.0,0.0,-0.0207139253616333,0.0,-2,-6
68#7,PC_ON,normal,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.019703373312950134,4,2
68#7,PC_ON,H1_off,logit,ramp,dark_boundary,0.0,-0.0030198097229003906,-0.1603025197982788,-0.0030198097229003906,-2,-4
68#7,PC_ON,H1_off,logit,ramp,bright_boundary,0.0030193328857421875,0.0,0.0030193328857421875,0.1603022813796997,4,2
68#7,PC_ON,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.16030263900756836,0.0,-2,-6
68#7,PC_ON,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.1603022813796997,4,2
68#7,PC_ON,H1_off,probability,ramp,dark_boundary,0.0,-0.0003484785556793213,-0.02093641459941864,-0.0003484785556793213,-2,-4
68#7,PC_ON,H1_off,probability,ramp,bright_boundary,0.00042204558849334717,0.0,0.00042204558849334717,0.01990501582622528,4,2
68#7,PC_ON,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.02093641459941864,0.0,-2,-6
68#7,PC_ON,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.01990501582622528,4,2
68#7,PC_ON,AC_off,logit,ramp,dark_boundary,0.0,-0.0002739429473876953,-0.46623003482818604,-0.0002739429473876953,-2,-5
68#7,PC_ON,AC_off,logit,ramp,bright_boundary,0.0002739429473876953,0.0,0.0002739429473876953,0.46623003482818604,5,2
68#7,PC_ON,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.4661133289337158,0.0,-2,-6
68#7,PC_ON,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.4661133289337158,4,2
68#7,PC_ON,AC_off,probability,ramp,dark_boundary,0.0,-2.3871660232543945e-05,-0.06432372331619263,-2.3871660232543945e-05,-2,-5
68#7,PC_ON,AC_off,probability,ramp,bright_boundary,4.787743091583252e-05,0.0,4.787743091583252e-05,0.05510925501585007,5,2
68#7,PC_ON,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.06431135535240173,0.0,-2,-6
68#7,PC_ON,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.05509165674448013,4,2
68#10,MC_ON,normal,logit,ramp,dark_boundary,0.0,-0.007036685943603516,-0.08412623405456543,-0.007036685943603516,-2,-5
68#10,MC_ON,normal,logit,ramp,bright_boundary,0.007036805152893066,0.0,0.007036805152893066,0.08412635326385498,5,2
68#10,MC_ON,normal,logit,matched_uniform,dark_boundary,0.0,0.0,-0.08400893211364746,0.0,-2,-6
68#10,MC_ON,normal,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.08400905132293701,4,2
68#10,MC_ON,normal,probability,ramp,dark_boundary,0.0,-0.0010461360216140747,-0.013283610343933105,-0.0010461360216140747,-2,-5
68#10,MC_ON,normal,probability,ramp,bright_boundary,0.0011478811502456665,0.0,0.0011478811502456665,0.012941747903823853,5,2
68#10,MC_ON,normal,probability,matched_uniform,dark_boundary,0.0,0.0,-0.013265788555145264,0.0,-2,-6
68#10,MC_ON,normal,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.012923017144203186,4,2
68#10,MC_ON,H1_off,logit,ramp,dark_boundary,0.0,-0.006614804267883301,-0.09303998947143555,-0.006614804267883301,-2,-5
68#10,MC_ON,H1_off,logit,ramp,bright_boundary,0.006614565849304199,0.0,0.006614565849304199,0.09303998947143555,5,2
68#10,MC_ON,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.09303998947143555,0.0,-2,-6
68#10,MC_ON,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.09303998947143555,4,2
68#10,MC_ON,H1_off,probability,ramp,dark_boundary,0.0,-0.0009770095348358154,-0.014705166220664978,-0.0009770095348358154,-2,-5
68#10,MC_ON,H1_off,probability,ramp,bright_boundary,0.0010854601860046387,0.0,0.0010854601860046387,0.014299184083938599,5,2
68#10,MC_ON,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.014705166220664978,0.0,-2,-6
68#10,MC_ON,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.014299184083938599,4,2
68#10,MC_ON,AC_off,logit,ramp,dark_boundary,0.0,-0.002265453338623047,-0.3970506191253662,-0.002265453338623047,-2,-5
68#10,MC_ON,AC_off,logit,ramp,bright_boundary,0.0022655725479125977,0.0,0.0022655725479125977,0.39705097675323486,5,2
68#10,MC_ON,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.3960517644882202,0.0,-2,-6
68#10,MC_ON,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.39605188369750977,4,2
68#10,MC_ON,AC_off,probability,ramp,dark_boundary,0.0,-0.00026354193687438965,-0.06550663709640503,-0.00026354193687438965,-2,-5
68#10,MC_ON,AC_off,probability,ramp,bright_boundary,0.00044614076614379883,0.0,0.00044614076614379883,0.05840298533439636,5,2
68#10,MC_ON,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.06537126004695892,0.0,-2,-6
68#10,MC_ON,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.05822649598121643,4,2
68#11,PC_OFF,normal,logit,ramp,dark_boundary,0.001178741455078125,0.0,0.001178741455078125,0.5048528909683228,-5,-2
68#11,PC_OFF,normal,logit,ramp,bright_boundary,0.0,-0.001178741455078125,-0.5048530101776123,-0.001178741455078125,2,5
68#11,PC_OFF,normal,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.5048187971115112,-6,-2
68#11,PC_OFF,normal,logit,matched_uniform,bright_boundary,0.0,0.0,-0.5048190355300903,0.0,2,4
68#11,PC_OFF,normal,probability,ramp,dark_boundary,0.0002021491527557373,0.0,0.0002021491527557373,0.05906214565038681,-5,-2
68#11,PC_OFF,normal,probability,ramp,bright_boundary,0.0,-0.00010320544242858887,-0.06915028393268585,-0.00010320544242858887,2,5
68#11,PC_OFF,normal,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.059057094156742096,-6,-2
68#11,PC_OFF,normal,probability,matched_uniform,bright_boundary,0.0,0.0,-0.06914669275283813,0.0,2,4
68#11,PC_OFF,H1_off,logit,ramp,dark_boundary,0.0010976791381835938,0.0,0.0010976791381835938,0.5060133934020996,-5,-2
68#11,PC_OFF,H1_off,logit,ramp,bright_boundary,0.0,-0.0010979175567626953,-0.5060135126113892,-0.0010979175567626953,2,5
68#11,PC_OFF,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.5060133934020996,-6,-2
68#11,PC_OFF,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.5060135126113892,0.0,2,4
68#11,PC_OFF,H1_off,probability,ramp,dark_boundary,0.00018839538097381592,0.0,0.00018839538097381592,0.05918589234352112,-5,-2
68#11,PC_OFF,H1_off,probability,ramp,bright_boundary,0.0,-9.601563215255737e-05,-0.06932547688484192,-9.601563215255737e-05,2,5
68#11,PC_OFF,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.05918589234352112,-6,-2
68#11,PC_OFF,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.06932546198368073,0.0,2,4
68#11,PC_OFF,AC_off,logit,ramp,dark_boundary,0.00010097026824951172,0.0,0.00010097026824951172,0.6533123254776001,-5,-2
68#11,PC_OFF,AC_off,logit,ramp,bright_boundary,0.0,-0.0001010894775390625,-0.6533119678497314,-0.0001010894775390625,2,5
68#11,PC_OFF,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.6532691717147827,-6,-2
68#11,PC_OFF,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.6532692909240723,0.0,2,4
68#11,PC_OFF,AC_off,probability,ramp,dark_boundary,1.9103288650512695e-05,0.0,1.9103288650512695e-05,0.07469766587018967,-5,-2
68#11,PC_OFF,AC_off,probability,ramp,bright_boundary,0.0,-7.6070427894592285e-06,-0.09201063960790634,-7.6070427894592285e-06,2,5
68#11,PC_OFF,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.07469090074300766,-6,-2
68#11,PC_OFF,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.0920063853263855,0.0,2,4
69#3,PC_OFF,normal,logit,ramp,dark_boundary,0.005246639251708984,0.0,0.005246639251708984,0.198449969291687,-4,-2
69#3,PC_OFF,normal,logit,ramp,bright_boundary,0.0,-0.005246579647064209,-0.19844985008239746,-0.005246579647064209,2,4
69#3,PC_OFF,normal,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.19754654169082642,-6,-2
69#3,PC_OFF,normal,logit,matched_uniform,bright_boundary,0.0,0.0,-0.19754654169082642,0.0,2,4
69#3,PC_OFF,normal,probability,ramp,dark_boundary,0.0012208521366119385,0.0,0.0012208521366119385,0.043009817600250244,-4,-2
69#3,PC_OFF,normal,probability,ramp,bright_boundary,0.0,-0.0010806918144226074,-0.04437682032585144,-0.0010806918144226074,2,4
69#3,PC_OFF,normal,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.042804449796676636,-6,-2
69#3,PC_OFF,normal,probability,matched_uniform,bright_boundary,0.0,0.0,-0.04418441653251648,0.0,2,4
69#3,PC_OFF,H1_off,logit,ramp,dark_boundary,0.002563655376434326,0.0,0.002563655376434326,0.23602324724197388,-5,-2
69#3,PC_OFF,H1_off,logit,ramp,bright_boundary,0.0,-0.002563774585723877,-0.23602324724197388,-0.002563774585723877,2,5
69#3,PC_OFF,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.23602324724197388,-6,-2
69#3,PC_OFF,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.23602324724197388,0.0,2,4
69#3,PC_OFF,H1_off,probability,ramp,dark_boundary,0.0006022155284881592,0.0,0.0006022155284881592,0.05095002055168152,-5,-2
69#3,PC_OFF,H1_off,probability,ramp,bright_boundary,0.0,-0.0005195736885070801,-0.052917420864105225,-0.0005195736885070801,2,5
69#3,PC_OFF,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.05095002055168152,-6,-2
69#3,PC_OFF,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.052917420864105225,0.0,2,4
69#3,PC_OFF,AC_off,logit,ramp,dark_boundary,0.005414783954620361,0.0,0.005414783954620361,0.4254768490791321,-5,-2
69#3,PC_OFF,AC_off,logit,ramp,bright_boundary,0.0,-0.005414783954620361,-0.42547696828842163,-0.005414783954620361,2,5
69#3,PC_OFF,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.423170268535614,-6,-2
69#3,PC_OFF,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.423170268535614,0.0,2,4
69#3,PC_OFF,AC_off,probability,ramp,dark_boundary,0.0013234317302703857,0.0,0.0013234317302703857,0.09007903933525085,-5,-2
69#3,PC_OFF,AC_off,probability,ramp,bright_boundary,0.0,-0.0009945333003997803,-0.09627097845077515,-0.0009945333003997803,2,5
69#3,PC_OFF,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.08953779935836792,-6,-2
69#3,PC_OFF,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.09580245614051819,0.0,2,4
69#4,MC_ON,normal,logit,ramp,dark_boundary,0.0,-0.00844573974609375,-0.10140693187713623,-0.00844573974609375,-2,-5
69#4,MC_ON,normal,logit,ramp,bright_boundary,0.00844573974609375,0.0,0.00844573974609375,0.10140693187713623,5,2
69#4,MC_ON,normal,logit,matched_uniform,dark_boundary,0.0,0.0,-0.10103631019592285,0.0,-2,-6
69#4,MC_ON,normal,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.1010364294052124,4,2
69#4,MC_ON,normal,probability,ramp,dark_boundary,0.0,-0.0012944340705871582,-0.016385212540626526,-0.0012944340705871582,-2,-5
69#4,MC_ON,normal,probability,ramp,bright_boundary,0.0013564378023147583,0.0,0.0013564378023147583,0.015443161129951477,5,2
69#4,MC_ON,normal,probability,matched_uniform,dark_boundary,0.0,0.0,-0.016328275203704834,0.0,-2,-6
69#4,MC_ON,normal,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.015383780002593994,4,2
69#4,MC_ON,H1_off,logit,ramp,dark_boundary,0.0,-0.007448673248291016,-0.11790919303894043,-0.007448673248291016,-2,-5
69#4,MC_ON,H1_off,logit,ramp,bright_boundary,0.007448792457580566,0.0,0.007448792457580566,0.11790931224822998,5,2
69#4,MC_ON,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.11790919303894043,0.0,-2,-6
69#4,MC_ON,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.11790931224822998,4,2
69#4,MC_ON,H1_off,probability,ramp,dark_boundary,0.0,-0.0011315643787384033,-0.019016921520233154,-0.0011315643787384033,-2,-5
69#4,MC_ON,H1_off,probability,ramp,bright_boundary,0.0012064576148986816,0.0,0.0012064576148986816,0.017990753054618835,5,2
69#4,MC_ON,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.019016921520233154,0.0,-2,-6
69#4,MC_ON,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.01799076795578003,4,2
69#4,MC_ON,AC_off,logit,ramp,dark_boundary,0.0,-0.0029240846633911133,-0.47401559352874756,-0.0029240846633911133,-2,-5
69#4,MC_ON,AC_off,logit,ramp,bright_boundary,0.0029239654541015625,0.0,0.0029239654541015625,0.474015474319458,5,2
69#4,MC_ON,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.47272562980651855,0.0,-2,-6
69#4,MC_ON,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.47272562980651855,4,2
69#4,MC_ON,AC_off,probability,ramp,dark_boundary,0.0,-0.0003396272659301758,-0.07895618677139282,-0.0003396272659301758,-2,-5
69#4,MC_ON,AC_off,probability,ramp,bright_boundary,0.0005821585655212402,0.0,0.0005821585655212402,0.0699535459280014,5,2
69#4,MC_ON,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.07878091931343079,0.0,-2,-6
69#4,MC_ON,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.06972353160381317,4,2
69#6,MC_OFF,normal,logit,ramp,dark_boundary,0.005606532096862793,0.0,0.005606532096862793,0.0925825834274292,-5,-2
69#6,MC_OFF,normal,logit,ramp,bright_boundary,0.0,-0.005606651306152344,-0.0925823450088501,-0.005606651306152344,2,5
69#6,MC_OFF,normal,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.09215843677520752,-6,-2
69#6,MC_OFF,normal,logit,matched_uniform,bright_boundary,0.0,0.0,-0.09215867519378662,0.0,2,4
69#6,MC_OFF,normal,probability,ramp,dark_boundary,0.0009333789348602295,0.0,0.0009333789348602295,0.014612391591072083,-5,-2
69#6,MC_OFF,normal,probability,ramp,bright_boundary,0.0,-0.0008697509765625,-0.015161246061325073,-0.0008697509765625,2,5
69#6,MC_OFF,normal,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.01454298198223114,-6,-2
69#6,MC_OFF,normal,probability,matched_uniform,bright_boundary,0.0,0.0,-0.015094384551048279,0.0,2,4
69#6,MC_OFF,H1_off,logit,ramp,dark_boundary,0.004501938819885254,0.0,0.004501938819885254,0.11020791530609131,-5,-2
69#6,MC_OFF,H1_off,logit,ramp,bright_boundary,0.0,-0.004501700401306152,-0.11020755767822266,-0.004501700401306152,2,5
69#6,MC_OFF,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.11020791530609131,-6,-2
69#6,MC_OFF,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.11020755767822266,0.0,2,4
69#6,MC_OFF,H1_off,probability,ramp,dark_boundary,0.0007575154304504395,0.0,0.0007575154304504395,0.017389923334121704,-5,-2
69#6,MC_OFF,H1_off,probability,ramp,bright_boundary,0.0,-0.0006903558969497681,-0.01805192232131958,-0.0006903558969497681,2,5
69#6,MC_OFF,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.017389923334121704,-6,-2
69#6,MC_OFF,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.01805192232131958,0.0,2,4
69#6,MC_OFF,AC_off,logit,ramp,dark_boundary,0.0029952526092529297,0.0,0.0029952526092529297,0.32352936267852783,-5,-2
69#6,MC_OFF,AC_off,logit,ramp,bright_boundary,0.0,-0.002995729446411133,-0.32352960109710693,-0.002995729446411133,2,5
69#6,MC_OFF,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.3222084045410156,-6,-2
69#6,MC_OFF,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.3222085237503052,0.0,2,4
69#6,MC_OFF,AC_off,probability,ramp,dark_boundary,0.0005707144737243652,0.0,0.0005707144737243652,0.049812570214271545,-5,-2
69#6,MC_OFF,AC_off,probability,ramp,bright_boundary,0.0,-0.00039392709732055664,-0.05426053702831268,-0.00039392709732055664,2,5
69#6,MC_OFF,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.049580395221710205,-6,-2
69#6,MC_OFF,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.054067760705947876,0.0,2,4
69#7,MC_ON,normal,logit,ramp,dark_boundary,0.0,-0.007499814033508301,-0.08360481262207031,-0.007499814033508301,-2,-5
69#7,MC_ON,normal,logit,ramp,bright_boundary,0.007499814033508301,0.0,0.007499814033508301,0.08360457420349121,5,2
69#7,MC_ON,normal,logit,matched_uniform,dark_boundary,0.0,0.0,-0.08326864242553711,0.0,-2,-6
69#7,MC_ON,normal,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.08326864242553711,4,2
69#7,MC_ON,normal,probability,ramp,dark_boundary,0.0,-0.001314893364906311,-0.0152798593044281,-0.001314893364906311,-2,-5
69#7,MC_ON,normal,probability,ramp,bright_boundary,0.001375153660774231,0.0,0.001375153660774231,0.014707490801811218,5,2
69#7,MC_ON,normal,probability,matched_uniform,dark_boundary,0.0,0.0,-0.015220612287521362,0.0,-2,-6
69#7,MC_ON,normal,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.01464611291885376,4,2
69#7,MC_ON,H1_off,logit,ramp,dark_boundary,0.0,-0.006533384323120117,-0.10070693492889404,-0.006533384323120117,-2,-5
69#7,MC_ON,H1_off,logit,ramp,bright_boundary,0.006533503532409668,0.0,0.006533503532409668,0.10070717334747314,5,2
69#7,MC_ON,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.10070693492889404,0.0,-2,-6
69#7,MC_ON,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.10070717334747314,4,2
69#7,MC_ON,H1_off,probability,ramp,dark_boundary,0.0,-0.0011358410120010376,-0.018390223383903503,-0.0011358410120010376,-2,-5
69#7,MC_ON,H1_off,probability,ramp,bright_boundary,0.0012074410915374756,0.0,0.0012074410915374756,0.01773180067539215,5,2
69#7,MC_ON,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.018390223383903503,0.0,-2,-6
69#7,MC_ON,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.01773180067539215,4,2
69#7,MC_ON,AC_off,logit,ramp,dark_boundary,0.0,-0.003567337989807129,-0.41078680753707886,-0.003567337989807129,-2,-5
69#7,MC_ON,AC_off,logit,ramp,bright_boundary,0.0035672783851623535,0.0,0.0035672783851623535,0.4107867479324341,5,2
69#7,MC_ON,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,-0.4092136025428772,0.0,-2,-6
69#7,MC_ON,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.409213662147522,4,2
69#7,MC_ON,AC_off,probability,ramp,dark_boundary,0.0,-0.0005061030387878418,-0.07701832056045532,-0.0005061030387878418,-2,-5
69#7,MC_ON,AC_off,probability,ramp,bright_boundary,0.0007655024528503418,0.0,0.0007655024528503418,0.07015709578990936,5,2
69#7,MC_ON,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,-0.07676582038402557,0.0,-2,-6
69#7,MC_ON,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,0.0,0.06984607875347137,4,2
69#21,PC_OFF,normal,logit,ramp,dark_boundary,0.0030765533447265625,0.0,0.0030765533447265625,0.14090019464492798,-4,-2
69#21,PC_OFF,normal,logit,ramp,bright_boundary,0.0,-0.0030766725540161133,-0.14090019464492798,-0.0030766725540161133,2,4
69#21,PC_OFF,normal,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.1408441662788391,-6,-2
69#21,PC_OFF,normal,logit,matched_uniform,bright_boundary,0.0,0.0,-0.14084404706954956,0.0,2,4
69#21,PC_OFF,normal,probability,ramp,dark_boundary,0.0006362497806549072,0.0,0.0006362497806549072,0.027111738920211792,-4,-2
69#21,PC_OFF,normal,probability,ramp,bright_boundary,0.0,-0.0005628913640975952,-0.02786809206008911,-0.0005628913640975952,2,4
69#21,PC_OFF,normal,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.027100443840026855,-6,-2
69#21,PC_OFF,normal,probability,matched_uniform,bright_boundary,0.0,0.0,-0.027857452630996704,0.0,2,4
69#21,PC_OFF,H1_off,logit,ramp,dark_boundary,0.0027468204498291016,0.0,0.0027468204498291016,0.14349877834320068,-4,-2
69#21,PC_OFF,H1_off,logit,ramp,bright_boundary,0.0,-0.0027467012405395508,-0.14349859952926636,-0.0027467012405395508,2,4
69#21,PC_OFF,H1_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.14349877834320068,-6,-2
69#21,PC_OFF,H1_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.14349859952926636,0.0,2,4
69#21,PC_OFF,H1_off,probability,ramp,dark_boundary,0.0005689263343811035,0.0,0.0005689263343811035,0.027603209018707275,-4,-2
69#21,PC_OFF,H1_off,probability,ramp,bright_boundary,0.0,-0.0005015730857849121,-0.02838990092277527,-0.0005015730857849121,2,4
69#21,PC_OFF,H1_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.027603209018707275,-6,-2
69#21,PC_OFF,H1_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.02838990092277527,0.0,2,4
69#21,PC_OFF,AC_off,logit,ramp,dark_boundary,0.0005041360855102539,0.0,0.0005041360855102539,0.42895275354385376,-5,-2
69#21,PC_OFF,AC_off,logit,ramp,bright_boundary,0.0,-0.0005040168762207031,-0.4289526343345642,-0.0005040168762207031,2,5
69#21,PC_OFF,AC_off,logit,matched_uniform,dark_boundary,0.0,0.0,0.0,0.4287380576133728,-6,-2
69#21,PC_OFF,AC_off,logit,matched_uniform,bright_boundary,0.0,0.0,-0.42873793840408325,0.0,2,4
69#21,PC_OFF,AC_off,probability,ramp,dark_boundary,0.00011566281318664551,0.0,0.00011566281318664551,0.07958953082561493,-5,-2
69#21,PC_OFF,AC_off,probability,ramp,bright_boundary,0.0,-7.778406143188477e-05,-0.08721637725830078,-7.778406143188477e-05,2,5
69#21,PC_OFF,AC_off,probability,matched_uniform,dark_boundary,0.0,0.0,0.0,0.07954354584217072,-6,-2
69#21,PC_OFF,AC_off,probability,matched_uniform,bright_boundary,0.0,0.0,-0.08717882633209229,0.0,2,4
70#1,PC_ON,normal,logit,ramp,dark_boundary,0.0,-0.006697416305541992,-0.022603988647460938,-0.006697416305541992,-2,-4
70#1,PC_ON,normal,logit,ramp,bright_boundary,0.006697654724121094,0.0,0.006697654724121094,0.02260410785675049,4,2
70#1,PC_ON,normal,logit,matched_uniform,dark_boundary,0.0,0.0,-0.022612929344177246,0.0,-2,-6
70#1,PC_ON,normal,logit,matched_uniform,bright_boundary,0.0,0.0,0.0,0.0226132869720459,4,2
70#1,PC_ON,normal,probability,ramp,dark_boundary,0.0,-0.0012423545122146606,-0.004247322678565979,-0.0012423545122146606,-2,-4
70#1,PC_ON,normal,probability,ramp,bright_boundary,0.0012643635272979736,0.0,0.0012643635272979736,0.004212677478790283,4,2
