cell_id,group,mode,channel,family,name,kind,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,control,x_pixels
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+03,clamp_minus_normal,-0.0035072267055511475,-0.006054788827896118,0.006054788827896118,60.0,-0.00026838044325510664,-0.0016645826399326324,-0.0019207745790481567,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+04,response_minus_blank,-0.03334735333919525,-0.05577924847602844,0.05577924847602844,53.33331298828125,-0.0024876858790715537,-0.021116826683282852,-0.008297532796859741,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+04,clamp_minus_normal,-0.004211318679153919,-0.007254600524902344,0.007254600524902344,66.66665649414062,-0.00031502624352773036,-0.002003233879804611,-0.0022982992231845856,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+05,response_minus_blank,-0.03379584103822708,-0.057031482458114624,0.057031482458114624,53.33331298828125,-0.002307271957397461,-0.021728962659835815,-0.00621873140335083,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+05,clamp_minus_normal,-0.004732163622975349,-0.008154124021530151,0.008154124021530151,66.66665649414062,-0.00034988343715667723,-0.002250179648399353,-0.002555757761001587,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+06,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+06,clamp_minus_normal,-0.005036578513681889,-0.008683204650878906,0.008683204650878906,66.66665649414062,-0.00036769787470499675,-0.0023972317576408386,-0.0026749707758426666,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+07,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+07,clamp_minus_normal,-0.005169515032321215,-0.008914917707443237,0.008914917707443237,60.0,-0.00037224789460500084,-0.002464819699525833,-0.0026987381279468536,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+08,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+08,clamp_minus_normal,-0.005213230848312378,-0.008995980024337769,0.008995980024337769,60.0,-0.00037158071994781495,-0.0024888776242733,-0.0026871971786022186,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+09,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+09,clamp_minus_normal,-0.005221674684435129,-0.009013622999191284,0.009013622999191284,60.0,-0.00037009497483571374,-0.0024946704506874084,-0.0026728473603725433,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+10,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+10,clamp_minus_normal,-0.005221565719693899,-0.009014606475830078,0.009014606475830078,60.0,-0.0003692793846130371,-0.002495303750038147,-0.0026655681431293488,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+11,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+11,clamp_minus_normal,-0.005221039056777954,-0.009013950824737549,0.009013950824737549,60.0,-0.00036904434363047283,-0.0024952180683612823,-0.00266353040933609,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+12,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_x+12,clamp_minus_normal,-0.0052209398709237576,-0.009013831615447998,0.009013831615447998,60.0,-0.0003690141439437866,-0.002495184540748596,-0.0026632659137248993,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-12,response_minus_blank,0.03590558469295502,0.061843425035476685,0.061843425035476685,53.33331298828125,0.002545116146405538,0.02318582311272621,0.006199698895215988,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-12,clamp_minus_normal,0.00600711302831769,0.010598421096801758,0.010598421096801758,60.0,0.0004813011487325033,0.0028807632625102997,0.002982020378112793,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-11,response_minus_blank,0.03590558469295502,0.061843425035476685,0.061843425035476685,53.33331298828125,0.002545116146405538,0.02318582311272621,0.006199698895215988,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-11,clamp_minus_normal,0.00600711302831769,0.010598421096801758,0.010598421096801758,60.0,0.0004813011487325033,0.0028807632625102997,0.002982020378112793,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-10,response_minus_blank,0.03590558469295502,0.061843425035476685,0.061843425035476685,53.33331298828125,0.002545116146405538,0.02318582311272621,0.006199698895215988,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-10,clamp_minus_normal,0.00600711302831769,0.010598421096801758,0.010598421096801758,60.0,0.0004813011487325033,0.0028807632625102997,0.002982020378112793,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-09,response_minus_blank,0.03590558469295502,0.061843425035476685,0.061843425035476685,53.33331298828125,0.002545116146405538,0.02318582311272621,0.006199698895215988,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-09,clamp_minus_normal,0.00600711302831769,0.010598421096801758,0.010598421096801758,60.0,0.0004813011487325033,0.0028807632625102997,0.002982020378112793,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-08,response_minus_blank,0.03590558469295502,0.061843425035476685,0.061843425035476685,53.33331298828125,0.002545116146405538,0.02318582311272621,0.006199698895215988,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-08,clamp_minus_normal,0.00600711302831769,0.010598421096801758,0.010598421096801758,60.0,0.0004813011487325033,0.0028807632625102997,0.002982020378112793,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-07,response_minus_blank,0.03590558469295502,0.061843425035476685,0.061843425035476685,53.33331298828125,0.002545116146405538,0.02318582311272621,0.006199698895215988,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-07,clamp_minus_normal,0.00600711302831769,0.010598421096801758,0.010598421096801758,60.0,0.0004813011487325033,0.0028807632625102997,0.002982020378112793,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-06,response_minus_blank,0.03590558469295502,0.061843425035476685,0.061843425035476685,53.33331298828125,0.002545116146405538,0.02318582311272621,0.006199698895215988,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-06,clamp_minus_normal,0.00600711302831769,0.010598421096801758,0.010598421096801758,60.0,0.0004813011487325033,0.0028807632625102997,0.002982020378112793,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-05,response_minus_blank,0.03590558469295502,0.061843425035476685,0.061843425035476685,53.33331298828125,0.002545116146405538,0.02318582311272621,0.006199698895215988,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-05,clamp_minus_normal,0.00600711302831769,0.010598421096801758,0.010598421096801758,60.0,0.0004813011487325033,0.0028807632625102997,0.002982020378112793,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-04,response_minus_blank,0.03590558469295502,0.061843425035476685,0.061843425035476685,53.33331298828125,0.002545116146405538,0.02318582311272621,0.006199698895215988,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-04,clamp_minus_normal,0.00600711302831769,0.010598421096801758,0.010598421096801758,60.0,0.0004813011487325033,0.0028807632625102997,0.002982020378112793,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-03,response_minus_blank,0.02672555483877659,0.04597073793411255,0.04597073793411255,53.33331298828125,0.0018778566519419353,0.017260055989027023,0.0045510828495025635,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-03,clamp_minus_normal,0.004448592662811279,0.00783771276473999,0.00783771276473999,60.0,0.0003520892063776652,0.0021324865520000458,0.0022099576890468597,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-02,response_minus_blank,0.017673751339316368,0.030354171991348267,0.030354171991348267,53.33331298828125,0.0012305106719334921,0.011415861546993256,0.002967577427625656,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-02,clamp_minus_normal,0.002924666740000248,0.005143642425537109,0.005143642425537109,60.0,0.0002284729480743408,0.0014012716710567474,0.0014551430940628052,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-01,response_minus_blank,0.008761674165725708,0.01502189040184021,0.01502189040184021,53.33331298828125,0.0006042130788167318,0.005660325288772583,0.0014502182602882385,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x-01,clamp_minus_normal,0.001440284657292068,0.0025276243686676025,0.0025276243686676025,60.0,0.00011095722516377768,0.0006896704435348511,0.0007182508707046509,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+00,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+00,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+01,response_minus_blank,-0.0085958456620574,-0.014678329229354858,0.014678329229354858,53.33331298828125,-0.0005807501077651978,-0.0055570900440216064,-0.001380670815706253,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+01,clamp_minus_normal,-0.0013904293300583959,-0.002426832914352417,0.002426832914352417,60.0,-0.00010385175546010336,-0.000665225088596344,-0.0006981678307056427,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+02,response_minus_blank,-0.01701183058321476,-0.02898341417312622,0.02898341417312622,53.33331298828125,-0.0011368471384048463,-0.011003680527210236,-0.002689734101295471,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+02,clamp_minus_normal,-0.002725879428908229,-0.004742085933685303,0.004742085933685303,60.0,-0.00020013431708017988,-0.0013037733733654022,-0.0013749822974205017,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+03,response_minus_blank,-0.02524072490632534,-0.042898088693618774,0.042898088693618774,53.33331298828125,-0.0016676616668701173,-0.01633521169424057,-0.003926966339349747,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+03,clamp_minus_normal,-0.004003490786999464,-0.006939440965652466,0.006939440965652466,60.0,-0.0002885868151982626,-0.0019141510128974915,-0.002030111849308014,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+04,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+04,clamp_minus_normal,-0.0052209398709237576,-0.009013831615447998,0.009013831615447998,60.0,-0.0003690141439437866,-0.002495184540748596,-0.0026632659137248993,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+05,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+05,clamp_minus_normal,-0.0052209398709237576,-0.009013831615447998,0.009013831615447998,60.0,-0.0003690141439437866,-0.002495184540748596,-0.0026632659137248993,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+06,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+06,clamp_minus_normal,-0.0052209398709237576,-0.009013831615447998,0.009013831615447998,60.0,-0.0003690141439437866,-0.002495184540748596,-0.0026632659137248993,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+07,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+07,clamp_minus_normal,-0.0052209398709237576,-0.009013831615447998,0.009013831615447998,60.0,-0.0003690141439437866,-0.002495184540748596,-0.0026632659137248993,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+08,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+08,clamp_minus_normal,-0.0052209398709237576,-0.009013831615447998,0.009013831615447998,60.0,-0.0003690141439437866,-0.002495184540748596,-0.0026632659137248993,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+09,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+09,clamp_minus_normal,-0.0052209398709237576,-0.009013831615447998,0.009013831615447998,60.0,-0.0003690141439437866,-0.002495184540748596,-0.0026632659137248993,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+10,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+10,clamp_minus_normal,-0.0052209398709237576,-0.009013831615447998,0.009013831615447998,60.0,-0.0003690141439437866,-0.002495184540748596,-0.0026632659137248993,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+11,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+11,clamp_minus_normal,-0.0052209398709237576,-0.009013831615447998,0.009013831615447998,60.0,-0.0003690141439437866,-0.002495184540748596,-0.0026632659137248993,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+12,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Mach,Mach_uniform_x+12,clamp_minus_normal,-0.0052209398709237576,-0.009013831615447998,0.009013831615447998,60.0,-0.0003690141439437866,-0.002495184540748596,-0.0026632659137248993,,
69#3,PC_OFF,H1_off,probability,SBC,SBC_bright_surround,response_minus_blank,0.009164394810795784,0.021341651678085327,0.021341651678085327,113.33331298828125,0.002260992527008057,0.003169264644384384,0.0186370387673378,,
69#3,PC_OFF,H1_off,probability,SBC,SBC_bright_surround,clamp_minus_normal,-0.004113261122256517,-0.007256418466567993,0.007256418466567993,60.0,-0.00028409957885742185,-0.0019798167049884796,-0.0017768926918506622,,
69#3,PC_OFF,H1_off,probability,SBC,SBC_dark_surround,response_minus_blank,-0.008959849365055561,-0.0206548273563385,0.0206548273563385,113.33331298828125,-0.0022081534067789716,-0.003137413412332535,-0.018099624663591385,,
69#3,PC_OFF,H1_off,probability,SBC,SBC_dark_surround,clamp_minus_normal,0.003909572027623653,0.006891340017318726,0.006891340017318726,60.0,0.0002591077486673991,0.0019237101078033447,0.001639489084482193,,
69#3,PC_OFF,H1_off,probability,SBC,SBC_control_bright_surround,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#3,PC_OFF,H1_off,probability,SBC,SBC_control_bright_surround,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#3,PC_OFF,H1_off,probability,SBC,SBC_control_dark_surround,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#3,PC_OFF,H1_off,probability,SBC,SBC_control_dark_surround,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#3,PC_OFF,H1_off,probability,Hermann,Hermann_intersection,response_minus_blank,-0.033276304602622986,-0.056408047676086426,0.056408047676086426,53.33331298828125,-0.0021726800998051964,-0.02154773473739624,-0.0050922781229019165,,
69#3,PC_OFF,H1_off,probability,Hermann,Hermann_intersection,clamp_minus_normal,-0.003195778466761112,-0.0054811835289001465,0.0054811835289001465,66.66665649414062,-0.00029835025469462077,-0.0014668107032775879,-0.0022842027246952057,,
69#3,PC_OFF,H1_off,probability,Hermann,Hermann_corridor,response_minus_blank,-0.041474055498838425,-0.06627246737480164,0.06627246737480164,53.33331298828125,-0.004298498630523681,-0.024429574608802795,-0.022839073091745377,,
69#3,PC_OFF,H1_off,probability,Hermann,Hermann_corridor,clamp_minus_normal,-0.0004889984847977757,-0.0009851455688476562,0.0009851455688476562,113.33331298828125,-0.00010039011637369792,-0.0001815594732761383,-0.0008347406983375549,,
69#3,PC_OFF,H1_off,probability,Hermann,Hermann_control_intersection,response_minus_blank,-0.041474055498838425,-0.06627246737480164,0.06627246737480164,53.33331298828125,-0.004298498630523681,-0.024429574608802795,-0.022839073091745377,,
69#3,PC_OFF,H1_off,probability,Hermann,Hermann_control_intersection,clamp_minus_normal,-0.0004932701704092324,-0.0009984970092773438,0.0009984970092773438,113.33331298828125,-0.00010196348031361898,-0.00018256530165672302,-0.0008481629192829132,,
69#3,PC_OFF,H1_off,probability,Hermann,Hermann_control_corridor,response_minus_blank,-0.041474055498838425,-0.06627246737480164,0.06627246737480164,53.33331298828125,-0.004298498630523681,-0.024429574608802795,-0.022839073091745377,,
69#3,PC_OFF,H1_off,probability,Hermann,Hermann_control_corridor,clamp_minus_normal,-0.0004932701704092324,-0.0009984970092773438,0.0009984970092773438,113.33331298828125,-0.00010196348031361898,-0.00018256530165672302,-0.0008481629192829132,,
69#3,PC_OFF,H1_off,probability,White,White_on_bright_bar,response_minus_blank,-0.004507136531174183,-0.010420739650726318,0.010420739650726318,113.33331298828125,-0.001111219127972921,-0.001572825014591217,-0.009122949093580246,,
69#3,PC_OFF,H1_off,probability,White,White_on_bright_bar,clamp_minus_normal,0.0021275461185723543,0.0037106573581695557,0.0037106573581695557,60.0,0.0001685651143391927,0.001016475260257721,0.0011338330805301666,,
69#3,PC_OFF,H1_off,probability,White,White_on_dark_bar,response_minus_blank,0.004558329004794359,0.010592728853225708,0.010592728853225708,113.33331298828125,0.001124448577562968,0.001580793410539627,0.009257502853870392,,
69#3,PC_OFF,H1_off,probability,White,White_on_dark_bar,clamp_minus_normal,-0.002183373784646392,-0.00380900502204895,0.00380900502204895,60.0,-0.00017586767673492433,-0.0010313689708709717,-0.001178242266178131,,
69#3,PC_OFF,H1_off,probability,White,White_control_on_bright_bar,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#3,PC_OFF,H1_off,probability,White,White_control_on_bright_bar,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#3,PC_OFF,H1_off,probability,White,White_control_on_dark_bar,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#3,PC_OFF,H1_off,probability,White,White_control_on_dark_bar,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#3,PC_OFF,H1_off,probability,neutral,neutral_blank,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
