group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
MC_OFF,H1_off,logit,Hermann,Hermann_corridor,clamp_minus_normal,4,-0.0010600348323350772,-0.004351899027824402,0.004351899027824402,133.33331298828125,-0.00045024871826171875,-6.615743041038513e-05,-0.0040853265672922134,0,4,0
MC_OFF,H1_off,logit,Hermann,Hermann_control_intersection,response_minus_blank,4,-0.2073187530040741,-0.3130027651786804,0.3130027651786804,46.666656494140625,-0.02530523419380188,-0.14375311136245728,-0.11424366571009159,0,4,0
MC_OFF,H1_off,logit,Hermann,Hermann_control_intersection,clamp_minus_normal,4,-0.001071232560207136,-0.004446953535079956,0.004446953535079956,133.33331298828125,-0.0004603939255078634,-6.51925802230835e-05,-0.004174087196588516,0,4,0
MC_OFF,H1_off,logit,Hermann,Hermann_control_corridor,response_minus_blank,4,-0.2073187530040741,-0.3130027651786804,0.3130027651786804,46.666656494140625,-0.02530523419380188,-0.14375311136245728,-0.11424366571009159,0,4,0
MC_OFF,H1_off,logit,Hermann,Hermann_control_corridor,clamp_minus_normal,4,-0.001071232560207136,-0.004446953535079956,0.004446953535079956,133.33331298828125,-0.0004603939255078634,-6.51925802230835e-05,-0.004174087196588516,0,4,0
MC_OFF,H1_off,logit,White,White_on_bright_bar,response_minus_blank,4,-0.03554260451346636,-0.08518821001052856,0.08518821001052856,118.33332824707031,-0.008649234970410665,-0.009088192135095596,-0.07596392184495926,0,4,0
MC_OFF,H1_off,logit,White,White_on_bright_bar,clamp_minus_normal,4,0.006873292732052505,0.015364408493041992,0.015364408493041992,69.99998474121094,0.000611225167910258,0.0011372417211532593,0.006950709968805313,4,0,0
MC_OFF,H1_off,logit,White,White_on_dark_bar,response_minus_blank,4,0.03554260451346636,0.08518821001052856,0.08518821001052856,118.33332824707031,0.008649234771728517,0.009088192135095596,0.07596391998231411,4,0,0
MC_OFF,H1_off,logit,White,White_on_dark_bar,clamp_minus_normal,4,-0.006873290752992034,-0.015364393591880798,0.015364393591880798,69.99998474121094,-0.0006112248698870341,-0.0011372417211532593,-0.006950708106160164,0,4,0
MC_OFF,H1_off,logit,White,White_control_on_bright_bar,response_minus_blank,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,White,White_control_on_bright_bar,clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,White,White_control_on_dark_bar,response_minus_blank,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,White,White_control_on_dark_bar,clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,neutral,neutral_blank,response_minus_blank,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,neutral,neutral_blank,clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,White,White_remote_contour_rearrangement_White_on_bright_bar,response_minus_blank,4,-0.03554260451346636,-0.08518821001052856,0.08518821001052856,118.33332824707031,-0.008649234970410665,-0.009088192135095596,-0.07596392184495926,0,4,0
MC_OFF,H1_off,logit,White,White_remote_contour_rearrangement_White_on_bright_bar,clamp_minus_normal,4,0.006904655834659934,0.015432536602020264,0.015432536602020264,69.99998474121094,0.0006160987416903178,0.0011417996138334274,0.007000047713518143,4,0,0
MC_OFF,H1_off,logit,White,White_remote_contour_rearrangement_White_on_dark_bar,response_minus_blank,4,0.03554260451346636,0.08518821001052856,0.08518821001052856,118.33332824707031,0.008649234771728517,0.009088192135095596,0.07596391998231411,4,0,0
MC_OFF,H1_off,logit,White,White_remote_contour_rearrangement_White_on_dark_bar,clamp_minus_normal,4,-0.0069046588614583015,-0.015432551503181458,0.015432551503181458,69.99998474121094,-0.0006160990397135416,-0.0011417996138334274,-0.007000047713518143,0,4,0
MC_OFF,H1_off,logit,White,White_remote_contour_rearrangement_White_control_on_bright_bar,response_minus_blank,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,White,White_remote_contour_rearrangement_White_control_on_bright_bar,clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,White,White_remote_contour_rearrangement_White_control_on_dark_bar,response_minus_blank,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,White,White_remote_contour_rearrangement_White_control_on_dark_bar,clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_intersection,response_minus_blank,4,-0.13639735244214535,-0.1713646650314331,0.2598341107368469,65.0,-0.008037166595458984,-0.1256074532866478,0.03744778595864773,0,4,0
MC_OFF,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_intersection,clamp_minus_normal,4,-0.010304661700502038,-0.022753804922103882,0.022753804922103882,69.99998474121094,-0.0012083837389945985,-0.0016153231263160706,-0.012905837967991829,0,4,0
MC_OFF,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_corridor,response_minus_blank,4,-0.2073187530040741,-0.3130027651786804,0.3130027651786804,46.666656494140625,-0.02530523419380188,-0.14375311136245728,-0.11424366571009159,0,4,0
MC_OFF,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_corridor,clamp_minus_normal,4,-0.001042894524289295,-0.00432954728603363,0.00432954728603363,133.33331298828125,-0.000448238750298818,-6.345659494400024e-05,-0.004063881933689117,0,4,0
MC_OFF,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_control_intersection,response_minus_blank,4,-0.2073187530040741,-0.3130027651786804,0.3130027651786804,46.666656494140625,-0.02530523419380188,-0.14375311136245728,-0.11424366571009159,0,4,0
MC_OFF,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_control_intersection,clamp_minus_normal,4,-0.001055485030519776,-0.004431992769241333,0.004431992769241333,133.33331298828125,-0.00045916577180226645,-6.254017353057861e-05,-0.004159606993198395,0,4,0
MC_OFF,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_control_corridor,response_minus_blank,4,-0.2073187530040741,-0.3130027651786804,0.3130027651786804,46.666656494140625,-0.02530523419380188,-0.14375311136245728,-0.11424366571009159,0,4,0
MC_OFF,H1_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_control_corridor,clamp_minus_normal,4,-0.001055485030519776,-0.004431992769241333,0.004431992769241333,133.33331298828125,-0.00045916577180226645,-6.254017353057861e-05,-0.004159606993198395,0,4,0
MC_OFF,H1_off,logit,diagnostic,diagnostic_blank,response_minus_blank,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,diagnostic,diagnostic_blank,clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-12,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-12,pair_clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-11,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-11,pair_clamp_minus_normal,4,4.162390965234408e-07,2.2649765014648438e-06,2.2649765014648438e-06,134.99999237060547,2.3245811462402346e-07,1.1175870895385742e-08,2.0656734704971313e-06,4,0,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-10,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-10,pair_clamp_minus_normal,4,1.548727362798985e-06,1.8328428268432617e-05,1.8328428268432617e-05,149.99998474121094,1.7215808232625325e-06,-2.3096799850463867e-07,1.4977529644966125e-05,3,1,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-09,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-09,pair_clamp_minus_normal,4,-3.1272570097939933e-06,8.636713027954102e-05,8.636713027954102e-05,156.66665649414062,6.468395392100017e-06,-2.5853514671325684e-06,5.3960829973220825e-05,2,2,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-08,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-08,pair_clamp_minus_normal,4,-4.879136895397096e-05,0.00029519200325012207,0.00029519200325012207,161.66666412353516,1.5214880307515463e-05,-1.4081597328186035e-05,0.00011615455150604248,0,4,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-07,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-07,pair_clamp_minus_normal,4,-0.00023278792650671676,0.0003483295440673828,0.0008528828620910645,138.3333282470703,2.210835615793864e-05,-5.1662325859069824e-05,0.00012677162885665894,0,4,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-06,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-06,pair_clamp_minus_normal,4,-0.0007363408731180243,0.0006217360496520996,0.00207364559173584,139.99999237060547,9.398063023885092e-06,-0.00014481507241725922,-0.00011156126856803894,0,4,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,pair_difference,4,0.004435264156199992,0.010641321539878845,0.010641321539878845,118.33332824707031,0.0010798670848210653,0.0011342614889144897,0.009487954899668694,4,0,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,pair_clamp_minus_normal,4,-0.0017987698083743453,-0.0007214844226837158,0.004452437162399292,118.33332061767578,-5.12915849685669e-05,-0.0003308504819869995,-0.0009008869528770447,0,4,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,pair_difference,4,-0.005335705543984659,0.011081486940383911,0.02616170048713684,109.99998474121094,0.0007376318176587422,-0.008703244850039482,0.015218200162053108,0,4,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,pair_clamp_minus_normal,4,-0.0036257028696127236,-0.005078613758087158,0.008558809757232666,93.33332061767578,-0.0001863109072049459,-0.0006416141986846924,-0.002519257366657257,0,4,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,pair_difference,4,0.004437466501258314,0.010644674301147461,0.010644674301147461,118.33332824707031,0.001080311437447866,0.0011347215622663498,0.009491253644227982,4,0,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,pair_clamp_minus_normal,4,-0.0017997781687881798,-0.0007232129573822021,0.004453927278518677,118.33332061767578,-5.151599645614625e-05,-0.0003309957683086395,-0.0009026918560266495,0,4,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,pair_difference,4,2.9802323942007547e-09,-1.4901161193847656e-08,1.043081283569336e-07,73.33332824707031,-2.9802322387695313e-10,0.0,-9.313225746154785e-09,2,0,2
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,pair_clamp_minus_normal,4,-0.0007387012446997687,0.0006093829870223999,0.0020625442266464233,139.99999237060547,7.634162902832034e-06,-0.00014471262693405151,-0.00012674182653427124,0,4,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,pair_difference,4,2.9802323942007547e-09,4.470348358154297e-08,4.470348358154297e-08,86.66665649414062,2.9802322387695313e-10,0.0,0.0,2,0,2
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,pair_clamp_minus_normal,4,-0.00023003916066954844,0.00029456615447998047,0.0007787942886352539,138.3333282470703,1.563409964243571e-05,-4.9136579036712646e-05,7.283873856067657e-05,0,4,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,pair_clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+01,pair_difference,4,-1.9868215961338365e-09,-5.960464477539063e-08,5.960464477539063e-08,96.66665649414062,-3.973642985026042e-10,0.0,-3.725290298461914e-09,0,1,3
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+01,pair_clamp_minus_normal,4,0.0002300411470059771,-0.00029456615447998047,0.0007787942886352539,138.3333282470703,-1.5634198983510336e-05,4.9136579036712646e-05,-7.284432649612427e-05,4,0,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+02,pair_difference,4,-2.9802323942007547e-09,-1.4901161193847656e-08,7.450580596923828e-08,66.66665649414062,-9.934107462565105e-11,0.0,1.862645149230957e-09,0,2,2
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+02,pair_clamp_minus_normal,4,0.0007387002115137875,-0.0006093829870223999,0.0020625442266464233,139.99999237060547,-7.63416290283203e-06,0.00014472007751464844,0.000126739963889122,4,0,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+03,pair_difference,4,-0.0044374685967341065,-0.010644674301147461,0.010644674301147461,118.33332824707031,-0.0010803117354710899,-0.0011347196996212006,-0.009491253644227982,0,4,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+03,pair_clamp_minus_normal,4,0.001799770223442465,0.0007231831550598145,0.004453897476196289,118.33332061767578,5.151549975077311e-05,0.00033098459243774414,0.0009026974439620972,4,0,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+04,pair_difference,4,0.005335712496162159,-0.011081501841545105,0.02616165578365326,109.99998474121094,-0.0007376313209533691,0.008703246712684631,-0.015218200162053108,4,0,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+04,pair_clamp_minus_normal,4,0.003625699901022017,0.005078613758087158,0.008558809757232666,93.33332061767578,0.00018631070852279666,0.000641603022813797,0.0025192704051733017,4,0,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,pair_difference,4,-0.00443525705486536,-0.010641321539878845,0.010641321539878845,118.33332824707031,-0.001079866389433543,-0.0011342577636241913,-0.009487954899668694,0,4,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,pair_clamp_minus_normal,4,0.0017987688188441098,0.0007214546203613281,0.00445246696472168,118.33332061767578,5.129158496856689e-05,0.0003308504819869995,0.0009008906781673431,4,0,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,pair_clamp_minus_normal,4,0.0007363438489846885,-0.0006217658519744873,0.0020736753940582275,139.99999237060547,-9.398063023885092e-06,0.00014481693506240845,0.00011156313121318817,4,0,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+07,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+07,pair_clamp_minus_normal,4,0.00023278494336409494,-0.0003483593463897705,0.0008529126644134521,138.3333282470703,-2.210915088653565e-05,5.1662325859069824e-05,-0.0001267753541469574,4,0,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+08,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+08,pair_clamp_minus_normal,4,4.8786400384415174e-05,-0.0002951771020889282,0.0002951771020889282,161.66666412353516,-1.521607240041097e-05,1.4077872037887573e-05,-0.0001161675900220871,4,0,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+09,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+09,pair_clamp_minus_normal,4,3.12924387202429e-06,-8.636713027954102e-05,8.636713027954102e-05,156.66665649414062,-6.4679980278015146e-06,2.5816261768341064e-06,-5.39533793926239e-05,2,2,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,pair_clamp_minus_normal,4,-1.5536944260041707e-06,-1.8328428268432617e-05,1.8328428268432617e-05,149.99998474121094,-1.7213821411132814e-06,2.3469328880310059e-07,-1.4970079064369202e-05,1,3,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,pair_clamp_minus_normal,4,-4.182259161211732e-07,-2.250075340270996e-06,2.250075340270996e-06,133.33332061767578,-2.3325284322102866e-07,-1.1175870895385742e-08,-2.0712614059448242e-06,0,4,0
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,pair_clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,SBC,bright_surround_minus_dark_surround,pair_difference,4,0.14212462678551674,0.3405246138572693,0.3405246138572693,118.33332824707031,0.034579583009084064,0.0363500602543354,0.30365660786628723,4,0,0
MC_OFF,H1_off,logit,SBC,bright_surround_minus_dark_surround,pair_clamp_minus_normal,4,-0.026261885184794664,-0.03733213245868683,0.06046648323535919,93.33332061767578,-0.0017153661449750266,-0.004537792876362801,-0.02129989303648472,0,4,0
MC_OFF,H1_off,logit,SBC,control_bright_surround_minus_dark_surround,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,SBC,control_bright_surround_minus_dark_surround,pair_clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Hermann,intersection_minus_corridor,pair_difference,4,0.0709213875234127,0.17005987465381622,0.17005987465381622,118.33332824707031,0.017268067598342898,0.01814565807580948,0.15169145166873932,4,0,0
MC_OFF,H1_off,logit,Hermann,intersection_minus_corridor,pair_clamp_minus_normal,4,-0.009276197175495327,-0.020795226097106934,0.020795226097106934,69.99998474121094,-0.0007606056332588196,-0.0015544965863227844,-0.008849579840898514,0,4,0
MC_OFF,H1_off,logit,Hermann,control_intersection_minus_corridor,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Hermann,control_intersection_minus_corridor,pair_clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,White,on_bright_bar_minus_on_dark_bar,pair_difference,4,-0.07108520902693272,-0.17037642002105713,0.17037642002105713,118.33332824707031,-0.017298469543457033,-0.018176384270191193,-0.15192784368991852,0,4,0
MC_OFF,H1_off,logit,White,on_bright_bar_minus_on_dark_bar,pair_clamp_minus_normal,4,0.013746583368629217,0.03072880208492279,0.03072880208492279,69.99998474121094,0.0012224500377972921,0.0022744834423065186,0.013901418074965477,4,0,0
MC_OFF,H1_off,logit,White,control_on_bright_bar_minus_on_dark_bar,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,White,control_on_bright_bar_minus_on_dark_bar,pair_clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,White,remote_contour_rearrangement_A_minus_B,pair_difference,4,-0.07108520902693272,-0.17037642002105713,0.17037642002105713,118.33332824707031,-0.017298469543457033,-0.018176384270191193,-0.15192784368991852,0,4,0
MC_OFF,H1_off,logit,White,remote_contour_rearrangement_A_minus_B,pair_clamp_minus_normal,4,0.013809314696118236,0.03086508810520172,0.03086508810520172,69.99998474121094,0.0012321977814038596,0.002283599227666855,0.014000095427036285,4,0,0
MC_OFF,H1_off,logit,White,remote_contour_rearrangement_control_A_minus_B,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,White,remote_contour_rearrangement_control_A_minus_B,pair_clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Hermann,contour_rearrangement_A_minus_B,pair_difference,4,0.0709213875234127,0.17005987465381622,0.17005987465381622,118.33332824707031,0.017268067598342898,0.01814565807580948,0.15169145166873932,4,0,0
MC_OFF,H1_off,logit,Hermann,contour_rearrangement_A_minus_B,pair_clamp_minus_normal,4,-0.009261767147108912,-0.020762205123901367,0.020762205123901367,69.99998474121094,-0.0007601449886957804,-0.0015518665313720703,-0.008841956034302711,0,4,0
MC_OFF,H1_off,logit,Hermann,contour_rearrangement_control_A_minus_B,pair_difference,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,logit,Hermann,contour_rearrangement_control_A_minus_B,pair_clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach,Mach_x-12,response_minus_blank,4,0.02378023974597454,0.04637601599097252,0.04637601599097252,40.0,0.0014631170531113943,0.02224073000252247,-0.00603135209530592,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-12,clamp_minus_normal,4,0.0032510526361875236,0.007256835699081421,0.007256835699081421,68.33332061767578,0.0002595648417870204,0.0005793566815555096,0.0027070967480540276,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-11,response_minus_blank,4,0.02378023974597454,0.04637601599097252,0.04637601599097252,40.0,0.0014631170531113943,0.02224073000252247,-0.00603135209530592,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-11,clamp_minus_normal,4,0.0032511278986930847,0.0072569698095321655,0.0072569698095321655,68.33332061767578,0.0002596038083235423,0.0005793594755232334,0.002707436215132475,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-10,response_minus_blank,4,0.02378023974597454,0.04637601599097252,0.04637601599097252,40.0,0.0014631170531113943,0.02224073000252247,-0.00603135209530592,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-10,clamp_minus_normal,4,0.003251327550970018,0.007257100194692612,0.007257100194692612,68.33332061767578,0.00025985178848107656,0.0005793129093945026,0.0027095675468444824,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-09,response_minus_blank,4,0.02378023974597454,0.04637601599097252,0.04637601599097252,40.0,0.0014631170531113943,0.02224073000252247,-0.00603135209530592,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-09,clamp_minus_normal,4,0.003250494075473398,0.007254108786582947,0.007254108786582947,68.33332061767578,0.0002606356889009476,0.0005788663402199745,0.0027160514146089554,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-08,response_minus_blank,4,0.02378023974597454,0.04637601599097252,0.04637601599097252,40.0,0.0014631170531113943,0.02224073000252247,-0.00603135209530592,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-08,clamp_minus_normal,4,0.0032423451193608344,0.007233221083879471,0.007233221083879471,68.33332061767578,0.00026204387346903484,0.0005766795948147774,0.0027265939861536026,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-07,response_minus_blank,4,0.02378023974597454,0.04637601599097252,0.04637601599097252,40.0,0.0014631170531113943,0.02224073000252247,-0.00603135209530592,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-07,clamp_minus_normal,4,0.003209519141819328,0.007155340164899826,0.007155340164899826,68.33332061767578,0.00026301309466362,0.0005695438012480736,0.002729318104684353,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-06,response_minus_blank,4,0.02378023974597454,0.04637601599097252,0.04637601599097252,40.0,0.0014631170531113943,0.02224073000252247,-0.00603135209530592,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-06,clamp_minus_normal,4,0.003119664150290191,0.006949115544557571,0.006949115544557571,68.33332061767578,0.0002604172875483831,0.0005518556572496891,0.002692463342100382,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-05,response_minus_blank,4,0.024601742159575224,0.0469176322221756,0.0469176322221756,40.0,0.001652121941248576,0.0224587912671268,-0.0044270777143538,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-05,clamp_minus_normal,4,0.002941550308605656,0.006547935307025909,0.006547935307025909,68.33332061767578,0.00025104160110155744,0.0005174409598112106,0.0025819712318480015,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-04,response_minus_blank,4,0.022798312595114112,0.043055929243564606,0.043055929243564606,40.0,0.0015723384668429694,0.02061146078631282,-0.0035393466241657734,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-04,clamp_minus_normal,4,0.002595812577055767,0.005777034908533096,0.005777034908533096,68.33332061767578,0.00022434070706367495,0.00045360857620835304,0.0023213266395032406,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-03,response_minus_blank,4,0.018374133156612515,0.034663647413253784,0.034663647413253784,40.0,0.0012475351989269258,0.016623347997665405,-0.0030698790214955807,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-03,clamp_minus_normal,4,0.0020795231394004077,0.00463017076253891,0.00463017076253891,68.33332061767578,0.00017992392182350158,0.00036044325679540634,0.0018962174654006958,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-02,response_minus_blank,4,0.011533026001416147,0.022326409816741943,0.022326409816741943,40.0,0.0006809886793295543,0.010760474484413862,-0.0032246187329292297,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-02,clamp_minus_normal,4,0.0014291663974290714,0.0031857341527938843,0.0031857341527938843,68.33332061767578,0.0001223341872294744,0.0002453429624438286,0.001330114435404539,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-01,response_minus_blank,4,0.0056771161034703255,0.010946843773126602,0.010946843773126602,40.0,0.00032783431311448415,0.005289951805025339,-0.0016645765863358974,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x-01,clamp_minus_normal,4,0.0007218085302156396,0.0016120225191116333,0.0016120225191116333,69.99998474121094,6.109175582726798e-05,0.00012239674106240273,0.0006853602826595306,4,0,0
MC_OFF,H1_off,probability,Mach,Mach_x+00,response_minus_blank,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach,Mach_x+00,clamp_minus_normal,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,H1_off,probability,Mach,Mach_x+01,response_minus_blank,4,-0.0054956951062195,-0.0069560036063194275,0.010561518371105194,65.0,-0.0003023892641067505,-0.005107797682285309,0.0017682942561805248,0,4,0
