cell_id,group,mode,channel,family,name,kind,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean
68#10,MC_ON,H1_off,probability,White,remote_contour_rearrangement,old_diagnostic_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,H1_off,logit,Hermann,contour_rearrangement,new_diagnostic_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,H1_off,logit,Hermann,contour_rearrangement,old_diagnostic_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,H1_off,probability,Hermann,contour_rearrangement,new_diagnostic_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,H1_off,probability,Hermann,contour_rearrangement,old_diagnostic_minus_original,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,-3.8941701063777145e-07,-1.6689300537109375e-06,1.6689300537109375e-06,120.0,-1.5974044799804688e-07,-2.9802322387695312e-08,-1.430511474609375e-06
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,-2.781550101360608e-08,-1.7881393432617188e-07,1.7881393432617188e-07,133.33331298828125,-1.6987323760986327e-08,0.0,-1.3597309589385986e-07
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,-3.933906555175781e-06,-1.52587890625e-05,1.52587890625e-05,133.33331298828125,-1.5846888224283856e-06,-4.917383193969727e-07,-1.4215707778930664e-05
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,-3.029902870821388e-07,-1.7583370208740234e-06,1.7583370208740234e-06,140.0,-1.6987323760986329e-07,-5.587935447692871e-08,-1.3541430234909058e-06
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,-2.059936559817288e-05,-7.95125961303711e-05,7.95125961303711e-05,133.33331298828125,-8.267561594645183e-06,-2.6673078536987305e-06,-7.401406764984131e-05
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,-1.6013781305446173e-06,-9.134411811828613e-06,9.134411811828613e-06,140.0,-8.870164553324382e-07,-3.073364496231079e-07,-7.078051567077637e-06
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,-7.410844409605488e-05,-0.0002862215042114258,0.0002862215042114258,133.33331298828125,-2.9741128285725913e-05,-9.59634780883789e-06,-0.0002662241458892822
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,-5.774696546723135e-06,-3.287196159362793e-05,3.287196159362793e-05,146.66665649414062,-3.1911333401997885e-06,-1.1026859283447266e-06,-2.544000744819641e-05
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,-0.00020551681518554688,-0.0007936954498291016,0.0007936954498291016,133.33331298828125,-8.246819178263347e-05,-2.6613473892211914e-05,-0.0007382631301879883
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,-1.6000867617549375e-05,-9.109079837799072e-05,9.109079837799072e-05,146.66665649414062,-8.83936882019043e-06,-3.0584633350372314e-06,-7.044896483421326e-05
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,-0.0004664262232836336,-0.0018012523651123047,0.0018012523651123047,133.33331298828125,-0.00018715699513753255,-6.03795051574707e-05,-0.0016754716634750366
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,-3.623763768700883e-05,-0.00020621716976165771,0.00020621716976165771,146.66665649414062,-2.001504103342692e-05,-6.945803761482239e-06,-0.00015934370458126068
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,0.006287026219069958,0.010535120964050293,0.010535120964050293,100.0,0.000991212526957194,0.003099381923675537,0.007100954651832581
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,0.0006718456861563027,0.0010283440351486206,0.0010283440351486206,80.0,0.00010454555352528891,0.00038700923323631287,0.0007534120231866837
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,-0.00046765009756200016,-0.0018069744110107422,0.0018069744110107422,133.33331298828125,-0.00018764495849609374,-6.0439109802246094e-05,-0.0016810894012451172
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,-4.579623418976553e-05,-0.00022374093532562256,0.00022374093532562256,140.0,-2.257704734802246e-05,-7.614493370056152e-06,-0.00018715858459472656
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,-0.00020616054825950414,-0.0007970333099365234,0.0007970333099365234,133.33331298828125,-8.274237314860026e-05,-2.6598572731018066e-05,-0.000741809606552124
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,-2.464950011926703e-05,-0.00010919570922851562,0.00010919570922851562,133.33331298828125,-1.1141697565714519e-05,-3.6507844924926758e-06,-9.549595415592194e-05
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,-7.069110870361328e-05,-0.0002734661102294922,0.0002734661102294922,133.33331298828125,-2.8366247812906903e-05,-9.119510650634766e-06,-0.00025457143783569336
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,-1.0045369890576694e-05,-4.124641418457031e-05,4.124641418457031e-05,133.33331298828125,-4.240075747172038e-06,-1.3597309589385986e-06,-3.732554614543915e-05
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,7.069110870361328e-05,0.0002734661102294922,0.0002734661102294922,133.33331298828125,2.8366247812906903e-05,9.119510650634766e-06,0.00025457143783569336
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,1.3342500096769072e-05,4.971027374267578e-05,4.971027374267578e-05,126.66665649414062,5.103747049967448e-06,1.5683472156524658e-06,4.670955240726471e-05
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,0.00020616054825950414,0.0007970333099365234,0.0007970333099365234,133.33331298828125,8.274237314860026e-05,2.6598572731018066e-05,0.000741809606552124
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,4.376173092168756e-05,0.00016136467456817627,0.00016136467456817627,120.0,1.6160806020100914e-05,4.896894097328186e-06,0.00014990195631980896
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,0.00046765009756200016,0.0018069744110107422,0.0018069744110107422,133.33331298828125,0.00018764495849609374,6.0439109802246094e-05,0.0016810894012451172
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,0.00011000732774846256,0.0004059821367263794,0.0004059821367263794,113.33331298828125,3.948857386906942e-05,1.1859461665153503e-05,0.0003705304116010666
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,-0.006287022493779659,-0.010535061359405518,0.010535061359405518,100.0,-0.0009912145137786865,-0.003099381923675537,-0.007100999355316162
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,-0.001360882306471467,-0.0023934245109558105,0.0023934245109558105,100.0,-0.0002147209644317627,-0.0006145797669887543,-0.0015283040702342987
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,overlapping_minus_exclusive_pair,0.0004664262232836336,0.0018012523651123047,0.0018012523651123047,133.33331298828125,0.00018715699513753255,6.03795051574707e-05,0.0016754716634750366
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,overlapping_minus_exclusive_pair,0.00011978546535829082,0.0004425346851348877,0.0004425346851348877,113.33331298828125,4.2041341463724774e-05,1.2541189789772034e-05,0.000398172065615654
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,overlapping_minus_exclusive_pair,0.0002055009244941175,0.0007936954498291016,0.0007936954498291016,133.33331298828125,8.246699968973797e-05,2.6598572731018066e-05,0.0007382705807685852
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,overlapping_minus_exclusive_pair,5.274315844872035e-05,0.00019478797912597656,0.00019478797912597656,113.33331298828125,1.850475867589315e-05,5.5264681577682495e-06,0.00017521902918815613
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+07,overlapping_minus_exclusive_pair,7.410049147438258e-05,0.0002862215042114258,0.0002862215042114258,133.33331298828125,2.9741525650024415e-05,9.59634780883789e-06,0.000266246497631073
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,overlapping_minus_exclusive_pair,1.9008914023288526e-05,7.021427154541016e-05,7.021427154541016e-05,113.33331298828125,6.668766339619955e-06,1.993030309677124e-06,6.31529837846756e-05
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+08,overlapping_minus_exclusive_pair,2.059936559817288e-05,7.95125961303711e-05,7.95125961303711e-05,133.33331298828125,8.267561594645183e-06,2.6673078536987305e-06,7.401406764984131e-05
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,overlapping_minus_exclusive_pair,5.284945018502185e-06,1.9550323486328125e-05,1.9550323486328125e-05,113.33331298828125,1.8540024757385254e-06,5.587935447692871e-07,1.7547979950904846e-05
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+09,overlapping_minus_exclusive_pair,3.937880137527827e-06,1.52587890625e-05,1.52587890625e-05,133.33331298828125,1.5854835510253907e-06,4.917383193969727e-07,1.4223158359527588e-05
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,overlapping_minus_exclusive_pair,1.0152657523576636e-06,3.7103891372680664e-06,3.7103891372680664e-06,113.33331298828125,3.5603841145833335e-07,1.1175870895385742e-07,3.373250365257263e-06
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,overlapping_minus_exclusive_pair,3.8941701063777145e-07,1.5497207641601562e-06,1.5497207641601562e-06,120.0,1.5854835510253907e-07,4.470348358154297e-08,1.4081597328186035e-06
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,overlapping_minus_exclusive_pair,1.023213087592012e-07,3.725290298461914e-07,3.725290298461914e-07,113.33331298828125,3.5762786865234374e-08,1.4901161193847656e-08,3.3527612686157227e-07
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,logit,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,-0.006411933805793524,-0.024803876876831055,0.024803876876831055,133.33331298828125,-0.002572032610575358,-0.0008241236209869385,-0.023094475269317627
68#10,MC_ON,AC_off,probability,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,-0.0010597348446026444,-0.004087686538696289,0.004087686538696289,133.33331298828125,-0.0004233382145563762,-0.00013230182230472565,-0.0038089510053396225
68#10,MC_ON,AC_off,logit,SBC,control_bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,probability,SBC,control_bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,logit,Hermann,intersection_minus_corridor,overlapping_minus_exclusive_pair,-0.002169958781450987,-0.008371233940124512,0.008371233940124512,133.33331298828125,-0.0008700915177663167,-0.00028096139430999756,-0.007787950336933136
68#10,MC_ON,AC_off,probability,Hermann,intersection_minus_corridor,overlapping_minus_exclusive_pair,-0.0005666027427650988,-0.0021102875471115112,0.0021102875471115112,113.33331298828125,-0.00020048807064692182,-5.8535486459732056e-05,-0.001909041777253151
68#10,MC_ON,AC_off,logit,Hermann,control_intersection_minus_corridor,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,probability,Hermann,control_intersection_minus_corridor,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,logit,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,0.0031983694061636925,0.012375116348266602,0.012375116348266602,133.33331298828125,0.0012830972671508789,0.00041094422340393066,0.011521965265274048
68#10,MC_ON,AC_off,probability,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,0.0005285958177410066,0.0020392537117004395,0.0020392537117004395,133.33331298828125,0.00021117786566416424,6.59748911857605e-05,0.0019001681357622147
68#10,MC_ON,AC_off,logit,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,probability,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,logit,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,0.0032111485488712788,0.012424468994140625,0.012424468994140625,133.33331298828125,0.0012882264455159507,0.0004125535488128662,0.011567950248718262
68#10,MC_ON,AC_off,probability,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,0.0005306999082677066,0.002047404646873474,0.002047404646873474,133.33331298828125,0.00021202127138773602,6.622821092605591e-05,0.0019077472388744354
68#10,MC_ON,AC_off,logit,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,probability,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,logit,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,-0.002166179707273841,-0.008356690406799316,0.008356690406799316,133.33331298828125,-0.0008685811360677084,-0.00028048455715179443,-0.0077744051814079285
68#10,MC_ON,AC_off,probability,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,-0.0005656351568177342,-0.0021067410707473755,0.0021067410707473755,113.33331298828125,-0.00020014951626459758,-5.844049155712128e-05,-0.001905832439661026
68#10,MC_ON,AC_off,logit,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,probability,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#10,MC_ON,AC_off,logit,White,remote_contour_rearrangement,new_diagnostic_minus_original,6.114642019383609e-05,0.0002269744873046875,0.0002269744873046875,133.33331298828125,2.3125012715657554e-05,4.708766937255859e-06,0.00021380186080932617
68#10,MC_ON,AC_off,logit,White,remote_contour_rearrangement,old_diagnostic_minus_original,4.836718289880082e-05,0.00017762184143066406,0.00017762184143066406,133.33331298828125,1.799583435058594e-05,3.0994415283203125e-06,0.0001678168773651123
68#10,MC_ON,AC_off,probability,White,remote_contour_rearrangement,new_diagnostic_minus_original,9.528795999358408e-06,3.5375356674194336e-05,3.5375356674194336e-05,133.33331298828125,3.6047895749409997e-06,7.338821887969971e-07,3.332458436489105e-05
68#10,MC_ON,AC_off,probability,White,remote_contour_rearrangement,old_diagnostic_minus_original,7.424751856888179e-06,2.7224421501159668e-05,2.7224421501159668e-05,133.33331298828125,2.761383851369222e-06,4.805624485015869e-07,2.5745481252670288e-05
68#10,MC_ON,AC_off,logit,Hermann,contour_rearrangement,new_diagnostic_minus_original,1.8235046809422784e-05,6.759166717529297e-05,6.759166717529297e-05,133.33331298828125,6.8875153859456385e-06,1.4007091522216797e-06,6.35981559753418e-05
68#10,MC_ON,AC_off,logit,Hermann,contour_rearrangement,old_diagnostic_minus_original,1.44561136039556e-05,5.3048133850097656e-05,5.3048133850097656e-05,133.33331298828125,5.37713368733724e-06,9.238719940185547e-07,5.005300045013428e-05
68#10,MC_ON,AC_off,probability,Hermann,contour_rearrangement,new_diagnostic_minus_original,3.5862128697772278e-06,1.2814998626708984e-05,1.2814998626708984e-05,120.0,1.2630224227905274e-06,2.60770320892334e-07,1.1958181858062744e-05
68#10,MC_ON,AC_off,probability,Hermann,contour_rearrangement,old_diagnostic_minus_original,2.6186307877651416e-06,9.268522262573242e-06,9.268522262573242e-06,120.0,9.244680404663086e-07,1.6577541828155518e-07,8.748844265937805e-06
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,7.947286384535346e-09,1.1920928955078125e-07,1.1920928955078125e-07,73.33331298828125,7.947285970052084e-10,0.0,-1.4901161193847656e-08
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,1.9868215961338365e-09,2.9802322387695312e-08,2.9802322387695312e-08,73.33331298828125,2.9802322387695313e-10,0.0,-3.725290298461914e-09
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,7.947286384535346e-09,2.384185791015625e-07,2.384185791015625e-07,186.66665649414062,8.742014567057293e-09,-1.4901161193847656e-08,1.4901161193847656e-08
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,3.973643192267673e-09,2.9802322387695312e-08,2.9802322387695312e-08,46.666656494140625,1.0927518208821617e-09,1.862645149230957e-09,-1.862645149230957e-09
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,1.2715658215256553e-07,5.960464477539062e-07,5.960464477539062e-07,86.66665649414062,6.834665934244792e-08,2.9802322387695312e-08,4.470348358154297e-07
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,2.6822089438383045e-08,1.341104507446289e-07,1.341104507446289e-07,86.66665649414062,1.0033448537190755e-08,9.313225746154785e-09,6.332993507385254e-08
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,6.19888282926695e-07,1.6689300537109375e-06,1.6689300537109375e-06,106.66665649414062,2.257029215494792e-07,2.086162567138672e-07,1.4901161193847656e-06
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,1.0629494795466599e-07,2.980232238769531e-07,2.980232238769531e-07,106.66665649414062,3.2981236775716146e-08,4.0978193283081055e-08,2.1979212760925293e-07
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,2.280871058246703e-06,4.887580871582031e-06,4.887580871582031e-06,113.33331298828125,5.737940470377605e-07,7.450580596923828e-07,4.112720489501953e-06
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,3.9438407384295715e-07,8.046627044677734e-07,8.046627044677734e-07,73.33331298828125,8.732080459594727e-08,1.3224780559539795e-07,6.016343832015991e-07
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,6.230672170204343e-06,1.2040138244628906e-05,1.2040138244628906e-05,86.66665649414062,1.1682510375976563e-06,2.0712614059448242e-06,9.208917617797852e-06
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,1.0629495363900787e-06,2.0563602447509766e-06,2.0563602447509766e-06,86.66665649414062,1.8676122029622396e-07,3.46451997756958e-07,1.3820827007293701e-06
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,-0.0008646647329442203,-0.002740621566772461,0.002740621566772461,120.0,-0.00030597527821858727,-0.00021460652351379395,-0.002589106559753418
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,-0.0001488308043917641,-0.000462949275970459,0.000462949275970459,113.33331298828125,-4.583398501078288e-05,-3.5161152482032776e-05,-0.00039247795939445496
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,-0.002782972762361169,-0.008771777153015137,0.008771777153015137,120.0,-0.0009598231315612793,-0.0006674528121948242,-0.008164599537849426
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,-0.00047027567052282393,-0.0014391541481018066,0.0014391541481018066,113.33331298828125,-0.0001433384418487549,-0.0001051928848028183,-0.0012315940111875534
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,-0.0008658250444568694,-0.002744913101196289,0.002744913101196289,120.0,-0.0003063035011291504,-0.00021474063396453857,-0.0025925934314727783
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,-0.00013926028623245656,-0.0004345923662185669,0.0004345923662185669,113.33331298828125,-4.4161180655161545e-05,-3.3192336559295654e-05,-0.00037735141813755035
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,6.25451411906397e-06,1.1920928955078125e-05,1.1920928955078125e-05,86.66665649414062,1.1642773946126303e-06,2.086162567138672e-06,9.268522262573242e-06
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,9.129444720201718e-07,1.7285346984863281e-06,1.7285346984863281e-06,86.66665649414062,1.6361474990844727e-07,2.9616057872772217e-07,1.261010766029358e-06
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,2.1457672119140625e-06,4.410743713378906e-06,4.410743713378906e-06,113.33331298828125,5.086263020833333e-07,7.152557373046875e-07,3.725290298461914e-06
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,2.8808912588829116e-07,5.960464477539062e-07,5.960464477539062e-07,113.33331298828125,6.65585199991862e-08,9.499490261077881e-08,4.824250936508179e-07
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,0.0,0.0,0.0,,0.0,0.0,0.0
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,-2.1457672119140625e-06,-4.410743713378906e-06,4.410743713378906e-06,113.33331298828125,-5.094210306803387e-07,-7.152557373046875e-07,-3.7401914596557617e-06
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,-2.4636585749249207e-07,-5.21540641784668e-07,5.21540641784668e-07,120.0,-6.069739659627279e-08,-8.195638656616211e-08,-4.414469003677368e-07
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,-6.25451411906397e-06,-1.1801719665527344e-05,1.1801719665527344e-05,80.0,-1.163482666015625e-06,-2.0712614059448242e-06,-9.253621101379395e-06
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,-6.417433269234607e-07,-1.2218952178955078e-06,1.2218952178955078e-06,120.0,-1.249214013417562e-07,-2.1792948246002197e-07,-1.014210283756256e-06
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,0.0008657932048663497,0.002744913101196289,0.002744913101196289,120.0,0.00030630191167195644,0.00021475553512573242,0.002592623233795166
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,8.486906881444156e-05,0.0003166496753692627,0.0003166496753692627,133.33331298828125,3.447701533635458e-05,2.215709537267685e-05,0.0002880208194255829
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,0.002782972762361169,0.008771657943725586,0.008771657943725586,120.0,0.0009598207473754883,0.0006674677133560181,0.008164554834365845
68#11,PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,0.0002400582015980035,0.0009739995002746582,0.0009739995002746582,133.33331298828125,0.00010215803980827332,5.7942233979701996e-05,0.0008602235466241837
68#11,PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+05,overlapping_minus_exclusive_pair,0.0008646488422527909,0.002740621566772461,0.002740621566772461,120.0,0.00030597050984700524,0.00021460652351379395,0.0025890618562698364
