group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,5,-4.434585633816823e-07,-2.2172927856445314e-06,2.2172927856445314e-06,122.66665649414062,-2.1028518676757813e-07,-2.6822090148925782e-08,-1.8686056137084962e-06,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,5,-2.5431314654156268e-08,-2.890825271606445e-07,2.890825271606445e-07,142.666650390625,-2.3225943247477213e-08,-3.7252902984619143e-10,-1.9259750843048097e-07,1,4,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,5,-4.3884913225156195e-06,-2.1123886108398436e-05,2.1123886108398436e-05,134.666650390625,-2.078692118326823e-06,-2.8312206268310547e-07,-1.8602609634399415e-05,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,5,-2.5341908269638227e-07,-2.866983413696289e-06,2.866983413696289e-06,143.99999389648437,-2.3010373115539554e-07,-5.774199962615967e-09,-1.946091651916504e-06,1,4,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,5,-2.287864690515562e-05,-0.00011000633239746093,0.00011000633239746093,134.666650390625,-1.0837395985921224e-05,-1.4632940292358399e-06,-9.692013263702392e-05,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,5,-1.329779604475334e-06,-1.4930963516235352e-05,1.4930963516235352e-05,143.99999389648437,-1.2020369370778404e-06,-3.203749656677246e-08,-1.0151974856853485e-05,1,4,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,5,-8.239269209298072e-05,-0.00039565563201904297,0.00039565563201904297,134.666650390625,-3.8991133371988936e-05,-5.304813385009766e-06,-0.0003487616777420044,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,5,-4.797975134351873e-06,-5.371272563934326e-05,5.371272563934326e-05,145.3333251953125,-4.324585199356079e-06,-1.169741153717041e-07,-3.65307554602623e-05,1,4,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,5,-0.00022870381726534106,-0.0010969400405883788,0.0010969400405883788,134.666650390625,-0.00010812838872273764,-1.4781951904296875e-05,-0.000967174768447876,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,5,-1.331577714154264e-05,-0.00014877021312713622,0.00014877021312713622,145.3333251953125,-1.1981258789698285e-05,-3.2689422369003296e-07,-0.0001011718064546585,1,4,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,5,-0.0005193440214497968,-0.002489185333251953,0.002489185333251953,134.666650390625,-0.00024540742238362634,-3.363490104675293e-05,-0.0021951258182525634,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,5,-3.0149817757774144e-05,-0.0003368109464645386,0.0003368109464645386,145.3333251953125,-2.7132342259089156e-05,-7.569789886474609e-07,-0.00022888686507940292,1,4,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,5,0.005758986342698336,0.009336519241333007,0.009336519241333007,83.99999389648437,0.000816769282023112,0.0029915302991867067,0.005635282397270203,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,5,0.0005832391907460988,0.0009224176406860352,0.0009224176406860352,83.99999389648437,8.363942305246989e-05,0.000318097323179245,0.0006473258137702942,5,0,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,5,-0.0005208285569096915,-0.002494192123413086,0.002494192123413086,134.666650390625,-0.00024590555826822916,-3.37064266204834e-05,-0.002200809121131897,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,5,-4.142055913689546e-05,-0.0003462284803390503,0.0003462284803390503,143.99999389648437,-2.9745846986770627e-05,-1.7078593373298645e-06,-0.00025563910603523257,1,4,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,5,-0.0002295684811542742,-0.0010991334915161134,0.0010991334915161134,134.666650390625,-0.00010835917790730796,-1.4817714691162109e-05,-0.0009702831506729126,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,5,-2.3521184812125284e-05,-0.0001574277877807617,0.0001574277877807617,141.3333251953125,-1.4317452907562257e-05,-1.189112663269043e-06,-0.0001250430941581726,1,4,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,5,-7.868448865337996e-05,-0.0003767728805541992,0.0003767728805541992,134.666650390625,-3.7134170532226565e-05,-5.066394805908203e-06,-0.00033271610736846925,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,5,-9.936094204476831e-06,-5.5962800979614256e-05,5.5962800979614256e-05,138.666650390625,-5.331655343373617e-06,-5.640089511871338e-07,-4.7179684042930606e-05,0,5,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,5,7.868448865337996e-05,0.0003767728805541992,0.0003767728805541992,134.666650390625,3.7134170532226565e-05,5.066394805908203e-06,0.00033271610736846925,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,5,1.3808409585180926e-05,6.180107593536376e-05,6.180107593536376e-05,129.3333251953125,6.204525629679362e-06,8.873641490936279e-07,5.596354603767395e-05,5,0,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,5,0.00022956609464017675,0.0010991334915161134,0.0010991334915161134,134.666650390625,0.00010835917790730796,1.4823675155639648e-05,0.0009702876210212708,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,5,4.595796308421995e-05,0.0001928001642227173,0.0001928001642227173,123.99998779296875,1.9385397434234623e-05,3.0737370252609254e-06,0.00017609670758247375,5,0,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,5,0.0005208277652855031,0.002494192123413086,0.002494192123413086,134.666650390625,0.00024590531984965006,3.370195627212524e-05,0.0022008061408996583,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,5,0.00011689980819937774,0.00046967267990112306,0.00046967267990112306,122.666650390625,4.6872178713480634e-05,8.047744631767274e-06,0.00042859911918640136,5,0,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,5,-0.005758975399658084,-0.009336507320404053,0.009336507320404053,83.99999389648437,-0.000816768487294515,-0.0029915213584899903,-0.00563528835773468,0,5,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,5,-0.0012153820018284023,-0.0020174503326416014,0.0020174503326416014,83.99999389648437,-0.00017293560504913328,-0.0006030544638633728,-0.0011414773762226105,0,5,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,overlapping_minus_exclusive_pair,5,0.0005193487901124172,0.002489185333251953,0.002489185333251953,134.666650390625,0.0002454080581665039,3.364235162734985e-05,0.0021951287984848023,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,overlapping_minus_exclusive_pair,5,0.00012842416617786512,0.0005012333393096923,0.0005012333393096923,115.99998779296875,4.9469093481699625e-05,9.038671851158143e-06,0.0004548337310552597,5,0,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,overlapping_minus_exclusive_pair,5,0.0002286990486027207,0.0010969400405883788,0.0010969400405883788,134.666650390625,0.00010812791188557942,1.4786422252655029e-05,0.000967174768447876,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,overlapping_minus_exclusive_pair,5,5.650381208397448e-05,0.0002204805612564087,0.0002204805612564087,115.99998779296875,2.1767417589823408e-05,3.976374864578247e-06,0.0002000529319047928,5,0,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+07,overlapping_minus_exclusive_pair,5,8.240063853008906e-05,0.00039566755294799804,0.00039566755294799804,134.666650390625,3.899240493774414e-05,5.310773849487304e-06,0.0003487706184387207,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,overlapping_minus_exclusive_pair,5,2.0354589287308046e-05,7.94529914855957e-05,7.94529914855957e-05,115.99998779296875,7.844587167104087e-06,1.4320015907287597e-06,7.208287715911865e-05,5,0,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+08,overlapping_minus_exclusive_pair,5,2.287944198542391e-05,0.00011000633239746093,0.00011000633239746093,134.666650390625,1.0837952295939128e-05,1.4707446098327637e-06,9.692907333374024e-05,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,overlapping_minus_exclusive_pair,5,5.655884797306498e-06,2.2086501121520997e-05,2.2086501121520997e-05,115.99998779296875,2.1806955337524413e-06,3.993511199951172e-07,2.0029768347740173e-05,5,0,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+09,overlapping_minus_exclusive_pair,5,4.394849179334415e-06,2.1123886108398436e-05,2.1123886108398436e-05,134.666650390625,2.0801226298014325e-06,2.86102294921875e-07,1.8617510795593263e-05,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,overlapping_minus_exclusive_pair,5,1.0865926583392138e-06,4.237890243530273e-06,4.237890243530273e-06,115.99998779296875,4.186828931172689e-07,7.7858567237854e-08,3.847479820251465e-06,5,0,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,overlapping_minus_exclusive_pair,5,4.4027963923554126e-07,2.181529998779297e-06,2.181529998779297e-06,125.3333251953125,2.0988782246907554e-07,3.129243850708008e-08,1.8671154975891113e-06,5,0,0
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,overlapping_minus_exclusive_pair,5,1.0887781769497451e-07,4.3809413909912107e-07,4.3809413909912107e-07,119.99998779296875,4.220008850097656e-08,8.940696716308593e-09,3.859400749206543e-07,5,0,0
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,logit,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,5,-0.007150608650408685,-0.034118938446044925,0.034118938446044925,134.666650390625,-0.0033651866912841797,-0.00046269893646240235,-0.030165284872055054,0,5,0
MC_ON,AC_off,probability,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,5,-0.0010782126686535777,-0.005288955569267273,0.005288955569267273,134.666650390625,-0.0005225937763849895,-6.629601120948792e-05,-0.004674721881747246,0,5,0
MC_ON,AC_off,logit,SBC,control_bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,SBC,control_bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,logit,Hermann,intersection_minus_corridor,overlapping_minus_exclusive_pair,5,-0.002417751937173307,-0.011564981937408448,0.011564981937408448,134.666650390625,-0.0011409134070078533,-0.00015713572502136232,-0.010202570259571076,0,5,0
MC_ON,AC_off,probability,Hermann,intersection_minus_corridor,overlapping_minus_exclusive_pair,5,-0.0006122954655438662,-0.0024147629737854004,0.0024147629737854004,115.99998779296875,-0.00023686408996582034,-4.230104386806488e-05,-0.0021968960762023928,0,5,0
MC_ON,AC_off,logit,Hermann,control_intersection_minus_corridor,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Hermann,control_intersection_minus_corridor,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,logit,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,5,0.0035682010231539605,0.017021751403808592,0.017021751403808592,134.666650390625,0.001678876558939616,0.00023108720779418945,0.01505071520805359,5,0,0
MC_ON,AC_off,probability,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,5,0.0005380529168178327,0.0026385754346847532,0.0026385754346847532,134.666650390625,0.0002607166369756063,3.311857581138611e-05,0.0023323588073253633,5,0,0
MC_ON,AC_off,logit,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,logit,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,5,0.003582563379313797,0.01708955764770508,0.01708955764770508,134.666650390625,0.001685584386189779,0.00023204684257507324,0.01511080265045166,5,0,0
MC_ON,AC_off,probability,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,5,0.0005402203489211388,0.0026490896940231322,0.0026490896940231322,134.666650390625,0.00026175892353057863,3.3256039023399354e-05,0.0023416738957166673,5,0,0
MC_ON,AC_off,logit,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,logit,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,5,-0.002413500112015754,-0.011544895172119141,0.011544895172119141,134.666650390625,-0.001138923168182373,-0.00015685856342315674,-0.01018477976322174,0,5,0
MC_ON,AC_off,probability,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,5,-0.0006112480186857283,-0.002410733699798584,0.002410733699798584,115.99998779296875,-0.00023646420240402223,-4.222355782985687e-05,-0.002193225547671318,0,5,0
MC_ON,AC_off,logit,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,probability,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,AC_off,logit,White,remote_contour_rearrangement,new_diagnostic_minus_original,5,8.43811038066633e-05,0.0002484321594238281,0.0002484321594238281,129.33331909179688,2.5285085042317707e-05,1.0633468627929688e-05,0.00023295879364013672,5,0,0
MC_ON,AC_off,logit,White,remote_contour_rearrangement,old_diagnostic_minus_original,5,7.001876801950857e-05,0.00018491744995117188,0.00018491744995117188,127.99998779296875,1.8577257792154948e-05,9.673833847045899e-06,0.00017287135124206544,5,0,0
MC_ON,AC_off,probability,White,remote_contour_rearrangement,new_diagnostic_minus_original,5,1.3141433373675682e-05,3.866255283355713e-05,3.866255283355713e-05,129.33331909179688,3.9364298184712735e-06,1.673772931098938e-06,3.623515367507934e-05,5,0,0
MC_ON,AC_off,probability,White,remote_contour_rearrangement,old_diagnostic_minus_original,5,1.0974009819619824e-05,2.880394458770752e-05,2.880394458770752e-05,127.99998779296875,2.894143263498942e-06,1.5363097190856933e-06,2.692006528377533e-05,5,0,0
MC_ON,AC_off,logit,Hermann,contour_rearrangement,new_diagnostic_minus_original,5,2.516428612580057e-05,7.406473159790039e-05,7.406473159790039e-05,129.33331909179688,7.539828618367513e-06,3.17990779876709e-06,6.940215826034546e-05,5,0,0
MC_ON,AC_off,logit,Hermann,contour_rearrangement,old_diagnostic_minus_original,5,2.0912488434987608e-05,5.526542663574219e-05,5.526542663574219e-05,126.66665649414062,5.54958979288737e-06,2.9027462005615236e-06,5.161166191101074e-05,5,0,0
MC_ON,AC_off,probability,Hermann,contour_rearrangement,new_diagnostic_minus_original,5,4.888375542577705e-06,1.3902783393859863e-05,1.3902783393859863e-05,114.666650390625,1.363674799601237e-06,6.143003702163697e-07,1.2504681944847106e-05,5,0,0
MC_ON,AC_off,probability,Hermann,contour_rearrangement,old_diagnostic_minus_original,5,3.840923272946384e-06,9.909272193908691e-06,9.909272193908691e-06,113.33331909179688,9.637872378031414e-07,5.368143320083618e-07,8.834153413772583e-06,5,0,0
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,9,-9.713349630797236e-09,-4.5034620496961804e-07,4.76837158203125e-07,138.51851060655383,-4.344516330295139e-08,1.1589792039659288e-08,-3.013345930311415e-07,4,4,1
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,9,-1.269358174127433e-09,-7.616149054633246e-08,7.616149054633246e-08,136.2962849934896,-6.08188134652597e-09,1.862645149230957e-09,-4.242691728803847e-08,3,3,3
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,9,-9.625046873098755e-08,-4.3710072835286456e-06,4.3710072835286456e-06,149.62962171766492,-4.4416498254846643e-07,1.6060140397813586e-07,-3.0712948905097114e-06,2,7,0
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,9,-1.1369033615772473e-08,-6.109476089477539e-07,6.109476089477539e-07,148.88887871636285,-5.985851641054508e-08,2.3696985509660507e-08,-4.21682165728675e-07,2,7,0
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,9,5.227548361593412e-07,-2.1696090698242188e-05,2.1696090698242188e-05,145.92591688368054,-1.9735760158962675e-06,1.1622905731201172e-06,-1.3934241400824652e-05,2,7,0
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,9,7.682377242998781e-08,-3.004239665137397e-06,3.004239665137397e-06,145.1851772732205,-2.6596365151581944e-07,1.7912437518437704e-07,-1.933322184615665e-06,2,7,0
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,9,6.198000290977588e-06,-7.337994045681423e-05,7.337994045681423e-05,148.88888210720486,-5.4292325620298035e-06,5.467070473564996e-06,-3.960728645324707e-05,3,6,0
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,9,8.597417430817384e-07,-4.283256000942654e-06,1.0505318641662598e-05,136.2962883843316,-7.267517072183114e-07,8.666473958227369e-07,-5.588970250553555e-06,3,6,0
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,9,2.9905636829931205e-05,-2.7484363979763453e-05,0.00020269552866617838,117.77777099609375,-9.90117037737811e-06,1.8775463104248047e-05,-7.732046975029839e-05,3,6,0
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,9,4.094231996987219e-06,-3.565516736772325e-06,2.960943513446384e-05,118.51851060655382,-1.3051154436888519e-06,3.0181060234705606e-06,-1.127862681945165e-05,3,6,0
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,9,9.679264306012353e-05,8.728769090440539e-06,0.00048286385006374784,119.25925021701389,-1.085042953491211e-05,5.095534854465061e-05,-0.00010224514537387424,4,5,0
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,9,1.3192439502694873e-05,2.4090210596720376e-06,7.026890913645427e-05,119.25925021701389,-1.3609892792171904e-06,8.268902699152628e-06,-1.610919005341e-05,4,5,0
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,9,0.0012052368288601025,0.0031372573640611437,0.0037756628460354274,114.07406277126736,0.00027390365247373225,0.00040844745106167265,0.0022591882281833226,8,1,0
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,9,0.00017406863187514117,0.00046391040086746216,0.0005369592044088575,117.03702460394965,3.900584799272043e-05,6.704663650857078e-05,0.00031276823331912357,8,1,0
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,9,0.0036036005476489663,0.009933736589219835,0.012115478515625,116.2962883843316,0.0009157947257713037,0.0011488629711998834,0.007931623193952773,8,1,0
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,9,0.0005279075250857406,0.001427701777882046,0.0016851077477137248,117.77776760525174,0.00012845958824510926,0.00019481229699320265,0.0010840312267343204,8,1,0
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,9,0.0012058152028152512,0.0031386084026760524,0.0037772258122762046,114.07406277126736,0.00027405182520548504,0.0004085517591900296,0.00226020978556739,8,1,0
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,9,0.0001742064418471677,0.0004575136635038588,0.0005311386452780829,117.03702460394965,3.8890943483070095e-05,6.61958215965165e-05,0.0003123085738884078,8,1,0
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,9,9.702929449101955e-05,1.0927518208821615e-05,0.0004800822999742296,119.25925021701389,-1.0402025999846283e-05,5.083282788594564e-05,-9.91837845908271e-05,4,5,0
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,9,1.2175573996526307e-05,1.107652982076009e-06,6.757014327579075e-05,119.25925021701389,-1.4380834720752856e-06,7.478106353018019e-06,-1.5946001642280156e-05,4,5,0
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,9,2.9447343378150334e-05,-1.860989464653863e-05,0.00018465518951416016,117.77777099609375,-7.926887936062283e-06,1.763635211520725e-05,-6.341106361813015e-05,3,6,0
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,9,3.468714264758748e-06,-3.0406647258334688e-06,2.5667250156402588e-05,117.77777099609375,-1.105312947873716e-06,2.4487574895222983e-06,-9.444128308031293e-06,3,6,0
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,9,-2.9449992736216598e-05,1.860989464653863e-05,0.00018465518951416016,117.77777099609375,7.926269813820168e-06,-1.7638007799784344e-05,6.340609656439887e-05,6,3,0
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,9,-3.1046845213230276e-06,2.0628174146016438e-05,2.5015738275316027e-05,129.62962510850696,1.149188589166712e-06,-2.1875732474856905e-06,9.507768683963352e-06,6,3,0
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,9,-9.702487859107755e-05,-1.0927518208821615e-05,0.0004800822999742296,119.25925021701389,1.0402555818910952e-05,-5.083282788594564e-05,9.918709595998128e-05,5,4,0
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,9,-1.0139964362881276e-05,4.996690485212538e-05,6.384154160817464e-05,125.92591688368056,1.709422579518071e-06,-5.940492782327864e-06,1.6450674997435675e-05,5,4,0
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,9,-0.0012058125608341976,-0.0031386216481526694,0.003777239057752821,114.07406277126736,-0.0002740515602959527,-0.0004085484478208754,-0.0022602048185136584,1,8,0
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,9,-0.00017663853011779592,-0.0004327942927678426,0.0005120287338892618,110.37035793728299,-3.847799367374844e-05,-6.140489131212234e-05,-0.0003120238996214337,1,8,0
PC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,9,-0.003603601388426291,-0.009933736589219835,0.012115505006578233,116.2962883843316,-0.0009157949023776585,-0.0011488629711998834,-0.007931618226899041,1,8,0
PC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,9,-0.0005514237062824476,-0.0013899745212660895,0.001651559438970354,108.88887532552083,-0.00012996880544556512,-0.00018242839723825455,-0.0011065257713198662,1,8,0
